Timestamp,X_obj,Y_obj
0.0186145,-0.0376996,0.00128489,-1.36762
0.0386724,-0.0376996,0.00128489,-1.36762
0.0585996,-0.0376996,0.00128489,-1.36762
0.078599,-0.0386765,0.00137264,-1.28306
0.0986068,-0.0386765,0.00137264,-1.28306
0.118633,-0.0386765,0.00137264,-1.28306
0.138922,-0.0386737,0.00137217,-1.28901
0.158589,-0.0386737,0.00137217,-1.28901
0.178721,-0.0386737,0.00137217,-1.28901
0.198598,-0.0386744,0.00137335,-1.28172
0.218637,-0.0386744,0.00137335,-1.28172
0.238719,-0.0386744,0.00137335,-1.28172
0.258589,-0.0386759,0.00137336,-1.27563
0.278586,-0.0386759,0.00137336,-1.27563
0.298612,-0.0386759,0.00137336,-1.27563
0.318624,-0.0386759,0.00137336,-1.27563
0.338602,-0.038681,0.00137288,-1.28269
0.358571,-0.038681,0.00137288,-1.28269
0.378698,-0.038681,0.00137288,-1.28269
0.398579,-0.0386774,0.00137324,-1.27592
0.4186,-0.0386774,0.00137324,-1.27592
0.438783,-0.0386774,0.00137324,-1.27592
0.458674,-0.038679,0.00137345,-1.28023
0.478598,-0.038679,0.00137345,-1.28023
0.498624,-0.038679,0.00137345,-1.28023
0.518647,-0.0386825,0.0013737,-1.27915
0.538593,-0.0386825,0.0013737,-1.27915
0.558597,-0.0386825,0.0013737,-1.27915
0.578596,-0.0386825,0.0013737,-1.27915
0.598611,-0.0386823,0.00137376,-1.27941
0.618676,-0.0386823,0.00137376,-1.27941
0.638654,-0.0386823,0.00137376,-1.27941
0.658621,-0.0386827,0.00137359,-1.27644
0.678617,-0.0386827,0.00137359,-1.27644
0.698587,-0.0386827,0.00137359,-1.27644
0.718579,-0.038683,0.00137264,-1.28459
0.738629,-0.038683,0.00137264,-1.28459
0.758586,-0.038683,0.00137264,-1.28459
0.778959,-0.038683,0.00137264,-1.28459
0.798575,-0.0386854,0.00137271,-1.28263
0.818656,-0.0386854,0.00137271,-1.28263
0.838581,-0.0386854,0.00137271,-1.28263
0.858639,-0.0386735,0.00137231,-1.28051
0.878597,-0.0386735,0.00137231,-1.28051
0.898589,-0.0386735,0.00137231,-1.28051
0.918584,-0.0386841,0.00137274,-1.28376
0.938605,-0.0386841,0.00137274,-1.28376
0.958603,-0.0386841,0.00137274,-1.28376
0.978582,-0.0386841,0.00137274,-1.28376
0.998582,-0.0386868,0.00137328,-1.27784
1.01863,-0.0386868,0.00137328,-1.27784
1.03869,-0.0386868,0.00137328,-1.27784
1.0586,-0.0386822,0.00137265,-1.28206
1.07865,-0.0386822,0.00137265,-1.28206
1.09863,-0.0386822,0.00137265,-1.28206
1.11965,-0.0386822,0.00137265,-1.28206
1.13897,-0.0386889,0.00137268,-1.27899
1.15862,-0.0386889,0.00137268,-1.27899
1.17861,-0.0386889,0.00137268,-1.27899
1.19859,-0.0386728,0.00137292,-1.28184
1.2186,-0.0386728,0.00137292,-1.28184
1.23864,-0.0386728,0.00137292,-1.28184
1.25869,-0.0386728,0.00137292,-1.28184
1.279,-0.0386759,0.00137331,-1.26976
1.29863,-0.0386759,0.00137331,-1.26976
1.31865,-0.0386759,0.00137331,-1.26976
1.33867,-0.0386759,0.00137331,-1.26976
1.3587,-0.0386854,0.00137262,-1.27392
1.37872,-0.0386854,0.00137262,-1.27392
1.39908,-0.0386854,0.00137262,-1.27392
1.41856,-0.0386903,0.001373,-1.28018
1.43857,-0.0386903,0.001373,-1.28018
1.45861,-0.0386903,0.001373,-1.28018
1.47857,-0.0386878,0.0013724,-1.29681
1.49856,-0.0386878,0.0013724,-1.29681
1.51856,-0.0386878,0.0013724,-1.29681
1.53856,-0.0386854,0.00137307,-1.27938
1.55857,-0.0386854,0.00137307,-1.27938
1.57855,-0.0386854,0.00137307,-1.27938
1.59857,-0.0386854,0.00137307,-1.27938
1.61869,-0.0386879,0.00137342,-1.28654
1.63857,-0.0386879,0.00137342,-1.28654
1.65856,-0.0386879,0.00137342,-1.28654
1.67874,-0.0386742,0.00137331,-1.27434
1.6986,-0.0386742,0.00137331,-1.27434
1.71862,-0.0386742,0.00137331,-1.27434
1.7386,-0.0386742,0.00137331,-1.27434
1.75855,-0.0386873,0.00137246,-1.28825
1.77888,-0.0386873,0.00137246,-1.28825
1.79906,-0.0386873,0.00137246,-1.28825
1.8186,-0.0386859,0.00137335,-1.28066
1.83868,-0.0386859,0.00137335,-1.28066
1.85864,-0.0386859,0.00137335,-1.28066
1.87875,-0.0386883,0.00137328,-1.28199
1.89886,-0.0386883,0.00137328,-1.28199
1.91861,-0.0386883,0.00137328,-1.28199
1.93861,-0.0386866,0.00137385,-1.27529
1.95859,-0.0386866,0.00137385,-1.27529
1.97872,-0.0386866,0.00137385,-1.27529
1.99903,-0.0386866,0.00137385,-1.27529
2.01854,-0.0386861,0.00137349,-1.29051
2.03868,-0.0386861,0.00137349,-1.29051
2.05859,-0.0386861,0.00137349,-1.29051
2.07863,-0.0386839,0.00137403,-1.27602
2.09857,-0.0386839,0.00137403,-1.27602
2.11858,-0.0386839,0.00137403,-1.27602
2.13857,-0.0386839,0.00137403,-1.27602
2.15867,-0.0386838,0.00137406,-1.26578
2.17855,-0.0386838,0.00137406,-1.26578
2.19858,-0.0386838,0.00137406,-1.26578
2.2186,-0.0386871,0.00137404,-1.27132
2.23875,-0.0386871,0.00137404,-1.27132
2.2586,-0.0386871,0.00137404,-1.27132
2.27861,-0.0386871,0.00137404,-1.27132
2.29869,-0.0386924,0.00137424,-1.27271
2.31858,-0.0386924,0.00137424,-1.27271
2.33867,-0.0386924,0.00137424,-1.27271
2.35859,-0.0386827,0.001374,-1.27835
2.37861,-0.0386827,0.001374,-1.27835
2.39883,-0.0386827,0.001374,-1.27835
2.41856,-0.0386827,0.001374,-1.27835
2.43855,-0.0386854,0.00137419,-1.26291
2.45866,-0.0386854,0.00137419,-1.26291
2.47857,-0.0386854,0.00137419,-1.26291
2.49872,-0.0386891,0.00137389,-1.27565
2.51864,-0.0386891,0.00137389,-1.27565
2.53874,-0.0386891,0.00137389,-1.27565
2.55855,-0.0386871,0.00137401,-1.27844
2.57856,-0.0386871,0.00137401,-1.27844
