Timestamp,X_Error,Y_Error
0.267004,0.00604231,0.000293826
0.267724,0.00604231,0.000293826
0.268754,0.00604106,0.000327588
0.269733,0.00603499,0.000346976
0.270742,0.00602091,0.000392182
0.271779,0.00612152,0.000333867
0.272713,0.00612333,0.000348612
0.273703,0.00582257,0.000219484
0.275059,0.00579818,0.000260959
0.275708,0.00570665,0.00033404
0.276876,0.00570665,0.00033404
0.277721,0.00579124,0.000318691
0.278652,0.00578552,0.000339184
0.279814,0.00578552,0.000339184
0.280708,0.00577413,0.000377896
0.281832,0.00575965,0.000395874
0.282748,0.00575965,0.000395874
0.283777,0.00567062,0.000469739
0.284715,0.00584709,0.00035799
0.285686,0.00576253,0.000422445
0.287125,0.00577817,0.000420861
0.287732,0.00584609,0.00040882
0.288777,0.00583898,0.000423842
0.289845,0.00583898,0.000423842
0.29066,0.00571617,0.000546837
0.291773,0.00572409,0.000542576
0.292818,0.00572946,0.000557301
0.293645,0.00579175,0.000254
0.294688,0.00579898,0.000247878
0.295752,0.00580558,0.000241816
0.296854,0.00590279,0.000199657
0.297764,0.00589685,0.000214044
0.298696,0.00589224,0.000231566
0.300115,0.00589605,0.000251738
0.300731,0.00588164,0.000270021
0.301722,0.00587722,0.000289697
0.302727,0.00587245,0.000307264
0.303757,0.00586845,0.00032654
0.304755,0.00587329,0.000343402
0.305722,0.00586972,0.000362282
0.306712,0.00585663,0.000379398
0.307717,0.00595366,0.000317646
0.308753,0.00596428,0.000329417
0.309813,0.0059599,0.000349226
0.310696,0.00594431,0.000368801
0.31174,0.00594824,0.000389069
0.312735,0.00594275,0.0004075
0.313711,0.00564944,0.000300042
0.314663,0.00561793,0.000363115
0.315776,0.00561793,0.000363115
0.316726,0.00564561,0.00035155
0.317729,0.00571259,0.000334913
0.318829,0.00571259,0.000334913
0.319946,0.0056989,0.000371732
0.32072,0.0056989,0.000371732
0.321753,0.00569661,0.000410097
0.323064,0.00570699,0.000406642
0.323833,0.00570699,0.000406642
0.324695,0.00567231,0.000469438
0.325725,0.0055853,0.000545513
0.326712,0.00558495,0.000567946
0.327763,0.00566553,0.000523692
0.328712,0.00575754,0.000455161
0.329751,0.00575754,0.000455161
0.330787,0.00574426,0.000494002
0.331721,0.00566436,0.000566848
0.332748,0.00566436,0.000566848
0.333813,0.00580465,0.000214723
0.334785,0.00572643,0.000289221
0.335742,0.0057255,0.000309984
0.336808,0.0057255,0.000309984
0.337758,0.0057953,0.000281801
0.3388,0.0057953,0.000281801
0.339775,0.00570107,0.000383294
0.340741,0.00569644,0.000401733
0.341726,0.00579859,0.000332867
0.342743,0.00588052,0.000284311
0.343739,0.00588018,0.00029914
0.344701,0.00587281,0.000321678
0.345699,0.00587281,0.000321678
0.346738,0.00585125,0.000363456
0.347745,0.00577921,0.000441371
0.348692,0.00584412,0.000405796
0.349729,0.00583733,0.000418939
0.350765,0.00576653,0.000498754
0.351731,0.00583083,0.000460322
0.352752,0.00583083,0.000460322
0.353797,0.00563221,0.000340332
0.354699,0.00562271,0.000363634
0.355698,0.00570314,0.000295901
0.356726,0.00573164,0.000285633
0.357733,0.00571878,0.000322471
0.358635,0.00572411,0.000320382
0.359736,0.00569936,0.000360647
0.360722,0.00578793,0.000296147
0.361886,0.0057048,0.000393324
0.362732,0.0057048,0.000393324
0.363701,0.00575793,0.000358318
0.364696,0.00567889,0.000456221
0.365698,0.00567486,0.000473582
0.366703,0.00567294,0.000491182
0.367878,0.00576135,0.000421466
0.368696,0.00577205,0.000434015
0.369706,0.00577205,0.000434015
0.370689,0.00582883,0.000390887
0.371717,0.00584909,0.000382496
0.372746,0.00580898,0.000452643
0.373771,0.00585989,0.000119216
0.374887,0.00579214,0.000197224
0.375691,0.00579202,0.00021794
0.376699,0.00584789,0.000175601
0.378188,0.00578049,0.000251927
0.379255,0.00577195,0.000274999
0.380088,0.00585697,0.00020613
0.380717,0.00586722,0.000218803
0.381851,0.00592017,0.000174971
0.382815,0.00585299,0.000254644
0.384187,0.00584223,0.000277619
0.384763,0.00583664,0.000298784
0.385775,0.00583237,0.000316371
0.386794,0.00582841,0.000335818
0.387762,0.00582429,0.00035323
0.388741,0.00582078,0.000372285
0.389766,0.00581715,0.000389287
0.390728,0.00582306,0.000407113
0.392116,0.00587614,0.000360174
0.392772,0.00590013,0.000352124
0.393714,0.00560501,0.000305182
0.394807,0.00554503,0.000388553
0.395761,0.00560741,0.000346094
0.396697,0.00557659,0.000385652
0.397786,0.00559679,0.000380635
0.398755,0.00560068,0.000398701
0.400024,0.00558762,0.00041716
0.40074,0.00558348,0.000436507
0.401926,0.0056685,0.000365615
0.402759,0.00556944,0.000469808
0.403884,0.00559642,0.000467901
0.404816,0.0055663,0.00051081
0.405708,0.00564989,0.00043953
0.406795,0.00564956,0.000453762
0.40771,0.00564496,0.000471527
0.408726,0.00563955,0.000492421
0.40988,0.00563449,0.000511002
0.410714,0.00563004,0.000531142
0.411727,0.00563431,0.00054831
0.412741,0.00559614,0.000593201
0.413909,0.00550251,0.000403304
0.414854,0.00558252,0.000331748
0.416131,0.0055817,0.000344474
0.416995,0.0055817,0.000344474
0.417911,0.00554267,0.000410128
0.4187,0.00555707,0.000407941
0.419699,0.00555707,0.000407941
0.420739,0.00552397,0.00047311
0.421681,0.00554379,0.000464815
0.422897,0.00554379,0.000464815
0.423747,0.00553995,0.000502906
0.424771,0.00554915,0.000515345
0.425708,0.00554624,0.000533585
0.426694,0.00553342,0.000552354
0.427794,0.00556565,0.000546104
0.428725,0.00556565,0.000546104
0.42979,0.00557476,0.000540227
0.430712,0.00557476,0.000540227
0.431693,0.00557625,0.000577974
0.432746,0.00557799,0.000590817
0.43373,0.00546229,0.000445328
0.43471,0.00545007,0.000464573
0.435896,0.00540326,0.00054993
0.436709,0.00552945,0.000412093
0.437717,0.00552598,0.000422199
0.438902,0.00547749,0.000507247
0.440399,0.00551804,0.000466855
0.441002,0.00550977,0.000481683
0.442035,0.0054635,0.000567797
0.443057,0.00550474,0.000523758
0.443911,0.00550474,0.000523758
0.444733,0.00550597,0.000538489
0.445733,0.00543616,0.000648337
0.447052,0.00543616,0.000648337
0.448052,0.00544187,0.000664059
0.449149,0.00548203,0.000613306
0.449757,0.00551253,0.0006017
0.45105,0.00550829,0.000618952
0.451723,0.00550367,0.000636883
0.452739,0.00549944,0.000656361
0.453761,0.00537584,0.000509645
0.455018,0.00537222,0.000528665
0.455747,0.00536868,0.000545691
0.456755,0.00535727,0.000565374
0.457719,0.00530703,0.000650699
0.458776,0.00530955,0.000670929
0.459799,0.00543217,0.000523134
0.460733,0.00544421,0.000530025
0.461731,0.00543181,0.000547624
0.462797,0.00542624,0.000568497
0.463761,0.00542966,0.000585818
0.464715,0.00538524,0.000632817
0.465798,0.00541494,0.000625813
0.466732,0.00541494,0.000625813
0.467761,0.00537588,0.000686527
0.468742,0.00540652,0.000680851
0.469714,0.00540312,0.000696274
0.470929,0.00540084,0.000714523
0.471808,0.00547352,0.00063628
0.47272,0.00547236,0.000650243
0.47371,0.00534645,0.000514544
0.474709,0.00534104,0.000535337
0.475716,0.00533611,0.00055446
0.476782,0.00533164,0.000572984
0.477738,0.00533561,0.000591662
0.478665,0.00528261,0.000679656
0.479715,0.00531716,0.000632695
0.480811,0.00534301,0.000620744
0.481714,0.00527202,0.000733404
0.482719,0.00530772,0.000683699
0.483705,0.00537453,0.000603225
0.484702,0.00534082,0.000684818
0.485744,0.00544739,0.00054024
0.486742,0.00537356,0.000646894
0.487724,0.00535824,0.00067301
0.488731,0.00532394,0.000759141
0.489793,0.00535427,0.000714423
0.490745,0.00535433,0.000728225
0.491774,0.00535174,0.000746344
0.492718,0.0054208,0.000667256
0.493706,0.00531,0.000545171
0.495036,0.00530485,0.000563759
0.495682,0.00529912,0.000585313
0.496756,0.00529394,0.000604627
0.497752,0.00528926,0.000625373
0.498692,0.00528483,0.000644068
0.499718,0.00524488,0.000691707
0.500713,0.00527913,0.000683376
0.501708,0.00524034,0.000728027
0.502716,0.00523893,0.000746796
0.503754,0.00523858,0.000764647
0.50486,0.00527336,0.000754325
0.505854,0.00523581,0.000797403
0.506721,0.00523581,0.000797403
0.507985,0.00526358,0.000789662
0.508687,0.00525977,0.000822101
0.509734,0.0052657,0.000838534
0.51071,0.0052901,0.000783135
0.511792,0.0052901,0.000783135
0.513028,0.00526545,0.000868613
0.513822,0.00524646,0.00061697
0.514771,0.00525253,0.000648417
0.515889,0.00525253,0.000648417
0.516728,0.00534625,0.000493721
0.517648,0.00531738,0.000595233
0.518715,0.00531738,0.000595233
0.519798,0.00533683,0.000543146
0.520697,0.00530467,0.000630552
0.521996,0.0053346,0.000641718
0.522728,0.0053346,0.000641718
0.523642,0.00529264,0.000685205
0.524684,0.00529866,0.000703159
0.525703,0.00531947,0.000646923
0.526775,0.00529082,0.000734299
0.527695,0.00529431,0.000752752
0.528727,0.00538278,0.000596413
0.52975,0.00535529,0.000679557
0.530744,0.00535656,0.00069861
0.531761,0.00537313,0.000647905
0.532697,0.005352,0.000733058
0.533689,0.00505624,0.000805691
0.534711,0.00509532,0.000794969
0.535773,0.00510067,0.000809559
0.536694,0.00505336,0.000854018
0.537704,0.00509311,0.000844699
0.53874,0.00509884,0.000857087
0.539712,0.0051177,0.00080092
0.540625,0.00515064,0.000787104
0.541625,0.00513478,0.000875408
0.542692,0.00510808,0.000851696
0.54381,0.00514287,0.000840174
0.545057,0.00511483,0.000928586
0.545869,0.00511727,0.000947829
0.546723,0.0051477,0.000888301
0.547639,0.005166,0.000827229
0.548715,0.00514148,0.000914594
0.549654,0.00513681,0.000936496
0.550944,0.005199,0.000851321
0.552046,0.00523767,0.000836661
0.552775,0.00519838,0.000879191
0.553698,0.00501693,0.000823014
0.554738,0.00506428,0.000810645
0.55625,0.00508353,0.000754129
0.556705,0.00501208,0.000872707
0.557749,0.00505749,0.000865709
0.558687,0.00507042,0.000808319
0.559713,0.00504862,0.000897816
0.560731,0.00505134,0.000916477
0.561687,0.00506413,0.000861569
0.562737,0.00504403,0.000948874
0.563665,0.00504097,0.000969651
0.564725,0.00510891,0.000880963
0.56597,0.00512189,0.000819058
0.566893,0.00510008,0.000908062
0.567823,0.00510085,0.000929979
0.568751,0.00511018,0.00087529
0.569809,0.00509064,0.000965092
0.571155,0.00508643,0.000985333
0.571694,0.00508462,0.00100435
0.572761,0.00509014,0.00101865
0.574049,0.00488468,0.00100629
0.574737,0.00481841,0.00112452
0.575883,0.00485412,0.00111822
0.57691,0.00489647,0.00110187
0.578098,0.00490666,0.00111633
0.5787,0.00493365,0.000980665
0.579874,0.00497091,0.000962845
0.580732,0.00489523,0.00116013
0.581864,0.00490581,0.0011105
0.582938,0.00490575,0.00112592
0.583995,0.00496402,0.00103532
0.584761,0.00500479,0.00101955
0.585803,0.0049553,0.00106552
0.587054,0.00499566,0.00105616
0.58771,0.00498405,0.00107413
0.588823,0.00492571,0.00119936
0.58975,0.00496095,0.00119079
0.590718,0.00491909,0.00123789
0.591795,0.00493212,0.00117958
0.592958,0.00493252,0.0011929
0.593737,0.0048995,0.000967546
0.594707,0.00495459,0.000890346
0.595743,0.00495135,0.000907856
0.596737,0.00494776,0.000928245
0.597736,0.00494776,0.000928245
0.598688,0.0049509,0.000945247
0.599746,0.00490332,0.000996529
0.600729,0.00484088,0.00112337
0.6017,0.0048374,0.00121931
0.602689,0.00485535,0.00115681
0.603732,0.00486287,0.00116486
0.604711,0.00486804,0.00117692
0.605823,0.00492914,0.00108279
0.606774,0.00493264,0.00109076
0.607836,0.00493332,0.00110812
0.60875,0.00493486,0.00112292
0.609692,0.00493667,0.00113897
0.610745,0.00493885,0.00115305
0.611718,0.00494106,0.00116857
0.61269,0.00494362,0.00118214
0.61372,0.00473713,0.00126824
0.614706,0.004779,0.00125281
0.61572,0.00478521,0.00126535
0.616738,0.00474075,0.0013091
0.617691,0.00479795,0.00121666
0.618748,0.00479457,0.00122602
0.619693,0.00479124,0.00132002
0.620722,0.00479908,0.00126049
0.621691,0.00480138,0.00127165
0.622737,0.00480223,0.00128643
0.623696,0.00480316,0.00130255
0.624775,0.00479929,0.00131772
0.625742,0.00479916,0.0014106
0.626707,0.00480807,0.00134788
0.62772,0.00480648,0.00135852
0.628739,0.00480751,0.00144982
0.629728,0.0048162,0.00138772
0.630697,0.00487276,0.00128585
0.63173,0.00487333,0.0012952
0.632678,0.00487161,0.00131358
0.633647,0.00481187,0.00112553
0.634691,0.00480709,0.0012204
0.635696,0.00481266,0.00123661
0.636721,0.00481396,0.00117252
0.637748,0.00481195,0.00126198
0.638702,0.00481798,0.00127793
0.639904,0.00481798,0.00127793
0.641012,0.0048721,0.00118699
0.641834,0.0048721,0.00118699
0.642712,0.00486815,0.00112771
0.643949,0.00486489,0.00121986
0.644816,0.00486889,0.00123611
0.645869,0.00481668,0.00128483
0.646761,0.00486782,0.00126766
0.647871,0.0048736,0.00127921
0.648805,0.00487286,0.00121246
0.650273,0.0048723,0.00130436
0.650883,0.00487322,0.00132023
0.651769,0.00492939,0.00122288
0.652709,0.00492632,0.00115106
0.653804,0.0048495,0.00104937
0.654747,0.00485233,0.0010668
0.656373,0.00479889,0.00111716
0.656955,0.00485021,0.00109995
0.657855,0.0048505,0.00111333
0.658877,0.00485205,0.00112648
0.659745,0.00485309,0.0011412
0.660818,0.00485463,0.001154
0.661894,0.00485635,0.00116816
0.662845,0.00491523,0.00106635
0.663715,0.00491014,0.00107765
0.665089,0.004903,0.00101345
0.665737,0.00490795,0.00110602
0.666736,0.00485332,0.00115963
0.667732,0.00490051,0.00114468
0.668701,0.00490333,0.00123645
0.669764,0.00490854,0.00125372
0.670751,0.0049099,0.00118491
0.671724,0.00496255,0.00108112
0.672787,0.00491084,0.00120296
0.673689,0.00476232,0.00118344
0.674709,0.00476232,0.00118344
0.675736,0.00476464,0.00112887
0.676754,0.00481184,0.00110783
0.677785,0.00481184,0.00110783
0.678706,0.00477138,0.00125059
0.679725,0.00482473,0.00123292
0.680717,0.00482228,0.00124584
0.681725,0.00482807,0.00125709
0.682718,0.00483047,0.00118616
0.683705,0.00483249,0.00119453
0.6847,0.0048338,0.00120808
0.685683,0.00483595,0.00122101
0.686701,0.00483827,0.00123524
0.687727,0.00484127,0.0012475
0.688718,0.00488783,0.00114728
0.689721,0.00488807,0.00115572
0.690741,0.00488393,0.00117204
0.691703,0.00488793,0.00118598
0.692696,0.00488829,0.0012021
0.69371,0.00469271,0.00133719
0.694723,0.00469396,0.00135258
0.69568,0.00469598,0.00136594
0.69698,0.00469785,0.00138041
0.697688,0.0047006,0.00139305
0.698646,0.00469987,0.00140816
0.699681,0.00470718,0.00141934
0.70069,0.00470274,0.00134972
0.701684,0.00470585,0.00135866
0.702684,0.00470877,0.00137449
0.70374,0.004712,0.00138747
0.70471,0.00471174,0.00139835
0.70576,0.00468854,0.00138845
0.706725,0.00436496,0.0012183
0.707768,0.00428027,0.00117004
0.708681,0.0043152,0.00115205
0.709716,0.00430965,0.00116715
0.710795,0.00430488,0.00118491
0.711768,0.00430488,0.00118491
0.712815,0.00429772,0.00114121
0.713753,0.00415225,0.00121756
0.714706,0.00419701,0.00120041
0.715771,0.00419636,0.00121306
0.716746,0.00419173,0.00115278
0.717701,0.00419173,0.00115278
0.718679,0.00414678,0.0012209
0.719886,0.0041554,0.00132022
0.720733,0.00476443,0.00106446
0.721748,0.00476443,0.00106446
0.722724,0.00629734,9.73716e-05
0.723719,0.00646997,0.000189292
0.72469,0.00646997,0.000189292
0.725705,0.00641403,0.000108717
0.726681,0.00633938,0.000244469
0.727722,0.00633938,0.000244469
0.728773,0.00619116,0.000386275
0.729706,0.00612596,0.000452089
0.730716,0.00612596,0.000452089
0.731752,0.00601319,0.00056403
0.732704,0.00596604,0.000618368
0.733683,0.005737,0.000605098
0.734728,0.005737,0.000605098
0.735679,0.00568717,0.00075974
0.736741,0.00568508,0.000691531
0.737698,0.00571875,0.000679631
0.738692,0.00558031,0.000698425
0.73975,0.00554215,0.000738223
0.740706,0.00554468,0.000842358
0.74172,0.00551906,0.000881371
0.743134,0.00545655,0.000850042
0.743966,0.00545655,0.000850042
0.744748,0.00543653,0.00098627
0.745727,0.00541381,0.00101984
0.746828,0.00541381,0.00101984
0.747667,0.00545713,0.00100621
0.748713,0.00530588,0.00112203
0.749655,0.00536457,0.0010243
0.750634,0.00536457,0.0010243
0.751688,0.00529023,0.00100359
0.752957,0.00529023,0.00100359
0.75381,0.00515831,0.0011124
0.754699,0.00513959,0.00114593
0.755696,0.005093,0.00110045
0.756715,0.00510507,0.0011995
0.75771,0.0050945,0.00122638
0.758666,0.00505157,0.00117824
0.759679,0.00506657,0.00127488
0.760691,0.00511507,0.00126161
0.761721,0.00504486,0.00132349
0.762715,0.00503578,0.00134819
0.763734,0.00505789,0.00125209
0.764797,0.00504824,0.00126963
0.765719,0.00503615,0.00129135
0.766747,0.00502646,0.00131494
0.767746,0.00501823,0.00133618
0.768763,0.00501038,0.00135843
0.769714,0.00500387,0.00137836
0.770701,0.00499769,0.00139929
0.771771,0.00499277,0.00141794
0.772712,0.0049881,0.00143765
0.773736,0.00483824,0.00147666
0.774715,0.00486413,0.0013776
0.775708,0.00485719,0.00139113
0.776745,0.00485114,0.00141101
0.77776,0.00484616,0.00143017
0.778666,0.0048415,0.00145038
0.779705,0.00483624,0.0014689
0.780988,0.00486183,0.00156734
0.781701,0.00483681,0.00150543
0.782751,0.00477692,0.00155652
0.783767,0.0048319,0.00153653
0.784717,0.00486133,0.00163184
0.785747,0.00480926,0.00148499
0.786707,0.00480926,0.00148499
0.787732,0.00488619,0.00155618
0.788705,0.0048573,0.00149337
0.789691,0.0048573,0.00149337
0.79071,0.00485252,0.00152358
0.791775,0.00485198,0.00153939
0.792686,0.00485198,0.00153939
0.793725,0.00465162,0.00164165
0.794707,0.00471048,0.00162118
0.795671,0.00473937,0.00171627
0.796722,0.00468994,0.00156489
0.797695,0.00468694,0.00157286
0.798664,0.0047403,0.00155216
0.799679,0.00476797,0.00164953
0.800721,0.00474341,0.00158426
0.801704,0.0047412,0.00159821
0.802688,0.00477169,0.00169528
0.803706,0.00474671,0.00162846
0.8047,0.00474676,0.00163917
0.805712,0.00477829,0.0017375
0.806724,0.00475546,0.00166654
0.80769,0.00480889,0.00164218
0.80874,0.0047885,0.00177267
0.809674,0.00479061,0.00158342
0.810751,0.00479061,0.00158342
0.811671,0.00478872,0.00158863
0.812751,0.00478897,0.00160194
0.81371,0.00463239,0.00151321
0.81469,0.00461091,0.00164849
0.815835,0.00462048,0.00166377
0.816619,0.00459924,0.00158826
0.817673,0.00463231,0.00168207
0.818774,0.00464135,0.00169472
0.819704,0.00465076,0.00170337
0.82068,0.00465928,0.001712
0.821668,0.00466943,0.00171835
0.822646,0.00467017,0.00151787
0.823633,0.00470051,0.00160817
