Timestamp,X_obj,Y_obj
0.00652276,0.000766047,0.00168225,0
0.00698897,0.000766047,0.00168225,0
0.00774897,0.00063455,0.00173676,0
0.00871707,0.000332147,0.00185507,0
0.00986758,0.000561453,0.00191351,0
0.0106924,0.000561453,0.00191351,0
0.0117174,0.000144341,0.0020625,0
0.0127009,0.000149395,0.00200903,0
0.0136941,8.86514e-05,0.00182312,0
0.0146956,0.000296361,0.0018793,0
0.0156596,0.000558193,0.00186697,0
0.0167179,0.000733498,0.00187096,0
0.0176998,0.000511306,0.00193282,0
0.0186835,0.00062518,0.00197262,0
0.0197046,0.00109472,0.00197347,0
0.0206921,0.00089469,0.00201814,0
0.0217076,0.00100398,0.00205919,0
0.0226628,0.00113131,0.00208591,0
0.0236878,0.00179704,0.00198095,0
0.0246922,0.00162092,0.0020199,0
0.0256979,0.00172829,0.00206601,0
0.0266916,0.00214599,0.00206267,0
0.0277169,0.00195238,0.00211959,0
0.0287104,0.00204776,0.00215793,0
0.029705,0.00245565,0.00215705,0
0.0306368,0.00225941,0.00220697,0
0.0317196,0.00225941,0.00220697,0
0.0326399,0.00234322,0.00224821,0
0.0336611,0.00252974,0.00191443,0
0.034705,0.00262935,0.00194417,0
0.0357507,0.00273225,0.00196932,0
0.0367896,0.00332321,0.00186027,0
0.0376846,0.00314982,0.00190409,0
0.0387397,0.00323048,0.00194873,0
0.0398582,0.00358809,0.00194044,0
0.0406968,0.00339679,0.0020014,0
0.0417342,0.0034579,0.0020363,0
0.0427522,0.00353324,0.00206915,0
0.0437133,0.00360981,0.00209282,0
0.0447103,0.00368668,0.00212331,0
0.0457556,0.00375872,0.00214672,0
0.0467652,0.00383305,0.0021763,0
0.047782,0.00390222,0.00219882,0
0.0487307,0.00397323,0.00222757,0
0.0497872,0.00423616,0.0021479,0
0.050803,0.00432746,0.00216865,0
0.0517278,0.00430321,0.00213067,0
0.0526953,0.00438803,0.00216347,0
0.0537058,0.0040547,0.00187808,0
0.0547805,0.0040547,0.00187808,0
0.0556854,0.00430915,0.00206535,0
0.0566581,0.00455783,0.00199686,0
0.0577862,0.00455639,0.00195039,0
0.0587541,0.00444096,0.00208547,0
0.0597266,0.00472272,0.00208022,0
0.0607187,0.00479588,0.00210776,0
0.0616892,0.0049071,0.00219236,0
0.0627253,0.00493931,0.00222586,0
0.0637395,0.00497862,0.00224819,0
0.0646774,0.00502169,0.00227611,0
0.0658773,0.00506054,0.00229748,0
0.0667159,0.00509199,0.00232286,0
0.067687,0.00509199,0.00232286,0
0.0686915,0.00515864,0.00237578,0
0.0697122,0.00496362,0.00243419,0
0.0706879,0.00496362,0.00243419,0
0.0716946,0.00518026,0.00232557,0
0.072732,0.00548702,0.00229202,0
0.0736807,0.00580243,0.00186706,0
0.0747331,0.00594908,0.00197337,0
0.0757997,0.00573137,0.00205018,0
0.0766718,0.00600254,0.00203725,0
0.0778789,0.00601487,0.00204694,0
0.0786494,0.00579479,0.00212585,0
0.0796942,0.00579479,0.00212585,0
0.0808304,0.00586829,0.00220336,0
0.0816957,0.0058453,0.00217926,0
0.0827108,0.00583715,0.00214532,0
0.0837555,0.00608397,0.00210854,0
0.0846705,0.00613024,0.00211666,0
0.0856843,0.00635984,0.0020858,0
0.0867085,0.00616925,0.00214716,0
0.0877494,0.00617972,0.00217835,0
0.0886795,0.0064083,0.00214649,0
0.0897118,0.00642752,0.00215874,0
0.090718,0.00623213,0.00223051,0
0.0917301,0.00642901,0.00220913,0
0.092696,0.00643198,0.00217522,0
0.0937697,0.00645548,0.00219799,0
0.0947037,0.00655459,0.00185708,0
0.0957325,0.00655459,0.00185708,0
0.0970801,0.00616374,0.00199872,0
0.0978532,0.00635288,0.00198891,0
0.0986476,0.00637324,0.00200222,0
0.0997348,0.00636138,0.00197962,0
0.100777,0.00636138,0.00197962,0
0.101732,0.0063935,0.00204279,0
0.103729,0.00641373,0.00206805,0
0.104684,0.00662082,0.00200712,0
0.105795,0.0066264,0.002028,0
0.106773,0.00682855,0.00195985,0
0.107871,0.00703732,0.00192431,0
0.108927,0.00685234,0.00199807,0
0.109757,0.00683656,0.00203373,0
0.110797,0.00683445,0.00206429,0
0.111744,0.00683525,0.00208927,0
0.112804,0.00683664,0.00211726,0
0.114338,0.00651819,0.00191965,0
0.114972,0.00650684,0.00190191,0
0.115901,0.00652031,0.00196973,0
0.116711,0.00652216,0.00199745,0
0.117729,0.00652216,0.00199745,0
0.118846,0.00672177,0.00194386,0
0.119718,0.00673197,0.00197046,0
0.120694,0.00672933,0.00200044,0
0.121986,0.00672482,0.0020694,0
0.12316,0.00672407,0.0020555,0
0.123712,0.00652762,0.00213187,0
0.124755,0.00671732,0.00215442,0
0.125759,0.00670769,0.00212649,0
0.126709,0.00672057,0.00215183,0
0.127684,0.00672057,0.00215183,0
0.128688,0.00692124,0.00212169,0
0.129683,0.00690349,0.00216556,0
0.130852,0.00672087,0.00225012,0
0.131724,0.00688033,0.00222446,0
0.132675,0.006702,0.00229907,0
0.133737,0.0068041,0.0019614,0
0.134702,0.00699378,0.00192899,0
0.135708,0.00699508,0.00194189,0
0.136909,0.00681356,0.00202629,0
0.137777,0.00698413,0.00199859,0
0.13872,0.00716787,0.00191537,0
0.139798,0.00698873,0.00198832,0
0.140693,0.00698334,0.00202385,0
0.141696,0.00715352,0.00198985,0
0.142715,0.00697743,0.0020669,0
0.143713,0.00697242,0.00209831,0
0.144695,0.00714446,0.00206494,0
0.145779,0.00697922,0.0021402,0
0.146689,0.00714821,0.00211465,0
0.14783,0.00732613,0.00202965,0
0.148687,0.00716215,0.00210906,0
0.149684,0.00716215,0.00210906,0
0.150649,0.00731952,0.00210581,0
0.151704,0.0071315,0.0021907,0
0.152829,0.0071315,0.0021907,0
0.153716,0.00697244,0.00199157,0
0.154697,0.00697244,0.00199157,0
0.155696,0.00698721,0.00196872,0
0.15669,0.00698541,0.00203662,0
0.157751,0.00679836,0.00212264,0
0.158636,0.00679836,0.00212264,0
0.159716,0.00678357,0.00219715,0
0.160667,0.00695812,0.00211788,0
0.161682,0.00695812,0.00211788,0
0.162704,0.00676225,0.00226314,0
0.163652,0.00676225,0.00226314,0
0.164662,0.00657768,0.00234885,0
0.165695,0.00658831,0.00237452,0
0.166713,0.00657758,0.00239279,0
0.167741,0.00659264,0.00244349,0
0.168713,0.00659716,0.00246237,0
0.169733,0.0065756,0.00244098,0
0.170823,0.00657917,0.00245778,0
0.171716,0.00659487,0.00247347,0
0.172689,0.00659988,0.00249199,0
0.173682,0.00668039,0.00215176,0
0.17465,0.00669749,0.00216384,0
0.175679,0.00670068,0.00218221,0
0.1767,0.00670196,0.00220569,0
0.177713,0.00671106,0.00226258,0
0.178697,0.00670587,0.00224882,0
0.179719,0.00669848,0.00223014,0
0.180705,0.00670917,0.0022878,0
0.181759,0.00670917,0.0022878,0
0.182695,0.00671111,0.002367,0
0.184064,0.00670464,0.00234921,0
0.18472,0.00670464,0.00234921,0
0.185731,0.00687819,0.00232558,0
0.186729,0.00672684,0.00239992,0
0.1877,0.00672684,0.00239992,0
0.188704,0.00689883,0.002379,0
0.189722,0.00691861,0.00235635,0
0.190701,0.00692477,0.0024157,0
0.191701,0.00691204,0.00243845,0
0.192894,0.00675029,0.00253095,0
0.193733,0.007012,0.00212449,0
0.194807,0.00701744,0.00213758,0
0.195919,0.00701282,0.0021218,0
0.196682,0.00702513,0.00214541,0
0.197684,0.00718635,0.00209683,0
0.198649,0.00719542,0.00207865,0
0.199696,0.00703773,0.00220625,0
0.200702,0.00718125,0.00217243,0
0.201705,0.00702202,0.00225595,0
0.202825,0.00702202,0.00225595,0
0.203787,0.00718251,0.00223552,0
0.204829,0.00702598,0.00232317,0
0.205714,0.00702598,0.00232317,0
0.206825,0.0071862,0.00230309,0
0.208366,0.00702879,0.00238706,0
0.208855,0.00719847,0.00231099,0
0.2098,0.0073662,0.0022524,0
0.210939,0.00720987,0.00234187,0
0.211642,0.00720777,0.00237418,0
0.21268,0.00720777,0.00237418,0
0.213685,0.00704544,0.00216159,0
0.214688,0.00705653,0.00214456,0
0.215676,0.00703662,0.0022395,0
0.216716,0.00688229,0.00232597,0
0.21767,0.00687024,0.00232155,0
0.2187,0.00686813,0.0023775,0
0.219637,0.00688361,0.00240152,0
0.220649,0.0072122,0.00224245,0
0.221682,0.0072122,0.00224245,0
0.222654,0.0072346,0.0022531,0
0.223744,0.00704958,0.00238806,0
0.22468,0.00702494,0.00238748,0
0.225695,0.00686149,0.00248063,0
0.226702,0.00687287,0.00251358,0
0.227643,0.00702136,0.00249461,0
0.228683,0.00703478,0.00247766,0
0.229779,0.00704544,0.00246434,0
0.230702,0.00703143,0.00252199,0
0.231769,0.00703069,0.00254512,0
0.232788,0.00703011,0.00257036,0
0.233733,0.00707996,0.00222205,0
0.234769,0.00708954,0.00223991,0
0.235763,0.0070869,0.00226365,0
0.236694,0.00708251,0.00229222,0
0.237747,0.00707806,0.00231712,0
0.238796,0.00707489,0.00234447,0
0.239888,0.00707091,0.00236869,0
0.240787,0.00706812,0.00239545,0
0.241782,0.00706456,0.00241909,0
0.242716,0.00722127,0.00233616,0
0.243737,0.00722746,0.00235289,0
0.244788,0.00722367,0.00238106,0
0.245751,0.00721626,0.00240835,0
0.246717,0.00721076,0.00243759,0
0.24773,0.00721757,0.00246371,0
0.248701,0.00719963,0.00249204,0
0.249738,0.00719393,0.00251735,0
0.25097,0.00720244,0.00254525,0
0.25171,0.00718424,0.00256982,0
0.252702,0.00733701,0.00248692,0
0.253699,0.00723083,0.00225035,0
0.254701,0.00723838,0.00227952,0
0.255711,0.00722945,0.00230768,0
0.257106,0.00722243,0.00233778,0
0.257742,0.00722243,0.00233778,0
0.258631,0.00719537,0.00239388,0
0.2597,0.00720132,0.00242003,0
0.260713,0.00720132,0.00242003,0
0.26168,0.00732863,0.00239217,0
0.262747,0.00733312,0.00238849,0
0.263777,0.00733312,0.00238849,0
0.264712,0.00716281,0.00252715,0
0.26606,0.00730866,0.00247794,0
0.2668,0.00730866,0.00247794,0
0.267712,0.00730685,0.0025268,0
0.26874,0.00729807,0.00255486,0
0.269722,0.00727769,0.00262028,0
0.27073,0.00742329,0.00253589,0
0.27175,0.00742591,0.00255723,0
0.2727,0.00742591,0.00255723,0
0.27369,0.00708986,0.00248812,0
0.274883,0.00695739,0.00259389,0
0.275697,0.00695739,0.00259389,0
0.276825,0.00707981,0.00257167,0
0.277707,0.00707153,0.00260133,0
0.278638,0.00707153,0.00260133,0
0.279784,0.00705504,0.00265735,0
0.280694,0.00703409,0.00268337,0
0.28181,0.00703409,0.00268337,0
0.282729,0.00716063,0.00262855,0
0.283761,0.00703827,0.00272183,0
0.284705,0.00703827,0.00272183,0
0.285673,0.00715919,0.00270211,0
0.286812,0.0071489,0.00272385,0
0.287709,0.0071489,0.00272385,0
0.288762,0.00697117,0.00290185,0
0.289812,0.00698263,0.00289568,0
0.290649,0.00698263,0.00289568,0
0.291755,0.00695852,0.00297631,0
0.292792,0.00695852,0.00297631,0
0.29363,0.0070533,0.00262316,0
0.29466,0.00706286,0.00261439,0
0.295704,0.00720353,0.00255337,0
0.296822,0.00719495,0.0025742,0
0.297749,0.00718828,0.00259955,0
0.298666,0.00718828,0.00259955,0
0.3001,0.00717293,0.00265521,0
0.300716,0.00716653,0.00268368,0
0.301688,0.00715963,0.0027091,0
0.302709,0.00715383,0.002737,0
0.303743,0.00716084,0.0027614,0
0.30474,0.00715568,0.00278873,0
0.305697,0.00713673,0.0028135,0
0.306691,0.00727716,0.00272413,0
0.307706,0.00729253,0.00274117,0
0.308739,0.00728619,0.00276983,0
0.309725,0.00726362,0.00279816,0
0.310686,0.00726931,0.00282749,0
0.311719,0.00726137,0.00285417,0
0.312719,0.00726137,0.00285417,0
0.313695,0.00692246,0.00283799,0
0.314647,0.00692246,0.00283799,0
0.31575,0.00696251,0.00282125,0
0.316712,0.00705946,0.00279718,0
0.317714,0.00706185,0.002819,0
0.31879,0.00703964,0.00285046,0
0.319925,0.00703964,0.00285046,0
0.320706,0.00703633,0.00290598,0
0.321735,0.00705135,0.00290098,0
0.32304,0.00705135,0.00290098,0
0.323774,0.00700116,0.00299186,0
0.324677,0.00687524,0.00310196,0
0.325711,0.00687473,0.00313443,0
0.326702,0.00699135,0.00307038,0
0.327746,0.0071245,0.0029712,0
0.328694,0.0071245,0.0029712,0
0.329736,0.00710529,0.00302741,0
0.33075,0.00698966,0.00313284,0
0.331708,0.00698966,0.00313284,0
0.332731,0.00708499,0.00310634,0
0.333776,0.0070462,0.00288034,0
0.334769,0.00704486,0.00291039,0
0.335725,0.00715529,0.00285109,0
0.336793,0.00714587,0.0028696,0
0.337731,0.00714587,0.0028696,0
0.338768,0.0070095,0.00301648,0
0.33976,0.00700512,0.00304295,0
0.340726,0.00715295,0.00294329,0
0.341716,0.00727151,0.00287302,0
0.342717,0.00727103,0.00289448,0
0.34371,0.00726036,0.0029271,0
0.344687,0.00726036,0.0029271,0
0.345688,0.00722916,0.00298756,0
0.346723,0.0071249,0.00310032,0
0.347713,0.00721883,0.00304883,0
0.348681,0.00720902,0.00306785,0
0.349719,0.00710655,0.00318336,0
0.350749,0.0071996,0.00312774,0
0.351697,0.0071996,0.00312774,0
0.352716,0.0070764,0.00326244,0
0.353763,0.00694916,0.0030831,0
