Timestamp,X_objerr,Y_objerr
0.0977307,0.00427211,0.00250077,2.97515
0.0986322,0.00427211,0.00250077,2.97515
0.0997075,0.00427211,0.00250077,2.97515
0.100757,0.00427211,0.00250077,2.97515
0.10171,0.00427211,0.00250077,2.97515
0.10371,0.00427211,0.00250077,2.97515
0.104655,0.00427211,0.00250077,2.97515
0.105769,0.00427211,0.00250077,2.97515
0.106701,0.00427211,0.00250077,2.97515
0.107857,0.00427211,0.00250077,2.97515
0.108728,0.00427211,0.00250077,2.97515
0.109737,0.00427211,0.00250077,2.97515
0.110678,0.00427211,0.00250077,2.97515
0.111689,0.00427211,0.00250077,2.97515
0.112785,0.00427211,0.00250077,2.97515
0.114213,0.00395371,0.00272299,2.94662
0.114932,0.00395371,0.00272299,2.94662
0.11582,0.00395371,0.00272299,2.94662
0.116686,0.00395371,0.00272299,2.94662
0.117698,0.00395371,0.00272299,2.94662
0.118822,0.00395371,0.00272299,2.94662
0.11969,0.00395371,0.00272299,2.94662
0.120669,0.00395371,0.00272299,2.94662
0.121963,0.00395371,0.00272299,2.94662
0.123064,0.00395371,0.00272299,2.94662
0.12369,0.00395371,0.00272299,2.94662
0.124731,0.00395371,0.00272299,2.94662
0.125679,0.00395371,0.00272299,2.94662
0.126683,0.00395371,0.00272299,2.94662
0.127657,0.00395371,0.00272299,2.94662
0.128672,0.00395371,0.00272299,2.94662
0.129652,0.00395371,0.00272299,2.94662
0.130806,0.00395371,0.00272299,2.94662
0.131688,0.00395371,0.00272299,2.94662
0.132655,0.00395371,0.00272299,2.94662
0.133722,0.00405885,0.00309028,2.96692
0.134687,0.00405885,0.00309028,2.96692
0.135684,0.00405885,0.00309028,2.96692
0.13672,0.00405885,0.00309028,2.96692
0.137751,0.00405885,0.00309028,2.96692
0.138704,0.00405885,0.00309028,2.96692
0.139761,0.00406163,0.00308981,2.96097
0.14066,0.00406163,0.00308981,2.96097
0.141681,0.00406163,0.00308981,2.96097
0.142704,0.00406163,0.00308981,2.96097
0.143666,0.00406163,0.00308981,2.96097
0.14466,0.00406163,0.00308981,2.96097
0.145753,0.00406163,0.00308981,2.96097
0.146675,0.00406163,0.00308981,2.96097
0.147777,0.00406163,0.00308981,2.96097
0.148654,0.00406163,0.00308981,2.96097
0.149656,0.00406163,0.00308981,2.96097
0.150627,0.00406163,0.00308981,2.96097
0.15169,0.00406163,0.00308981,2.96097
0.152706,0.00406163,0.00308981,2.96097
0.153698,0.00374513,0.0032894,2.9322
0.154686,0.00374513,0.0032894,2.9322
0.155671,0.00374513,0.0032894,2.9322
0.156663,0.00374513,0.0032894,2.9322
0.157732,0.00374513,0.0032894,2.9322
0.15862,0.00374513,0.0032894,2.9322
0.1597,0.00374513,0.0032894,2.9322
0.160653,0.00374513,0.0032894,2.9322
0.161639,0.00374513,0.0032894,2.9322
0.162656,0.00374513,0.0032894,2.9322
0.163637,0.00374513,0.0032894,2.9322
0.164636,0.00374513,0.0032894,2.9322
0.16568,0.00374513,0.0032894,2.9322
0.166686,0.00374513,0.0032894,2.9322
0.167691,0.00374513,0.0032894,2.9322
0.168675,0.00374513,0.0032894,2.9322
0.169713,0.00374513,0.0032894,2.9322
0.1708,0.00374513,0.0032894,2.9322
0.171694,0.00374513,0.0032894,2.9322
0.172674,0.00374513,0.0032894,2.9322
0.173672,0.0036471,0.00354276,2.92823
0.174626,0.0036471,0.00354276,2.92823
0.175654,0.0036471,0.00354276,2.92823
0.176669,0.0036471,0.00354276,2.92823
0.177688,0.0036471,0.00354276,2.92823
0.178673,0.0036471,0.00354276,2.92823
0.179695,0.0036471,0.00354276,2.92823
0.180692,0.0036471,0.00354276,2.92823
0.181739,0.0036471,0.00354276,2.92823
0.182671,0.0036471,0.00354276,2.92823
0.184029,0.0036471,0.00354276,2.92823
0.184667,0.0036471,0.00354276,2.92823
0.185679,0.0036471,0.00354276,2.92823
0.186699,0.0036471,0.00354276,2.92823
0.18767,0.0036471,0.00354276,2.92823
0.18869,0.0036471,0.00354276,2.92823
0.189694,0.0036471,0.00354276,2.92823
0.190669,0.0036471,0.00354276,2.92823
0.191689,0.0036471,0.00354276,2.92823
0.192792,0.0036471,0.00354276,2.92823
0.193712,0.00374604,0.00390709,2.94805
0.194722,0.00374604,0.00390709,2.94805
0.195894,0.00374604,0.00390709,2.94805
0.196665,0.00374604,0.00390709,2.94805
0.197661,0.00374604,0.00390709,2.94805
0.198634,0.00374604,0.00390709,2.94805
0.19967,0.00374535,0.00390827,2.95535
0.200663,0.00374535,0.00390827,2.95535
0.201673,0.00374535,0.00390827,2.95535
0.202698,0.00374535,0.00390827,2.95535
0.203689,0.00374535,0.00390827,2.95535
0.204749,0.00374535,0.00390827,2.95535
0.205694,0.00374535,0.00390827,2.95535
0.206716,0.00374535,0.00390827,2.95535
0.208296,0.00374535,0.00390827,2.95535
0.208741,0.00374535,0.00390827,2.95535
0.209755,0.00374535,0.00390827,2.95535
0.210865,0.00374535,0.00390827,2.95535
0.21163,0.00374535,0.00390827,2.95535
0.212665,0.00374535,0.00390827,2.95535
0.213671,0.00343274,0.00407416,2.9268
0.214676,0.00343274,0.00407416,2.9268
0.215644,0.00343274,0.00407416,2.9268
0.216692,0.00343274,0.00407416,2.9268
0.217653,0.00343274,0.00407416,2.9268
0.218679,0.00343274,0.00407416,2.9268
0.219617,0.00343274,0.00407416,2.9268
0.220636,0.00343274,0.00407416,2.9268
0.221668,0.00343274,0.00407416,2.9268
0.222627,0.00343274,0.00407416,2.9268
0.223663,0.00343274,0.00407416,2.9268
0.224638,0.00343274,0.00407416,2.9268
0.225656,0.00343274,0.00407416,2.9268
0.226626,0.00343274,0.00407416,2.9268
0.227627,0.00343274,0.00407416,2.9268
0.228671,0.00343274,0.00407416,2.9268
0.229731,0.00343274,0.00407416,2.9268
0.230654,0.00343274,0.00407416,2.9268
0.231701,0.00343274,0.00407416,2.9268
0.232766,0.00343274,0.00407416,2.9268
0.233677,0.0033226,0.00433571,2.92234
0.234729,0.0033226,0.00433571,2.92234
0.235731,0.0033226,0.00433571,2.92234
0.236661,0.0033226,0.00433571,2.92234
0.237713,0.0033226,0.00433571,2.92234
0.238775,0.0033226,0.00433571,2.92234
0.239847,0.0033226,0.00433571,2.92234
0.240714,0.0033226,0.00433571,2.92234
0.241769,0.0033226,0.00433571,2.92234
0.242682,0.0033226,0.00433571,2.92234
0.243721,0.0033226,0.00433571,2.92234
0.244756,0.0033226,0.00433571,2.92234
0.245727,0.0033226,0.00433571,2.92234
0.246699,0.0033226,0.00433571,2.92234
0.247707,0.0033226,0.00433571,2.92234
0.248679,0.0033226,0.00433571,2.92234
0.249722,0.0033226,0.00433571,2.92234
0.25095,0.0033226,0.00433571,2.92234
0.251659,0.0033226,0.00433571,2.92234
0.252667,0.0033226,0.00433571,2.92234
0.253676,0.00321215,0.00458999,2.91792
0.254687,0.00321215,0.00458999,2.91792
0.255676,0.00321215,0.00458999,2.91792
0.25707,0.00321215,0.00458999,2.91792
0.257716,0.00321215,0.00458999,2.91792
0.258618,0.00321068,0.00459,2.92401
0.259676,0.00321068,0.00459,2.92401
0.260687,0.00321068,0.00459,2.92401
0.261655,0.00321068,0.00459,2.92401
0.26271,0.00321068,0.00459,2.92401
0.263753,0.00321068,0.00459,2.92401
0.264699,0.00321068,0.00459,2.92401
0.266039,0.00321068,0.00459,2.92401
0.266755,0.00321068,0.00459,2.92401
0.267668,0.00321068,0.00459,2.92401
0.268723,0.00321068,0.00459,2.92401
0.269704,0.00321068,0.00459,2.92401
0.270718,0.00321068,0.00459,2.92401
0.271717,0.00321068,0.00459,2.92401
0.272683,0.00321068,0.00459,2.92401
0.273676,0.00290991,0.00471913,2.89683
0.274808,0.00290991,0.00471913,2.89683
0.275656,0.00290991,0.00471913,2.89683
0.276715,0.00290991,0.00471913,2.89683
0.277685,0.00290991,0.00471913,2.89683
0.278616,0.00290991,0.00471913,2.89683
