Timestamp,X_hat,Y_hat
0.239856,-0.0385989,-0.00103193,0
0.240447,-0.0385989,-0.00103187,0
0.241477,-0.0385988,-0.00103246,0
0.242949,-0.0385989,-0.00103207,0
0.243828,-0.0385988,-0.00103253,0
0.244454,-0.0385989,-0.0010321,0
0.245544,-0.0385988,-0.00103255,0
0.2465,-0.0385988,-0.00103241,0
0.247446,-0.0385989,-0.00103205,0
0.248443,-0.0385988,-0.00103253,0
0.249471,-0.0385989,-0.0010321,0
0.250454,-0.0385988,-0.00103255,0
0.251515,-0.0385989,-0.00103211,0
0.252484,-0.0385988,-0.00103255,0
0.253525,-0.0385989,-0.00103211,0
0.254472,-0.0385988,-0.00103255,0
0.255462,-0.0385989,-0.00103211,0
0.256448,-0.0385988,-0.00103255,0
0.257529,-0.0385988,-0.00103211,0
0.258421,-0.0385988,-0.00103255,0
0.259491,-0.0385988,-0.00103211,0
0.260563,-0.0385988,-0.00103255,0
0.261444,-0.0385987,-0.00103272,0
0.26248,-0.0385987,-0.00103279,0
0.263444,-0.0385987,-0.00103281,0
0.264431,-0.0385987,-0.00103282,0
0.265532,-0.0385988,-0.00103222,0
0.266497,-0.0385988,-0.0010326,0
0.267504,-0.0385988,-0.00103213,0
0.26847,-0.0385988,-0.00103256,0
0.269505,-0.0385988,-0.00103212,0
0.270477,-0.0385988,-0.00103195,0
0.271468,-0.0385989,-0.00103189,0
0.272463,-0.0385988,-0.00103247,0
0.27357,-0.0385987,-0.0010327,0
0.27448,-0.0385988,-0.00103216,0
0.275596,-0.0385987,-0.00103258,0
0.276475,-0.0385988,-0.00103213,0
0.277463,-0.0385987,-0.00103257,0
0.278456,-0.0385987,-0.00103273,0
0.279492,-0.0385987,-0.0010328,0
0.28048,-0.0385988,-0.00103221,0
0.28146,-0.0385987,-0.0010326,0
0.282536,-0.0385988,-0.00103214,0
0.283487,-0.0385987,-0.00103257,0
0.284516,-0.0385988,-0.00103213,0
0.285513,-0.0385987,-0.00103257,0
0.286507,-0.0385988,-0.00103213,0
0.287484,-0.0385987,-0.00103257,0
0.288474,-0.0385988,-0.00103213,0
0.289504,-0.0385987,-0.00103257,0
0.29048,-0.0385988,-0.00103213,0
0.291493,-0.045488,0.0221167,0
0.292547,-0.0499421,0.0327414,0
0.29369,-0.0516434,0.0367998,0
0.294495,-0.0528261,0.0386657,0
0.295454,-0.0536775,0.0391077,0
0.296525,-0.054285,0.0383543,0
0.297639,-0.0545171,0.0380665,0
0.298453,-0.0555369,0.0379399,0
0.299529,-0.0563012,0.0375501,0
0.300578,-0.0565931,0.0374013,0
0.301476,-0.0573356,0.0365534,0
0.302481,-0.0576582,0.0351424,0
0.303497,-0.0581922,0.0348489,0
0.30458,-0.0585624,0.033858,0
0.305464,-0.0589889,0.0331421,0
0.306737,-0.0594151,0.0325206,0
0.307473,-0.0595779,0.0322831,0
0.308553,-0.0600503,0.031495,0
0.309472,-0.060662,0.0312994,0
0.310457,-0.0608957,0.0312246,0
0.311492,-0.060836,0.029608,0
0.312668,-0.0612017,0.0290908,0
0.313493,-0.0613752,0.0283837,0
0.31448,-0.0614414,0.0281137,0
0.315469,-0.0605212,0.0269217,0
0.316508,-0.0597137,0.0259487,0
0.317568,-0.0595903,0.0256319,0
0.318391,-0.0595432,0.0255108,0
0.319409,-0.0587799,0.0238324,0
0.320442,-0.0584883,0.0231914,0
0.321494,-0.0579339,0.021949,0
0.322726,-0.0577221,0.0214744,0
0.323534,-0.0574271,0.0207868,0
0.324512,-0.0568619,0.0195686,0
0.325544,-0.0564141,0.0186351,0
0.326521,-0.0560317,0.0178531,0
0.327472,-0.0556468,0.0171091,0
0.328444,-0.0554997,0.016825,0
0.329474,-0.0552108,0.0162934,0
0.330537,-0.0548696,0.0156843,0
0.331479,-0.0545065,0.0150557,0
0.332521,-0.0541363,0.0144339,0
0.333627,-0.0537635,0.0138259,0
0.334476,-0.0533396,0.0132545,0
0.335476,-0.052943,0.0126894,0
0.336527,-0.0528353,0.0124395,0
0.337471,-0.0526223,0.0119906,0
0.338498,-0.052,0.0112215,0
0.339499,-0.0515416,0.0106412,0
0.340502,-0.0511392,0.0101147,0
0.341508,-0.0507747,0.00963397,0
0.342542,-0.0504284,0.00918257,0
0.343559,-0.0500919,0.00875122,0
0.344504,-0.0497635,0.00833836,0
0.345541,-0.049441,0.00794057,0
0.346714,-0.0491253,0.00755866,0
0.347511,-0.0487669,0.00720691,0
0.348612,-0.0484393,0.00685918,0
0.349757,-0.0481311,0.00651833,0
0.350565,-0.0478358,0.00618859,0
0.351507,-0.0475481,0.00586964,0
0.352581,-0.0472679,0.00556323,0
0.353467,-0.0469935,0.00526747,0
0.354512,-0.0467257,0.00498357,0
0.355532,-0.0464633,0.00470952,0
0.35648,-0.0462072,0.00444647,0
0.357476,-0.0459563,0.00419245,0
0.358485,-0.0457115,0.00394861,0
0.35959,-0.0452877,0.00360758,0
0.360495,-0.0449793,0.00334631,0
0.361495,-0.0447308,0.0031205,0
0.362461,-0.0445079,0.00291338,0
0.363485,-0.0442965,0.00271683,0
0.364497,-0.0440941,0.00253054,0
0.365464,-0.0440539,0.0024307,0
0.366505,-0.0437702,0.00220637,0
0.367499,-0.0436462,0.00211033,0
0.368462,-0.0433766,0.00188285,0
0.369451,-0.0431569,0.00169879,0
0.370461,-0.0429679,0.00153908,0
0.371471,-0.0428883,0.00146922,0
0.372481,-0.0426157,0.00129238,0
0.373528,-0.0424021,0.00114186,0
0.374448,-0.0423556,0.0010617,0
0.375467,-0.0421163,0.000894202,0
0.376482,-0.0420098,0.000825328,0
0.377508,-0.0417902,0.000654882,0
0.378463,-0.041614,0.000519415,0
0.379483,-0.0415804,0.000446888,0
0.380512,-0.0413664,0.000304872,0
0.381465,-0.0412713,0.000248369,0
0.382492,-0.0411516,0.000163067,0
0.383547,-0.0411059,0.000130484,0
0.384552,-0.0408066,-4.32833e-05,0
0.385563,-0.0407269,-0.000127708,0
0.386488,-0.0406254,-0.000217795,0
0.387459,-0.0404047,-0.000342429,0
0.388507,-0.0403494,-0.000404469,0
0.389495,-0.0402614,-0.000481137,0
0.390589,-0.0401572,-0.000559882,0
0.391453,-0.039947,-0.000668881,0
0.392478,-0.0398964,-0.000723683,0
0.393469,-0.0398773,-0.000745754,0
0.394501,-0.0397472,-0.000842997,0
0.395469,-0.0395902,-0.000908311,0
0.396492,-0.0393711,-0.000999203,0
0.397464,-0.0392757,-0.00103319,0
0.398445,-0.0391329,-0.00112524,0
0.399496,-0.0390235,-0.00119801,0
0.400471,-0.038976,-0.00122476,0
0.401486,-0.0389579,-0.00123498,0
0.402536,-0.038852,-0.0013117,0
0.403455,-0.0388451,-0.00135369,0
0.404509,-0.0387958,-0.00140525,0
0.40561,-0.0386819,-0.0014909,0
0.406505,-0.0385887,-0.00155412,0
0.407542,-0.0385097,-0.00160571,0
0.408455,-0.0384765,-0.00162212,0
0.409471,-0.038418,-0.00165693,0
0.410505,-0.0382725,-0.00171328,0
0.411744,-0.038217,-0.0017348,0
0.412458,-0.0382272,-0.001753,0
0.41347,-0.0381511,-0.0018136,0
0.41455,-0.038122,-0.00183675,0
0.415479,-0.0380286,-0.00189478,0
0.416526,-0.0379535,-0.00194022,0
0.41756,-0.0378857,-0.00198098,0
0.41852,-0.0378598,-0.00199655,0
0.419499,-0.0378122,-0.00202451,0
0.420453,-0.0377207,-0.00207821,0
0.421488,-0.0376857,-0.00209872,0
0.422511,-0.0375986,-0.00211273,0
0.423465,-0.0375274,-0.00213717,0
0.424527,-0.0374639,-0.00216797,0
0.425766,-0.0374094,-0.00219889,0
0.426547,-0.0373543,-0.00223137,0
0.42752,-0.0373022,-0.00226245,0
0.428503,-0.0372516,-0.00229323,0
0.429533,-0.0372027,-0.00232266,0
0.430474,-0.0371546,-0.00235185,0
0.431453,-0.0371081,-0.00237975,0
0.432616,-0.0370623,-0.00240747,0
0.433491,-0.0370179,-0.00243395,0
0.434979,-0.0369367,-0.00244548,0
0.435666,-0.0369057,-0.00244989,0
0.436519,-0.0368399,-0.00248652,0
0.437532,-0.0368148,-0.00250051,0
0.438426,-0.0368101,-0.00250295,0
0.43949,-0.0367839,-0.00251982,0
0.44049,-0.0368261,-0.00257033,0
0.441453,-0.0368636,-0.00262056,0
0.442459,-0.0368583,-0.00265198,0
0.443578,-0.0368347,-0.00267421,0
0.444483,-0.0368249,-0.00267556,0
0.445463,-0.0368212,-0.00267607,0
0.44648,-0.0367738,-0.00270528,0
0.447459,-0.036794,-0.00272384,0
0.448469,-0.0368016,-0.00273093,0
0.449457,-0.0367259,-0.00274814,0
0.450464,-0.036732,-0.00276081,0
0.451463,-0.0366934,-0.00279406,0
0.452524,-0.0366572,-0.00281563,0
0.453743,-0.0366227,-0.00283293,0
0.454462,-0.0365899,-0.00284787,0
0.45548,-0.0365597,-0.002862,0
0.456459,-0.0365851,-0.00287527,0
0.457465,-0.0365206,-0.00289108,0
0.458489,-0.0364748,-0.00290315,0
0.459492,-0.0364936,-0.00291644,0
0.460491,-0.0363924,-0.00291608,0
0.461495,-0.0363297,-0.00292184,0
0.462461,-0.0363058,-0.00292403,0
0.463474,-0.0363196,-0.00294434,0
0.464469,-0.0362545,-0.00295996,0
0.465445,-0.0362642,-0.00297347,0
0.46649,-0.0362546,-0.00298801,0
0.467603,-0.0362347,-0.00300224,0
0.468536,-0.0362106,-0.00301532,0
0.469509,-0.0361823,-0.00302919,0
0.470483,-0.0361715,-0.00303448,0
0.471474,-0.0361351,-0.00305076,0
0.472517,-0.0361073,-0.00306627,0
0.473478,-0.0359947,-0.00306381,0
0.474518,-0.0359839,-0.0030692,0
0.475742,-0.0359661,-0.00308158,0
0.476495,-0.0358977,-0.00309302,0
0.47756,-0.0359065,-0.00310582,0
0.47847,-0.0359006,-0.00311968,0
0.479499,-0.0358836,-0.00313379,0
0.480542,-0.0358166,-0.0031446,0
0.481464,-0.0358262,-0.00315713,0
0.482578,-0.0357825,-0.00315584,0
0.483521,-0.035704,-0.00316033,0
0.484508,-0.0357098,-0.00317031,0
0.485486,-0.0357046,-0.003184,0
0.48649,-0.0356935,-0.00319698,0
0.487484,-0.0356786,-0.00320997,0
