Timestamp,X_obj,Y_obj
0.005999,0.000370184,8.78322e-05,0
0.00691366,0.000369944,8.97894e-05,0
0.00776834,0.000370253,8.78061e-05,0
0.00875084,0.000369917,8.97931e-05,0
0.00979824,0.000370089,8.88304e-05,0
0.0109311,0.000370191,8.7787e-05,0
0.0117378,0.000369871,8.9814e-05,0
0.0128303,0.000370198,8.78273e-05,0
0.013707,0.000369891,8.98009e-05,0
0.01472,0.000370243,8.78203e-05,0
0.0157429,0.000369891,8.98035e-05,0
0.016754,0.000370223,8.78233e-05,0
0.0177313,0.000369876,8.97949e-05,0
0.0187918,0.000370177,8.78379e-05,0
0.0198464,0.000369901,8.97928e-05,0
0.0211083,0.000370183,8.78378e-05,0
0.0217237,0.000369928,8.97904e-05,0
0.0228386,0.00037018,8.78287e-05,0
0.0237604,0.00037018,8.78287e-05,0
0.0247161,0.000370165,8.78397e-05,0
0.0258449,0.000369905,8.97938e-05,0
0.0268093,0.000370191,8.78369e-05,0
0.0277161,0.000369843,8.98098e-05,0
0.0287297,0.000370201,8.78265e-05,0
0.0297429,0.000369882,8.98072e-05,0
0.0307904,0.000370167,8.7829e-05,0
0.0317292,0.000369907,8.97968e-05,0
0.0327425,0.000370159,8.78385e-05,0
0.0337256,0.000369866,8.9802e-05,0
0.0347187,0.000370212,8.78235e-05,0
0.035738,0.00036985,8.98142e-05,0
0.0367207,0.000370037,8.88395e-05,0
0.0378297,0.000370167,8.77947e-05,0
0.0387094,0.000369859,8.98286e-05,0
0.0396537,0.000370151,8.78272e-05,0
0.0407276,0.000369894,8.97955e-05,0
0.0417419,0.000370169,8.7832e-05,0
0.0427456,0.000369855,8.98022e-05,0
0.043746,0.000370163,8.78436e-05,0
0.0447245,0.000369859,8.98013e-05,0
0.0457366,0.000370198,8.78314e-05,0
0.0468769,0.000369869,8.98004e-05,0
0.0478538,0.000370168,8.78345e-05,0
0.0487516,0.000369811,8.98156e-05,0
0.0497538,0.00037016,8.78357e-05,0
0.0508492,0.00036989,8.97994e-05,0
0.051744,0.000370135,8.7847e-05,0
0.0527456,0.000369842,8.98047e-05,0
0.0537439,0.000370159,8.78353e-05,0
0.0547433,0.000369848,8.98145e-05,0
0.0557311,0.00037015,8.78357e-05,0
0.0567314,0.000369879,8.98033e-05,0
0.0577449,0.000370148,8.7835e-05,0
0.0587589,0.000370148,8.7835e-05,0
0.0597373,0.000370153,8.78341e-05,0
0.0607337,0.000369847,8.98089e-05,0
0.0618054,0.000369847,8.98089e-05,0
0.0627209,0.000370137,8.78012e-05,0
0.0637362,0.000369782,8.98408e-05,0
0.0647194,0.000369782,8.98408e-05,0
0.0657657,0.00036984,8.98054e-05,0
0.0667436,0.000370161,8.78371e-05,0
0.0677612,0.000370161,8.78371e-05,0
0.0687151,0.000370142,8.78402e-05,0
0.0697362,0.000369813,8.98197e-05,0
0.0708108,0.000369813,8.98197e-05,0
0.0717308,0.000369858,8.98059e-05,0
0.0727382,0.000370106,8.78541e-05,0
0.0737207,0.000369813,8.98104e-05,0
0.0747154,0.000370135,8.78518e-05,0
0.0757234,0.000369784,8.9823e-05,0
0.076738,0.000370139,8.78421e-05,0
0.07778,0.000369819,8.98203e-05,0
0.0787103,0.000370104,8.7845e-05,0
0.0797282,0.000369844,8.98096e-05,0
0.0807399,0.000370095,8.78548e-05,0
0.0817809,0.00036978,8.98261e-05,0
0.0827255,0.000370134,8.78416e-05,0
0.08374,0.000369834,8.98126e-05,0
0.0847335,0.000370102,8.7853e-05,0
0.0857304,0.000369785,8.98187e-05,0
0.0867348,0.000370139,8.78396e-05,0
0.0877375,0.00036978,8.983e-05,0
0.0887414,0.000369991,8.88436e-05,0
0.0899226,0.00037008,8.7813e-05,0
0.0907502,0.000369824,8.98317e-05,0
0.0917329,0.000370123,8.78295e-05,0
0.0927018,0.000369801,8.98135e-05,0
0.0937464,0.000370071,8.78601e-05,0
0.0948512,0.0003698,8.98166e-05,0
0.0957352,0.000370135,8.7846e-05,0
0.0967274,0.000369793,8.98165e-05,0
0.0977295,0.0003701,8.78497e-05,0
0.0987607,0.000369774,8.9828e-05,0
0.0997603,0.000370086,8.78515e-05,0
0.100786,0.00036982,8.98145e-05,0
0.101824,0.00037009,8.7851e-05,0
0.102737,0.000369775,8.98194e-05,0
0.103738,0.000370106,8.78498e-05,0
0.104739,0.000369793,8.98184e-05,0
0.105798,0.000369793,8.98184e-05,0
0.106717,0.000369786,8.982e-05,0
0.107744,0.00037009,8.78505e-05,0
0.108738,0.000369806,8.98098e-05,0
0.109717,0.000370101,8.78489e-05,0
0.110699,0.000369733,8.98368e-05,0
0.111831,0.000369733,8.98368e-05,0
0.112748,0.000369806,8.98219e-05,0
0.113752,0.000369968,8.88506e-05,0
0.114832,0.000370051,8.78186e-05,0
0.115725,0.000369738,8.9854e-05,0
0.116753,0.000370074,8.78477e-05,0
0.117734,0.000369757,8.98224e-05,0
0.118726,0.000370087,8.78533e-05,0
0.119791,0.000369773,8.98237e-05,0
0.120723,0.000370074,8.78559e-05,0
0.121713,0.000369753,8.9825e-05,0
0.122815,0.000370081,8.78559e-05,0
0.12373,0.000369768,8.98235e-05,0
0.124718,0.000370067,8.78577e-05,0
0.125738,0.000369761,8.98245e-05,0
0.126747,0.000370064,8.78581e-05,0
0.127732,0.000370064,8.78581e-05,0
0.128727,0.000370062,8.78584e-05,0
0.129739,0.000369756,8.98261e-05,0
0.13075,0.000369756,8.98261e-05,0
0.131806,0.000369739,8.98286e-05,0
0.132766,0.000370068,8.78573e-05,0
0.13371,0.000369754,8.98282e-05,0
0.134726,0.000370041,8.78593e-05,0
0.135726,0.000369759,8.98291e-05,0
0.136716,0.000370055,8.78573e-05,0
0.137733,0.000369745,8.98316e-05,0
0.138742,0.000370049,8.78571e-05,0
0.139719,0.000369742,8.98334e-05,0
0.140847,0.000369938,8.88576e-05,0
0.141742,0.000369938,8.88576e-05,0
0.143068,0.000370017,8.78271e-05,0
0.143728,0.000369712,8.98513e-05,0
0.144825,0.000370027,8.78669e-05,0
0.145716,0.000370015,8.78745e-05,0
0.146765,0.000370015,8.78745e-05,0
0.147871,0.000370014,8.78767e-05,0
0.148717,0.000369709,8.98432e-05,0
0.149704,0.000370011,8.78767e-05,0
0.150737,0.000369705,8.98436e-05,0
0.15175,0.000369709,8.98423e-05,0
0.152805,0.000369703,8.98441e-05,0
0.153724,0.000370006,8.78777e-05,0
0.154755,0.000369696,8.98456e-05,0
0.155769,0.0003697,8.9845e-05,0
0.156719,0.000369698,8.9846e-05,0
0.15768,0.000369997,8.78792e-05,0
0.15872,0.000369695,8.98472e-05,0
0.159738,0.000369999,8.78777e-05,0
0.160713,0.000369692,8.98486e-05,0
0.161792,0.000369996,8.78774e-05,0
0.162764,0.00037,8.78767e-05,0
0.16367,0.000369994,8.78769e-05,0
0.164842,0.000369682,8.98524e-05,0
0.165803,0.000369687,8.98518e-05,0
0.166891,0.000369883,8.88774e-05,0
0.167922,0.00036967,8.98697e-05,0
0.168657,0.00036967,8.98697e-05,0
0.169793,0.000369982,8.78749e-05,0
0.170778,0.00036998,8.78828e-05,0
0.17187,0.000369984,8.78815e-05,0
0.172677,0.000369678,8.98513e-05,0
0.173733,0.000369981,8.78832e-05,0
0.174779,0.00036968,8.98496e-05,0
0.175739,0.000369673,8.98511e-05,0
0.176756,0.000369976,8.78849e-05,0
0.1777,0.000369976,8.78849e-05,0
0.178968,0.00036967,8.98516e-05,0
0.17971,0.000369973,8.78853e-05,0
0.180718,0.000369966,8.78869e-05,0
0.181782,0.000369971,8.78856e-05,0
0.182703,0.000369964,8.78869e-05,0
0.183732,0.000369968,8.78856e-05,0
0.184804,0.000369662,8.98545e-05,0
0.185747,0.000369659,8.98558e-05,0
0.186725,0.000369963,8.78852e-05,0
0.187737,0.000369963,8.78852e-05,0
0.188689,0.000369656,8.98573e-05,0
0.189665,0.000369653,8.98589e-05,0
0.190844,0.000369958,8.78843e-05,0
0.191718,0.000369958,8.78843e-05,0
0.192829,0.000369628,8.9872e-05,0
0.193756,0.000369847,8.88849e-05,0
0.194766,0.000369927,8.78542e-05,0
0.19579,0.000369634,8.98773e-05,0
0.196736,0.000369946,8.78835e-05,0
0.197766,0.000369643,8.98559e-05,0
0.198818,0.000369948,8.789e-05,0
0.199852,0.000369643,8.9859e-05,0
0.200744,0.000369968,8.78801e-05,0
0.201806,0.000369654,8.98575e-05,0
0.202854,0.000369917,8.78947e-05,0
0.203761,0.000369667,8.9847e-05,0
0.204742,0.000369957,8.78914e-05,0
0.205776,0.00036961,8.9862e-05,0
0.206767,0.000369945,8.78929e-05,0
0.20779,0.000369635,8.98602e-05,0
0.208901,0.000369935,8.78935e-05,0
0.209837,0.000369629,8.98615e-05,0
0.210746,0.000369954,8.78821e-05,0
0.211895,0.00036964,8.98614e-05,0
0.212746,0.000369904,8.78957e-05,0
0.21376,0.000369654,8.9852e-05,0
0.214798,0.000369922,8.79028e-05,0
0.215821,0.000369596,8.9868e-05,0
0.216747,0.000369954,8.78806e-05,0
0.217806,0.000369635,8.98657e-05,0
0.218827,0.00036979,8.88953e-05,0
0.21974,0.000369901,8.78605e-05,0
0.220933,0.000369626,8.98735e-05,0
0.22172,0.000369928,8.78891e-05,0
0.222729,0.000369585,8.98662e-05,0
0.223716,0.000369945,8.78852e-05,0
0.224725,0.000369626,8.98652e-05,0
0.22572,0.000369888,8.79012e-05,0
0.226721,0.000369614,8.98659e-05,0
0.227739,0.000369935,8.78881e-05,0
0.22878,0.000369618,8.98653e-05,0
0.229769,0.000369881,8.79029e-05,0
0.230716,0.000369881,8.79029e-05,0
0.231737,0.000369609,8.98666e-05,0
0.232752,0.000369921,8.78994e-05,0
0.233824,0.00036961,8.98574e-05,0
0.234762,0.000369912,8.79003e-05,0
0.235765,0.00036957,8.98713e-05,0
0.236796,0.000369906,8.79008e-05,0
0.237721,0.000369597,8.98697e-05,0
0.23875,0.000369897,8.79012e-05,0
0.239806,0.00036959,8.98715e-05,0
0.240785,0.000369894,8.7901e-05,0
0.241724,0.00036961,8.98613e-05,0
0.242815,0.000369891,8.79005e-05,0
0.243698,0.000369567,8.98765e-05,0
0.244758,0.0003699,8.78991e-05,0
0.245747,0.000369608,8.98642e-05,0
0.246813,0.000369779,8.89003e-05,0
0.247763,0.000369866,8.78598e-05,0
0.248718,0.000369585,8.98817e-05,0
0.249759,0.000369951,8.78734e-05,0
0.250856,0.000369607,8.98499e-05,0
0.251728,0.000369898,8.78944e-05,0
0.252748,0.000369581,8.98646e-05,0
0.253722,0.000369887,8.79064e-05,0
0.254752,0.000369583,8.9864e-05,0
0.255741,0.000369899,8.79057e-05,0
0.256705,0.000369546,8.98767e-05,0
0.257719,0.000369901,8.78966e-05,0
0.258749,0.00036959,8.98635e-05,0
0.259735,0.000369869,8.7909e-05,0
0.260742,0.000369549,8.98774e-05,0
0.261734,0.000369913,8.78954e-05,0
0.262737,0.000369574,8.98663e-05,0
0.26372,0.000369574,8.98663e-05,0
0.264742,0.000369838,8.79209e-05,0
0.265719,0.000369556,8.98786e-05,0
0.266767,0.000369556,8.98786e-05,0
0.267783,0.00036986,8.79092e-05,0
0.268737,0.000369577,8.98683e-05,0
0.269736,0.000369872,8.79074e-05,0
0.27075,0.000369504,8.98952e-05,0
0.27179,0.000369863,8.79078e-05,0
0.272725,0.000369552,8.98827e-05,0
0.273695,0.000369534,8.98934e-05,0
0.274712,0.000369838,8.78755e-05,0
0.275728,0.000369507,8.99033e-05,0
0.276708,0.000369874,8.78942e-05,0
0.277832,0.000369558,8.98779e-05,0
0.278786,0.000369558,8.98779e-05,0
0.279915,0.000369571,8.98703e-05,0
0.280894,0.000369883,8.79014e-05,0
0.281719,0.000369527,8.98831e-05,0
0.282738,0.000369845,8.79057e-05,0
0.28384,0.000369582,8.98686e-05,0
0.284728,0.000369853,8.79053e-05,0
0.285733,0.000369552,8.98717e-05,0
0.286741,0.000369835,8.79168e-05,0
0.287722,0.000369538,8.98734e-05,0
0.288755,0.00036988,8.79031e-05,0
0.289741,0.000369541,8.98736e-05,0
0.290719,0.000369849,8.79058e-05,0
0.291716,0.0226664,0.0748233,0
0.292781,0.02857,0.0805937,0
0.293837,0.0302945,0.0816155,0
0.294842,0.030292,0.081617,0
0.295814,0.0315857,0.0807431,0
0.296733,0.0324989,0.0777613,0
0.297768,0.0337194,0.0766904,0
0.298739,0.0355302,0.0777153,0
0.299843,0.0367216,0.0766131,0
0.300893,0.0370433,0.0731782,0
0.301832,0.0387598,0.0740622,0
0.302779,0.0389151,0.0705523,0
0.303962,0.0402114,0.0713492,0
0.304762,0.0407472,0.0685111,0
0.305758,0.0416682,0.0674255,0
0.306802,0.0425599,0.0663097,0
0.307728,0.0425599,0.0663097,0
0.308762,0.0438895,0.0640675,0
0.309803,0.0452871,0.0644162,0
0.310737,0.0452871,0.0644162,0
0.31173,0.0448097,0.0592937,0
0.312709,0.0460702,0.0596268,0
0.313764,0.046183,0.0579871,0
0.314729,0.046183,0.0579871,0
0.315764,0.0431318,0.0544825,0
0.316781,0.0416607,0.0528168,0
0.317728,0.0422638,0.053004,0
0.318741,0.0403208,0.0494699,0
0.319747,0.0398603,0.0477428,0
0.320725,0.0398603,0.0477428,0
0.321725,0.0384349,0.0445361,0
0.322785,0.037746,0.0429086,0
0.323742,0.0370262,0.0413588,0
0.324728,0.0362896,0.0398388,0
0.325751,0.035543,0.0383349,0
0.32674,0.0348629,0.0369701,0
0.327761,0.034094,0.0355408,0
0.328711,0.034094,0.0355408,0
0.329723,0.0326014,0.0328818,0
0.330767,0.0318519,0.0316128,0
0.331741,0.0311066,0.0303902,0
0.332738,0.0303614,0.0292037,0
0.333734,0.0294541,0.0281185,0
0.334723,0.0286983,0.027009,0
0.335733,0.028755,0.0269037,0
0.336732,0.0282016,0.0257728,0
0.337727,0.0264534,0.023852,0
0.338652,0.0257421,0.0229382,0
0.339719,0.0250088,0.0219652,0
