Timestamp,X_objerr,Y_objerr
0.519718,0.00388857,0.0028824,0
0.520739,0.0038851,0.00289843,0
0.521715,0.00388164,0.00291445,0
0.522738,0.00387819,0.00293045,0
0.52376,0.00387473,0.00294645,0
0.524727,0.00387128,0.00296244,0
0.525705,0.00386783,0.00297841,0
0.526705,0.00386438,0.00299437,0
0.527759,0.00386092,0.00301032,0
0.528732,0.00385747,0.00302626,0
0.529703,0.00385747,0.00302626,0
0.53069,0.00385057,0.0030581,0
0.531731,0.0037078,0.00303134,0
0.532703,0.00384368,0.0030899,0
0.533664,0.00384368,0.0030899,0
0.534733,0.00384023,0.00310578,0
0.535743,0.00383336,0.00313752,0
0.536716,0.00383336,0.00313752,0
0.537939,0.00382992,0.00315337,0
0.538722,0.00382649,0.00316921,0
0.539682,0.00382305,0.00318504,0
0.540695,0.00381961,0.00320085,0
0.541748,0.00381618,0.00321665,0
0.542708,0.00381275,0.00323244,0
0.543827,0.00380931,0.00324821,0
0.545016,0.00380588,0.00326398,0
0.545699,0.00380246,0.00327974,0
0.546744,0.00379904,0.00329549,0
0.547784,0.00379562,0.00331122,0
0.548729,0.0037922,0.00332694,0
0.549734,0.00378878,0.00334265,0
0.550798,0.00378536,0.00335835,0
0.55181,0.00378194,0.00337403,0
0.552779,0.00377853,0.0033897,0
0.553815,0.00377511,0.00340536,0
0.554861,0.0037717,0.003421,0
0.555777,0.00376829,0.00343664,0
0.556793,0.00362497,0.00340457,0
0.557711,0.00362154,0.00341997,0
0.558743,0.00389807,0.00353168,0
0.559758,0.00375469,0.00349903,0
0.560724,0.0037513,0.00351461,0
0.561867,0.00388794,0.00357899,0
0.562814,0.00374453,0.00354573,0
0.56407,0.00374115,0.00356127,0
0.564751,0.00373778,0.00357679,0
0.565795,0.00359436,0.00354286,0
0.566739,0.00359097,0.00355816,0
0.567719,0.00358757,0.00357344,0
0.568683,0.00372426,0.00363875,0
0.569767,0.0037209,0.00365421,0
0.570729,0.00357741,0.00361924,0
0.571708,0.00371418,0.00368511,0
0.572657,0.00371083,0.00370054,0
0.573724,0.00356733,0.00366498,0
0.574698,0.00356397,0.0036802,0
0.575709,0.00342047,0.00364417,0
0.576715,0.00355725,0.00371058,0
0.577709,0.00355389,0.00372576,0
0.578719,0.00368701,0.00379306,0
0.57972,0.00354346,0.00375631,0
0.580699,0.00354011,0.00377145,0
0.581708,0.00367701,0.00383904,0
0.582724,0.00367369,0.00385435,0
0.583704,0.00367369,0.00385435,0
0.5847,0.0035268,0.00383193,0
0.585722,0.00366374,0.0039002,0
0.586731,0.00366374,0.0039002,0
0.587702,0.00351685,0.00387717,0
0.588782,0.00365382,0.00394593,0
0.58972,0.00351022,0.00390726,0
0.590699,0.00350692,0.00392229,0
0.591707,0.00350361,0.0039373,0
0.59272,0.0035003,0.0039523,0
0.593733,0.00363732,0.00402188,0
0.59471,0.0034937,0.00398226,0
0.595716,0.00349041,0.00399723,0
0.596733,0.00348712,0.00401218,0
0.597708,0.0036242,0.00408243,0
0.59871,0.00348057,0.00404207,0
0.599737,0.00347731,0.00405701,0
0.600722,0.00361439,0.00412771,0
0.601723,0.00347077,0.00408682,0
0.602714,0.00346752,0.00410171,0
0.60372,0.00346752,0.00410171,0
0.604747,0.003461,0.00413145,0
0.605706,0.00359812,0.00420293,0
0.606715,0.00359487,0.00421793,0
0.607701,0.00345126,0.00417597,0
0.608705,0.00358839,0.00424791,0
0.609703,0.00358517,0.00426289,0
0.610754,0.00344158,0.00422042,0
0.611721,0.00357872,0.00429279,0
0.612708,0.00343515,0.00424999,0
0.613714,0.00343193,0.00426475,0
0.614705,0.00356905,0.00433754,0
0.615706,0.00356584,0.00435244,0
0.616705,0.0034223,0.00430895,0
0.617721,0.00341909,0.00432366,0
0.618999,0.00355621,0.00439703,0
0.619685,0.00341267,0.00435303,0
0.620745,0.00340947,0.00436769,0
0.621705,0.00354661,0.0044415,0
0.622707,0.00340308,0.00439699,0
0.623726,0.00339991,0.00441164,0
0.624664,0.00339991,0.00441164,0
0.625734,0.00339355,0.00444088,0
0.626715,0.0035307,0.0045154,0
0.627902,0.00352753,0.00453014,0
0.628733,0.00338406,0.00448466,0
0.629749,0.0033809,0.00449923,0
0.630718,0.00323747,0.00445335,0
0.631715,0.00351485,0.00458896,0
0.632722,0.0033714,0.00454281,0
0.633739,0.00336826,0.00455733,0
0.63482,0.00336511,0.00457183,0
