Timestamp,vx,vy,vz,wx,wy,wz
2.37109,0.024283,0.440435,0.005784,0.001017,-0.00153,-0.016462
2.37612,0.021208,0.443669,0.005749,0.000158,6.7e-05,-0.008106
2.38106,0.018039,0.449733,0.005135,0.000638,-0.001734,0.004253
2.38606,0.01566,0.450245,0.006318,-0.000705,-0.001275,0.004155
2.39107,0.01105,0.44614,0.00645,-0.002065,0.000152,-0.003666
2.39608,0.005103,0.44015,0.004827,0.002462,-0.001805,-0.008444
2.40109,0.001586,0.439575,0.005154,0.001994,-0.001371,-0.009372
2.4061,-0.00184,0.442542,0.00649,-0.001201,-0.000736,-0.003639
2.41109,-0.006242,0.448309,0.005539,-7e-06,-0.000785,0.011336
2.4161,-0.00968,0.448505,0.005104,0.001044,-0.001403,0.014056
2.42109,-0.0125,0.446005,0.005829,-0.001381,0.001342,0.007911
2.4261,-0.016639,0.438647,0.004865,0.000891,0.000322,-0.004933
2.43109,-0.020233,0.43743,0.004898,0.002039,-0.002544,-0.005426
2.4361,-0.022305,0.437024,0.006366,-0.001329,-0.001222,-0.008455
2.44109,-0.025981,0.441453,0.006498,-0.001799,-0.00091,0.003662
2.44611,-0.029641,0.442276,0.005688,0.001062,-0.00278,0.006462
2.45111,-0.032507,0.437712,0.005881,0.000685,-0.001912,-0.001855
2.45613,-0.03637,0.431505,0.005299,-0.001104,0.003699,-0.011899
2.46111,-0.040876,0.431316,0.004118,0.000792,0.003827,-0.006416
2.46612,-0.043471,0.432457,0.004452,-0.000153,0.003908,-0.00536
2.47111,-0.047598,0.437268,0.005346,-0.003092,0.005177,0.006945
2.47609,-0.051723,0.437499,0.004554,-0.001251,0.00465,0.011024
2.48106,-0.054695,0.433381,0.004365,-0.000665,0.005015,0.005725
2.48607,-0.058117,0.426734,0.00501,-0.002497,0.006282,-0.008122
2.49106,-0.0625,0.426043,0.004929,-0.002118,0.005312,-0.004401
2.49607,-0.065473,0.428337,0.004799,-0.003565,0.005902,0.001601
2.50108,-0.068228,0.43061,0.005866,-0.00653,0.006756,0.006283
2.50607,-0.071702,0.431281,0.005534,-0.006668,0.007728,0.010267
2.51106,-0.076501,0.426621,0.004644,-0.001502,0.000111,0.005286
2.5162,-0.079008,0.417041,0.004387,0.001602,-0.002882,-0.012214
2.52118,-0.08297,0.41616,0.004599,0.001555,-0.002547,-0.009724
2.52612,-0.087119,0.419514,0.004333,0.000872,-0.003302,0.000403
2.53111,-0.089611,0.421451,0.005464,-4.9e-05,-0.003993,0.004331
2.53616,-0.092761,0.420273,0.005595,-0.000366,-0.002157,0.003748
2.54111,-0.096654,0.415566,0.004464,0.002185,-0.001644,0.000846
2.54611,-0.098904,0.408101,0.00402,0.002696,7.4e-05,-0.011492
2.55112,-0.102324,0.406936,0.00496,-0.000699,0.001946,-0.01215
2.5561,-0.107799,0.410817,0.00445,0.000538,0.00046,0.002425
2.5611,-0.11128,0.413714,0.004841,-0.000325,-0.000602,0.010695
2.5661,-0.113247,0.41313,0.005381,-0.005583,0.005484,0.010817
2.57113,-0.116305,0.407755,0.004299,-0.003645,0.007041,0.003026
2.57609,-0.119339,0.40113,0.003981,-0.001412,0.004266,-0.005369
2.58108,-0.122073,0.398685,0.004813,-0.002312,0.003734,-0.008433
2.58611,-0.125836,0.396746,0.004663,-0.002054,0.003051,-0.00229
2.59112,-0.127869,0.392603,0.004278,-0.001501,0.000448,0.001052
2.59614,-0.125337,0.380274,0.004675,-0.002444,0.000564,0.002334
2.60113,-0.12266,0.364018,0.004207,-0.002298,0.001044,0.003102
2.60612,-0.120263,0.344034,0.003478,-0.001955,-0.001703,0.00777
2.6111,-0.115423,0.325284,0.003816,-0.003112,-0.002182,0.009137
2.61608,-0.111034,0.308276,0.004324,-0.004966,-0.002662,0.018887
2.62115,-0.106341,0.291801,0.004176,-0.005708,-0.001502,0.028989
2.62611,-0.099823,0.271729,0.003697,-0.006547,0.000521,0.032388
2.63107,-0.092489,0.248367,0.003171,-0.005635,0.001315,0.022787
2.63612,-0.083568,0.220851,0.002497,-0.003277,0.001142,0.006818
2.64111,-0.076073,0.195213,0.001808,-0.003665,0.002573,-0.002636
2.64607,-0.068064,0.17085,0.00122,-0.002512,0.00364,-0.01597
2.65117,-0.061642,0.151728,0.001392,-0.001433,0.001621,-0.012739
2.65615,-0.054417,0.13204,0.001013,-0.001842,0.002988,-0.01205
2.66111,-0.047135,0.113974,0.000663,-0.001361,0.002934,-0.008585
2.66607,-0.039602,0.093942,0.000451,-0.001161,0.00308,-0.011048
2.67112,-0.031425,0.074654,0.000156,-0.00106,0.004137,-0.011144
2.67612,-0.023453,0.055521,8.5e-05,-0.001108,0.004292,-0.014494
2.68107,-0.016442,0.039039,-4.4e-05,-0.000825,0.003315,-0.006235
2.68612,-0.010642,0.027446,-0.000284,-0.001339,0.004211,-0.000386
2.69107,-0.005363,0.016173,-0.000485,-0.001312,0.004961,0.006559
2.69607,-0.001499,0.006505,-0.000513,-0.001178,0.005071,-0.00029
2.70111,0.000222,6.5e-05,-0.001191,-3.1e-05,0.006139,-0.007541
2.7061,0.000489,-0.004892,-0.001291,0.003721,0.002382,-0.01285
2.71111,0.000255,-0.00753,-0.001345,0.004245,0.00161,-0.015337
2.7161,0.000262,-0.008495,-0.001244,0.002761,0.002275,-0.015719
2.72114,0.00023,-0.008894,-0.001009,0.001705,0.001509,-0.016868
2.72611,0.000218,-0.007378,-0.001233,0.001726,0.001602,-0.013685
2.73106,0.000125,-0.005614,-0.000942,0.001222,0.001373,-0.010827
2.73613,4.5e-05,-0.003634,-0.000397,0.000619,0.000618,-0.004728
2.74111,-4.4e-05,-0.001443,-7.8e-05,0.000176,0.000102,-0.002061
2.74607,-4.7e-05,0.000572,-5.5e-05,5.4e-05,0.000119,0.001246
2.7511,8e-06,0.001745,-1.5e-05,-0.000102,-3.3e-05,0.002961
2.7561,2.2e-05,0.00246,3.4e-05,-5.9e-05,-3e-05,0.004123
2.76108,-2.1e-05,0.002784,4.7e-05,-0.000145,-6.7e-05,0.004734
2.76606,3e-05,0.003439,8.5e-05,-0.000185,-0.000238,0.005687
2.77109,-1.6e-05,0.003077,0.000147,-0.000137,-0.00025,0.005213
2.77613,-5.2e-05,0.002656,0.000108,-4.3e-05,-0.00018,0.004536
2.78109,-0.000161,0.002153,0.000773,-0.001205,-0.001275,0.003314
2.7861,-0.000349,0.001982,0.0014,-0.00216,-0.002347,0.002786
2.79111,-0.000312,0.00194,0.001318,-0.001978,-0.002106,0.002774
2.79607,-0.000282,0.001692,0.001081,-0.001655,-0.00192,0.002421
2.80109,-0.000202,0.001384,0.000885,-0.001298,-0.001507,0.001965
2.80611,-0.000143,0.001206,0.000613,-0.000938,-0.001002,0.001786
2.8111,-6.1e-05,0.001016,0.000476,-0.000752,-0.000766,0.001438
2.81607,-9.4e-05,0.000879,0.000359,-0.0006,-0.000581,0.001348
2.82113,-9.1e-05,0.000901,0.000198,-0.000321,-0.000357,0.001516
2.8261,-8e-06,0.000963,0.000119,-0.000176,-0.000177,0.001558
2.83107,-3e-05,0.000867,0.000168,-0.000281,-0.000279,0.001378
2.83609,-3.5e-05,0.00064,0.000115,-0.000111,-0.000201,0.001078
2.84112,-1.2e-05,0.00047,8.7e-05,-0.0001,-0.000144,0.000743
2.84607,1.8e-05,0.000331,4.8e-05,-8.8e-05,-7.7e-05,0.000485
2.85109,-1e-05,0.000445,-1.7e-05,1e-05,2.7e-05,0.000785
2.85613,1.3e-05,0.000406,-4.8e-05,5.1e-05,7.6e-05,0.000713
2.86112,3.2e-05,0.000397,-8.4e-05,0.000123,0.000124,0.000683
2.86606,3.3e-05,0.00046,-0.000131,0.000221,0.000231,0.000833
2.87111,7.2e-05,0.00051,-0.000226,0.000361,0.000376,0.000947
2.8761,6.1e-05,0.00055,-0.000202,0.000301,0.000329,0.000983
2.88107,2.1e-05,0.00047,-6.6e-05,9.9e-05,0.000122,0.000821
2.88609,1.5e-05,0.000461,-5.5e-05,5.1e-05,9.1e-05,0.000797
2.89113,1.1e-05,0.000349,-2.1e-05,1.5e-05,3.5e-05,0.000587
2.89607,-2e-06,0.000374,0,1.5e-05,1.3e-05,0.000659
2.90108,-4e-06,0.000321,1.4e-05,1.2e-05,-3.7e-05,0.000539
2.90612,9e-06,6.5e-05,-0,6e-06,2.2e-05,9.6e-05
2.91109,-8e-06,-4.7e-05,5e-06,2e-06,-3e-05,-7.2e-05
2.91607,1e-06,-0.000139,-1e-05,-1e-06,1.7e-05,-0.000234
2.9211,1e-06,-0.000234,-1.5e-05,-1e-05,2.5e-05,-0.000395
2.92611,2e-06,-0.000375,-0,-0,0,-0.000641
2.93108,-3e-06,-0.000366,-0,-8e-06,9e-06,-0.000617
2.9361,-5e-06,-0.000344,-3e-06,1.2e-05,-5e-06,-0.000563
2.94111,-7e-06,-0.000245,2e-06,1.3e-05,-4e-06,-0.000402
2.9461,3e-06,-0.000187,-0,-0,0,-0.000324
2.95106,-5e-06,-0.000147,0,-8e-06,9e-06,-0.000252
2.95612,-1e-06,-0.000113,5e-06,1.7e-05,-1.7e-05,-0.000192
2.96107,1e-06,-1.7e-05,-0,-8e-06,9e-06,-3e-05
2.96608,-5e-06,-3e-06,-5e-06,6e-06,2.1e-05,1.2e-05
2.97109,-0,-4.5e-05,5e-06,2e-06,-3e-05,-8.4e-05
2.97607,-1e-06,-6.4e-05,-1e-06,1e-06,1.9e-05,-0.000102
2.98105,1.3e-05,-9.5e-05,-5e-06,-1e-06,-1e-06,-0.000174
2.98613,-2e-06,-3.8e-05,-7e-06,-5e-06,1.3e-05,-5.4e-05
2.99111,0,-1.8e-05,-3e-06,4e-06,4e-06,-4.8e-05
2.99611,-0,-4e-06,-5e-06,-9e-06,8e-06,-6e-06
3.00111,-4e-06,9e-06,5e-06,9e-06,-8e-06,2.4e-05
3.00617,-1e-06,-1e-06,5e-06,9e-06,-8e-06,-0
3.01112,1e-06,0,-0,2.2e-05,4e-06,6e-06
3.01611,-8e-06,-1e-06,5e-06,-1.3e-05,-1.2e-05,6e-06
3.02112,7e-06,-3e-05,-2e-06,-1.3e-05,4e-06,-6.6e-05
3.02613,1e-06,-1.1e-05,-3e-06,4e-06,4e-06,-1.8e-05
3.03111,-0,-7e-06,0,0,0,-1.2e-05
3.03611,5e-06,-1.3e-05,-0,-0,0,-3e-05
3.04112,-4e-06,-2.1e-05,-5e-06,-1e-06,-1e-06,-3e-05
3.04612,1e-06,-9e-06,-5e-06,-9e-06,8e-06,-1.8e-05
3.05111,-0,0,-1e-06,9e-06,1e-05,6e-06
3.05613,-3e-06,7e-06,0,0,-0,6e-06
3.06111,-3e-06,1.8e-05,0,0,-0,3.6e-05
3.06612,-1e-06,-5e-06,1.5e-05,1e-05,-2.5e-05,-0
3.07111,-3e-06,-1.1e-05,-5e-06,-1e-06,-1e-06,0
3.0761,3e-06,-1e-06,-5e-06,-1.7e-05,1.7e-05,0
3.0811,1e-05,-2.9e-05,-1e-06,2.3e-05,2.2e-05,-6e-05
3.08611,-5e-06,-0.000146,3e-06,-3e-06,-2e-05,-0.000246
3.09116,-2e-06,-0.000205,-5e-06,0,-7e-06,-0.000359
3.0961,-2e-06,-8.1e-05,3e-06,-2e-05,4e-06,-0.00012
3.10108,-2e-06,-5e-06,-5e-06,8e-06,9e-06,-6e-06
3.10612,-3e-06,2.6e-05,5e-06,-7e-06,-2.4e-05,3e-05
3.11106,5e-06,5.3e-05,-1e-06,4e-06,3e-05,9e-05
3.1161,-7e-06,6.9e-05,1e-05,1.3e-05,-3e-05,0.000126
3.12112,1e-06,0.000108,-1e-05,1.5e-05,-1e-06,0.000198
3.12613,3e-06,0.000105,-0,-8e-06,9e-06,0.000168
3.13111,7e-06,9.7e-05,5e-06,-6e-06,1.7e-05,0.00015
3.13613,1e-06,3.8e-05,-5e-06,-1.4e-05,5e-06,7.2e-05
3.14114,-1e-06,1.4e-05,-5e-06,3e-06,-5e-06,2.4e-05
3.14611,-3e-06,8e-06,5e-06,1.7e-05,-1.7e-05,6e-06
3.15111,1e-06,3.4e-05,-0,-1.5e-05,3e-06,6.6e-05
3.15614,1e-06,2.7e-05,-0,7e-06,6e-06,2.4e-05
3.16112,-2e-06,3e-05,-5e-06,-9e-06,8e-06,6.6e-05
3.16611,-0,3.1e-05,5e-06,5e-06,-4e-06,5.4e-05
3.17112,-1e-06,2.5e-05,-3e-06,2.2e-05,1.3e-05,5.4e-05
3.17613,-3e-06,1e-05,-2e-06,-1.9e-05,-1.8e-05,1.2e-05
3.18111,3e-06,-1e-06,5e-06,5e-06,-4e-06,6e-06
3.18622,1e-06,-2e-06,-5e-06,1.2e-05,4e-06,-1.2e-05
3.19114,-1e-06,-9e-06,5e-06,-8e-06,-9e-06,-1.8e-05
3.19611,9e-06,-2e-06,-2e-06,1e-05,1.7e-05,-2.4e-05
3.20111,-7e-06,-1e-06,2e-06,5e-06,-4e-06,3.6e-05
3.20613,7e-06,5e-06,-5e-06,-3.1e-05,5e-06,-3.6e-05
3.21112,-6e-06,5e-06,-1e-06,1.7e-05,1e-06,3.6e-05
3.21611,2e-06,8e-06,5e-06,-8e-06,-9e-06,6e-06
3.22111,-3e-06,1.4e-05,-5e-06,-9e-06,8e-06,3e-05
3.22613,-1e-06,4e-06,5e-06,-2e-06,-1e-05,6e-06
3.23111,-1e-06,-4e-06,0,1.1e-05,2e-06,-0
3.23611,4e-06,1e-06,-0,-4e-06,5e-06,-6e-06
3.24116,-2e-06,-2e-06,0,1.2e-05,-1.4e-05,-0
3.24611,1e-06,-2e-06,-5e-06,0,1.8e-05,0
3.25111,1e-06,-4e-06,1e-06,-6e-06,1.6e-05,-6e-06
3.25613,5e-06,-7e-06,-5e-06,-2e-06,-8e-06,-2.4e-05
3.26113,-5e-06,5e-06,5e-06,-8e-06,-9e-06,1.2e-05
3.26609,-2e-06,8e-06,-1e-06,1.8e-05,-1.5e-05,1.8e-05
3.27112,1e-06,1.3e-05,1e-06,-3.6e-05,6e-06,1.2e-05
3.27614,0,-4e-06,5e-06,2.7e-05,0,-1.2e-05
3.28111,0,-0,-0,0,0,2.4e-05
3.28611,3e-06,4e-06,-5e-06,2.3e-05,2.1e-05,-0
3.29114,-1e-06,1e-06,5e-06,-8e-06,-9e-06,-1.2e-05
3.29611,-4e-06,2e-06,-5e-06,2e-06,-1.3e-05,3e-05
3.30111,0,-8e-06,5e-06,-8e-06,-9e-06,-3e-05
3.30613,5e-06,-9e-06,-5e-06,1.5e-05,3e-05,-1.2e-05
3.31112,0,0,0,0,0,0
3.31611,-1e-06,3e-06,0,-1.8e-05,-8e-06,0
3.32111,4e-06,-2e-06,-5e-06,-9e-06,8e-06,-1.2e-05
3.32615,-7e-06,1.1e-05,3e-06,8e-06,-1.8e-05,4.2e-05
3.33115,3e-06,-4e-06,-0,1.6e-05,7e-06,-6e-06
3.3361,0,2e-05,2e-06,-1.1e-05,-1e-06,3e-05
3.34107,-4e-06,1.3e-05,1e-05,9e-06,-2.6e-05,3e-05
3.34605,3e-06,2e-06,-1.5e-05,-2e-06,3.1e-05,-1.2e-05
3.35103,1e-06,-1.4e-05,7e-06,0,7e-06,-2.4e-05
3.35604,-1e-06,-6e-06,2e-06,1.7e-05,-8e-06,-6e-06
3.36103,3e-06,-0,-5e-06,-9e-06,8e-06,6e-06
3.36604,-1e-06,5e-06,1e-06,-2.1e-05,4e-06,6e-06
3.37104,2e-06,-1.3e-05,-3e-06,2.5e-05,1e-06,-1.8e-05
3.37605,-3e-06,3e-06,-2e-06,-1.9e-05,-1.8e-05,-1.2e-05
3.38105,4e-06,1e-05,-0,7e-06,2.2e-05,6e-06
3.38604,-6e-06,9e-06,5e-06,2e-06,-3e-05,3e-05
3.39107,-3e-06,-4e-06,0,0,-0,1.2e-05
3.39604,6e-06,2e-06,-0,1e-05,1.7e-05,-1.2e-05
3.40104,-2e-06,1.1e-05,5e-06,-1.2e-05,-4e-06,1.8e-05
3.40604,3e-06,-1.1e-05,-0,-0,0,-2.4e-05
3.41106,-1e-06,-8e-06,-8e-06,2e-05,4e-06,6e-06
3.41604,0,1e-06,-2e-06,-2.1e-05,1.3e-05,0
3.42104,-2e-06,-1e-06,5e-06,-6e-06,-2.1e-05,-6e-06
3.42604,3e-06,-8e-06,-5e-06,-9e-06,8e-06,-1.8e-05
3.43104,-1e-06,8e-06,5e-06,6e-06,4e-06,6e-06
3.43604,-0,4e-06,-5e-06,8e-06,9e-06,1.2e-05
3.44105,-4e-06,1.8e-05,5e-06,-1e-05,-1.6e-05,3e-05
3.44605,-0,0,-2e-06,-0,-0,0
3.45105,1e-06,-3e-06,2e-06,1.9e-05,9e-06,1.2e-05
3.45605,4e-06,-4e-06,-0,-1.1e-05,-2e-06,-3e-05
3.46104,-2e-06,2e-06,-3e-06,9e-06,-1.5e-05,1.8e-05
3.46604,1e-06,-1.6e-05,3e-06,2e-06,1.7e-05,-3.6e-05
3.47105,1e-06,5e-06,-5e-06,-3.5e-05,9e-06,0
