Timestamp,vx,vy,vz,wx,wy,wz
1.01425,-1.6e-05,-2.1e-05,4e-06,4e-06,-2.2e-05,-3.6e-05
1.01925,-0,-2e-06,-0,-0,0,-6e-06
1.02425,7e-06,6e-06,-0,-0,0,6e-06
1.02925,1e-06,-1e-06,-4e-06,-6e-06,1e-05,-6e-06
1.03425,1e-05,2.1e-05,2e-06,3e-06,-5e-06,4.2e-05
1.03925,6e-06,2e-06,-4e-06,-3e-06,2.8e-05,0
1.04425,-7e-06,-1.5e-05,6e-06,-6e-06,4e-06,-1.8e-05
1.04925,2e-06,1.6e-05,-4e-06,6e-06,-2.7e-05,2.4e-05
1.05425,3e-06,-2e-06,-2e-06,-0,2.3e-05,6e-06
1.05925,-1.1e-05,-1.6e-05,4e-06,1.4e-05,-6e-06,-2.4e-05
1.06425,-5e-06,-0,4e-06,-8e-06,-2.1e-05,-1.2e-05
1.06925,2e-06,-1e-06,-6e-06,1.3e-05,1e-06,-0
1.07425,1e-06,5e-06,0,0,-0,1.2e-05
1.07925,-1e-06,-8e-06,-2e-06,-2.2e-05,8e-06,-1.8e-05
1.08425,2e-06,5e-06,-4e-06,8e-06,2.1e-05,6e-06
1.08926,4e-06,8e-06,4e-06,-2.8e-05,1.2e-05,6e-06
1.09425,1e-05,9e-06,-1e-05,1.9e-05,4e-06,1.8e-05
1.09926,2e-06,9e-06,6e-06,-2e-06,-8e-06,3e-05
1.10425,6e-06,8e-06,-2e-06,-3e-06,5e-06,2.4e-05
1.10925,-1.2e-05,-1.3e-05,9e-06,1.4e-05,-3.2e-05,-4.2e-05
1.11425,-1.2e-05,-1.7e-05,8e-06,-2.2e-05,1e-06,-3.6e-05
1.11925,1e-06,-8e-06,-1.2e-05,3.5e-05,1.2e-05,-6e-06
1.12425,3e-06,9e-06,0,-1.9e-05,3e-06,1.2e-05
1.12926,-2e-06,-1e-05,-4e-06,-6e-06,1.1e-05,-2.4e-05
1.13426,6e-06,1.4e-05,4e-06,6e-06,-1e-05,3e-05
1.13925,-2e-06,-9e-06,-1.1e-05,1.2e-05,2.1e-05,-1.2e-05
1.14425,1e-06,6e-06,6e-06,-2.4e-05,-2.3e-05,0
1.14924,8e-06,8e-06,2e-06,1.7e-05,5e-06,1.8e-05
1.15425,-1e-06,-4e-06,-2e-06,-1.4e-05,1.3e-05,0
1.15925,-1e-06,2e-06,7e-06,1.2e-05,-2.1e-05,-6e-06
1.16424,2e-06,5e-06,-7e-06,-1.2e-05,2.1e-05,3.6e-05
1.16924,-6e-06,-1.6e-05,-4e-06,2.4e-05,0,-3.6e-05
1.17424,6e-06,1.7e-05,0,-1.9e-05,3e-06,2.4e-05
1.17924,-6e-06,-1.8e-05,2e-06,1.1e-05,-1e-06,-4.2e-05
1.18424,-8e-06,-5e-06,5e-06,1e-06,-2e-05,-6e-06
1.18921,9e-06,7e-06,-2e-06,1.6e-05,2e-06,1.2e-05
1.19421,-5e-06,-4e-06,-0,-2e-05,-3e-06,-1.2e-05
1.19924,-6e-06,-3e-06,-4e-06,3e-06,-9e-06,1.2e-05
1.20424,2e-06,-3e-06,4e-06,1.6e-05,1.2e-05,-6e-06
1.20924,1.1e-05,1.8e-05,-8e-06,-9e-06,3e-06,2.4e-05
1.21424,4e-06,9e-06,-2e-06,-1.3e-05,1.8e-05,1.8e-05
1.21924,-6e-06,-1.1e-05,-2e-06,8e-06,-2e-06,-1.8e-05
1.22424,2e-06,5e-06,8e-06,1e-06,-1.3e-05,1.8e-05
1.22924,4e-06,-1e-06,-8e-06,-1e-06,1.3e-05,-1.8e-05
1.23424,-4e-06,-5e-06,4e-06,6e-06,-1e-05,-6e-06
1.23924,-3e-06,-8e-06,-6e-06,-9e-06,1.6e-05,-1.8e-05
1.24424,3e-06,7e-06,-2e-06,1.9e-05,-1.6e-05,1.8e-05
1.24924,1e-06,-2e-06,4e-06,-1.6e-05,1e-05,-1.2e-05
1.25424,1e-06,2e-06,-2e-06,1.6e-05,2e-06,4.8e-05
1.25924,-0.000765,0.003004,-0.003945,-0.012254,-0.00428,0.00342
1.26424,0.00703,0.01106,-0.03046,-0.042218,0.053258,0.013802
1.26924,0.009346,0.014354,-0.057623,-0.043325,0.063714,0.020732
1.27424,0.005837,0.015171,-0.06802,-0.045618,0.039747,0.021328
1.27924,0.004176,0.010904,-0.066175,-0.021626,0.029497,0.012773
1.28424,-0.002242,0.004342,-0.047687,0.004909,-0.021075,-0.002915
1.28924,-0.007199,0.000592,-0.032139,0.019962,-0.058575,-0.027049
1.29424,-0.005413,-0.001587,-0.01993,0.033041,-0.055387,-0.056147
1.29924,-0.006231,-0.003416,0.000243,0.040873,-0.067348,-0.058496
1.30424,-0.004304,-0.002978,0.017535,0.039485,-0.054663,-0.027022
1.30924,-0.007109,-0.010201,0.027049,0.042773,-0.049399,-0.008956
1.31424,-0.00644,-0.009667,0.035394,0.041927,-0.042461,0.004282
1.31924,-0.003426,-0.007288,0.047184,0.035883,-0.020189,0.010044
1.32424,-0.001396,-0.008428,0.050114,0.018724,0.009635,-0.003267
1.32924,0.004294,-0.005583,0.047075,0.006952,0.042588,-0.0051
1.33424,0.008768,-0.005199,0.040694,-0.005528,0.074989,-0.006387
1.33924,0.006412,-0.003129,0.038873,-0.015225,0.059752,0.004774
1.34429,0.004503,0.00068,0.032024,-0.022383,0.040337,0.010811
1.34927,0.000386,0.00227,0.023604,-0.02515,0.009506,0.012573
1.35424,-0.003531,0.003922,0.013136,-0.025351,-0.021037,0.006722
1.35924,-0.002606,0.003915,0.007317,-0.016559,-0.018535,0.00339
1.36424,-0.002946,0.001667,0.004953,-0.009905,-0.017449,0.000216
1.36926,-0.001611,0.000336,-0.001419,-0.004393,-0.009277,-0.001469
1.37424,0.000691,0.000744,-0.005169,-0.004328,0.004596,-9.1e-05
1.37924,0.002729,0.001117,-0.009232,-0.006387,0.017886,-0.000925
1.38424,0.003043,0.000466,-0.013468,-0.006498,0.020801,-0.000891
1.38924,0.001696,0.00093,-0.011695,-0.005401,0.011148,-0.000496
1.39424,0.000202,0.000929,-0.011336,-0.004819,0.002247,0.000645
1.39924,-0.001243,7.2e-05,-0.011074,-0.000375,-0.007639,-0.000114
1.40424,-0.002292,-0.000357,-0.010666,0.003458,-0.014335,0.000326
1.40926,-0.003504,-0.000621,-0.007432,0.005265,-0.021955,0.000571
1.41425,-0.003495,-0.00073,-0.004064,0.003543,-0.021933,-0.000736
1.41925,-0.001183,-0.000939,-0.003079,0.005173,-0.007278,4.8e-05
1.42424,0.00023,-0.000872,-0.001747,0.005435,0.001854,-0.00051
1.42924,0.000451,-0.000274,3.7e-05,0.001482,0.003173,0.000107
1.43424,-0.000347,-0.000255,0.000932,0.000378,-0.002076,-0.000548
1.43925,-0.000602,-0.000274,0.001876,0.00152,-0.003917,-9.1e-05
1.44424,-0.000619,-1e-05,0.002366,0.001359,-0.003966,0.000591
1.44925,-1.7e-05,-0.00052,0.002259,0.003514,-0.000453,1.9e-05
1.45425,4.6e-05,-0.000789,0.003135,0.004715,0.000197,-0.000124
1.45925,0.000892,-0.000797,0.003652,0.005262,0.005629,4.6e-05
1.46424,0.001715,-0.001052,0.003573,0.006042,0.010713,-0.000341
1.46924,0.001979,-0.000657,0.002781,0.005553,0.012145,0.000469
1.47425,0.001631,-0.000562,0.002086,0.004299,0.009886,0.000153
1.47925,0.000929,-0.000249,0.001642,0.00223,0.005419,0.000168
1.48424,-0.000227,-6.6e-05,0.001638,2e-05,-0.001371,-7.2e-05
1.48925,-0.000386,9.2e-05,0.000926,-0.001325,-0.002075,-0.000278
1.49424,-0.000346,0.000225,0.000792,-0.002286,-0.001691,-0.000136
1.49924,-9.6e-05,0.000195,0.0007,-0.001877,-0.00037,-0.00031
1.50424,-2e-05,0.000172,0.000523,-0.001023,-0.000203,-6.9e-05
1.50924,-3.6e-05,0.000158,0.000535,-0.001082,-0.000208,-5.1e-05
1.51424,-2.3e-05,0.000118,0.000341,-0.000799,-0.000165,-0.000165
1.51925,5e-06,7.3e-05,0.000198,-0.000596,5.7e-05,-9.2e-05
1.52425,2.2e-05,1.9e-05,3.1e-05,-0.000206,0.000116,-0.000184
1.52924,6e-06,8e-06,-2.1e-05,-8e-06,6e-05,-3e-05
1.53424,-4e-06,1.4e-05,-1.5e-05,-1.5e-05,-6.2e-05,1.2e-05
1.53924,-2.7e-05,3.9e-05,-2.1e-05,-3.4e-05,-0.000275,2.4e-05
1.54424,-5.3e-05,0.00017,-3.3e-05,-0.000209,-0.000618,0.000259
1.54924,-7.7e-05,0.000196,-2.7e-05,-0.000262,-0.000827,0.000325
1.55425,-0.0001,0.000191,7e-06,-0.00017,-0.000884,0.0003
1.55924,-0.000104,0.000167,1.7e-05,-0.000269,-0.000668,0.000331
1.56425,-0.000221,2.9e-05,-1.7e-05,-0.000491,-0.001173,-0.000158
1.56924,-0.000241,2.5e-05,-0.000165,-0.000708,-0.001222,-0.000196
1.57424,-0.000109,-2.2e-05,-0.000217,-0.000584,-0.00052,-0.000315
1.57924,-3.5e-05,-3.4e-05,-0.000176,-0.000363,-0.000129,-0.000287
1.58425,2.2e-05,3.6e-05,-0.000177,-0.000375,0.000196,-4.7e-05
1.58925,0.000111,0.000103,-0.000238,-0.000503,0.000589,-2e-06
1.59424,2.4e-05,0.000151,-0.000126,-0.000496,5e-06,0.000157
1.59924,2.3e-05,0.00012,-5.7e-05,-0.000479,-1.3e-05,8.4e-05
1.60425,8.6e-05,0.000134,-0.000117,-0.000474,0.000472,0.000103
1.60924,2.1e-05,0.000112,-2.4e-05,-0.00044,9.2e-05,0.000101
1.61424,-5.3e-05,7.7e-05,-2.6e-05,-0.000597,-0.000251,-3.6e-05
1.61924,-2.3e-05,0.000128,2.8e-05,-0.000696,-0.000134,6.7e-05
1.62424,-5e-06,6.5e-05,0.000143,-0.000686,3e-06,-0.000132
1.62924,-4.9e-05,3.3e-05,0.000201,-0.000513,-0.000254,-8.7e-05
1.63424,-0,-2.3e-05,1e-06,-0.000367,0.000174,-0.000175
1.63924,3.7e-05,2e-05,-7.7e-05,-0.000516,0.000347,-0.000154
1.64424,2.3e-05,7.4e-05,-4.3e-05,-0.0005,0.000131,0
1.64924,-7e-06,8.3e-05,4.4e-05,-0.000445,-8.7e-05,2.8e-05
1.65424,-1e-06,2.5e-05,2.6e-05,-0.000301,8.9e-05,-2.7e-05
1.65924,0,7.5e-05,7.5e-05,-0.000308,-0.000113,3.8e-05
1.66424,-5.1e-05,7.3e-05,7.3e-05,-0.000333,-0.000352,4.4e-05
1.66924,-2.4e-05,9.7e-05,7.5e-05,-0.000352,-0.000245,0.00011
1.67425,-1.8e-05,1.8e-05,6.7e-05,-0.0003,-4e-05,-8.7e-05
1.67924,-1.7e-05,-6e-06,1.6e-05,-0.00012,-4.6e-05,-5.3e-05
1.68424,-3.2e-05,-4.4e-05,3e-06,-6.7e-05,-0.0001,-0.000107
1.68924,2.8e-05,-5e-06,-6.9e-05,-0.000161,0.000162,-0.000105
1.69424,2.3e-05,2.7e-05,-7.7e-05,-0.00011,0.000168,4.4e-05
1.69924,2e-05,2e-05,-6.7e-05,-7.6e-05,9.7e-05,2e-06
1.70424,1e-06,9e-06,-5.2e-05,-8.6e-05,3.6e-05,1.4e-05
1.70924,7e-06,1.3e-05,-1.8e-05,-5.4e-05,-6e-06,1.3e-05
1.71424,2e-06,3.1e-05,-3e-05,-9.2e-05,-2e-06,1.3e-05
1.71924,-1.9e-05,8e-06,-7e-06,-3.5e-05,-9.8e-05,4.2e-05
1.72424,-1e-06,-4e-06,-1.1e-05,-4.7e-05,5e-06,-4.1e-05
1.72924,-1.5e-05,-8e-06,-4e-06,-1e-05,-6.2e-05,-3.6e-05
1.73424,-2.6e-05,-1.2e-05,8e-06,-2.9e-05,-0.000124,-6e-06
1.73924,-7e-06,6e-06,-2e-06,-3.9e-05,-6.9e-05,-2.4e-05
1.74424,-1.2e-05,-2e-06,4e-06,-1.6e-05,-7.4e-05,-2.4e-05
1.74924,4e-06,8e-06,4e-06,-9e-06,-9e-06,1.2e-05
1.75424,-6e-06,6e-06,-8e-06,2.2e-05,-4.5e-05,2.4e-05
1.75924,1e-05,1.4e-05,-1.7e-05,-3e-05,2.9e-05,3.1e-05
1.76424,1.5e-05,2.5e-05,-2.8e-05,-4.7e-05,6.6e-05,3.1e-05
1.76924,-3e-06,1e-05,-2e-06,-3.3e-05,-4.5e-05,6e-06
1.77424,-1.2e-05,-9e-06,4e-06,-2e-06,-4.6e-05,-1.8e-05
1.77924,-1.4e-05,1e-06,2.3e-05,-1.5e-05,-7.4e-05,-6e-06
1.78424,-1.8e-05,-5e-06,2.5e-05,-2.8e-05,-8.4e-05,-2.4e-05
1.78924,-9e-06,-4e-06,2.3e-05,-3.6e-05,-4.7e-05,-3.6e-05
1.79424,-1.8e-05,-1.2e-05,-0,-1.2e-05,-7.7e-05,1.2e-05
1.79924,-3e-06,-9e-06,-2e-06,-6e-06,-1.2e-05,-4.2e-05
1.80425,6e-06,1.3e-05,-2e-06,-2e-06,1.1e-05,3e-05
1.80921,1.1e-05,1.2e-05,-1.7e-05,-6e-06,2.6e-05,1.8e-05
1.81421,1.5e-05,1.7e-05,-1.7e-05,-8e-06,4.4e-05,3e-05
1.81921,-4e-06,-3e-06,-4e-06,-5e-06,1.6e-05,0
1.82421,1e-06,1.3e-05,-4e-06,-2.9e-05,-1.6e-05,-6e-06
1.82923,0,7e-06,2e-06,3e-06,-5e-06,5.4e-05
1.83421,-7e-06,0,1e-05,-1e-05,-2.9e-05,-1.2e-05
1.83921,-1.1e-05,-2.4e-05,-0,1.9e-05,-3e-06,-6.6e-05
1.84421,-2.3e-05,-4e-05,1.1e-05,-9e-06,-4.5e-05,-6.6e-05
1.84921,2e-06,-2e-06,-0,-2e-06,-1.2e-05,-3.6e-05
1.85422,3e-06,4e-06,-1.1e-05,4e-06,1.6e-05,1.2e-05
1.85921,1e-06,-1.1e-05,-2.1e-05,-1e-06,4.1e-05,0
1.86421,1.5e-05,2e-05,-3.2e-05,-2.2e-05,5.4e-05,1.3e-05
1.86922,9e-06,1e-05,-2.1e-05,-3.1e-05,5.1e-05,5.5e-05
1.87421,1.8e-05,2.4e-05,-1.3e-05,-1.1e-05,3.5e-05,4.2e-05
1.87921,1e-06,1.2e-05,1.2e-05,-1.5e-05,-3e-06,6e-06
1.88421,-5e-06,-3e-06,4e-06,3e-06,-2.8e-05,-6e-06
1.88922,-5e-06,-6e-06,1.4e-05,-1.3e-05,-1.4e-05,-4.2e-05
1.89421,-1.6e-05,-1e-05,1.3e-05,-4e-06,-5.7e-05,6e-06
1.89921,-4e-06,-1.8e-05,-8e-06,-1.4e-05,9e-06,-7.2e-05
1.90431,-7e-06,-7e-06,-6e-06,3e-05,-2e-05,-0
1.90926,-2e-06,-1.9e-05,-1.7e-05,-1.4e-05,3.4e-05,-4.8e-05
1.91423,1e-05,6e-06,-2.7e-05,9e-06,3.6e-05,1.2e-05
1.91921,6e-06,2.1e-05,-6e-06,-1.2e-05,-2e-06,6.6e-05
1.92421,2.2e-05,3.3e-05,-2.1e-05,-5.2e-05,6e-05,2.5e-05
1.92923,7e-06,3e-05,2e-06,2.2e-05,-9e-06,7.8e-05
1.93421,-8e-06,-1.1e-05,1e-05,-3.9e-05,-1.3e-05,-4.8e-05
1.9392,-0,6e-06,6e-06,2.5e-05,-3.6e-05,1.8e-05
1.94421,-3e-06,-1e-06,1.1e-05,-2.3e-05,-1.3e-05,1.8e-05
1.94923,-1.4e-05,-1.4e-05,8e-06,-1.7e-05,-4.7e-05,-1.2e-05
1.95422,-5e-06,-1e-05,-8e-06,2.2e-05,-1e-06,-6.6e-05
1.95922,-8e-06,-2.1e-05,-6e-06,-2.2e-05,1.1e-05,-3e-05
1.96423,0.000479,8.5e-05,-0.000813,0.001493,0.001817,0.000764
1.96921,0.003181,0.00179,-0.005268,0.007458,0.007632,0.005076
1.97422,0.003873,0.00134,-0.011282,0.015357,0.00876,0.005947
1.97923,0.003787,0.000742,-0.013448,0.018354,0.010133,0.005939
1.98421,0.004226,0.002023,-0.012801,0.017023,0.009917,0.008084
1.98922,0.004464,0.002316,-0.013057,0.017152,0.010272,0.00841
1.99422,0.005148,0.003388,-0.013662,0.017772,0.010994,0.009977
1.99921,0.005996,0.005543,-0.013931,0.017955,0.011411,0.007206
2.00421,0.007082,0.008255,-0.013176,0.016641,0.010865,-7.7e-05
2.00923,0.008585,0.013185,-0.011075,0.014033,0.009212,-0.004267
2.01421,0.010695,0.02155,-0.007933,0.010102,0.006652,-0.001363
2.01921,0.013029,0.031294,-0.005045,0.0066,0.004147,-0.003116
2.02422,0.01642,0.043085,-0.002,0.003035,0.001536,0.002445
2.02922,0.019876,0.053837,0.000629,0.000257,-0.000847,-0.00552
2.03421,0.023085,0.064746,0.003062,-0.0025,-0.002908,-0.014262
2.03922,0.02657,0.07797,0.007205,-0.007977,-0.006283,-0.020948
2.04421,0.031235,0.092909,0.00997,-0.01158,-0.008504,-0.02202
2.04921,0.036768,0.108488,0.011762,-0.013752,-0.009976,-0.021152
2.05421,0.042475,0.12388,0.011733,-0.013385,-0.009923,-0.017846
2.05922,0.048664,0.140538,0.010844,-0.011858,-0.009256,-0.015008
2.06421,0.055489,0.158925,0.010235,-0.010735,-0.009139,-0.008322
2.06921,0.061509,0.176543,0.010331,-0.010707,-0.009368,-0.002379
2.07422,0.067021,0.193071,0.011122,-0.011538,-0.009818,0.000264
2.07922,0.072628,0.210611,0.010508,-0.009989,-0.009871,0.006424
2.08421,0.078252,0.226902,0.010122,-0.008479,-0.00686,0.012103
2.08921,0.084492,0.242111,0.010313,-0.004789,0.00373,0.015544
2.09421,0.089024,0.25638,0.009954,-0.001243,0.005472,0.018587
2.09921,0.091209,0.266357,0.009689,-0.000853,0.004211,0.014565
2.10422,0.092117,0.271955,0.008729,-0.000495,0.003679,0.005941
2.10922,0.091572,0.277924,0.00689,0.000502,0.000898,-0.007708
2.11421,0.091803,0.285911,0.005771,0.001805,0.000586,-0.005299
2.11921,0.092689,0.293708,0.005995,0.001171,0.006108,0.006711
2.12423,0.093538,0.301365,0.005479,0.000971,0.006737,0.017712
2.12923,0.092886,0.304598,0.005765,0.000493,0.003337,0.008596
2.13422,0.091785,0.308273,0.005249,0.000354,0.000702,0.014502
2.13923,0.090579,0.310892,0.005012,0.000109,-0.001046,0.021072
2.14422,0.088466,0.30973,0.005333,-0.000324,-0.003711,0.01762
2.14922,0.086252,0.307053,0.005089,0.000331,-0.003536,0.012902
2.15423,0.082179,0.301834,0.004829,0.000245,-0.005069,0.005001
2.15922,0.07873,0.297861,0.003971,0.002414,-0.006006,-0.000185
2.16422,0.076729,0.299213,0.004253,0.001117,-0.00676,0.002226
2.16922,0.075469,0.299559,0.004634,0.001042,-0.006922,0.002433
2.17423,0.074128,0.299415,0.004449,0.001682,-0.006621,0.000507
2.17923,0.071274,0.297518,0.004298,0.001789,-0.007412,-0.003075
2.18422,0.069137,0.29491,0.003559,0.003155,-0.005475,-0.006923
2.18923,0.06684,0.29339,0.003513,0.002515,-0.004539,-0.009265
2.19423,0.065219,0.292933,0.003328,0.003532,-0.00466,-0.012465
2.19922,0.063159,0.291541,0.003419,0.00304,-0.004227,-0.014079
2.20421,0.06041,0.290542,0.003787,0.000858,-0.004748,-0.016131
2.20922,0.059462,0.292707,0.004114,0.001281,-0.005093,-0.014106
2.21422,0.058844,0.295875,0.004437,-0.000468,-0.005147,-0.008223
2.21921,0.058868,0.298355,0.004279,0.000661,-0.00333,-0.003023
2.22424,0.0587,0.299218,0.004305,0.000826,0.003123,-0.00346
2.22923,0.05678,0.2995,0.003613,0.001446,0.004936,-0.001295
2.23423,0.054613,0.299114,0.003219,0.001707,0.005848,9.1e-05
2.23922,0.052934,0.2999,0.003271,0.001828,0.006149,-0.000443
2.24422,0.051093,0.299482,0.002927,0.002489,0.004755,-0.001152
2.24922,0.049003,0.297452,0.003406,0.002077,0.006188,-0.003633
2.25422,0.04695,0.298417,0.003616,0.002445,0.004548,-0.001847
2.25923,0.046125,0.301541,0.003569,0.001765,0.004298,0.00445
2.26422,0.045936,0.303006,0.003864,0.000786,0.006626,0.006814
2.26923,0.044509,0.303126,0.004211,0.000444,0.005239,0.003523
2.27424,0.041597,0.303008,0.004079,0.001595,-0.00122,0.004136
2.27921,0.038593,0.300633,0.003451,0.002862,-0.003877,0.002074
2.28421,0.036138,0.30024,0.003922,0.000555,-0.004599,0.001555
2.28922,0.034858,0.299151,0.004055,-9.3e-05,-0.004716,-0.002393
2.29423,0.033199,0.297867,0.004488,-0.000629,-0.003839,-0.004112
2.29921,0.030923,0.298491,0.005189,-0.001251,-0.005602,-0.002892
2.30422,0.029422,0.300056,0.004571,-5.4e-05,-0.004971,0.000451
2.30924,0.028209,0.301429,0.004446,-0.001181,-0.003916,0.003239
2.31423,0.027519,0.301666,0.004622,-0.000676,-0.003096,0.00408
2.31923,0.026315,0.301471,0.005086,-0.000452,-0.003685,0.000857
2.32423,0.0238,0.298654,0.00412,0.000457,-0.003221,-0.001122
2.32922,0.021914,0.296261,0.003781,0.001764,-0.001525,-0.004784
2.33423,0.020712,0.296516,0.00449,-0.000144,0.002209,-0.00649
2.33922,0.019132,0.296041,0.004883,0.00025,0.001703,-0.006826
2.34422,0.018235,0.296891,0.005411,-0.00073,0.003257,-0.004272
2.34922,0.016085,0.298725,0.005006,-0.001245,0.002243,-0.000621
2.35423,0.014404,0.299145,0.003947,0.00134,0.00027,0.001604
2.35921,0.013077,0.29963,0.004431,-0.000317,0.000404,0.003383
2.36421,0.011815,0.299373,0.003896,0.00072,0.000171,0.000134
2.36923,0.009806,0.297513,0.003434,0.002105,0.000178,-0.00266
2.37422,0.007395,0.295903,0.002819,0.002791,0.001942,-0.000815
2.37924,0.004659,0.295402,0.00297,0.003685,-0.001556,-0.001452
2.38423,0.0032,0.295142,0.003264,0.003205,-0.001773,-0.001955
2.38923,0.002574,0.296691,0.00371,0.001994,-0.000353,0.001732
2.39422,0.000822,0.29779,0.00398,0.000576,-0.001329,0.001431
2.39922,-0.000239,0.298628,0.002753,-0.000119,0.00315,0.004505
2.40422,-0.001451,0.298014,0.003013,-0.002101,0.006443,0.003809
2.40922,-0.002764,0.297477,0.003601,-0.002398,0.005196,0.00208
