Timestamp,x1,y1,z1,roll1,pitch1,yaw1
1.7288,0.000165941,0.108482,0.685741,31.1478,85.5517,-71.8886
1.76193,0.00016383,0.108499,0.685844,29.5358,85.6075,-73.514
1.79462,0.000157943,0.108491,0.685813,27.6596,85.6276,-75.3921
1.82827,0.000159398,0.108498,0.685754,28.9682,85.6608,-74.0848
1.85975,0.000163962,0.108506,0.685748,32.6838,85.507,-70.3451
1.89412,0.000154337,0.108535,0.685762,31.5174,85.492,-71.5074
1.92809,0.000136324,0.108543,0.685708,26.6603,85.6087,-76.4185
1.96244,0.000131103,0.108588,0.685785,23.6841,85.5902,-79.41
1.99393,0.000125099,0.108592,0.685677,22.7122,85.6959,-80.4075
2.02501,0.000141302,0.10862,0.685742,27.3678,85.3224,-75.714
2.05954,0.000119013,0.10865,0.685801,19.9224,85.4063,-83.2015
2.09266,0.000133886,0.108655,0.685664,25.5328,85.453,-77.5501
2.12552,0.000142573,0.108668,0.685705,26.4718,85.2923,-76.5952
2.15838,0.000142417,0.108685,0.685686,29.2237,85.2879,-73.8207
2.19106,0.000148921,0.10871,0.685709,31.1323,85.2748,-71.8999
2.22465,0.000150831,0.108726,0.685768,29.7066,85.3169,-73.3299
2.25709,0.000147973,0.108724,0.685667,27.4325,85.5228,-75.6315
2.29176,0.00015777,0.10872,0.685657,28.7461,85.2914,-74.3104
2.32307,0.000164746,0.108713,0.685613,30.6124,85.1395,-72.4302
2.35711,0.000164518,0.108716,0.685626,30.5239,85.1543,-72.517
2.38741,0.000163798,0.108717,0.685649,30.5934,85.2092,-72.4475
2.42294,0.00015935,0.10872,0.685651,30.3675,85.2595,-72.6705
2.45535,0.000177364,0.108697,0.685621,34.1354,84.9364,-68.879
2.52232,0.000144797,0.108706,0.685751,29.1896,85.4626,-73.8631
2.53822,0.00014697,0.108679,0.685731,28.4096,85.3191,-74.6473
2.56136,0.000132862,0.108641,0.685622,23.4033,85.7412,-79.6935
2.58891,0.000122338,0.108603,0.685572,20.0721,85.7366,-83.0705
2.62474,0.000138995,0.108572,0.685583,28.1203,85.5643,-74.9453
2.65382,0.000150731,0.108567,0.685634,29.7038,85.5505,-73.3507
2.68841,0.0001393,0.108523,0.685478,27.3026,85.8533,-75.7889
2.71958,0.000134722,0.10852,0.68566,26.0374,85.5955,-77.0182
2.75291,0.000136007,0.10849,0.685488,27.6234,85.8932,-75.4342
2.78598,0.000141987,0.108484,0.685602,28.0416,85.7982,-75.014
2.82017,0.00014393,0.10846,0.685576,29.9232,85.5966,-73.1223
2.85179,0.000141661,0.10844,0.68556,29.2321,85.6686,-73.8172
2.88495,0.000145106,0.108444,0.685595,28.8727,85.7814,-74.1735
2.9187,0.000141942,0.108456,0.685763,27.2129,85.6564,-75.8428
2.95172,0.000148806,0.108459,0.685792,28.4048,85.4492,-74.6432
2.98389,0.00014969,0.108466,0.685845,27.8131,85.4817,-75.2397
3.00848,0.00015602,0.108451,0.685716,29.2016,85.5793,-73.8486
3.04672,0.000160094,0.108454,0.685729,30.0055,85.4912,-73.0421
3.08369,0.000151807,0.108456,0.685687,27.2253,85.6724,-75.8307
3.11419,0.000164041,0.108488,0.685734,28.3692,85.5673,-74.6774
3.14673,0.000160755,0.108478,0.68564,28.8506,85.5227,-74.1965
3.17972,0.000140482,0.108486,0.685448,28.498,85.8623,-74.5568
3.21294,0.000151009,0.108526,0.685629,29.6875,85.6421,-73.3516
3.24575,0.000157601,0.108537,0.685546,30.8561,85.6219,-72.1826
3.27823,0.000141428,0.108587,0.685709,25.9669,85.6105,-77.0913
3.31092,0.000145492,0.108578,0.685616,27.7823,85.4862,-75.2692
3.3444,0.000149405,0.108604,0.685604,28.5757,85.5612,-74.4773
3.37783,0.000155381,0.108608,0.68557,29.8518,85.4786,-73.1998
3.41002,0.000142093,0.10864,0.685579,25.7071,85.535,-77.3521
3.44435,0.000135481,0.108657,0.685663,25.7064,85.4696,-77.3605
3.47912,0.000132378,0.108676,0.685721,26.7911,85.3501,-76.2506
3.51332,0.000129612,0.108669,0.685591,27.1424,85.501,-75.9196
3.54343,0.000137779,0.108706,0.685728,27.5013,85.3682,-75.5494
3.57558,0.000143882,0.108689,0.685611,29.9966,85.2697,-73.0603
3.61165,0.000142463,0.108685,0.685585,30.3817,85.2925,-72.6706
3.64528,0.00014561,0.108698,0.685654,30.4716,85.2759,-72.5637
3.67628,0.000142005,0.108697,0.685714,30.3958,85.1617,-72.6357
3.70936,0.000124108,0.108664,0.685576,25.9529,85.4812,-77.1233
3.74257,0.000110575,0.108658,0.685639,21.4987,85.4756,-81.5924
3.77519,0.000129512,0.108612,0.685451,27.0105,85.558,-76.0478
3.81013,0.000128417,0.108602,0.685504,23.4206,85.5391,-79.6778
3.84119,0.000142932,0.108605,0.685689,26.7309,85.3723,-76.3461
3.87531,0.000153689,0.108589,0.685625,30.2298,85.3985,-72.8268
3.90727,0.000146958,0.108556,0.6856,31.4082,85.4131,-71.6309
3.93906,0.000125257,0.108565,0.685771,23.3574,85.3557,-79.716
3.97166,0.000136842,0.108536,0.68571,25.6366,85.3842,-77.4134
4.00671,0.000131809,0.108516,0.68559,25.8043,85.6782,-77.2619
4.03829,0.000127405,0.108493,0.685726,24.2403,85.5773,-78.8179
4.07304,0.000149829,0.108474,0.685691,28.6872,85.5815,-74.3418
4.10407,0.00015228,0.108464,0.6857,28.7165,85.6549,-74.318
4.13665,0.000156896,0.108444,0.685577,29.3679,85.6856,-73.658
4.16992,0.000152799,0.108436,0.685588,28.8547,85.7099,-74.174
4.20221,0.000146395,0.10843,0.685596,27.2758,85.7275,-75.7664
4.23582,0.000145103,0.108433,0.685593,26.5977,85.7764,-76.4437
4.26948,0.000143931,0.108455,0.685773,26.4115,85.6243,-76.6322
4.30117,0.000146165,0.108454,0.685754,26.9601,85.6612,-76.0813
4.3363,0.000143766,0.108456,0.685741,27.8358,85.6971,-75.191
4.36922,0.000133575,0.108464,0.685753,26.6922,85.7119,-76.3396
4.40395,0.000148149,0.108472,0.685736,29.3742,85.6614,-73.6489
4.43549,0.000148841,0.108479,0.685762,29.7275,85.6578,-73.2982
4.46702,0.000140434,0.108503,0.685808,26.8315,85.6238,-76.2148
4.50076,0.000146868,0.108526,0.685859,28.3742,85.5556,-74.6634
4.53412,0.000153064,0.108543,0.685816,29.0423,85.5791,-73.9826
4.56649,0.000138517,0.108543,0.685635,26.394,85.8912,-76.6589
4.60182,0.000154735,0.108555,0.68555,28.0873,85.8251,-74.9648
4.63258,0.000147888,0.108602,0.685767,27.0671,85.4852,-75.998
4.6657,0.00014798,0.108624,0.685893,27.4702,85.4597,-75.5953
4.69952,0.000154356,0.108632,0.685892,28.2753,85.405,-74.7814
4.73328,0.00015585,0.108645,0.685749,27.6174,85.6121,-75.4509
4.76595,0.000149827,0.108649,0.685674,30.1671,85.5809,-72.8694
4.8002,0.000151859,0.108659,0.685768,27.9868,85.6377,-75.0721
4.83169,0.000151109,0.108663,0.685778,27.5846,85.6505,-75.4762
4.86459,0.000142181,0.108665,0.685778,24.4926,85.6824,-78.5844
4.89777,0.000150442,0.108664,0.685776,26.8312,85.6334,-76.2295
4.93067,0.000149756,0.108662,0.68577,26.5095,85.6491,-76.552
4.96313,0.000149811,0.108662,0.685771,26.6277,85.6497,-76.433
4.99651,0.000158952,0.108656,0.685777,29.9128,85.4088,-73.1325
5.02626,0.000151478,0.108645,0.685795,28.8793,85.4264,-74.1644
5.05445,0.000133642,0.108619,0.685659,26.8935,85.7434,-76.1807
5.0962,0.00013144,0.108608,0.685721,25.4,85.7,-77.6791
5.12759,0.000125993,0.108587,0.685692,24.9952,85.8553,-78.0919
5.16184,0.000141755,0.108586,0.685801,30.2437,85.6067,-72.8122
5.20012,0.000124927,0.108558,0.68574,24.7747,85.7184,-78.3051
5.22828,0.000131881,0.108549,0.68579,25.9562,85.5588,-77.1113
5.26169,0.000134322,0.108523,0.685741,27.701,85.531,-75.3565
5.2966,0.000129055,0.108527,0.685838,26.1483,85.58,-76.9163
5.32738,0.000131371,0.108529,0.68587,27.4296,85.5774,-75.6312
5.36015,0.000150377,0.108494,0.685795,31.9162,85.4514,-71.1028
5.39323,0.000134816,0.108492,0.685859,28.2583,85.5215,-74.8026
5.42615,0.000127539,0.108489,0.6859,27.2942,85.5549,-75.7596
5.45947,0.000130968,0.108498,0.685958,27.0862,85.5529,-75.9716
5.49136,0.000128983,0.108495,0.685968,24.8458,85.5202,-78.2316
5.52444,0.0001319,0.108497,0.685964,26.9391,85.5355,-76.1192
5.55844,0.000134915,0.108498,0.685904,25.7563,85.5912,-77.307
5.593,0.000134346,0.108494,0.685922,25.983,85.6038,-77.0754
5.62407,0.00013958,0.108494,0.685879,26.9808,85.5609,-76.0687
5.69552,0.000148059,0.108511,0.685864,28.611,85.5464,-74.432
5.71161,0.000142115,0.108526,0.685861,26.1156,85.643,-76.9382
5.73151,0.000142425,0.108522,0.685849,25.9336,85.5756,-77.1141
5.7564,0.000168418,0.108542,0.685777,30.4606,85.4816,-72.5701
5.78829,0.000160919,0.108568,0.685822,27.7911,85.4966,-75.2461
5.82213,0.000170284,0.108564,0.685728,29.7294,85.3725,-73.3022
5.85596,0.00015406,0.108565,0.685712,27.9392,85.4185,-75.1171
5.88771,0.000149635,0.108587,0.685729,25.0838,85.6791,-78.0002
5.92027,0.000157732,0.108608,0.685734,27.1717,85.606,-75.9106
5.95359,0.000154002,0.10861,0.685756,27.7068,85.674,-75.3698
5.98861,0.000154425,0.108611,0.685777,27.2012,85.6543,-75.8774
6.01993,0.000136842,0.108633,0.685889,22.5393,85.6382,-80.563
6.05109,0.000136881,0.108629,0.685869,22.5692,85.6056,-80.536
6.08387,0.000148233,0.108627,0.685867,26.4657,85.4321,-76.6231
6.11735,0.000141317,0.108624,0.685818,24.3571,85.5618,-78.7402
6.15087,0.00014507,0.108621,0.685809,27.012,85.4993,-76.0658
6.1871,0.000148053,0.108616,0.685811,27.65,85.4451,-75.4233
6.21613,0.00014674,0.108619,0.685792,27.4589,85.4829,-75.6161
6.25206,0.000145431,0.108622,0.68581,27.7497,85.5237,-75.3216
6.28351,0.000142234,0.108611,0.685801,27.3158,85.5131,-75.7537
6.31673,0.000130777,0.108592,0.685806,24.9201,85.5846,-78.166
6.34972,0.000110016,0.108599,0.685842,19.0661,85.624,-84.0488
6.38388,0.000117408,0.108568,0.685761,21.2696,85.6293,-81.8261
6.4157,0.000126896,0.108547,0.685764,24.9977,85.5343,-78.0802
6.44873,0.000139581,0.108553,0.685864,27.7558,85.3941,-75.3017
6.48152,0.000143749,0.10853,0.685706,30.0231,85.6007,-73.0215
6.51465,0.000149116,0.108515,0.685672,31.9416,85.5227,-71.0829
6.54754,0.000145756,0.10851,0.685769,30.2148,85.4986,-72.8251
6.58071,0.000136787,0.108518,0.685845,27.7058,85.6102,-75.337
6.61206,0.000135002,0.108512,0.685888,25.8072,85.5714,-77.2436
6.646,0.000142088,0.108516,0.685944,27.0723,85.4867,-75.971
6.6782,0.000140475,0.108516,0.685955,26.4319,85.4936,-76.6158
6.71123,0.000139571,0.108515,0.685948,26.0987,85.5115,-76.9504
6.74699,0.000143452,0.108514,0.685933,27.3015,85.4875,-75.7401
6.78418,0.000144714,0.108508,0.685878,26.8145,85.533,-76.2277
6.81563,0.000152947,0.108497,0.685793,28.4393,85.6201,-74.5964
6.84473,0.000152507,0.108509,0.685858,28.3409,85.475,-74.696
6.87741,0.000155194,0.10853,0.68588,28.9293,85.4467,-74.1125
6.9126,0.000154943,0.108533,0.685867,28.4363,85.4472,-74.6065
6.94348,0.000151861,0.108534,0.685822,28.7657,85.5065,-74.2785
6.97633,0.000157442,0.108549,0.685732,30.0471,85.5466,-72.991
7.01156,0.000144372,0.108552,0.685657,26.4671,85.7042,-76.602
7.04396,0.000137353,0.108577,0.685742,25.7052,85.7115,-77.3651
7.06641,0.000145406,0.108575,0.685738,25.9493,85.5623,-77.1295
7.10875,0.000143959,0.108567,0.685603,26.3746,85.5265,-76.6916
7.14125,0.000137793,0.1086,0.685764,24.4694,85.4041,-78.6134
7.17425,0.000141152,0.108611,0.685766,27.2745,85.6285,-75.7985
7.20679,0.000132279,0.108612,0.685785,23.803,85.4709,-79.2786
7.23954,0.000127721,0.108609,0.68575,21.4911,85.4893,-81.6099
7.27355,0.000130443,0.108615,0.685782,23.7548,85.4691,-79.3253
7.30512,0.000136469,0.108614,0.685773,25.8329,85.4489,-77.2333
7.33793,0.000138484,0.108611,0.685741,26.6859,85.458,-76.3779
7.37046,0.000144218,0.108604,0.685697,27.5176,85.4938,-75.5343
7.40376,0.000142274,0.108606,0.685703,26.8082,85.4859,-76.2487
7.44178,0.000138114,0.108605,0.685731,25.6405,85.67,-77.4444
7.47169,0.000138025,0.108588,0.685728,25.4574,85.5988,-77.6205
7.50465,0.000139673,0.108585,0.685813,27.5864,85.6285,-75.4761
7.53732,0.000145874,0.108559,0.685673,25.6855,85.7576,-77.3975
7.56949,0.000150819,0.108541,0.685731,27.2994,85.5952,-75.7511
7.60342,0.00014759,0.108529,0.685729,27.4341,85.5269,-75.6082
7.63637,0.000149364,0.108524,0.685785,28.4436,85.5147,-74.5943
7.66906,0.000143799,0.108527,0.685851,27.6075,85.5224,-75.4346
7.70033,0.000143234,0.108526,0.685841,27.0331,85.6128,-76.0205
7.73396,0.000134116,0.1085,0.685792,24.8334,85.7219,-78.2469
7.76719,0.00013658,0.108489,0.68579,26.7546,85.6103,-76.3077
7.80167,0.000145561,0.108497,0.685785,28.197,85.5726,-74.8659
7.83344,0.000150702,0.108485,0.685834,29.9443,85.3683,-73.0863
7.86566,0.000149643,0.108485,0.685842,29.7043,85.3556,-73.3298
7.8991,0.000146088,0.108481,0.68581,30.4329,85.419,-72.5984
7.93185,0.000137365,0.108482,0.685805,27.4213,85.6006,-75.6252
7.966,0.000136499,0.108476,0.685762,28.5817,85.4588,-74.4506
7.99755,0.000125552,0.108478,0.685706,26.0766,85.5768,-76.9695
8.03051,0.000132506,0.108492,0.685663,28.6031,85.623,-74.4376
8.06348,0.000138048,0.108506,0.68569,29.3768,85.6346,-73.6614
8.09645,0.000136775,0.108514,0.685676,28.1004,85.6506,-74.9466
8.1294,0.000136798,0.10855,0.685788,27.1862,85.5844,-75.8678
8.16244,0.000149443,0.108556,0.685762,29.1999,85.4282,-73.8477
8.19593,0.000145355,0.10857,0.685793,28.2662,85.3714,-74.7797
8.22935,0.000146306,0.108575,0.685712,27.3752,85.4649,-75.6858
8.26233,0.000150291,0.108579,0.685682,28.0488,85.4211,-75.0074
8.29566,0.000146958,0.108593,0.685733,27.0079,85.6255,-76.066
8.32878,0.000144608,0.108611,0.685717,27.0403,85.7731,-76.0636
8.36388,0.000134037,0.108618,0.685747,24.5029,85.7313,-78.6062
8.39533,0.000141225,0.10861,0.685663,25.962,85.6734,-77.1325
8.42735,0.000145811,0.108618,0.685681,27.6258,85.6975,-75.4657
8.45973,0.000145525,0.108611,0.685613,27.2258,85.7562,-75.8655
8.49454,0.000138597,0.108608,0.685593,23.2891,85.7796,-79.8199
8.52729,0.000150092,0.108615,0.685681,25.9474,85.6227,-77.1328
8.56101,0.000147866,0.108605,0.685654,26.0021,85.6708,-77.0894
8.59431,0.000146242,0.108601,0.685657,26.7782,85.5987,-76.3009
8.629,0.000150533,0.108596,0.685668,26.8858,85.6158,-76.1957
8.66056,0.000157025,0.108599,0.685778,29.7583,85.4341,-73.2956
8.69288,0.000152892,0.108573,0.685733,29.7172,85.4097,-73.3325
8.72578,0.000142706,0.108562,0.685733,27.3681,85.4598,-75.679
8.75924,0.000141418,0.108557,0.685785,27.9451,85.3944,-75.0957
8.79002,0.000146728,0.108523,0.685727,29.4607,85.3679,-73.5745
8.82441,0.000143528,0.108501,0.685599,29.9556,85.7073,-73.0741
8.85701,0.000145265,0.108489,0.68558,31.0548,85.6564,-71.9682
8.8914,0.000146428,0.108478,0.68557,31.9599,85.6069,-71.0599
8.92267,0.00014278,0.108468,0.685561,31.637,85.6851,-71.3884
8.95492,0.000132817,0.108468,0.685691,28.9023,85.6271,-74.131
8.98882,0.000135873,0.108469,0.685753,28.7941,85.6049,-74.2417
9.02275,0.000138928,0.108468,0.685754,29.5444,85.5769,-73.4862
9.05764,0.000140672,0.108469,0.685732,29.5494,85.5644,-73.4816
9.0839,0.000129713,0.108478,0.685816,26.6982,85.5263,-76.3587
9.12059,0.000145642,0.108469,0.685731,29.9487,85.6106,-73.0908
9.15494,0.000150513,0.108457,0.685644,31.037,85.6785,-71.9916
9.18807,0.000153894,0.108461,0.685669,31.3938,85.6547,-71.6308
9.22031,0.000146823,0.108479,0.68575,28.7988,85.6005,-74.2365
9.25332,0.00015576,0.10849,0.685711,30.7353,85.6473,-72.2981
9.28892,0.000158138,0.108502,0.685755,30.3141,85.4679,-72.7219
9.31797,0.000167008,0.108518,0.685757,31.6073,85.4058,-71.4125
9.3507,0.000161043,0.108542,0.685753,30.7438,85.523,-72.2929
9.3856,0.000162057,0.108552,0.685747,30.5815,85.3741,-72.4467
9.41744,0.000160839,0.108595,0.685845,29.6034,85.31,-73.4476
9.45264,0.000152991,0.10859,0.685764,28.2292,85.4727,-74.8207
9.48275,0.000159745,0.108624,0.68585,30.2558,85.4929,-72.8008
9.51507,0.00016913,0.108631,0.685853,30.0854,85.5823,-72.9861
9.54821,0.000204765,0.108624,0.685915,34.116,85.1367,-68.9102
9.58157,0.000241021,0.108649,0.686043,30.5119,85.3108,-72.5395
9.61452,0.000274654,0.108676,0.686278,24.9293,85.3651,-78.153
9.64759,0.000310962,0.108649,0.686177,25.2872,85.5511,-77.7977
9.6802,0.000383702,0.108666,0.686338,30.1168,85.3655,-72.9411
9.71378,0.000436276,0.108667,0.686382,33.9877,85.3925,-69.0548
9.74656,0.000485327,0.108696,0.686744,33.1903,85.0704,-69.8376
9.78072,0.000527009,0.108674,0.68663,30.09,85.4743,-72.9741
9.81447,0.000588837,0.108665,0.686738,34.29,85.2731,-68.7702
9.84924,0.000652238,0.108645,0.686698,32.3244,85.4493,-70.7505
9.87876,0.000715241,0.108614,0.686757,35.4632,85.3848,-67.5712
9.91338,0.000749925,0.108575,0.686792,36.9124,85.5036,-66.1028
9.94664,0.000781028,0.108531,0.686915,30.5077,85.5612,-72.5283
9.98002,0.000765328,0.108488,0.687105,21.5667,85.8397,-81.5115
10.0124,0.000793914,0.108372,0.686833,28.8639,85.9661,-74.2148
10.0495,0.000836327,0.10831,0.687157,29.3328,85.7478,-73.705
10.0814,0.00082793,0.10821,0.687202,20.7685,86.0351,-82.321
10.1102,0.000875685,0.108045,0.687068,20.123,86.1164,-82.9765
10.1428,0.00091433,0.107879,0.687192,21.7306,85.9441,-81.3421
10.1774,0.000971809,0.107707,0.687375,22.2005,85.5603,-80.8309
10.2102,0.00101762,0.107476,0.687192,22.1084,85.9928,-80.9203
10.242,0.00110596,0.107181,0.687015,30.1679,85.9461,-72.852
10.2749,0.00117637,0.106947,0.687152,22.9915,86.0722,-80.0382
10.3078,0.0012894,0.106601,0.687215,31.164,85.5849,-71.8023
10.3418,0.00139142,0.106241,0.687029,31.6238,85.776,-71.3498
10.3763,0.00151572,0.10589,0.687196,24.373,85.6846,-78.6283
10.4449,0.00166908,0.105495,0.687088,29.6475,85.7419,-73.3347
10.4611,0.00181851,0.105024,0.687025,31.0978,85.3673,-71.8584
10.4808,0.00194014,0.104599,0.68701,12.0034,86.1302,-91.0664
10.5051,0.00218069,0.104173,0.68737,25.2928,85.89,-77.7033
10.5403,0.00237248,0.10361,0.687025,22.6368,86.1801,-80.3648
10.5713,0.00258415,0.103103,0.687148,22.7766,86.0576,-80.2025
10.6077,0.00286577,0.102515,0.687108,37.4033,85.1985,-65.4096
10.6392,0.00307144,0.101908,0.687098,23.5385,85.6455,-79.3866
10.6721,0.0033334,0.101348,0.687587,23.3427,85.166,-79.5195
10.7051,0.00356509,0.1006,0.686936,25.7511,85.5742,-77.1387
10.7383,0.00381941,0.099945,0.687093,21.2366,86.2338,-81.685
10.7713,0.00407486,0.0991272,0.686449,28.8262,86.2831,-74.055
10.8063,0.00440953,0.0984189,0.686954,29.4045,85.8803,-73.4148
10.8354,0.00472938,0.0976606,0.687298,26.254,85.1614,-76.5973
10.869,0.00497558,0.0967914,0.686925,19.3634,85.7524,-83.5278
10.9022,0.00530008,0.0959147,0.686369,32.1019,86.8293,-70.7285
10.9389,0.00570576,0.0949835,0.686903,35.6972,85.0665,-67.0179
10.9679,0.00600441,0.0941328,0.687046,29.3388,85.6758,-73.4239
11.0015,0.00635989,0.0931826,0.68736,23.5052,85.5598,-79.3184
11.0335,0.00667884,0.0921297,0.686754,27.9825,86.3821,-74.8014
11.0662,0.00710909,0.0910903,0.686566,39.5601,85.6247,-63.0687
11.0984,0.00746104,0.0899804,0.687,30.0636,84.6405,-72.5956
11.1254,0.00782003,0.0889297,0.686522,30.9958,86.9529,-71.7979
11.1656,0.00830532,0.087788,0.686139,53.8832,86.1455,-48.7675
11.1991,0.00868151,0.0866739,0.6872,24.1346,85.1784,-78.5814
11.2318,0.00903517,0.0855496,0.686972,13.8396,86.1796,-88.9784
11.2675,0.00960524,0.0843458,0.686911,42.6884,85.79,-59.9566
11.3002,0.0100286,0.083166,0.686909,39.7077,85.2892,-62.8825
11.3329,0.0104484,0.0819383,0.686731,30.7623,85.8416,-71.9858
11.3652,0.0108777,0.0807381,0.686815,34.4963,86.7515,-68.1915
11.3981,0.0113655,0.0794638,0.686551,50.8743,86.3021,-51.7382
11.4309,0.0117669,0.0781775,0.687317,29.7003,84.9006,-73.0102
11.4657,0.0121834,0.0769107,0.686541,38.7745,87.2614,-64.0078
11.5017,0.0126655,0.0755561,0.687132,24.2472,85.9071,-78.421
11.5278,0.0131727,0.0742512,0.687003,35.6903,86.0541,-66.9792
11.5631,0.0135823,0.0728836,0.686356,34.1389,87.0057,-68.5724
11.5963,0.0141055,0.0714861,0.686454,45.6793,86.238,-56.935
11.6291,0.0145347,0.0700527,0.68634,25.016,86.3003,-77.7921
11.6628,0.0150415,0.0687574,0.686607,36.1618,86.5777,-66.6056
11.6975,0.0155309,0.0673194,0.685979,51.1386,86.3633,-51.5283
11.7284,0.0159767,0.0659055,0.686282,38.2863,86.3351,-64.491
11.7626,0.0163999,0.0645691,0.686303,38.9655,87.3732,-63.826
11.7929,0.0168985,0.063091,0.685913,46.0245,86.3636,-56.6644
11.8278,0.017332,0.0618107,0.68652,32.9663,87.0153,-69.8231
11.8624,0.0178391,0.0602982,0.685698,57.6627,86.2693,-45.0522
11.8924,0.0183135,0.058913,0.68605,55.9224,86.1661,-46.7852
11.9299,0.0187163,0.0574115,0.685719,47.2861,85.8389,-55.5059
11.9626,0.0191761,0.0559956,0.685615,53.4675,86.2183,-49.3285
11.9932,0.0196532,0.0546791,0.685602,64.1849,85.8726,-38.5136
12.0258,0.0200696,0.0532681,0.68548,55.7755,85.6864,-46.9496
12.0587,0.0204755,0.0519732,0.685843,60.4817,86.3253,-42.2839
12.0919,0.020834,0.0506036,0.685384,57.4529,86.8989,-45.297
12.125,0.0212483,0.0492502,0.685562,43.3563,86.2948,-59.431
12.1594,0.021627,0.0479653,0.685933,43.9527,86.4876,-58.852
12.1906,0.0219795,0.0466653,0.685637,53.6197,86.9199,-49.1711
12.2256,0.02238,0.0453073,0.685218,64.5044,86.1156,-38.2628
12.2588,0.0227379,0.0439956,0.68576,48.7629,85.8838,-54.0522
12.2904,0.0230101,0.0426932,0.685835,42.5822,87.142,-60.3103
12.3234,0.0234188,0.041357,0.685367,63.8239,87.4066,-39.0066
12.3559,0.0238738,0.0400224,0.685665,58.0086,86.6749,-44.7513
12.3878,0.0242409,0.0385889,0.68569,50.6782,85.7546,-52.1313
12.4204,0.0246127,0.0372529,0.685121,65.4127,85.9539,-37.4163
12.4541,0.0249433,0.0359326,0.685128,72.7402,86.729,-30.0778
12.487,0.0252607,0.0346478,0.685666,50.884,86.8573,-51.8746
12.5213,0.0256495,0.0332833,0.685416,58.6388,86.2487,-44.1683
12.5523,0.0259565,0.0319857,0.685055,61.5312,86.2245,-41.2547
12.5872,0.0263008,0.0307552,0.6853,62.7564,87.2129,-39.9893
12.6209,0.0266701,0.0294584,0.684998,63.2083,86.4599,-39.5487
12.6545,0.0270148,0.0282288,0.685813,50.0357,86.4841,-52.7898
12.6866,0.0272841,0.0269372,0.685674,64.1999,87.5005,-38.6873
12.72,0.0275721,0.0256263,0.685196,72.3465,87.2749,-30.4441
12.7531,0.0279499,0.0243,0.685125,66.1529,86.5956,-36.5494
12.7852,0.0282689,0.0230943,0.685815,60.6381,87.5739,-42.1598
12.8187,0.0285573,0.0217467,0.685224,67.88,87.167,-34.9677
12.8512,0.0289335,0.0203917,0.685283,65.7963,86.6533,-36.8707
12.8844,0.0292577,0.0190412,0.684824,82.0544,86.4613,-20.7164
12.9174,0.0295758,0.0177429,0.685093,69.2815,86.3924,-33.5019
12.9483,0.0298196,0.016428,0.684954,66.7671,86.4158,-36.0749
12.9822,0.0301294,0.0152018,0.685148,75.3881,86.8552,-27.4784
13.0154,0.0303933,0.0138917,0.685059,83.7642,87.2334,-19.052
