Timestamp,fx,fy,fz,mx,my,mz
0.786009,-0.060979,0.023463,-3.62931,-0.090496,0.367881,-0.002569
0.787,-0.058868,0.022485,-3.88781,-0.090649,0.368,-0.000538
0.787999,-0.058787,0.029694,-3.91908,-0.090436,0.368295,-0.000353
0.788999,-0.067934,0.033013,-3.79548,-0.089942,0.368629,-0.001437
0.790006,-0.076255,0.037522,-3.60865,-0.089926,0.36866,-0.003099
0.791,-0.071037,0.042265,-3.42326,-0.089578,0.368598,-0.004444
0.792,-0.078494,0.046943,-3.17437,-0.089884,0.368613,-0.00637
0.793005,-0.078335,0.039042,-3.133,-0.090103,0.368507,-0.006548
0.794008,-0.069886,0.027784,-3.24696,-0.090492,0.368078,-0.005353
0.795023,-0.060913,0.022853,-3.44364,-0.090671,0.368139,-0.003698
0.796011,-0.059649,0.03187,-3.62939,-0.090758,0.367875,-0.002348
0.797012,-0.0578,0.022463,-3.88726,-0.09097,0.367992,-0.000532
0.798011,-0.064823,0.034838,-3.91768,-0.090885,0.368051,-0.000555
0.799009,-0.07401,0.03918,-3.79293,-0.090545,0.368098,-0.001953
0.800016,-0.068543,0.052615,-3.59609,-0.090298,0.36794,-0.003712
0.801016,-0.070437,0.053139,-3.4112,-0.089983,0.367926,-0.004845
0.802011,-0.071682,0.053763,-3.1634,-0.089993,0.367897,-0.006563
0.803014,-0.064395,0.049817,-3.13361,-0.090018,0.367841,-0.006324
0.804008,-0.063671,0.033738,-3.23936,-0.090124,0.367655,-0.004594
0.805016,-0.053783,0.036814,-3.44652,-0.090407,0.367811,-0.00273
0.80601,-0.059002,0.032072,-3.63191,-0.090755,0.367873,-0.001385
0.807012,-0.043364,0.03159,-3.87976,-0.090736,0.367801,0.000334
0.808009,-0.050866,0.03547,-3.90872,-0.090712,0.367858,-0.000226
0.809008,-0.066528,0.035437,-3.78225,-0.090729,0.367946,-0.002048
0.810022,-0.061453,0.047713,-3.58487,-0.090329,0.368077,-0.004134
0.811011,-0.063361,0.048502,-3.38791,-0.090174,0.367964,-0.005897
0.812013,-0.057648,0.061374,-3.15063,-0.089932,0.36799,-0.007623
0.813011,-0.050146,0.057495,-3.12167,-0.089957,0.367932,-0.007064
0.814016,-0.049622,0.041084,-3.23867,-0.089904,0.367846,-0.005026
0.815021,-0.053959,0.035723,-3.44683,-0.090255,0.368098,-0.002737
0.816011,-0.051419,0.035402,-3.63423,-0.090567,0.36811,-0.000641
0.817024,-0.050134,0.033754,-3.88317,-0.090403,0.368426,0.001392
0.818018,-0.049241,0.041897,-3.91192,-0.090666,0.368426,0.000946
0.81901,-0.057838,0.037721,-3.78517,-0.090707,0.368463,-0.000984
0.820021,-0.074933,0.046322,-3.56631,-0.090348,0.368552,-0.00348
0.821009,-0.061756,0.055065,-3.40939,-0.090287,0.368438,-0.00538
0.822011,-0.064171,0.048638,-3.14912,-0.090348,0.368028,-0.007943
0.823019,-0.057952,0.044713,-3.11987,-0.090051,0.36798,-0.00771
0.82401,-0.056722,0.045626,-3.24515,-0.090198,0.367705,-0.006202
0.825019,-0.05488,0.037365,-3.42291,-0.090406,0.367621,-0.003995
0.826006,-0.054282,0.028034,-3.60152,-0.09014,0.367834,-0.001798
0.82701,-0.051955,0.027124,-3.86086,-0.090291,0.367953,0.000554
0.828005,-0.058576,0.030385,-3.91258,-0.09027,0.3682,0.000938
0.829005,-0.067111,0.034306,-3.79769,-0.090093,0.368339,-0.000468
0.830014,-0.068536,0.042966,-3.60953,-0.090043,0.368322,-0.002663
0.831006,-0.069833,0.044357,-3.42127,-0.090205,0.368015,-0.004748
0.832006,-0.071556,0.036486,-3.17201,-0.090275,0.367984,-0.007003
0.833009,-0.064888,0.041586,-3.12007,-0.090238,0.36774,-0.007491
0.834008,-0.071619,0.037747,-3.25456,-0.090261,0.367615,-0.006425
0.835014,-0.063128,0.024943,-3.44244,-0.090336,0.36758,-0.004338
0.836006,-0.054544,0.028862,-3.62989,-0.090293,0.367552,-0.00246
0.83701,-0.059303,0.022974,-3.87879,-0.090485,0.367908,-0.00021
0.83801,-0.052599,0.0264,-3.93111,-0.090133,0.368062,0.000169
0.839007,-0.067959,0.033772,-3.80641,-0.089936,0.36844,-0.001122
0.840014,-0.076907,0.037944,-3.5988,-0.089763,0.368568,-0.003091
0.841011,-0.07858,0.037912,-3.42209,-0.089613,0.368648,-0.004874
0.842009,-0.079865,0.03956,-3.17314,-0.089776,0.368332,-0.006906
0.843007,-0.079006,0.039599,-3.14141,-0.090099,0.36832,-0.007196
0.844004,-0.063231,0.032626,-3.25572,-0.090453,0.367842,-0.005893
0.845021,-0.06137,0.023477,-3.4529,-0.090667,0.367951,-0.004025
0.846009,-0.067264,0.019915,-3.63936,-0.090845,0.367733,-0.002358
0.847005,-0.051411,0.019501,-3.88805,-0.090826,0.36766,-0.000319
0.848003,-0.058395,0.030852,-3.91961,-0.090588,0.368006,-2.6e-05
0.849011,-0.067582,0.035194,-3.79487,-0.090248,0.368053,-0.001424
0.850016,-0.070094,0.044764,-3.58783,-0.089872,0.367852,-0.003284
0.851007,-0.071787,0.04562,-3.39171,-0.089716,0.367739,-0.004726
0.852005,-0.072596,0.045756,-3.15292,-0.08989,0.367803,-0.006772
0.853006,-0.065309,0.04181,-3.12313,-0.089915,0.367746,-0.006533
0.854008,-0.057238,0.029129,-3.24864,-0.089992,0.367705,-0.005036
0.855017,-0.055154,0.029431,-3.4453,-0.090299,0.367529,-0.003267
0.856007,-0.060157,0.024756,-3.63152,-0.090647,0.36759,-0.0016
0.857008,-0.050739,0.018944,-3.87964,-0.090829,0.367847,0.00033
0.858009,-0.05041,0.034845,-3.89946,-0.090717,0.368045,0.000101
0.859008,-0.058504,0.038407,-3.76324,-0.090704,0.368272,-0.001607
0.860016,-0.067821,0.05054,-3.56581,-0.090314,0.368503,-0.003693
0.861006,-0.069923,0.060381,-3.37873,-0.090095,0.368206,-0.005566
0.862008,-0.063451,0.056442,-3.14049,-0.090293,0.368218,-0.007399
0.863008,-0.063277,0.048277,-3.1112,-0.090351,0.36821,-0.006948
0.864006,-0.054244,0.051964,-3.24697,-0.090473,0.368266,-0.005346
0.865018,-0.051751,0.043282,-3.43459,-0.090844,0.368274,-0.003145
0.86601,-0.050326,0.034621,-3.62275,-0.090894,0.368291,-0.00095
0.867016,-0.048214,0.033643,-3.88125,-0.091046,0.36841,0.001082
0.868005,-0.0555,0.037589,-3.91104,-0.091021,0.368467,0.000843
0.869008,-0.064036,0.04151,-3.79615,-0.090844,0.368606,-0.000562
0.870013,-0.066328,0.050524,-3.59729,-0.090633,0.368498,-0.003071
0.871006,-0.06158,0.056155,-3.40908,-0.09044,0.36815,-0.005374
0.872005,-0.064565,0.057359,-3.17024,-0.090124,0.367943,-0.007745
0.873008,-0.058145,0.053766,-3.12975,-0.089987,0.367795,-0.00782
0.874004,-0.057589,0.04598,-3.23445,-0.090036,0.367614,-0.006516
0.875015,-0.048836,0.041605,-3.42295,-0.090051,0.367581,-0.004212
0.876005,-0.053824,0.036666,-3.62126,-0.090238,0.367741,-0.001916
0.877009,-0.058825,0.031469,-3.88025,-0.090425,0.367909,0.000328
0.878009,-0.058663,0.023047,-3.91165,-0.090482,0.36791,0.000727
0.879008,-0.066935,0.035396,-3.79738,-0.090246,0.368051,-0.000461
0.880016,-0.075271,0.040171,-3.59848,-0.090389,0.367983,-0.002753
0.881008,-0.08342,0.035764,-3.42005,-0.090595,0.368105,-0.004959
0.88201,-0.085988,0.037366,-3.17081,-0.090438,0.367798,-0.007318
0.883009,-0.071389,0.03797,-3.12928,-0.090588,0.367594,-0.0076
0.884022,-0.063533,0.025221,-3.25395,-0.090666,0.367553,-0.006424
0.885015,-0.06206,0.024921,-3.4419,-0.090657,0.367572,-0.004333
0.886009,-0.068332,0.019937,-3.63991,-0.090524,0.367741,-0.002363
0.887007,-0.051372,0.018477,-3.8892,-0.090672,0.367947,-4e-06
0.888003,-0.059759,0.013821,-3.93182,-0.090225,0.368107,0.000486
0.889007,-0.060726,0.021336,-3.80718,-0.090019,0.368385,-0.000805
0.890011,-0.068975,0.033447,-3.60921,-0.08995,0.368608,-0.002886
0.891003,-0.077948,0.038378,-3.41253,-0.08977,0.368547,-0.00454
0.892003,-0.079624,0.038868,-3.16305,-0.089782,0.36852,-0.0069
0.893006,-0.072593,0.035877,-3.13127,-0.089961,0.368177,-0.007297
0.894002,-0.056342,0.027393,-3.25574,-0.090326,0.368078,-0.006007
0.895015,-0.055373,0.019356,-3.45315,-0.090371,0.367908,-0.004139
0.896006,-0.053504,0.019591,-3.64897,-0.090679,0.367733,-0.002691
0.897005,-0.051587,0.01841,-3.88836,-0.090673,0.367948,-0.000325
0.898007,-0.052398,0.026731,-3.91987,-0.090292,0.367963,-0.00014
0.899006,-0.060254,0.03948,-3.7952,-0.090213,0.368004,-0.001316
0.900014,-0.054594,0.043862,-3.58848,-0.09003,0.36803,-0.002964
0.901019,-0.063304,0.057221,-3.39243,-0.089791,0.367972,-0.004402
0.902006,-0.065052,0.050109,-3.1541,-0.089854,0.367753,-0.006343
0.903004,-0.064442,0.041456,-3.13382,-0.090077,0.367838,-0.006219
0.904004,-0.055907,0.037535,-3.24872,-0.090254,0.367699,-0.004814
0.905015,-0.061615,0.024792,-3.45565,-0.090496,0.367669,-0.003062
0.906005,-0.05244,0.020193,-3.64109,-0.090835,0.367631,-0.001715
0.907007,-0.05802,0.023019,-3.87909,-0.090805,0.367899,0.000117
0.908004,-0.058194,0.031184,-3.90838,-0.090746,0.367907,-0.000335
0.909003,-0.060028,0.039053,-3.77304,-0.090378,0.368093,-0.001939
0.910015,-0.061911,0.039082,-3.56514,-0.09023,0.368169,-0.004016
0.911006,-0.063562,0.04817,-3.39915,-0.090015,0.368064,-0.005589
0.912003,-0.065177,0.056756,-3.16153,-0.089808,0.368138,-0.007423
0.913007,-0.057884,0.052938,-3.10139,-0.089834,0.368078,-0.007159
0.914005,-0.056508,0.036438,-3.217,-0.090103,0.367984,-0.005436
0.915013,-0.053968,0.036116,-3.4044,-0.090415,0.367996,-0.00334
0.916004,-0.059219,0.022749,-3.60208,-0.090662,0.368153,-0.00126
0.917014,-0.057107,0.021771,-3.86058,-0.090814,0.368273,0.000771
0.918005,-0.056703,0.021913,-3.91087,-0.090971,0.368181,0.000732
0.919003,-0.064774,0.034594,-3.78537,-0.090894,0.368223,-0.000765
0.920013,-0.060026,0.040224,-3.59715,-0.090701,0.367875,-0.003068
0.921006,-0.062567,0.040546,-3.40975,-0.090389,0.367864,-0.005164
0.922003,-0.0722,0.046291,-3.16079,-0.090207,0.367608,-0.007415
0.923007,-0.065492,0.050368,-3.11,-0.090016,0.367652,-0.007588
0.924006,-0.057421,0.037687,-3.23551,-0.090094,0.36761,-0.006091
0.925015,-0.048668,0.033312,-3.42401,-0.090109,0.367577,-0.003787
0.926008,-0.047875,0.024184,-3.62173,-0.090001,0.367695,-0.001925
0.927006,-0.052875,0.018988,-3.88072,-0.090187,0.367863,0.000319
0.928004,-0.059906,0.021978,-3.9125,-0.090008,0.368206,0.000716
0.929006,-0.060046,0.030163,-3.7974,-0.090118,0.368287,-0.000576
0.930015,-0.061471,0.038824,-3.60924,-0.090068,0.368271,-0.002771
0.931007,-0.063595,0.039545,-3.41144,-0.089915,0.368159,-0.004855
0.932004,-0.064861,0.040305,-3.18191,-0.090083,0.368036,-0.007228
0.933002,-0.064654,0.040765,-3.14032,-0.090243,0.367932,-0.00751
0.934005,-0.056751,0.036378,-3.26478,-0.090262,0.367894,-0.006439
0.935014,-0.055278,0.036078,-3.45272,-0.090253,0.367914,-0.004348
0.936004,-0.053417,0.026929,-3.6499,-0.090466,0.368023,-0.002481
0.937005,-0.0515,0.025747,-3.88929,-0.090461,0.368238,-0.000115
0.938007,-0.051251,0.024663,-3.92162,-0.090306,0.368529,0.000495
0.939006,-0.059107,0.037411,-3.79695,-0.090227,0.36857,-0.000681
0.940013,-0.060774,0.037508,-3.58989,-0.090078,0.368646,-0.002438
0.941004,-0.0696,0.034281,-3.41254,-0.090116,0.368487,-0.004322
0.942007,-0.071517,0.035463,-3.17315,-0.090122,0.368271,-0.006688
0.943009,-0.07155,0.036615,-3.14166,-0.090276,0.36798,-0.006977
0.94401,-0.063882,0.033047,-3.24586,-0.09029,0.36775,-0.005885
0.945013,-0.062477,0.024522,-3.4523,-0.090499,0.367672,-0.004345
0.946008,-0.061436,0.024088,-3.63857,-0.090491,0.367693,-0.002897
0.947007,-0.060023,0.01517,-3.88742,-0.09054,0.367718,-0.000753
0.948004,-0.06037,0.032251,-3.90832,-0.090258,0.367636,-0.00066
0.949006,-0.061859,0.032917,-3.77373,-0.090101,0.36753,-0.001833
0.950021,-0.062557,0.048989,-3.61936,-0.089836,0.367806,-0.002881
0.951011,-0.07137,0.046019,-3.38131,-0.089875,0.367639,-0.004713
0.95201,-0.073272,0.046936,-3.154,-0.089721,0.367522,-0.00645
0.953013,-0.07203,0.03875,-3.12417,-0.0901,0.367506,-0.005993
0.95401,-0.070534,0.038212,-3.22841,-0.090258,0.367608,-0.004795
0.95502,-0.061144,0.03368,-3.41469,-0.090596,0.367568,-0.003128
0.956008,-0.059082,0.024863,-3.60063,-0.090968,0.367578,-0.001569
0.957018,-0.057186,0.023817,-3.85829,-0.091121,0.367699,0.000142
0.958008,-0.057414,0.023493,-3.91814,-0.091121,0.367708,-0.000231
0.959007,-0.066729,0.035105,-3.79348,-0.09057,0.368046,-0.00174
0.960017,-0.068766,0.043163,-3.59661,-0.090204,0.368224,-0.003613
0.961014,-0.069976,0.051891,-3.40929,-0.090153,0.368207,-0.005488
0.962007,-0.064573,0.047974,-3.1716,-0.09003,0.368227,-0.007326
0.963012,-0.064345,0.048299,-3.11174,-0.09003,0.368218,-0.006953
0.964007,-0.056274,0.035618,-3.23725,-0.090108,0.368176,-0.005456
0.965014,-0.061262,0.030679,-3.43555,-0.090295,0.368336,-0.00316
0.966008,-0.059354,0.02989,-3.63252,-0.09045,0.368449,-0.001397
0.96704,-0.056825,0.029311,-3.88062,-0.09076,0.368468,0.000647
0.968017,-0.057025,0.038235,-3.92084,-0.090696,0.368288,0.00051
0.96902,-0.065406,0.034127,-3.79492,-0.090736,0.368324,-0.001099
0.970015,-0.060108,0.055855,-3.59703,-0.090431,0.36817,-0.003283
0.971009,-0.06158,0.056155,-3.40908,-0.09044,0.36815,-0.005374
0.972006,-0.07126,0.053539,-3.16034,-0.090316,0.367891,-0.00752
0.973005,-0.070838,0.054067,-3.1196,-0.090475,0.367787,-0.007482
0.974005,-0.063155,0.050236,-3.23587,-0.09033,0.367656,-0.005761
0.975013,-0.05375,0.045439,-3.43423,-0.090508,0.367715,-0.003464
0.976044,-0.052541,0.036711,-3.62155,-0.090559,0.367732,-0.00159
0.977028,-0.057301,0.030823,-3.87046,-0.09075,0.368089,0.00066
0.978023,-0.064835,0.026077,-3.9117,-0.090625,0.368241,0.000835
0.979023,-0.074237,0.030352,-3.78611,-0.090286,0.368289,-0.000885
0.980033,-0.068598,0.03487,-3.59766,-0.090262,0.36822,-0.003188
0.98102,-0.077739,0.048094,-3.39993,-0.090024,0.368164,-0.005268
0.98202,-0.072544,0.053494,-3.16005,-0.089996,0.3679,-0.007846
0.983017,-0.072384,0.045593,-3.11868,-0.090214,0.367793,-0.008024
0.984018,-0.064266,0.041273,-3.24397,-0.090233,0.367755,-0.006632
0.985023,-0.05617,0.037191,-3.45296,-0.090085,0.367634,-0.004347
0.986019,-0.054068,0.02735,-3.64005,-0.090303,0.367931,-0.002473
0.987023,-0.059216,0.030311,-3.87972,-0.090273,0.368198,1e-06
0.988022,-0.066072,0.034392,-3.91119,-0.090246,0.368253,0.000404
0.989024,-0.06691,0.034637,-3.78645,-0.090252,0.368239,-0.000776
0.990038,-0.06853,0.043095,-3.57918,-0.090044,0.368318,-0.002637
0.991024,-0.070204,0.043063,-3.40247,-0.089894,0.368398,-0.004419
0.992022,-0.071704,0.044644,-3.15268,-0.090058,0.368083,-0.006773
0.993022,-0.072201,0.037036,-3.13181,-0.090113,0.367888,-0.00697
0.994023,-0.063929,0.024686,-3.24608,-0.090349,0.367747,-0.005781
0.995032,-0.062888,0.024252,-3.43235,-0.090342,0.367768,-0.004332
0.996023,-0.054102,0.028502,-3.60856,-0.090458,0.36764,-0.002762
0.997022,-0.045778,0.02347,-3.86815,-0.090313,0.367716,-0.000523
0.998027,-0.046226,0.023702,-3.91982,-0.090148,0.367631,-0.000247
0.999022,-0.061825,0.031765,-3.80522,-0.089946,0.367822,-0.001544
1.00003,-0.063694,0.03153,-3.6094,-0.089638,0.367996,-0.002992
1.00102,-0.064641,0.048686,-3.4227,-0.089529,0.367982,-0.00465
1.00202,-0.066101,0.049244,-3.17406,-0.089539,0.367954,-0.006689
1.00302,-0.072813,0.036433,-3.1231,-0.089796,0.368083,-0.006648
1.00403,-0.06321,0.03249,-3.23745,-0.090294,0.367937,-0.005237
1.00503,-0.054525,0.01989,-3.44443,-0.090527,0.367806,-0.003484
1.00603,-0.0522,0.019501,-3.631,-0.09084,0.367819,-0.001709
1.00704,-0.050082,0.018651,-3.85915,-0.090993,0.367934,0.000348
1.00802,-0.050047,0.026755,-3.91962,-0.090933,0.367946,0.000192
1.00902,-0.058341,0.029984,-3.79464,-0.090761,0.368272,-0.001207
1.01003,-0.061223,0.047516,-3.59779,-0.090168,0.368174,-0.003184
1.01102,-0.06248,0.047884,-3.41068,-0.090177,0.368154,-0.004954
1.01202,-0.06394,0.048441,-3.16204,-0.090187,0.368126,-0.006993
1.01302,-0.064345,0.048299,-3.11174,-0.09003,0.368218,-0.006953
1.01402,-0.063554,0.039693,-3.2367,-0.090084,0.368228,-0.005669
1.01503,-0.061478,0.030611,-3.43472,-0.090296,0.368337,-0.003481
1.01602,-0.059851,0.022282,-3.61164,-0.090505,0.368254,-0.001594
1.01702,-0.057323,0.021703,-3.85974,-0.090815,0.368274,0.00045
1.01803,-0.0644,0.025589,-3.92072,-0.090789,0.368334,0.000506
1.01902,-0.07341,0.031021,-3.79566,-0.090602,0.368093,-0.000885
1.02003,-0.068422,0.035961,-3.59736,-0.090414,0.367933,-0.003182
1.02102,-0.069632,0.044689,-3.41004,-0.090364,0.367915,-0.005056
1.02203,-0.0722,0.046291,-3.16079,-0.090207,0.367608,-0.007415
1.02302,-0.07306,0.046773,-3.11976,-0.090045,0.367513,-0.007703
1.02402,-0.064961,0.043341,-3.22563,-0.090059,0.367281,-0.005969
1.02503,-0.063536,0.03468,-3.4138,-0.090108,0.367298,-0.003774
1.02602,-0.061459,0.025598,-3.61181,-0.090321,0.367407,-0.001586
1.02702,-0.058891,0.023996,-3.86105,-0.090478,0.367714,0.000773
1.02802,-0.072839,0.022971,-3.91244,-0.090491,0.36801,0.001048
1.02902,-0.073611,0.03069,-3.8069,-0.090443,0.368192,-0.000577
1.03003,-0.075688,0.039771,-3.60888,-0.09023,0.368083,-0.002765
1.03102,-0.077161,0.040071,-3.42094,-0.09024,0.368064,-0.004856
1.03202,-0.071987,0.036351,-3.17033,-0.090277,0.367986,-0.007645
1.03302,-0.065367,0.03309,-3.11861,-0.090298,0.367739,-0.008028
1.03402,-0.064529,0.032845,-3.24335,-0.090293,0.367752,-0.006848
1.03503,-0.06352,0.023785,-3.44191,-0.090184,0.367869,-0.004665
1.03602,-0.046763,0.022516,-3.62967,-0.090334,0.368068,-0.002575
1.03702,-0.052112,0.025145,-3.88058,-0.090144,0.368434,0.000207
1.03802,-0.058967,0.029226,-3.91205,-0.090118,0.368489,0.00061
1.03902,-0.066219,0.033193,-3.79745,-0.090261,0.368619,-0.000469
1.04003,-0.067235,0.032869,-3.60025,-0.090275,0.368786,-0.002232
1.04102,-0.068686,0.042288,-3.42302,-0.090219,0.368581,-0.004113
1.04202,-0.069534,0.043448,-3.18309,-0.090546,0.368358,-0.006474
1.04302,-0.070241,0.035901,-3.13103,-0.090602,0.36816,-0.006965
1.04402,-0.068786,0.036387,-3.23413,-0.090914,0.367974,-0.006081
1.04503,-0.060967,0.024141,-3.43042,-0.090984,0.367753,-0.004642
1.04602,-0.05971,0.023773,-3.61753,-0.090976,0.367773,-0.002872
1.04702,-0.05097,0.019141,-3.86672,-0.09099,0.367749,-0.000621
1.04802,-0.058899,0.023116,-3.92908,-0.090642,0.367816,-0.000249
1.04902,-0.067212,0.027232,-3.78468,-0.090465,0.36795,-0.001307
1.05003,-0.069926,0.036471,-3.58889,-0.08993,0.367848,-0.002859
