Timestamp,X_obj,Y_obj
0.00930164,0.000458923,0.00016286,0
0.00977489,0.000459473,0.000155283,0
0.0104724,0.000458985,0.000162875,0
0.0138314,0.000458907,0.000162851,0
0.0139871,0.000459421,0.000155278,0
0.0141086,0.000459458,0.000155289,0
0.0151104,0.000459428,0.000155279,0
0.016065,0.000458965,0.000162872,0
0.0171281,0.000458965,0.000162872,0
0.0181542,0.000459431,0.00015527,0
0.0191173,0.000458893,0.000162858,0
0.0201157,0.000459462,0.000155288,0
0.0211498,0.000458978,0.000162865,0
0.0221227,0.000459448,0.000155279,0
0.0231405,0.000458905,0.000162858,0
0.0241426,0.000459426,0.000155277,0
0.0251676,0.00045892,0.000162858,0
0.0261494,0.000458892,0.000162849,0
0.0271336,0.000459431,0.000155277,0
0.0281528,0.000459431,0.000155277,0
0.0291315,0.000458923,0.000162859,0
0.0301254,0.00045945,0.000155279,0
0.0311015,0.000458897,0.000162855,0
0.0321283,0.000459441,0.000155278,0
0.0331201,0.000458898,0.000162857,0
0.0341346,0.000459416,0.000155275,0
0.0351385,0.000458914,0.000162858,0
0.0361319,0.000459419,0.000155275,0
0.0371347,0.000458912,0.000162857,0
0.038117,0.000459416,0.000155275,0
0.0391236,0.000458909,0.000162857,0
0.0401157,0.000459413,0.000155274,0
0.0411534,0.000458905,0.000162856,0
0.0421577,0.00045941,0.000155273,0
0.0431145,0.00045941,0.000155273,0
0.0441318,0.000459407,0.000155273,0
0.0451479,0.000458931,0.000162866,0
0.0461411,0.000459404,0.000155272,0
0.0471367,0.000459404,0.000155272,0
0.048128,0.000459378,0.00015527,0
0.0491503,0.00045889,0.000162854,0
0.0501422,0.000459422,0.000155273,0
0.0511206,0.000458897,0.000162854,0
0.0521322,0.000459395,0.000155271,0
0.0531548,0.000458886,0.000162853,0
0.0541273,0.000459391,0.00015527,0
0.0552728,0.000458883,0.000162853,0
0.0560877,0.000459383,0.00015527,0
0.0571365,0.000458881,0.000162852,0
0.0581982,0.000458881,0.000162852,0
0.0591314,0.000458878,0.000162852,0
0.0601228,0.000459383,0.000155269,0
0.0611365,0.000458875,0.000162851,0
0.0621539,0.00045938,0.000155268,0
0.0631251,0.000458872,0.000162851,0
0.0642088,0.000459377,0.000155268,0
0.0651805,0.000458869,0.00016285,0
0.0661454,0.000459374,0.000155267,0
0.0671284,0.000458866,0.000162849,0
0.0681702,0.000459371,0.000155267,0
0.0691222,0.000458863,0.000162849,0
0.0701291,0.000459368,0.000155266,0
0.0711279,0.00045886,0.000162848,0
0.0721232,0.000459365,0.000155266,0
0.0731221,0.000458857,0.000162848,0
0.0741161,0.000459362,0.000155265,0
0.0751281,0.000458854,0.000162847,0
0.076141,0.000459359,0.000155265,0
0.0771383,0.000458851,0.000162847,0
0.0781277,0.000459356,0.000155264,0
0.0791236,0.000458848,0.000162846,0
0.0801223,0.000459353,0.000155264,0
0.0811368,0.000458845,0.000162846,0
0.0821194,0.00045935,0.000155263,0
0.0831303,0.000458842,0.000162845,0
0.0841373,0.000459347,0.000155262,0
0.0851313,0.000458839,0.000162845,0
0.0861374,0.000459344,0.000155262,0
0.0871405,0.000458836,0.000162844,0
0.0881447,0.000459341,0.000155261,0
0.0890933,0.000458829,0.000162842,0
0.0901335,0.000459338,0.000155261,0
0.0911278,0.00045883,0.000162843,0
0.0921293,0.000459335,0.00015526,0
0.0932051,0.000458828,0.000162843,0
0.094132,0.000459332,0.00015526,0
0.0951288,0.000458824,0.000162842,0
0.0961264,0.000459329,0.000155259,0
0.0971402,0.000458822,0.000162841,0
0.0981171,0.000459326,0.000155259,0
0.0991302,0.000458819,0.000162841,0
0.100135,0.000459323,0.000155258,0
0.101084,0.000458816,0.00016284,0
0.102133,0.000459352,0.000155268,0
0.103141,0.000458813,0.00016284,0
0.104119,0.000459317,0.000155257,0
0.105126,0.000458787,0.000162837,0
0.106115,0.000459333,0.000155258,0
0.10712,0.000458813,0.000162839,0
0.10812,0.000459312,0.000155256,0
0.109125,0.000458803,0.000162838,0
0.11027,0.000459308,0.000155256,0
0.11114,0.0004588,0.000162838,0
0.112249,0.000459305,0.000155255,0
0.113098,0.000458798,0.000162837,0
0.114158,0.000459303,0.000155255,0
0.115135,0.00045879,0.000162835,0
0.116192,0.000458831,0.000162847,0
0.11713,0.000459332,0.000155265,0
0.118246,0.000458842,0.000162847,0
0.119115,0.000458782,0.000162828,0
0.120198,0.000458782,0.000162828,0
0.121172,0.000459241,0.000155241,0
