Timestamp,X_objerr,Y_objerr
0.00879061,0.00281782,0.000227131,0
0.00972643,0.00281781,0.000227132,0
0.0103379,0.00281777,0.000227145,0
0.0138133,0.00281783,0.000227123,0
0.0139638,0.00281779,0.000227136,0
0.0140946,0.00281775,0.000227146,0
0.0150967,0.00281778,0.000227137,0
0.016046,0.00281774,0.00022715,0
0.0171144,0.00281774,0.00022715,0
0.0181348,0.0028178,0.000227129,0
0.0191046,0.00281776,0.000227141,0
0.0201045,0.00281773,0.000227151,0
0.0211083,0.00281775,0.000227143,0
0.0220981,0.00281775,0.000227143,0
0.0231221,0.00281774,0.000227144,0
0.0241304,0.00281774,0.000227144,0
0.0251504,0.00281774,0.000227144,0
0.0261107,0.00281777,0.000227136,0
0.0271147,0.00281773,0.000227146,0
0.0281339,0.00281773,0.000227146,0
0.0291181,0.00281773,0.000227148,0
0.0300976,0.00281772,0.000227148,0
0.0310903,0.00281772,0.000227148,0
0.0321133,0.00281771,0.000227149,0
0.0331082,0.00281771,0.000227151,0
0.0341037,0.0028177,0.000227151,0
0.0351058,0.0028177,0.000227153,0
0.0361108,0.00281769,0.000227153,0
0.0371195,0.00281769,0.000227155,0
0.0381026,0.00281768,0.000227155,0
0.0390987,0.00281768,0.000227156,0
0.0401051,0.00281767,0.000227156,0
0.0411358,0.00281767,0.000227158,0
0.0421415,0.00281767,0.000227158,0
0.0431039,0.00281767,0.000227158,0
0.0441203,0.00281766,0.00022716,0
0.0451163,0.00281762,0.000227172,0
0.0461249,0.00281765,0.000227162,0
0.0471238,0.00281765,0.000227162,0
0.0481159,0.00281764,0.000227163,0
0.0491143,0.00281763,0.000227165,0
0.0501236,0.00281763,0.000227165,0
0.0511089,0.00281762,0.000227167,0
0.0521192,0.00281762,0.000227167,0
0.0531325,0.00281761,0.000227169,0
0.0541149,0.00281761,0.000227168,0
0.0552562,0.0028176,0.00022717,0
0.0560721,0.0028176,0.00022717,0
0.0571203,0.0028176,0.000227172,0
0.0581313,0.0028176,0.000227172,0
0.0591188,0.00281759,0.000227174,0
0.0601115,0.00281758,0.000227174,0
0.0611165,0.00281758,0.000227175,0
0.0621393,0.00281757,0.000227175,0
0.0631141,0.00281757,0.000227177,0
0.0641908,0.00281756,0.000227177,0
0.0651357,0.00281756,0.000227179,0
0.0661335,0.00281755,0.000227179,0
0.067112,0.00281755,0.000227181,0
0.0681373,0.00281754,0.000227181,0
0.0691085,0.00281754,0.000227182,0
0.0701179,0.00281753,0.000227182,0
0.0711164,0.00281753,0.000227184,0
0.0721066,0.00281753,0.000227184,0
0.0731053,0.00281752,0.000227186,0
0.0741042,0.00281752,0.000227186,0
0.0751007,0.00281751,0.000227188,0
0.0761254,0.00281751,0.000227187,0
0.0771113,0.0028175,0.000227189,0
0.0781156,0.0028175,0.000227189,0
0.0791122,0.00281749,0.000227191,0
0.0801084,0.00281749,0.000227191,0
0.0811201,0.00281748,0.000227193,0
0.0821061,0.00281748,0.000227193,0
0.0831172,0.00281747,0.000227194,0
