Timestamp,X_obj,Y_obj
0.00943325,-0.059982,0.00296931,0.0349965
0.0101033,-0.059982,0.00296929,0.0349965
0.0117729,-0.0599821,0.00296931,0.0349966
0.0120951,-0.059982,0.0029693,0.0349965
0.0131331,-0.059982,0.00296929,0.0349965
0.0141832,-0.059982,0.0029693,0.0349965
0.0150512,-0.059982,0.00296929,0.0349965
0.0160124,-0.059982,0.00296929,0.0349965
0.0178276,-0.059982,0.00296931,0.0349966
0.0182382,-0.059982,0.0029693,0.0349966
0.0194233,-0.059982,0.00296929,0.0349966
0.0206593,-0.059982,0.00296929,0.0349966
0.0217503,-0.059982,0.0029693,0.0349966
0.0228774,-0.059982,0.00296929,0.0349966
0.0238925,-0.059982,0.00296929,0.0349966
0.0255752,-0.059982,0.0029693,0.0349967
0.0267742,-0.059982,0.00296929,0.0349966
0.0284147,-0.059982,0.00296929,0.0349966
0.0298668,-0.059982,0.00296929,0.0349967
0.0311106,-0.0599819,0.00296929,0.0349967
0.0318061,-0.0599819,0.00296929,0.0349967
0.0327998,-0.0599819,0.00296929,0.0349967
0.033752,-0.0599819,0.00296929,0.0349967
0.0347491,-0.0599819,0.00296928,0.0349967
0.0357722,-0.0599819,0.00296928,0.0349967
0.0368352,-0.0599819,0.00296928,0.0349967
0.0377723,-0.0599819,0.00296928,0.0349967
0.038827,-0.0599819,0.00296928,0.0349967
0.0398227,-0.0599819,0.00296928,0.0349967
0.0408334,-0.0599819,0.00296928,0.0349967
0.0418307,-0.0599819,0.00296928,0.0349967
0.0435451,-0.0599819,0.00296928,0.0349968
0.0438723,-0.0599819,0.00296928,0.0349968
0.0448245,-0.0599819,0.00296927,0.0349967
0.0458539,-0.0599819,0.00296928,0.0349968
0.0476522,-0.0599819,0.00296927,0.0349968
0.0477625,-0.0599819,0.00296927,0.0349968
0.0487638,-0.0599819,0.00296927,0.0349968
0.0497152,-0.0599819,0.00296927,0.0349968
0.0508806,-0.0599819,0.00296927,0.0349968
0.0518248,-0.0599818,0.00296927,0.0349968
0.0528228,-0.0599818,0.00296927,0.0349968
0.053816,-0.0599818,0.00296927,0.0349968
0.0547578,-0.0599818,0.00296927,0.0349969
0.0560262,-0.0599818,0.00296927,0.0349969
0.0567403,-0.0599818,0.00296927,0.0349969
0.0584502,-0.0599818,0.00296927,0.0349969
0.0588544,-0.0599818,0.00296926,0.0349969
0.0597655,-0.0599818,0.00296926,0.0349969
0.0608804,-0.0599818,0.00296926,0.0349969
0.0617562,-0.0599818,0.00296926,0.0349969
0.062827,-0.0599818,0.00296926,0.0349969
0.0637946,-0.0599818,0.00296926,0.0349969
0.0647466,-0.0599818,0.00296926,0.0349969
0.0658923,-0.0599818,0.00296926,0.0349969
0.0667503,-0.0599818,0.00296926,0.0349969
0.0677222,-0.0599818,0.00296926,0.034997
0.0688219,-0.0599818,0.00296926,0.034997
0.0697337,-0.0599818,0.00296926,0.034997
0.07076,-0.0599818,0.00296925,0.034997
0.071798,-0.0599818,0.00296925,0.034997
0.0728627,-0.0599818,0.00296925,0.034997
0.0738407,-0.0599817,0.00296925,0.034997
0.0747612,-0.0599817,0.00296925,0.034997
0.0757421,-0.0599817,0.00296925,0.034997
0.0767545,-0.0599817,0.00296925,0.034997
0.0777659,-0.0599817,0.00296925,0.034997
0.078739,-0.0599817,0.00296925,0.034997
0.079737,-0.0599817,0.00296925,0.0349971
0.0807535,-0.0599817,0.00296924,0.0349971
0.0818174,-0.0599817,0.00296924,0.0349971
0.0828394,-0.0599817,0.00296924,0.0349971
0.0837975,-0.0599817,0.00296924,0.0349971
0.0847743,-0.0599817,0.00296924,0.0349971
0.0857648,-0.0599817,0.00296924,0.0349971
0.086753,-0.0599817,0.00296924,0.0349971
0.0878868,-0.0599817,0.00296924,0.0349971
0.089039,-0.0599817,0.00296924,0.0349971
0.0898648,-0.0599817,0.00296924,0.0349971
0.0907407,-0.0599817,0.00296924,0.0349971
0.0918369,-0.0599817,0.00296924,0.0349972
0.0927726,-0.0599817,0.00296923,0.0349972
0.0937854,-0.0599817,0.00296923,0.0349972
0.094842,-0.0599816,0.00296923,0.0349972
0.0957779,-0.0599816,0.00296923,0.0349972
0.0968432,-0.0599816,0.00296923,0.0349972
0.0977768,-0.0599816,0.00296923,0.0349972
0.0987731,-0.0599816,0.00296923,0.0349972
0.0997936,-0.0599816,0.00296923,0.0349972
0.101042,-0.0599816,0.00296923,0.0349972
0.101853,-0.0599816,0.00296922,0.0349972
0.102795,-0.0599816,0.00296923,0.0349972
0.103852,-0.0599816,0.00296923,0.0349972
0.10482,-0.0599816,0.00296922,0.0349973
0.105883,-0.0599816,0.00296922,0.0349973
0.106812,-0.0599816,0.00296922,0.0349973
0.107821,-0.0599816,0.00296922,0.0349973
0.108991,-0.0599816,0.00296922,0.0349973
0.109974,-0.0599816,0.00296922,0.0349973
0.111052,-0.0599816,0.00296922,0.0349973
0.111974,-0.0599816,0.00296922,0.0349973
0.112845,-0.0599816,0.00296922,0.0349973
0.113835,-0.0599816,0.00296922,0.0349973
0.115025,-0.0599816,0.00296922,0.0349973
0.116125,-0.0599815,0.00296921,0.0349973
0.118295,-0.0599816,0.00296922,0.0349974
0.121189,-0.0599815,0.00296921,0.0349974
0.123739,-0.0599815,0.00296921,0.0349974
0.125516,-0.0599816,0.00296922,0.0349974
0.126941,-0.0599815,0.00296921,0.0349974
0.128204,-0.0599815,0.00296921,0.0349974
0.129526,-0.0599815,0.00296922,0.0349974
0.131094,-0.0599815,0.00296921,0.0349974
0.131997,-0.0599815,0.00296921,0.0349974
0.133767,-0.0599815,0.00296921,0.0349974
0.134948,-0.0599815,0.00296921,0.0349974
0.136581,-0.0599815,0.00296922,0.0349975
0.136866,-0.0599815,0.0029692,0.0349975
0.137821,-0.0599815,0.0029692,0.0349975
0.138916,-0.0599815,0.0029692,0.0349975
0.140151,-0.0599815,0.0029692,0.0349975
0.140874,-0.0599815,0.0029692,0.0349975
0.1419,-0.0599815,0.0029692,0.0349975
0.142923,-0.0599815,0.0029692,0.0349975
0.144043,-0.0599814,0.00296919,0.0349975
0.144911,-0.0599815,0.0029692,0.0349975
0.146468,-0.0599814,0.0029692,0.0349975
0.146935,-0.0599814,0.00296919,0.0349975
0.148069,-0.0599814,0.00296919,0.0349975
0.148925,-0.0599814,0.00296919,0.0349975
0.149946,-0.0599814,0.00296918,0.0349975
0.150971,-0.0599814,0.00296918,0.0349975
0.15196,-0.0599814,0.00296919,0.0349976
0.153005,-0.0599814,0.00296919,0.0349976
0.153915,-0.0599814,0.00296918,0.0349976
0.154919,-0.0599814,0.00296919,0.0349976
0.155989,-0.0599814,0.00296919,0.0349976
0.157072,-0.0599814,0.00296918,0.0349976
0.157949,-0.0599814,0.00296919,0.0349976
0.158992,-0.0599814,0.00296918,0.0349976
0.159967,-0.0599814,0.00296917,0.0349976
0.160987,-0.0599814,0.00296918,0.0349976
0.161965,-0.0599814,0.00296918,0.0349977
0.163034,-0.0599813,0.00296917,0.0349976
0.164021,-0.0599813,0.00296917,0.0349976
0.165015,-0.0599814,0.00296918,0.0349977
0.166009,-0.0599814,0.00296918,0.0349977
0.167078,-0.0599813,0.00296917,0.0349977
0.168056,-0.0599813,0.00296918,0.0349977
0.169028,-0.0599813,0.00296917,0.0349977
0.170034,-0.0599813,0.00296917,0.0349977
0.171003,-0.0599813,0.00296917,0.0349977
0.17216,-0.0599813,0.00296916,0.0349977
0.173124,-0.0599813,0.00296916,0.0349977
0.174023,-0.0599813,0.00296917,0.0349978
0.175092,-0.0599813,0.00296917,0.0349978
0.176102,-0.0599813,0.00296916,0.0349977
0.177043,-0.0599813,0.00296916,0.0349977
0.178224,-0.0599813,0.00296917,0.0349978
0.179202,-0.0599813,0.00296916,0.0349978
0.180114,-0.0599813,0.00296916,0.0349978
0.181155,-0.0599813,0.00296917,0.0349978
0.182109,-0.0599812,0.00296915,0.0349978
