Timestamp,X_obj,Y_obj
0.0174405,-0.0571642,0.00319644,0.0347414
0.0374561,-0.0571642,0.00319644,0.0347414
0.057416,-0.0571642,0.00319644,0.0347414
0.0774454,-0.0571642,0.00319644,0.0347414
0.097428,-0.0571642,0.00319644,0.0347414
0.117384,-0.0571642,0.00319644,0.0347414
0.137427,-0.0571637,0.00319653,0.0347416
0.157469,-0.0571637,0.00319653,0.0347416
0.177486,-0.0571637,0.00319653,0.0347416
0.19742,-0.0571642,0.00319644,0.0347414
0.217524,-0.0571642,0.00319644,0.0347414
0.237574,-0.0571642,0.00319644,0.0347414
0.257509,-0.0571642,0.00319644,0.0347414
0.277443,-0.0571642,0.00319644,0.0347414
0.297442,-0.0571642,0.00319644,0.0347414
0.317506,-0.0571642,0.00319644,0.0347414
0.337708,-0.0571642,0.00319644,0.0347414
0.357449,-0.0571642,0.00319644,0.0347414
0.377563,-0.0571642,0.00319644,0.0347414
0.397412,-0.0571642,0.00319644,0.0347414
0.417456,-0.0571642,0.00319644,0.0347414
0.437591,-0.0571642,0.00319644,0.0347414
0.457439,-0.0571642,0.00319644,0.0347414
0.477452,-0.0571642,0.00319644,0.0347414
0.497532,-0.0571642,0.00319644,0.0347414
0.517461,-0.0571642,0.00319644,0.0347414
0.537588,-0.0571642,0.00319644,0.0347414
0.557389,-0.0571642,0.00319644,0.0347414
0.57748,-0.0571642,0.00319644,0.0347414
0.597439,-0.0571642,0.00319644,0.0347414
0.617439,-0.0571642,0.00319644,0.0347414
0.637467,-0.0571642,0.00319644,0.0347414
0.657432,-0.0578311,0.00322735,0.0347618
0.677446,-0.0578311,0.00322735,0.0347618
0.69744,-0.0578311,0.00322735,0.0347618
0.717425,-0.0578311,0.00322735,0.0347618
0.737427,-0.058724,0.00326922,0.0347487
0.757555,-0.058724,0.00326922,0.0347487
0.777452,-0.058724,0.00326922,0.0347487
0.797431,-0.0587518,0.00326727,0.0347475
0.817446,-0.0587518,0.00326727,0.0347475
0.837423,-0.0587518,0.00326727,0.0347475
0.857523,-0.0587389,0.00326831,0.0347481
0.877418,-0.0587389,0.00326831,0.0347481
0.897537,-0.0587389,0.00326831,0.0347481
0.917441,-0.0587332,0.00326877,0.0347483
0.937423,-0.0587332,0.00326877,0.0347483
0.957438,-0.0587332,0.00326877,0.0347483
0.977445,-0.0587323,0.00326851,0.0347484
0.997435,-0.0587323,0.00326851,0.0347484
1.01747,-0.0587323,0.00326851,0.0347484
1.03749,-0.058749,0.00327069,0.0347472
1.05751,-0.058749,0.00327069,0.0347472
1.07744,-0.058749,0.00327069,0.0347472
1.09743,-0.058749,0.00327069,0.0347472
1.11747,-0.0587446,0.00327085,0.0347474
1.13738,-0.0587446,0.00327085,0.0347474
1.15744,-0.0587446,0.00327085,0.0347474
1.17748,-0.0587113,0.0032678,0.0347483
1.19742,-0.0587113,0.0032678,0.0347483
1.21746,-0.0587113,0.0032678,0.0347483
1.23743,-0.0587169,0.00326805,0.0347487
1.25743,-0.0587169,0.00326805,0.0347487
1.27764,-0.0587169,0.00326805,0.0347487
1.29744,-0.0587157,0.0032679,0.034749
1.31747,-0.0587157,0.0032679,0.034749
1.33769,-0.0587157,0.0032679,0.034749
1.35749,-0.0587157,0.0032679,0.034749
1.37746,-0.0587143,0.0032681,0.034749
1.39747,-0.0587143,0.0032681,0.034749
1.41748,-0.0587143,0.0032681,0.034749
1.43743,-0.0587142,0.00326799,0.0347489
1.45745,-0.0587142,0.00326799,0.0347489
1.47747,-0.0587142,0.00326799,0.0347489
1.49748,-0.0587142,0.00326799,0.0347489
1.51742,-0.0587142,0.00326799,0.0347489
1.5375,-0.0587142,0.00326799,0.0347489
1.55747,-0.0586452,0.00336285,0.0347486
1.57741,-0.0586452,0.00336285,0.0347486
1.59745,-0.0586452,0.00336285,0.0347486
1.61756,-0.0586452,0.00336285,0.0347486
1.63748,-0.0586431,0.00336364,0.0347485
1.65746,-0.0586431,0.00336364,0.0347485
1.67745,-0.0586431,0.00336364,0.0347485
