Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.140522,0.000122968,16.4516,-0.330088,19.6056,0.0139445,0.0155886,-4.96079e-05
0.141544,0.00012613,16.4516,-0.330085,19.6056,0.0139445,0.0155884,-4.89812e-05
0.142541,0.000122969,16.4516,-0.330087,19.6056,0.0139444,0.0155882,-4.96078e-05
0.143514,0.000124525,16.4515,-0.330086,19.6056,0.0139457,0.0155966,-4.95328e-05
0.14458,0.000122969,16.4516,-0.330087,19.6056,0.0139444,0.0155879,-4.96078e-05
0.145566,0.000124576,16.4516,-0.330085,19.6057,0.0139431,0.0155793,-4.9056e-05
0.146564,0.00012297,16.4516,-0.330086,19.6056,0.0139443,0.0155876,-4.96077e-05
0.147528,0.000126129,16.4516,-0.330083,19.6056,0.0139444,0.0155874,-4.89812e-05
0.148585,0.000122968,16.4516,-0.330085,19.6056,0.0139443,0.0155872,-4.96079e-05
0.149522,0.000124525,16.4515,-0.330084,19.6056,0.0139456,0.0155956,-4.95329e-05
0.150559,0.000127695,16.4515,-0.330081,19.6056,0.0139457,0.0155954,-4.89053e-05
0.15155,0.000124577,16.4516,-0.330083,19.6057,0.013943,0.0155783,-4.9056e-05
0.152564,0.000121407,16.4516,-0.330086,19.6057,0.0139429,0.0155782,-4.96836e-05
0.153542,0.000124529,16.4515,-0.330083,19.6056,0.0139455,0.0155949,-4.95327e-05
0.154524,0.000122967,16.4516,-0.330084,19.6056,0.0139442,0.0155862,-4.96079e-05
0.155559,0.000124576,16.4516,-0.330082,19.6057,0.013943,0.0155776,-4.90561e-05
0.156525,0.000127697,16.4516,-0.330079,19.6056,0.0139456,0.0155944,-4.89052e-05
0.157574,0.00012613,16.4516,-0.33008,19.6056,0.0139442,0.0155857,-4.89811e-05
0.158585,0.000121406,16.4516,-0.330084,19.6057,0.0139428,0.0155772,-4.96837e-05
0.159473,0.000124527,16.4516,-0.330081,19.6056,0.0139454,0.0155939,-4.95328e-05
0.160551,0.000122969,16.4516,-0.330082,19.6056,0.0139441,0.0155852,-4.96077e-05
0.161614,0.000124577,16.4516,-0.33008,19.6057,0.0139429,0.0155766,-4.9056e-05
0.162679,0.000127698,16.4516,-0.330077,19.6056,0.0139455,0.0155934,-4.89051e-05
0.163573,0.000124528,16.4516,-0.33008,19.6056,0.0139454,0.0155933,-4.95326e-05
0.164588,0.000121407,16.4516,-0.330082,19.6057,0.0139427,0.0155762,-4.96837e-05
0.16554,0.00012458,16.4516,-0.330079,19.6057,0.0139428,0.0155759,-4.90557e-05
0.166532,0.000127701,16.4516,-0.330076,19.6056,0.0139454,0.0155927,-4.89048e-05
0.167526,0.00012613,16.4516,-0.330077,19.6056,0.0139441,0.015584,-4.89812e-05
0.168504,0.00012613,16.4516,-0.330077,19.6056,0.0139441,0.015584,-4.89812e-05
0.169544,0.000124528,16.4516,-0.330078,19.6056,0.0139453,0.0155923,-4.95328e-05
0.170534,0.000121407,16.4516,-0.33008,19.6057,0.0139426,0.0155752,-4.96836e-05
0.171488,0.000122972,16.4516,-0.330078,19.6056,0.0139439,0.0155835,-4.96076e-05
0.172586,0.000127701,16.4516,-0.330074,19.6056,0.0139453,0.0155917,-4.89049e-05
0.173534,0.000124577,16.4517,-0.330076,19.6057,0.0139427,0.0155746,-4.9056e-05
0.174521,0.000121408,16.4517,-0.330079,19.6057,0.0139426,0.0155745,-4.96835e-05
0.175558,0.00012453,16.4516,-0.330076,19.6056,0.0139452,0.0155912,-4.95326e-05
0.176555,0.000127698,16.4516,-0.330073,19.6056,0.0139452,0.0155911,-4.8905e-05
0.17756,0.000124578,16.4517,-0.330075,19.6057,0.0139426,0.0155739,-4.90559e-05
0.17867,0.000126135,16.4516,-0.330074,19.6056,0.0139439,0.0155823,-4.89809e-05
0.179657,0.000124531,16.4516,-0.330075,19.6056,0.0139451,0.0155906,-4.95325e-05
0.180585,0.000121407,16.4517,-0.330077,19.6057,0.0139425,0.0155735,-4.96836e-05
0.181557,0.000122972,16.4516,-0.330075,19.6056,0.0139438,0.0155819,-4.96077e-05
0.182566,0.000127701,16.4516,-0.330071,19.6056,0.0139451,0.01559,-4.89048e-05
0.183523,0.000124578,16.4517,-0.330073,19.6057,0.0139425,0.015573,-4.90559e-05
0.184576,0.000126134,16.4516,-0.330072,19.6056,0.0139438,0.0155813,-4.89809e-05
0.185558,0.000124531,16.4516,-0.330073,19.6056,0.013945,0.0155896,-4.95326e-05
0.186568,0.000121408,16.4517,-0.330075,19.6057,0.0139424,0.0155725,-4.96836e-05
0.187535,0.000122972,16.4516,-0.330073,19.6056,0.0139437,0.0155809,-4.96076e-05
0.188566,0.000127702,16.4516,-0.330069,19.6056,0.013945,0.015589,-4.89048e-05
0.189607,0.000124578,16.4517,-0.330071,19.6057,0.0139424,0.0155719,-4.90559e-05
0.190602,0.000126135,16.4516,-0.33007,19.6056,0.0139437,0.0155803,-4.89809e-05
0.191606,0.000124532,16.4516,-0.330071,19.6056,0.0139449,0.0155886,-4.95325e-05
0.192601,0.000121408,16.4517,-0.330073,19.6057,0.0139423,0.0155715,-4.96835e-05
0.193515,0.000122973,16.4516,-0.330072,19.6056,0.0139436,0.0155799,-4.96076e-05
0.194544,0.000127703,16.4516,-0.330067,19.6056,0.0139449,0.015588,-4.89047e-05
0.195555,0.000124579,16.4517,-0.330069,19.6057,0.0139423,0.0155709,-4.90558e-05
0.196611,0.000126135,16.4517,-0.330068,19.6056,0.0139436,0.0155793,-4.89808e-05
0.197542,0.000124532,16.4516,-0.330069,19.6056,0.0139448,0.0155876,-4.95325e-05
0.198548,0.000121409,16.4517,-0.330071,19.6057,0.0139421,0.0155705,-4.96835e-05
0.199531,0.000122974,16.4517,-0.33007,19.6056,0.0139435,0.0155789,-4.96075e-05
0.200554,0.000127703,16.4516,-0.330065,19.6056,0.0139448,0.015587,-4.89047e-05
0.201541,0.00012458,16.4517,-0.330067,19.6057,0.0139422,0.0155699,-4.90558e-05
0.202484,0.000126136,16.4517,-0.330066,19.6056,0.0139435,0.0155783,-4.89808e-05
0.203562,0.000124533,16.4516,-0.330067,19.6056,0.0139447,0.0155866,-4.95324e-05
0.204546,0.00012141,16.4517,-0.330069,19.6057,0.013942,0.0155695,-4.96834e-05
0.205528,0.000122974,16.4517,-0.330068,19.6056,0.0139433,0.0155779,-4.96075e-05
0.206567,0.000127704,16.4516,-0.330063,19.6056,0.0139447,0.015586,-4.89046e-05
0.207545,0.000122975,16.4517,-0.330067,19.6056,0.0139433,0.0155775,-4.96073e-05
0.208566,0.000121412,16.4517,-0.330068,19.6057,0.013942,0.0155688,-4.96833e-05
0.209556,0.000122977,16.4517,-0.330067,19.6056,0.0139433,0.0155772,-4.96074e-05
0.210641,0.000127704,16.4516,-0.330062,19.6056,0.0139446,0.0155854,-4.89045e-05
0.211571,0.000124581,16.4517,-0.330064,19.6057,0.013942,0.0155683,-4.90557e-05
0.212759,0.000126137,16.4517,-0.330063,19.6057,0.0139433,0.0155767,-4.89807e-05
0.213575,0.000124534,16.4516,-0.330064,19.6056,0.0139445,0.0155849,-4.95323e-05
0.214509,0.000121411,16.4517,-0.330066,19.6057,0.0139419,0.0155678,-4.96833e-05
0.215543,0.000122976,16.4517,-0.330065,19.6057,0.0139432,0.0155762,-4.96074e-05
0.216633,0.000127705,16.4517,-0.33006,19.6056,0.0139445,0.0155844,-4.89046e-05
0.217598,0.000122976,16.4517,-0.330064,19.6057,0.0139431,0.0155759,-4.96072e-05
0.218537,0.000126138,16.4517,-0.330061,19.6057,0.0139432,0.0155756,-4.89807e-05
0.21959,0.000122978,16.4517,-0.330063,19.6057,0.0139431,0.0155755,-4.96073e-05
0.22057,0.00012614,16.4517,-0.33006,19.6057,0.0139432,0.0155753,-4.89804e-05
0.221526,0.000122977,16.4517,-0.330063,19.6057,0.0139431,0.0155752,-4.96073e-05
0.222552,0.000126139,16.4517,-0.33006,19.6057,0.0139431,0.015575,-4.89805e-05
0.223497,0.000127704,16.4517,-0.330058,19.6056,0.0139444,0.0155834,-4.89046e-05
0.224534,0.00012614,16.4517,-0.330059,19.6057,0.0139431,0.0155746,-4.89805e-05
0.225577,0.000121413,16.4517,-0.330063,19.6057,0.0139417,0.0155661,-4.96831e-05
0.226537,0.000124534,16.4517,-0.33006,19.6056,0.0139443,0.0155829,-4.95322e-05
0.227555,0.000122979,16.4517,-0.330061,19.6057,0.013943,0.0155742,-4.96071e-05
0.228607,0.000124582,16.4517,-0.330059,19.6057,0.0139417,0.0155656,-4.90555e-05
0.229586,0.000127703,16.4517,-0.330056,19.6056,0.0139443,0.0155824,-4.89046e-05
0.23053,0.000124535,16.4517,-0.330059,19.6056,0.0139442,0.0155822,-4.95322e-05
0.231581,0.000126139,16.4517,-0.330057,19.6057,0.013943,0.0155736,-4.89805e-05
0.232544,0.000127704,16.4517,-0.330056,19.6056,0.0139443,0.015582,-4.89046e-05
0.233527,0.000126141,16.4517,-0.330057,19.6057,0.0139429,0.0155733,-4.89804e-05
0.234597,0.000121416,16.4517,-0.33006,19.6057,0.0139416,0.0155648,-4.9683e-05
0.235569,0.000126141,16.4517,-0.330056,19.6057,0.0139429,0.015573,-4.89804e-05
0.236569,0.000122978,16.4517,-0.330058,19.6057,0.0139428,0.0155728,-4.96071e-05
0.237566,0.000126139,16.4517,-0.330055,19.6057,0.0139429,0.0155726,-4.89806e-05
0.238761,0.000122979,16.4517,-0.330058,19.6057,0.0139428,0.0155725,-4.96071e-05
0.239598,0.000124535,16.4517,-0.330056,19.6056,0.0139441,0.0155809,-4.95321e-05
0.24053,0.000122979,16.4517,-0.330057,19.6057,0.0139428,0.0155722,-4.96071e-05
0.241564,0.000124587,16.4518,-0.330055,19.6057,0.0139415,0.0155636,-4.90553e-05
0.242587,0.000122981,16.4517,-0.330056,19.6057,0.0139427,0.0155718,-4.9607e-05
0.243593,0.000126139,16.4517,-0.330053,19.6057,0.0139428,0.0155716,-4.89805e-05
0.244588,0.000122979,16.4517,-0.330056,19.6057,0.0139427,0.0155715,-4.96072e-05
0.245541,0.000124535,16.4517,-0.330054,19.6056,0.013944,0.0155799,-4.95322e-05
0.246637,0.00012298,16.4517,-0.330055,19.6057,0.0139427,0.0155712,-4.9607e-05
0.247711,0.000124587,16.4518,-0.330054,19.6057,0.0139414,0.0155626,-4.90553e-05
0.248565,0.000127709,16.4517,-0.330051,19.6056,0.013944,0.0155793,-4.89044e-05
0.249592,0.00012614,16.4517,-0.330052,19.6057,0.0139427,0.0155706,-4.89805e-05
0.250588,0.000121416,16.4518,-0.330055,19.6057,0.0139413,0.0155621,-4.96831e-05
0.251562,0.000124537,16.4517,-0.330052,19.6056,0.0139439,0.0155789,-4.95322e-05
0.252561,0.000122979,16.4517,-0.330053,19.6057,0.0139426,0.0155702,-4.9607e-05
0.253564,0.000124587,16.4518,-0.330052,19.6057,0.0139413,0.0155616,-4.90553e-05
0.254557,0.000127708,16.4517,-0.330049,19.6056,0.0139439,0.0155783,-4.89044e-05
0.255579,0.000126141,16.4518,-0.33005,19.6057,0.0139426,0.0155696,-4.89804e-05
0.256584,0.000126141,16.4518,-0.33005,19.6057,0.0139426,0.0155696,-4.89804e-05
0.257552,0.000126144,16.4518,-0.330049,19.6057,0.0139425,0.0155693,-4.89802e-05
0.25861,0.000121417,16.4518,-0.330053,19.6057,0.0139411,0.0155608,-4.96829e-05
0.259509,0.000124538,16.4517,-0.33005,19.6056,0.0139437,0.0155775,-4.9532e-05
0.260577,0.00012298,16.4518,-0.330051,19.6057,0.0139424,0.0155688,-4.9607e-05
0.261555,0.000124588,16.4518,-0.330049,19.6057,0.0139412,0.0155602,-4.90553e-05
0.262527,0.000122983,16.4518,-0.33005,19.6057,0.0139424,0.0155685,-4.96068e-05
0.263523,0.000126142,16.4518,-0.330047,19.6057,0.0139424,0.0155683,-4.89804e-05
0.264559,0.000122981,16.4518,-0.33005,19.6057,0.0139423,0.0155681,-4.9607e-05
0.26555,0.000126143,16.4518,-0.330046,19.6057,0.0139424,0.0155679,-4.89803e-05
0.26655,0.000127708,16.4517,-0.330045,19.6056,0.0139437,0.0155763,-4.89044e-05
0.26755,0.000126144,16.4518,-0.330046,19.6057,0.0139424,0.0155676,-4.89803e-05
0.268571,0.000121419,16.4518,-0.33005,19.6057,0.013941,0.0155591,-4.96828e-05
0.269492,0.00012454,16.4517,-0.330047,19.6056,0.0139436,0.0155758,-4.95319e-05
0.270539,0.000122981,16.4518,-0.330048,19.6057,0.0139422,0.0155671,-4.96069e-05
0.271557,0.000124589,16.4518,-0.330046,19.6057,0.013941,0.0155585,-4.90552e-05
0.272538,0.000122984,16.4518,-0.330047,19.6057,0.0139422,0.0155668,-4.96068e-05
0.273539,0.00012454,16.4517,-0.330046,19.6056,0.0139435,0.0155752,-4.95318e-05
0.27458,0.000122982,16.4518,-0.330046,19.6057,0.0139422,0.0155665,-4.96069e-05
0.275557,0.00012459,16.4518,-0.330045,19.6057,0.0139409,0.0155579,-4.90551e-05
0.27665,0.000127711,16.4517,-0.330042,19.6056,0.0139435,0.0155746,-4.89042e-05
0.277556,0.000126143,16.4518,-0.330043,19.6057,0.0139422,0.0155659,-4.89803e-05
0.278534,0.000126143,16.4518,-0.330043,19.6057,0.0139422,0.0155659,-4.89803e-05
0.279561,0.00012454,16.4518,-0.330044,19.6056,0.0139434,0.0155742,-4.95319e-05
0.280581,0.000121419,16.4518,-0.330046,19.6057,0.0139408,0.0155571,-4.96827e-05
0.281539,0.000122984,16.4518,-0.330044,19.6057,0.0139421,0.0155655,-4.96068e-05
0.282578,0.000127713,16.4518,-0.33004,19.6056,0.0139434,0.0155736,-4.89041e-05
0.283564,0.000124589,16.4518,-0.330042,19.6057,0.0139408,0.0155565,-4.90552e-05
0.284543,0.000126145,16.4518,-0.330041,19.6057,0.0139421,0.0155649,-4.89802e-05
0.285558,0.000124542,16.4518,-0.330042,19.6056,0.0139433,0.0155732,-4.95318e-05
0.286506,0.000126145,16.4518,-0.33004,19.6057,0.0139421,0.0155646,-4.89801e-05
0.287545,0.000122983,16.4518,-0.330043,19.6057,0.013942,0.0155645,-4.96069e-05
0.288578,0.000121421,16.4518,-0.330043,19.6057,0.0139406,0.0155557,-4.96826e-05
0.289559,0.000122986,16.4518,-0.330042,19.6057,0.0139419,0.0155641,-4.96067e-05
0.29062,0.000122983,16.4518,-0.330041,19.6057,0.0139419,0.0155638,-4.96067e-05
0.291502,0.000124589,16.4518,-0.33004,19.6057,0.0139406,0.0155552,-4.90551e-05
0.292577,0.000127711,16.4518,-0.330037,19.6056,0.0139432,0.015572,-4.89042e-05
0.293551,0.000126145,16.4518,-0.330038,19.6057,0.0139419,0.0155633,-4.89802e-05
0.294534,0.000121421,16.4518,-0.330042,19.6057,0.0139405,0.0155547,-4.96827e-05
0.295535,0.000124542,16.4518,-0.330039,19.6056,0.0139431,0.0155715,-4.95318e-05
0.296553,0.000127713,16.4518,-0.330036,19.6056,0.0139432,0.0155713,-4.8904e-05
0.297545,0.000124592,16.4519,-0.330038,19.6057,0.0139405,0.0155542,-4.9055e-05
0.29854,0.000126148,16.4518,-0.330036,19.6057,0.0139418,0.0155626,-4.898e-05
0.299586,0.000126147,16.4518,-0.330036,19.6057,0.0139418,0.0155623,-4.898e-05
0.300581,0.00012142,16.4519,-0.33004,19.6057,0.0139404,0.0155537,-4.96827e-05
0.301511,0.000126147,16.4518,-0.330035,19.6057,0.0139418,0.0155619,-4.898e-05
0.302566,0.000127712,16.4518,-0.330034,19.6056,0.0139431,0.0155703,-4.89041e-05
0.303549,0.000126147,16.4518,-0.330034,19.6057,0.0139417,0.0155616,-4.89801e-05
