Timestamp,q1,q2,q3,q4,q5,q6,q7
0.0131184,2.69941,0.0420396,-2.73058,-1.60261,0.00481415,-1.58117,0.0750955
0.014808,2.69941,0.0420395,-2.73058,-1.60261,0.00481414,-1.58117,0.0750955
0.0153913,2.69941,0.0420395,-2.73058,-1.60261,0.00481414,-1.58117,0.0750955
0.0160014,2.69941,0.0420395,-2.73058,-1.60261,0.00481414,-1.58117,0.0750955
0.0171457,2.69941,0.0420394,-2.73058,-1.60261,0.00481414,-1.58117,0.0750955
0.0183881,2.69941,0.0420394,-2.73058,-1.60261,0.00481414,-1.58117,0.0750955
0.0195169,2.69941,0.0420393,-2.73058,-1.60261,0.00481413,-1.58117,0.0750955
0.0207072,2.69941,0.0420393,-2.73058,-1.60261,0.00481413,-1.58117,0.0750955
0.0218907,2.69941,0.0420393,-2.73058,-1.60261,0.00481413,-1.58117,0.0750955
0.0230919,2.69941,0.0420392,-2.73058,-1.60261,0.00481413,-1.58117,0.0750955
0.0237309,2.69941,0.0420392,-2.73058,-1.60261,0.00481412,-1.58117,0.0750955
0.0249544,2.69941,0.0420391,-2.73058,-1.60261,0.00481412,-1.58117,0.0750955
0.0267026,2.69941,0.0420391,-2.73058,-1.60261,0.00481412,-1.58117,0.0750955
0.0278916,2.69941,0.0420391,-2.73058,-1.60261,0.00481412,-1.58117,0.0750955
0.0296187,2.69941,0.042039,-2.73058,-1.60261,0.00481412,-1.58117,0.0750955
0.0308299,2.69941,0.042039,-2.73058,-1.60261,0.00481411,-1.58117,0.0750955
0.0320435,2.69941,0.0420389,-2.73058,-1.60261,0.00481411,-1.58117,0.0750955
0.0331964,2.69941,0.0420389,-2.73058,-1.60261,0.00481411,-1.58117,0.0750955
0.0338178,2.69941,0.0420389,-2.73058,-1.60261,0.00481411,-1.58117,0.0750955
0.0349698,2.69941,0.0420388,-2.73058,-1.60261,0.0048141,-1.58117,0.0750955
0.0361549,2.69941,0.0420388,-2.73058,-1.60261,0.0048141,-1.58117,0.0750955
0.0368049,2.69941,0.0420387,-2.73058,-1.60261,0.0048141,-1.58117,0.0750955
0.0379861,2.69941,0.0420387,-2.73058,-1.60261,0.0048141,-1.58117,0.0750955
0.0391704,2.69941,0.0420387,-2.73058,-1.60261,0.0048141,-1.58117,0.0750955
0.0398097,2.69941,0.0420386,-2.73058,-1.60261,0.00481409,-1.58117,0.0750955
0.0410289,2.69941,0.0420386,-2.73058,-1.60261,0.00481409,-1.58117,0.0750955
0.041776,2.69941,0.0420385,-2.73058,-1.60261,0.00481409,-1.58117,0.0750955
0.0429179,2.69941,0.0420385,-2.73058,-1.60261,0.00481409,-1.58117,0.0750955
0.0447512,2.69941,0.0420384,-2.73058,-1.60261,0.00481408,-1.58117,0.0750955
0.0459591,2.69941,0.0420384,-2.73058,-1.60261,0.00481408,-1.58117,0.0750955
0.0471123,2.69941,0.0420383,-2.73058,-1.60261,0.00481408,-1.58117,0.0750955
0.0477516,2.69941,0.0420383,-2.73058,-1.60261,0.00481408,-1.58117,0.0750955
0.0489314,2.69941,0.0420383,-2.73058,-1.60261,0.00481407,-1.58117,0.0750955
0.050058,2.69941,0.0420382,-2.73058,-1.60261,0.00481407,-1.58117,0.0750955
0.0507383,2.69941,0.0420382,-2.73058,-1.60261,0.00481407,-1.58117,0.0750955
0.0520463,2.69941,0.0420381,-2.73058,-1.60261,0.00481407,-1.58117,0.0750955
0.0527438,2.69941,0.0420381,-2.73058,-1.60261,0.00481406,-1.58117,0.0750955
0.0539485,2.69941,0.042038,-2.73058,-1.60261,0.00481406,-1.58117,0.0750955
0.0551389,2.69941,0.042038,-2.73058,-1.60261,0.00481406,-1.58117,0.0750955
0.0557947,2.69941,0.042038,-2.73058,-1.60261,0.00481406,-1.58117,0.0750955
0.0569022,2.69941,0.0420379,-2.73058,-1.60261,0.00481406,-1.58117,0.0750955
0.0580459,2.69941,0.0420379,-2.73058,-1.60261,0.00481405,-1.58117,0.0750955
0.059184,2.69941,0.0420378,-2.73058,-1.60261,0.00481405,-1.58117,0.0750955
0.0598309,2.69941,0.0420378,-2.73058,-1.60261,0.00481405,-1.58117,0.0750955
0.0610238,2.69941,0.0420378,-2.73058,-1.60261,0.00481405,-1.58117,0.0750955
0.0621706,2.69941,0.0420377,-2.73058,-1.60261,0.00481404,-1.58117,0.0750955
0.0628508,2.69941,0.0420377,-2.73058,-1.60261,0.00481404,-1.58117,0.0750955
0.063994,2.69941,0.0420376,-2.73058,-1.60261,0.00481404,-1.58117,0.0750955
0.0651724,2.69941,0.0420376,-2.73058,-1.60261,0.00481404,-1.58116,0.0750955
0.0658641,2.69941,0.0420376,-2.73058,-1.60261,0.00481404,-1.58116,0.0750955
0.0669274,2.69941,0.0420375,-2.73058,-1.60261,0.00481403,-1.58116,0.0750955
0.068034,2.69941,0.0420375,-2.73058,-1.60261,0.00481403,-1.58116,0.0750955
0.0691866,2.69941,0.0420374,-2.73058,-1.60261,0.00481403,-1.58116,0.0750955
0.0697979,2.69941,0.0420374,-2.73058,-1.60261,0.00481403,-1.58116,0.0750955
0.0710076,2.69941,0.0420374,-2.73058,-1.60261,0.00481402,-1.58116,0.0750955
0.072186,2.69941,0.0420373,-2.73058,-1.60261,0.00481402,-1.58116,0.0750955
0.0728337,2.69941,0.0420373,-2.73058,-1.60261,0.00481402,-1.58116,0.0750955
0.0740064,2.69941,0.0420372,-2.73058,-1.60261,0.00481402,-1.58116,0.0750955
0.0751808,2.69941,0.0420372,-2.73058,-1.60261,0.00481402,-1.58116,0.0750955
0.0758558,2.69941,0.0420372,-2.73058,-1.60261,0.00481401,-1.58116,0.0750955
0.0769845,2.69941,0.0420371,-2.73058,-1.60261,0.00481401,-1.58116,0.0750955
0.0781509,2.69941,0.0420371,-2.73058,-1.60261,0.00481401,-1.58116,0.0750955
0.0787915,2.69941,0.042037,-2.73058,-1.60261,0.00481401,-1.58116,0.0750955
0.0799456,2.69941,0.042037,-2.73058,-1.60261,0.004814,-1.58116,0.0750955
0.0810982,2.69941,0.042037,-2.73058,-1.60261,0.004814,-1.58116,0.0750955
0.0817304,2.69941,0.0420369,-2.73058,-1.60261,0.004814,-1.58116,0.0750955
0.0829011,2.69941,0.0420369,-2.73058,-1.60261,0.004814,-1.58116,0.0750955
0.0840453,2.69941,0.0420368,-2.73058,-1.60261,0.004814,-1.58116,0.0750955
0.0852133,2.69941,0.0420368,-2.73058,-1.60261,0.00481399,-1.58116,0.0750955
0.0858549,2.69941,0.0420368,-2.73058,-1.60261,0.00481399,-1.58116,0.0750955
0.0869949,2.69941,0.0420367,-2.73058,-1.60261,0.00481399,-1.58116,0.0750955
0.0881712,2.69941,0.0420367,-2.73058,-1.60261,0.00481399,-1.58116,0.0750955
0.0888384,2.69941,0.0420366,-2.73058,-1.60261,0.00481398,-1.58116,0.0750955
0.0899966,2.69941,0.0420366,-2.73058,-1.60261,0.00481398,-1.58116,0.0750955
0.0911841,2.69941,0.0420366,-2.73058,-1.60261,0.00481398,-1.58116,0.0750955
0.0917859,2.69941,0.0420365,-2.73058,-1.60261,0.00481398,-1.58116,0.0750955
0.0929466,2.69941,0.0420365,-2.73058,-1.60261,0.00481398,-1.58116,0.0750955
0.0941535,2.69941,0.0420364,-2.73058,-1.60261,0.00481397,-1.58116,0.0750955
0.0948114,2.69941,0.0420364,-2.73058,-1.60261,0.00481397,-1.58116,0.0750955
0.0959254,2.69941,0.0420363,-2.73058,-1.60261,0.00481397,-1.58116,0.0750955
0.0970405,2.69941,0.0420363,-2.73058,-1.60261,0.00481397,-1.58116,0.0750955
