Timestamp,fx,fy,fz,mx,my,mz
0.713853,-0.313139,-0.440694,-3.86544,0.1682,0.451277,-0.005547
0.714873,-0.321498,-0.435682,-3.75024,0.168224,0.451128,-0.006946
0.715886,-0.329834,-0.430908,-3.55134,0.168082,0.45106,-0.009237
0.716879,-0.331523,-0.430675,-3.36255,0.168072,0.451041,-0.011649
0.717847,-0.332324,-0.421155,-3.12241,0.167804,0.450821,-0.014114
0.71885,-0.332495,-0.41234,-3.04859,0.167701,0.450718,-0.015117
0.719861,-0.324175,-0.416328,-3.16264,0.167523,0.45058,-0.014032
0.720869,-0.323142,-0.426147,-3.35027,0.167625,0.450885,-0.012164
0.721863,-0.32187,-0.426779,-3.54946,0.167793,0.451004,-0.009765
0.722854,-0.313284,-0.432637,-3.78068,0.168091,0.451362,-0.006864
0.723854,-0.320595,-0.437709,-3.86519,0.168377,0.451617,-0.005766
0.724857,-0.321634,-0.437796,-3.75169,0.168531,0.451703,-0.006637
0.72589,-0.330607,-0.432865,-3.55501,0.16871,0.451642,-0.008292
0.726852,-0.338728,-0.428023,-3.35695,0.168568,0.451574,-0.010262
0.727849,-0.333116,-0.422225,-3.10666,0.168438,0.45121,-0.012828
0.728857,-0.332723,-0.421168,-3.04177,0.16796,0.450909,-0.014048
0.729851,-0.324787,-0.41693,-3.15393,0.167839,0.450775,-0.013711
0.730853,-0.32253,-0.425545,-3.35898,0.167309,0.45069,-0.012486
0.731851,-0.321489,-0.425979,-3.54525,0.167317,0.450711,-0.011037
0.732856,-0.326712,-0.440627,-3.80477,0.167224,0.451164,-0.008695
0.733848,-0.327562,-0.44106,-3.87892,0.167707,0.451279,-0.007802
0.734852,-0.321885,-0.437463,-3.75704,0.168211,0.45151,-0.008243
0.735852,-0.338823,-0.436661,-3.56225,0.168679,0.451505,-0.009369
0.736865,-0.33404,-0.431431,-3.36784,0.16919,0.45135,-0.010387
0.737868,-0.328198,-0.425829,-3.13047,0.169221,0.451085,-0.012003
0.738852,-0.33574,-0.419653,-3.04783,0.169095,0.45065,-0.012459
0.739855,-0.32722,-0.423309,-3.15065,0.168758,0.450412,-0.011683
0.740869,-0.325567,-0.423142,-3.34563,0.16845,0.450238,-0.010556
0.741856,-0.323285,-0.432515,-3.53975,0.167913,0.450341,-0.009646
0.74289,-0.327864,-0.437936,-3.79568,0.167404,0.450504,-0.00836
0.743853,-0.32675,-0.440126,-3.87639,0.167232,0.450984,-0.008432
0.744856,-0.327328,-0.44146,-3.76097,0.167215,0.451351,-0.009947
0.74586,-0.336894,-0.438019,-3.575,0.167706,0.451678,-0.01162
0.746853,-0.339198,-0.437766,-3.37016,0.168177,0.45176,-0.01274
0.747854,-0.341032,-0.428623,-3.12437,0.168549,0.451741,-0.013926
0.748861,-0.333711,-0.423193,-3.0446,0.168588,0.451491,-0.013424
0.749852,-0.326417,-0.418175,-3.15164,0.168955,0.45127,-0.01148
0.750852,-0.3173,-0.430641,-3.36031,0.168724,0.451139,-0.009085
0.751853,-0.31582,-0.421556,-3.5469,0.168638,0.450874,-0.007414
0.752864,-0.312903,-0.430985,-3.80422,0.168105,0.450984,-0.005593
0.753866,-0.319438,-0.443978,-3.86341,0.167691,0.451031,-0.005965
0.754854,-0.319573,-0.436416,-3.75565,0.167416,0.451206,-0.008226
0.755868,-0.328758,-0.432176,-3.56547,0.16743,0.45124,-0.011172
0.756861,-0.337318,-0.436853,-3.36709,0.167381,0.451458,-0.013365
0.757861,-0.340014,-0.427981,-3.11794,0.16775,0.451442,-0.015834
0.758863,-0.333742,-0.423416,-3.05813,0.168104,0.451392,-0.015679
0.759854,-0.326542,-0.43512,-3.16561,0.168354,0.451165,-0.013526
0.760855,-0.325706,-0.435263,-3.35577,0.168685,0.451191,-0.010798
0.761849,-0.31669,-0.43121,-3.5449,0.16873,0.451161,-0.008278
0.76285,-0.31467,-0.438903,-3.79513,0.16853,0.450897,-0.005487
0.763847,-0.306945,-0.443859,-3.84712,0.168503,0.45104,-0.004999
0.764853,-0.314002,-0.43969,-3.75163,0.168201,0.451075,-0.006412
0.765853,-0.336583,-0.443216,-3.572,0.167831,0.45101,-0.008933
0.766848,-0.336955,-0.434313,-3.37122,0.1674,0.450886,-0.011753
0.767862,-0.338389,-0.425259,-3.14064,0.16729,0.450767,-0.014551
0.768866,-0.337902,-0.416737,-3.04632,0.167023,0.450752,-0.015535
0.769862,-0.329759,-0.421816,-3.16068,0.166998,0.450902,-0.014457
0.77086,-0.328722,-0.421627,-3.33962,0.167171,0.450829,-0.012038
0.771861,-0.328565,-0.430598,-3.53956,0.167602,0.450953,-0.00954
0.772865,-0.319354,-0.436119,-3.79157,0.167743,0.451214,-0.006332
0.77386,-0.319988,-0.436484,-3.86656,0.168226,0.451328,-0.005118
0.774866,-0.322095,-0.436549,-3.7536,0.168701,0.451421,-0.005995
0.775861,-0.324003,-0.43576,-3.55664,0.168855,0.451309,-0.007757
0.776868,-0.340735,-0.43525,-3.35794,0.168999,0.451299,-0.010162
0.777861,-0.334856,-0.421646,-3.11562,0.168763,0.451032,-0.013482
0.77886,-0.334437,-0.421348,-3.03979,0.168279,0.450919,-0.015017
0.779873,-0.33211,-0.421839,-3.16093,0.16764,0.450919,-0.014789
0.780865,-0.322702,-0.427259,-3.36662,0.167297,0.451072,-0.013463
0.781855,-0.327704,-0.431933,-3.55285,0.166949,0.451134,-0.011796
0.782849,-0.325773,-0.433379,-3.80431,0.167115,0.451447,-0.0088
0.783849,-0.3253,-0.434789,-3.8799,0.167431,0.45184,-0.007266
0.784854,-0.326606,-0.442681,-3.75844,0.16769,0.451829,-0.007384
0.785855,-0.335343,-0.437819,-3.54433,0.168029,0.451862,-0.008062
0.786849,-0.338081,-0.427821,-3.35946,0.16857,0.451572,-0.009299
0.787847,-0.340017,-0.425752,-3.10066,0.16857,0.451164,-0.011325
0.788851,-0.333101,-0.41196,-3.03727,0.168507,0.450824,-0.012225
0.789849,-0.324648,-0.423841,-3.15858,0.167953,0.450489,-0.012
0.790855,-0.323451,-0.42305,-3.36281,0.167649,0.450128,-0.011201
0.791849,-0.322453,-0.432469,-3.55664,0.167432,0.45024,-0.010617
0.792858,-0.327684,-0.437468,-3.80272,0.167086,0.45031,-0.009323
0.793873,-0.327919,-0.447177,-3.86393,0.167181,0.450603,-0.009277
0.794856,-0.336286,-0.45155,-3.75009,0.1673,0.450738,-0.010257
0.795858,-0.338543,-0.442935,-3.54504,0.16783,0.450823,-0.011481
0.796871,-0.340632,-0.442614,-3.34104,0.168303,0.450905,-0.01228
0.797855,-0.335138,-0.429187,-3.09558,0.168709,0.450837,-0.013358
0.798856,-0.342263,-0.432389,-3.04632,0.16868,0.450688,-0.012778
0.799857,-0.333881,-0.42828,-3.17224,0.168721,0.450652,-0.011169
0.800861,-0.324276,-0.432745,-3.35936,0.168384,0.450612,-0.009181
0.801857,-0.329213,-0.429946,-3.56479,0.16809,0.450869,-0.007959
0.802853,-0.326512,-0.439442,-3.82127,0.167556,0.450979,-0.00646
0.803853,-0.325646,-0.440548,-3.86965,0.167229,0.451169,-0.007142
0.804855,-0.325814,-0.441611,-3.77418,0.167055,0.45144,-0.00867
0.805862,-0.327215,-0.43371,-3.57509,0.167099,0.451612,-0.01118
0.806857,-0.328648,-0.434433,-3.38829,0.167243,0.45188,-0.012956
0.807854,-0.331148,-0.424606,-3.12056,0.167618,0.45167,-0.014764
0.808856,-0.324635,-0.420732,-3.05065,0.167967,0.451809,-0.014603
0.809863,-0.317804,-0.424475,-3.16831,0.168434,0.451685,-0.012566
0.810859,-0.316815,-0.432647,-3.34746,0.168548,0.451609,-0.010043
0.811855,-0.316457,-0.441286,-3.53616,0.168819,0.451633,-0.007853
0.812858,-0.307716,-0.445918,-3.78536,0.168805,0.451609,-0.005601
0.813855,-0.31443,-0.450123,-3.8665,0.168615,0.45157,-0.005454
0.814853,-0.322569,-0.445667,-3.75948,0.168475,0.451514,-0.007502
0.815861,-0.323592,-0.436343,-3.54884,0.168207,0.451299,-0.010314
0.816859,-0.338605,-0.436276,-3.35946,0.167867,0.451372,-0.012721
0.817854,-0.340145,-0.433672,-3.10853,0.167549,0.45077,-0.015389
0.818854,-0.331906,-0.420857,-3.04658,0.167319,0.450708,-0.015649
0.81987,-0.324223,-0.424689,-3.16286,0.167464,0.450577,-0.013928
0.82088,-0.322534,-0.424921,-3.35164,0.167474,0.450596,-0.011516
0.821856,-0.321094,-0.433847,-3.55188,0.167584,0.450711,-0.008692
0.822854,-0.312333,-0.438615,-3.7828,0.167729,0.450781,-0.005784
0.823855,-0.319443,-0.443355,-3.85607,0.167857,0.450937,-0.004994
0.824856,-0.31378,-0.439494,-3.72212,0.168201,0.45107,-0.006065
0.825861,-0.322533,-0.435119,-3.53362,0.168216,0.451102,-0.008369
0.826863,-0.331977,-0.429299,-3.33412,0.168241,0.450756,-0.01098
0.827855,-0.333257,-0.428274,-3.09252,0.167912,0.450534,-0.013983
0.828857,-0.333697,-0.428016,-3.04842,0.167751,0.450433,-0.015228
0.829871,-0.324478,-0.423733,-3.16087,0.16731,0.45029,-0.014564
0.83086,-0.32281,-0.42383,-3.36793,0.167161,0.450215,-0.012807
0.831853,-0.321777,-0.433649,-3.55556,0.167263,0.45052,-0.010939
0.832857,-0.320108,-0.443523,-3.8064,0.167369,0.450831,-0.00816
0.833854,-0.320502,-0.444579,-3.87129,0.167847,0.451133,-0.00694
0.834854,-0.314584,-0.441674,-3.73932,0.168346,0.451553,-0.007375
0.835857,-0.323993,-0.436255,-3.53363,0.168689,0.451399,-0.008701
0.836856,-0.325605,-0.42819,-3.36878,0.169057,0.45158,-0.009959
0.837853,-0.320187,-0.422594,-3.09938,0.169085,0.451312,-0.01219
0.838851,-0.32706,-0.417727,-3.04601,0.168791,0.451162,-0.012994
0.839865,-0.318129,-0.421113,-3.16878,0.168297,0.450828,-0.012232
0.840871,-0.315584,-0.422058,-3.36352,0.16782,0.450934,-0.011106
0.841857,-0.320366,-0.427289,-3.55793,0.167309,0.451089,-0.010088
0.842865,-0.318518,-0.436695,-3.8158,0.167097,0.451206,-0.008273
0.843861,-0.318074,-0.437577,-3.86724,0.167093,0.451402,-0.007998
0.844855,-0.31977,-0.437371,-3.77422,0.16741,0.4514,-0.008888
0.845916,-0.321585,-0.429117,-3.54784,0.167776,0.451573,-0.010414
0.846879,-0.324547,-0.428571,-3.3635,0.168412,0.451568,-0.011553
0.847857,-0.334816,-0.422669,-3.11677,0.168916,0.451319,-0.013167
0.848862,-0.328368,-0.417014,-3.05665,0.169118,0.450982,-0.013006
0.849855,-0.320297,-0.429695,-3.18216,0.16904,0.45094,-0.011509
0.850858,-0.318864,-0.428971,-3.36896,0.168896,0.450672,-0.009732
0.851855,-0.317211,-0.428804,-3.56394,0.168587,0.450498,-0.008605
0.852858,-0.321863,-0.441826,-3.83102,0.168025,0.450469,-0.0069
0.853855,-0.32811,-0.44715,-3.8799,0.167665,0.450707,-0.007369
0.854855,-0.335329,-0.434558,-3.75301,0.16742,0.450741,-0.009182
0.855857,-0.336144,-0.434551,-3.54458,0.167248,0.450809,-0.011254
0.856859,-0.337161,-0.434875,-3.34737,0.167234,0.450977,-0.013018
0.857857,-0.338775,-0.426289,-3.10976,0.167441,0.451051,-0.014853
0.858853,-0.339615,-0.425942,-3.05045,0.167762,0.451051,-0.014485
0.859877,-0.331476,-0.430398,-3.15747,0.167902,0.451106,-0.012437
0.860881,-0.323117,-0.426052,-3.36708,0.16811,0.450988,-0.009936
0.861873,-0.321644,-0.426352,-3.55503,0.168119,0.451008,-0.007845
0.862873,-0.320278,-0.443631,-3.8041,0.168012,0.45103,-0.005597
0.863898,-0.327618,-0.448174,-3.86445,0.167979,0.451087,-0.005757
0.864893,-0.320445,-0.435439,-3.73762,0.167744,0.451021,-0.00757
0.865896,-0.336372,-0.443379,-3.53776,0.167507,0.451,-0.010186
0.866876,-0.337596,-0.434387,-3.33836,0.167398,0.450884,-0.01269
0.867874,-0.339728,-0.433273,-3.09813,0.167391,0.45067,-0.015377
0.86889,-0.339891,-0.42485,-3.06673,0.167448,0.45067,-0.015776
0.869901,-0.332161,-0.420321,-3.1828,0.167652,0.450541,-0.01416
0.870913,-0.323871,-0.433456,-3.38191,0.167736,0.450606,-0.011764
0.871892,-0.315683,-0.430073,-3.56148,0.168096,0.450772,-0.009243
0.872894,-0.313799,-0.439879,-3.81316,0.168203,0.451082,-0.006143
0.873899,-0.321143,-0.443799,-3.86617,0.168335,0.451045,-0.005333
0.874894,-0.321525,-0.444179,-3.73218,0.168325,0.451219,-0.006186
0.875912,-0.329645,-0.439337,-3.53412,0.168182,0.451151,-0.008156
0.876899,-0.336914,-0.434584,-3.33468,0.167718,0.451075,-0.010442
0.877891,-0.330866,-0.429274,-3.09341,0.167425,0.450804,-0.013336
0.878891,-0.337281,-0.415775,-3.05977,0.167032,0.450561,-0.014258
0.879908,-0.321877,-0.424794,-3.19296,0.166824,0.450564,-0.013622
0.880925,-0.32725,-0.421507,-3.38937,0.166693,0.450729,-0.012073
0.881901,-0.319344,-0.426416,-3.58659,0.166835,0.450798,-0.010423
0.882895,-0.325608,-0.431794,-3.82702,0.167128,0.451069,-0.00785
0.883892,-0.326521,-0.449578,-3.86032,0.167486,0.451362,-0.007037
0.884894,-0.321085,-0.44529,-3.74853,0.167996,0.451406,-0.007484
0.885912,-0.330669,-0.440962,-3.54315,0.168492,0.45154,-0.008817
0.886894,-0.325275,-0.435129,-3.35745,0.168687,0.45119,-0.010156
0.887889,-0.334908,-0.429384,-3.1085,0.168869,0.450935,-0.012407
0.888894,-0.335151,-0.42817,-3.04582,0.168714,0.45064,-0.012991
0.8899,-0.325521,-0.423616,-3.17823,0.168116,0.450402,-0.01234
0.890921,-0.323499,-0.431411,-3.36303,0.16759,0.450124,-0.011096
0.891894,-0.314258,-0.428536,-3.56767,0.167305,0.450282,-0.010195
0.892902,-0.326802,-0.438086,-3.82549,0.167083,0.4505,-0.00838
0.893898,-0.326358,-0.438968,-3.87692,0.16708,0.450695,-0.008105
0.894894,-0.327156,-0.439746,-3.75333,0.167228,0.450969,-0.00897
0.895911,-0.336741,-0.435417,-3.54794,0.167724,0.451103,-0.010303
0.896896,-0.339023,-0.426044,-3.35382,0.16826,0.451,-0.011212
0.897912,-0.334008,-0.421112,-3.1069,0.168606,0.45093,-0.012827
0.898893,-0.335176,-0.427411,-3.05675,0.16872,0.450451,-0.012676
0.899905,-0.320381,-0.427025,-3.17253,0.168898,0.450271,-0.011168
0.90091,-0.319451,-0.434038,-3.3688,0.1687,0.449814,-0.009614
0.90191,-0.317798,-0.43387,-3.56378,0.168391,0.44964,-0.008487
0.902904,-0.323446,-0.439269,-3.82026,0.168203,0.44981,-0.007206
0.903901,-0.32352,-0.447623,-3.8691,0.167986,0.449717,-0.007783
0.904909,-0.324789,-0.447513,-3.74268,0.167978,0.449704,-0.009605
0.905938,-0.326391,-0.439943,-3.55482,0.168181,0.449976,-0.011806
0.906892,-0.335364,-0.435012,-3.35814,0.16836,0.449915,-0.013461
0.907891,-0.344741,-0.430223,-3.11117,0.168697,0.449946,-0.015076
0.908898,-0.33163,-0.429373,-3.07324,0.169191,0.449756,-0.014406
0.909904,-0.323933,-0.433469,-3.20159,0.169496,0.449723,-0.012056
0.910912,0.100342,0.184722,-7.06397,0.197601,0.444628,-0.014192
0.911894,1.48151,-0.214236,-15.5607,0.263723,0.427952,-0.0049
0.912892,2.32415,0.163548,-21.6276,0.319286,0.405762,0.007575
0.913889,3.04414,0.070237,-26.2948,0.363195,0.378356,0.011531
0.914888,4.15256,0.450781,-30.5119,0.387336,0.353249,0.031331
0.91591,4.64265,0.957314,-33.5522,0.413718,0.323483,0.054598
0.916894,4.81566,1.43251,-34.8986,0.433495,0.295474,0.070492
0.917892,4.75984,1.33142,-35.4789,0.437788,0.272121,0.081631
0.91889,4.61826,1.20111,-35.8302,0.427191,0.237125,0.077982
0.919916,4.27675,1.48468,-36.5341,0.414257,0.205447,0.060381
0.920926,4.16804,1.76174,-37.8665,0.408026,0.182454,0.037419
0.921907,4.01489,1.89847,-38.918,0.401572,0.154591,0.008052
0.922906,4.20461,1.59365,-39.5328,0.393167,0.114335,-0.013149
0.923901,3.9947,1.18214,-39.7859,0.383754,0.088481,-0.017486
0.924906,4.04723,0.906331,-39.2916,0.378939,0.075694,-0.009245
0.925923,3.46598,0.799765,-37.7229,0.393703,0.064762,0.018142
0.926896,3.36137,0.220494,-36.0754,0.406205,0.069874,0.045225
0.927888,3.08081,-0.25894,-34.0907,0.426184,0.090072,0.061856
0.928893,2.63097,-0.937566,-31.6033,0.463589,0.127578,0.074843
0.929892,2.3754,-1.44062,-29.1803,0.502015,0.173938,0.084184
0.930918,1.92065,-1.66207,-27.2419,0.527681,0.241049,0.077436
0.931893,1.78866,-1.78408,-25.0981,0.533799,0.317052,0.062503
0.932894,1.41798,-2.08673,-23.2264,0.533544,0.38482,0.043927
0.933889,1.15506,-2.20737,-21.6351,0.514867,0.459074,0.016702
0.934886,0.9412,-2.53701,-20.0172,0.474327,0.54118,-0.007134
0.935909,0.799647,-2.67277,-18.2342,0.426518,0.61118,-0.022249
0.936894,0.618206,-2.6888,-16.5928,0.38501,0.67237,-0.033031
0.937893,0.684738,-2.67711,-14.677,0.348499,0.721583,-0.039124
0.938903,0.46096,-2.76111,-13.5367,0.321967,0.762123,-0.037484
0.939905,0.511853,-2.48667,-12.7771,0.32194,0.791261,-0.023116
0.940912,0.520554,-2.407,-12.4874,0.346113,0.810127,0.004034
0.941891,0.462922,-2.3148,-12.3584,0.378556,0.810851,0.030279
0.942889,0.4459,-2.43369,-12.6303,0.404906,0.7987,0.047537
0.9439,0.355974,-2.57343,-12.5427,0.426235,0.769945,0.051959
0.944892,0.23505,-2.49369,-12.2455,0.44153,0.730441,0.043463
0.945909,0.260611,-2.22655,-11.9013,0.441508,0.686303,0.023782
0.946892,0.248125,-2.05794,-11.6054,0.424217,0.640923,-0.000852
0.947898,0.1687,-1.95897,-11.3513,0.401252,0.598464,-0.025387
0.948893,0.050769,-1.83233,-11.4774,0.377358,0.556838,-0.039507
0.949891,-0.178764,-1.6991,-11.8103,0.34365,0.520717,-0.041807
0.950908,-0.374938,-1.4396,-11.9316,0.304729,0.489177,-0.036343
0.951889,-0.547203,-1.07048,-11.8129,0.27301,0.461329,-0.026707
0.952893,-0.771941,-0.669267,-11.5957,0.254171,0.442188,-0.017263
0.953892,-0.898611,-0.313404,-10.9721,0.239701,0.43117,-0.015697
0.954888,-1.00127,-0.128406,-10.1674,0.221295,0.424935,-0.019512
0.955908,-1.08652,-0.062686,-9.42539,0.20334,0.427516,-0.027612
0.956894,-1.06285,-0.023038,-8.92699,0.194432,0.43845,-0.038527
0.957887,-1.1256,-0.069969,-8.72784,0.192584,0.46109,-0.05297
0.958889,-0.967951,-0.174845,-8.57489,0.187244,0.4835,-0.067219
0.959908,-1.00248,-0.206752,-8.26664,0.180051,0.502102,-0.080794
0.960913,-1.00708,-0.139665,-8.05734,0.180496,0.51628,-0.084401
0.961888,-0.952874,0.031676,-7.88341,0.188624,0.532134,-0.079554
0.962888,-0.898218,0.168247,-7.92342,0.196528,0.542287,-0.062184
0.963896,-0.777981,0.167336,-7.8869,0.200933,0.549052,-0.036999
0.964887,-0.745178,0.15242,-7.77966,0.205991,0.552302,-0.011831
0.965892,-0.644982,0.061805,-7.51161,0.211837,0.54851,0.005786
0.966889,-0.581917,-0.065691,-7.07143,0.214496,0.543949,0.010083
0.967886,-0.301867,-0.113423,-6.40491,0.213484,0.539844,-0.00015
0.968891,-0.288166,-0.11081,-5.90326,0.217016,0.539845,-0.016073
0.969888,-0.18525,-0.010955,-5.53766,0.224504,0.541589,-0.029153
0.970908,-0.32394,0.018089,-5.52142,0.225424,0.546288,-0.036049
0.97189,-0.370294,0.108029,-5.49972,0.21574,0.549123,-0.033947
0.97289,-0.413272,0.047813,-5.50058,0.199222,0.547673,-0.022554
0.973887,-0.544881,0.107562,-5.28411,0.180917,0.542846,-0.01107
0.974885,-0.533627,0.176151,-4.8342,0.159373,0.534017,-0.001334
0.975905,-0.467784,0.251709,-4.2062,0.136297,0.518852,0.007577
0.976896,-0.541169,0.359769,-3.80902,0.116596,0.504523,0.017431
0.977901,-0.508765,0.453495,-3.47468,0.103131,0.487077,0.027804
0.97889,-0.604681,0.535998,-3.33433,0.097247,0.457943,0.038462
0.979912,-0.756112,0.508191,-3.40915,0.096838,0.423533,0.042651
0.980913,-0.761669,0.482258,-3.53011,0.097004,0.394121,0.040295
0.981891,-0.888715,0.47701,-3.60054,0.106243,0.364227,0.032183
0.982888,-0.946089,0.48625,-3.57047,0.122688,0.335751,0.019425
0.98389,-0.888731,0.364588,-3.34045,0.136333,0.314604,0.004805
0.984893,-0.973799,0.194127,-3.19076,0.145532,0.30123,-0.007559
0.985907,-1.00602,0.091569,-3.17593,0.153632,0.298444,-0.014755
0.986891,-0.985871,-0.078451,-3.0198,0.162567,0.297171,-0.014814
0.987898,-1.12473,-0.210147,-2.7557,0.166368,0.298632,-0.013853
0.988891,-1.00836,-0.341188,-2.56025,0.164209,0.308247,-0.014574
0.98989,-0.964632,-0.421995,-2.38841,0.159786,0.322405,-0.016487
0.990908,-0.986368,-0.449691,-2.35082,0.156987,0.341266,-0.022535
0.99189,-0.878576,-0.410162,-2.37289,0.154093,0.362697,-0.029176
0.99289,-0.840122,-0.503303,-2.56848,0.145088,0.38936,-0.031802
0.993898,-0.861463,-0.603637,-2.63455,0.13744,0.412886,-0.034195
0.99489,-0.789427,-0.685329,-2.57486,0.134632,0.436806,-0.037628
0.995912,-0.816825,-0.858741,-2.38373,0.138193,0.453725,-0.040891
0.996894,-0.756979,-0.901787,-2.08542,0.143682,0.467968,-0.047336
0.997899,-0.599733,-0.916945,-1.77104,0.151355,0.47791,-0.053422
0.99889,-0.584631,-0.904077,-1.71784,0.163667,0.480505,-0.051121
0.999907,-0.507428,-0.899143,-1.82417,0.178383,0.478586,-0.04348
1.00092,-0.365163,-1.00361,-2.01232,0.187238,0.46776,-0.031371
1.00191,-0.337662,-1.16906,-2.26424,0.188852,0.453307,-0.020795
1.0029,-0.172859,-1.15672,-2.49654,0.191793,0.438724,-0.014549
1.0039,-0.161261,-1.0942,-2.57104,0.198687,0.423778,-0.012806
1.00491,-0.112152,-1.02412,-2.44342,0.202748,0.410823,-0.016874
1.00592,-0.103391,-0.913067,-2.24116,0.198545,0.402248,-0.024751
1.00688,-0.193647,-0.861645,-2.06861,0.189367,0.394344,-0.029603
1.00789,-0.295156,-0.727726,-1.82473,0.17947,0.390177,-0.034176
1.00889,-0.257694,-0.662832,-1.77397,0.166602,0.391151,-0.037249
1.00989,-0.198203,-0.699371,-1.68915,0.151265,0.392404,-0.036442
1.01091,-0.089363,-0.595727,-1.61974,0.137102,0.396343,-0.034353
1.01189,-0.009676,-0.380162,-1.55592,0.1258,0.402175,-0.027997
1.01289,-0.071327,-0.178449,-1.57363,0.115613,0.405002,-0.014079
1.01389,-0.037883,-0.003488,-1.48911,0.103038,0.407902,0.00091
1.01489,-0.039063,0.14095,-1.42061,0.091837,0.410272,0.017254
1.01591,-0.067911,0.232798,-1.31338,0.084751,0.410134,0.031647
1.01689,-0.031756,0.34509,-1.24138,0.080578,0.409448,0.03815
1.01789,-0.007762,0.404605,-1.18918,0.076185,0.410053,0.03667
1.01889,0.058755,0.488124,-1.30971,0.076172,0.410587,0.032411
1.0199,0.063793,0.60131,-1.56159,0.082286,0.412453,0.027841
1.02092,0.014263,0.582903,-1.9117,0.091786,0.416298,0.027243
1.02191,-0.054041,0.453707,-2.30103,0.102107,0.420811,0.029227
1.0229,-0.114264,0.305938,-2.68768,0.11391,0.423736,0.033131
1.0239,-0.154023,0.146183,-2.83614,0.127076,0.425424,0.034223
1.0249,-0.156895,0.038854,-2.77461,0.139493,0.427312,0.029197
1.02592,-0.167295,-0.070408,-2.51556,0.149954,0.426345,0.019898
1.02689,-0.206004,-0.16848,-2.2681,0.155657,0.424617,0.010568
1.02789,-0.224341,-0.231829,-1.96324,0.15952,0.424366,-0.004049
1.02889,-0.272673,-0.248348,-1.96021,0.158891,0.42401,-0.012508
1.02989,-0.300698,-0.303156,-2.10548,0.154154,0.423511,-0.01976
1.03091,-0.244789,-0.36092,-2.32681,0.144627,0.424339,-0.025953
1.03189,-0.230776,-0.39866,-2.48847,0.134731,0.424602,-0.031322
1.03289,-0.167571,-0.380109,-2.72447,0.127353,0.426575,-0.033253
1.03389,-0.114924,-0.282584,-2.7955,0.125338,0.430369,-0.032002
1.03489,-0.127667,-0.163912,-2.76069,0.127128,0.433968,-0.023197
1.03591,-0.151646,-0.096943,-2.74932,0.130963,0.437358,-0.00685
1.03689,-0.211033,-0.074921,-2.77115,0.136555,0.439749,0.013297
1.03789,-0.283644,-0.153217,-2.79963,0.144326,0.441997,0.030471
1.03889,-0.283941,-0.269449,-2.99816,0.154933,0.444596,0.040786
1.0399,-0.268577,-0.410314,-3.22186,0.16682,0.44639,0.040443
1.04092,-0.268983,-0.516569,-3.42595,0.17781,0.449526,0.029301
1.04189,-0.243921,-0.568627,-3.59954,0.187583,0.454399,0.011129
1.04289,-0.297965,-0.609662,-3.81935,0.196427,0.457731,-0.007901
1.04389,-0.352133,-0.710682,-3.85774,0.200339,0.461386,-0.027266
1.04489,-0.346867,-0.859029,-3.67976,0.198318,0.461989,-0.043986
1.04593,-0.378097,-0.987753,-3.44603,0.192557,0.461129,-0.056073
1.04689,-0.326047,-1.02782,-3.17669,0.187789,0.460115,-0.062963
1.04791,-0.303053,-0.98915,-2.94246,0.184687,0.458685,-0.065044
1.04888,-0.327955,-0.945585,-2.93215,0.18241,0.457546,-0.0595
1.04987,-0.36049,-0.87228,-3.12328,0.180349,0.457663,-0.046842
1.05091,-0.419507,-0.853611,-3.45956,0.179986,0.458068,-0.030283
1.05189,-0.464153,-0.847638,-3.80865,0.181633,0.458467,-0.014094
1.05289,-0.430033,-0.898386,-4.19967,0.184695,0.459914,-0.002504
1.05389,-0.404026,-0.957115,-4.30777,0.189929,0.460023,0.0003
1.05488,-0.370677,-0.953797,-4.17692,0.196233,0.459106,-0.003533
1.05591,-0.32191,-0.874322,-3.97539,0.202274,0.45781,-0.010805
1.05689,-0.355753,-0.766806,-3.77175,0.206377,0.453947,-0.017251
1.05788,-0.350814,-0.700044,-3.57784,0.207324,0.449604,-0.021848
1.05889,-0.350395,-0.711384,-3.63324,0.205482,0.44587,-0.022473
1.0599,-0.370613,-0.734771,-3.83055,0.201621,0.443059,-0.021809
1.06091,-0.360537,-0.735565,-4.09396,0.196651,0.443876,-0.022505
1.06189,-0.366614,-0.66845,-4.30294,0.191661,0.447788,-0.024661
1.06288,-0.377309,-0.61566,-4.49389,0.186886,0.454404,-0.026306
1.06388,-0.379611,-0.558656,-4.43345,0.182774,0.463415,-0.027771
1.06489,-0.38775,-0.532217,-4.24183,0.17892,0.473113,-0.025397
1.06591,-0.399644,-0.523388,-3.9983,0.175903,0.481109,-0.020084
1.06688,-0.371293,-0.508982,-3.78139,0.173756,0.487592,-0.012859
1.06788,-0.346414,-0.518004,-3.61233,0.172734,0.490269,-0.007266
1.0689,-0.334754,-0.479889,-3.59855,0.173171,0.490502,-0.001137
1.06989,-0.302472,-0.449198,-3.73442,0.174702,0.488024,0.003481
1.07091,-0.331965,-0.39064,-3.94464,0.176078,0.482746,0.00594
1.07189,-0.356533,-0.350748,-4.15609,0.177003,0.476654,0.005297
1.07289,-0.360206,-0.312177,-4.42289,0.177452,0.469557,0.002908
1.07389,-0.385202,-0.338941,-4.46424,0.176451,0.463114,-0.003482
1.07491,-0.350042,-0.348321,-4.30485,0.175112,0.458422,-0.012928
