Timestamp,vx,vy,vz,wx,wy,wz
2.31092,-0.061461,0.578142,0.005604,0.007094,-0.002116,0.000495
2.31591,-0.068655,0.58371,0.007363,0.002859,-0.005208,0.015482
2.32089,-0.074379,0.580069,0.006253,0.001929,-0.001963,0.012479
2.32592,-0.079829,0.565907,0.007374,-1.6e-05,-0.003479,-0.015299
2.33089,-0.08634,0.56547,0.007489,0.000768,-0.004297,-0.010681
2.3359,-0.09113,0.572058,0.007241,-0.0026,0.002829,0.005315
2.3409,-0.098229,0.572813,0.007514,-0.005178,0.001983,0.010576
2.34589,-0.10358,0.561614,0.005612,-0.001716,0.00274,-0.004896
2.3509,-0.108928,0.552579,0.006291,-0.002055,0.00215,-0.02046
2.3559,-0.116401,0.557887,0.00592,-0.000253,0.000237,-0.00292
2.3609,-0.121715,0.559913,0.005494,0.003269,0.001096,0.005997
2.36589,-0.127705,0.555482,0.005978,-0.000735,0.002392,0.001454
2.3709,-0.13167,0.544076,0.005125,-0.000926,0.007592,-0.015704
2.3759,-0.138512,0.543735,0.00707,-0.004844,0.005304,-0.013911
2.3809,-0.146535,0.550703,0.005618,-0.002544,0.006027,0.011049
2.3859,-0.152234,0.546788,0.006231,-0.004887,0.003985,0.008601
2.39089,-0.155729,0.52939,0.005585,-0.005619,0.006609,-0.008932
2.39589,-0.155464,0.508239,0.00486,-0.005647,0.010171,-0.014319
2.4009,-0.155682,0.495317,0.005917,-0.009819,0.007679,0.008342
2.40589,-0.155232,0.482042,0.004897,-0.006825,0.004816,0.039113
2.41088,-0.151204,0.4533,0.006107,-0.004117,-0.005497,0.041284
2.41589,-0.143823,0.41733,0.00627,-0.003321,-0.00762,0.025376
2.4209,-0.136131,0.387139,0.005291,-0.001266,-0.005732,0.022637
2.4259,-0.129252,0.362416,0.006454,-0.003609,-0.006762,0.025945
2.43089,-0.121147,0.334538,0.005063,-0.003536,-0.004041,0.0272
2.43591,-0.112733,0.30455,0.003693,-0.003589,-0.002112,0.021847
2.44089,-0.102515,0.270116,0.002326,0.00116,0.000103,0.007078
2.44589,-0.091933,0.235661,0.001382,0.004457,0.001574,-0.009414
2.45088,-0.081989,0.204265,0.000739,0.004457,0.002271,-0.019299
2.45591,-0.07209,0.17499,0.00054,0.002239,0.002981,-0.027745
2.46089,-0.06284,0.148007,0.000735,0.001556,0.002456,-0.027259
2.4659,-0.053415,0.125237,0.000368,0.002721,0.002329,-0.019811
2.47089,-0.043886,0.101653,1.9e-05,0.003011,0.002366,-0.014962
2.47589,-0.033456,0.07747,-0.00037,0.002062,0.002696,-0.014971
2.48089,-0.022816,0.051548,-0.00042,0.000843,0.003409,-0.016277
2.4859,-0.013347,0.031308,-0.000767,0.001722,0.002991,-0.009697
2.49089,-0.006656,0.018209,-0.001564,0.00325,0.004046,0.008453
2.49589,-0.001434,0.005727,-0.001824,0.004052,0.004413,-0.000243
2.5009,0.001248,-0.00195,-0.001506,0.002969,0.003738,-0.011692
2.50588,0.001658,-0.006457,-0.001039,0.002041,0.002955,-0.016947
2.5109,0.001824,-0.010483,-0.001452,0.003353,0.00371,-0.022203
2.51589,0.002137,-0.012914,-0.002209,0.004249,0.004449,-0.026229
2.52091,0.003971,-0.015815,-0.00241,0.003472,0.003935,-0.034197
2.52589,0.004116,-0.014223,-0.001287,0.001623,0.001912,-0.029355
2.53088,0.003646,-0.011268,-0.0001,-0.000624,-0.000277,-0.025483
2.53589,0.002739,-0.008318,7.1e-05,-0.000178,-0.000136,-0.019241
2.54089,0.001502,-0.004932,0.000335,-0.000284,-0.000573,-0.011344
2.54589,0.000446,-0.001645,0.000279,-0.000464,-0.000449,-0.003835
2.55088,-0.00032,0.001395,0.000841,-0.001548,-0.001233,0.002217
2.55589,-0.000783,0.003787,0.001049,-0.002053,-0.001608,0.006922
2.56088,-0.001226,0.005398,0.000674,-0.001424,-0.000998,0.010877
2.56594,-0.002153,0.006587,0.000358,-0.000595,-0.000564,0.014908
2.57093,-0.002397,0.006604,0.000642,-0.000777,-0.001027,0.015213
2.57594,-0.002658,0.005931,0.001431,-0.001928,-0.002381,0.013859
2.58089,-0.002543,0.00522,0.002375,-0.003576,-0.003908,0.011576
2.58589,-0.002171,0.00466,0.002362,-0.003486,-0.003905,0.009917
2.59093,-0.001788,0.00449,0.001885,-0.00278,-0.003129,0.009353
2.5959,-0.001598,0.004441,0.001472,-0.002326,-0.002389,0.009222
2.60092,-0.001066,0.003976,0.000827,-0.001468,-0.001358,0.007994
2.60592,-0.000808,0.003638,0.000358,-0.000536,-0.0006,0.007406
2.61095,-0.000505,0.002904,-2.1e-05,7.6e-05,8.2e-05,0.005908
2.61593,-8.9e-05,0.001855,-8.5e-05,8.4e-05,0.000148,0.003422
2.62094,-7.6e-05,0.001236,-0.000157,0.000267,0.00027,0.002391
2.62593,-0.000121,0.001274,-0.000314,0.000545,0.000526,0.002684
2.63092,-0.000144,0.001095,-0.000421,0.000568,0.000709,0.002481
2.63593,-0.00022,0.000765,-0.000355,0.000557,0.000594,0.002025
2.64091,-9.1e-05,0.000521,-0.000734,0.001149,0.001238,0.00172
2.6459,7.6e-05,0.0005,-0.000922,0.001439,0.001535,0.00151
2.6509,5.2e-05,0.00053,-0.001053,0.001629,0.001756,0.001744
2.65594,-4.1e-05,0.000582,-0.000944,0.001448,0.001577,0.001893
2.66096,0.000105,0.000386,-0.000877,0.001319,0.001443,0.001205
2.6659,6.4e-05,0.000417,-0.000666,0.000932,0.00111,0.001169
2.6709,4.2e-05,0.00063,-0.000573,0.000877,0.000967,0.001492
2.67591,3.1e-05,0.000826,-0.00039,0.000598,0.000633,0.001684
2.68091,3e-05,0.000745,-0.000363,0.00053,0.000618,0.001534
2.6859,2.8e-05,0.000648,-0.00029,0.000466,0.000489,0.001294
2.69089,-2.1e-05,0.000712,-0.000123,0.000221,0.000204,0.001378
2.69589,-0.000147,0.000799,-2e-05,5e-06,1.4e-05,0.001654
2.7009,-0.000189,0.00062,4.1e-05,-5e-05,-6.8e-05,0.001372
2.70592,-0.000132,0.000268,6e-05,-0.0001,-7.9e-05,0.000641
2.71094,-0.000144,9.6e-05,9.9e-05,-0.00014,-0.000164,0.000347
2.71591,-0.000136,2e-05,0.000151,-0.000204,-0.000251,0.000162
2.72094,-7.1e-05,-0.000162,4.3e-05,-5.6e-05,-7.1e-05,-0.000186
2.7259,-8e-05,-0.000427,0.000271,-0.000435,-0.000431,-0.000809
2.7309,-9.6e-05,-0.000557,0.000325,-0.00051,-0.000532,-0.001055
2.73591,-4e-05,-0.000505,0.000113,-0.000209,-0.000167,-0.000887
2.74093,-3.5e-05,-0.000303,4.8e-05,-8e-05,-8.6e-05,-0.000485
2.74589,-5.9e-05,-0.000134,4.8e-05,-7.8e-05,-8.3e-05,-0.000174
2.75088,-4.5e-05,-0.000169,5.5e-05,-3.6e-05,-9.4e-05,-0.00024
2.75592,-4.6e-05,-0.00017,7e-05,-0.000123,-0.0001,-0.000264
2.76091,-4.5e-05,-0.0001,4.6e-05,-2.2e-05,-7.8e-05,-0.000102
2.76589,-6.3e-05,3.4e-05,7e-06,-5.1e-05,-1.9e-05,0.000156
2.77094,-7.2e-05,-3.8e-05,1.3e-05,-3e-06,-7e-06,5.4e-05
2.77588,-1.6e-05,-0.000149,1e-06,-6e-06,-8e-06,-0.000216
2.78091,-0,-7.6e-05,3e-06,-2.6e-05,1.5e-05,-0.000126
2.78588,-1e-05,1.5e-05,2e-06,1e-05,-1.5e-05,2.4e-05
2.7909,-0,1.6e-05,-9e-06,-4.4e-05,8e-06,3e-05
2.7959,-6e-06,7e-06,0,-7e-06,-6e-06,1.8e-05
2.80091,-5e-06,2.7e-05,5e-06,-1.1e-05,5e-06,5.4e-05
2.80593,-3.3e-05,8.8e-05,8e-06,-1.2e-05,-1.4e-05,0.000204
2.81092,-7.1e-05,0.000146,1.6e-05,8e-06,-1.4e-05,0.000377
2.81589,-4.4e-05,0.000168,1.3e-05,1.3e-05,-1.5e-05,0.000389
2.82092,-2e-05,0.000107,5e-06,2e-06,-1.5e-05,0.000192
2.82591,-1.1e-05,5.8e-05,9e-06,-2.9e-05,-1.4e-05,0.000108
2.8309,-7e-06,3.2e-05,2e-06,1.2e-05,2e-06,7.2e-05
2.83589,-5e-06,1.9e-05,-5e-06,-9e-06,8e-06,4.2e-05
2.84094,1e-06,2e-06,-3e-06,-2.5e-05,-6e-06,-6e-06
2.84591,3e-06,-1.2e-05,-5e-06,6e-06,2.1e-05,-3e-05
2.85093,-1e-06,2.6e-05,5e-06,4e-06,2e-06,6e-05
2.85595,-1.3e-05,7e-05,-2e-06,-4e-06,4e-06,0.000132
2.86092,-2.4e-05,8.9e-05,1.1e-05,-2.3e-05,-1.5e-05,0.000186
2.86591,-2.5e-05,5.1e-05,0,-1.5e-05,-7e-06,0.000138
2.87097,-5e-05,6.1e-05,1.5e-05,2.6e-05,-1.9e-05,0.000198
2.87593,-3.2e-05,3.8e-05,1e-06,-1e-06,6e-06,0.000132
2.88093,-2.4e-05,1.6e-05,5e-06,-8e-06,-9e-06,6e-05
2.88593,-0,-1.9e-05,-5e-06,-2.4e-05,1.1e-05,-4.8e-05
2.89094,5e-06,-4.6e-05,-0,7e-06,6e-06,-7.2e-05
2.89592,1e-06,-1.9e-05,-5e-06,8e-06,9e-06,-3e-05
2.90089,-2e-06,2.3e-05,-5e-06,-9e-06,8e-06,4.2e-05
2.90594,2e-06,1.3e-05,-7e-06,-2.4e-05,2e-05,0
2.91095,-4e-06,2.6e-05,8e-06,7e-06,-2e-05,6.6e-05
2.91593,-1.5e-05,4.3e-05,5e-06,-3e-06,5e-06,0.000102
2.92092,-4.3e-05,7.9e-05,1e-05,1e-06,-1.7e-05,0.00021
2.92594,-3.7e-05,7.6e-05,1.6e-05,-1.5e-05,-2.6e-05,0.000186
2.93091,-2.7e-05,2.1e-05,2e-06,6e-06,-1e-05,8.4e-05
2.93592,-6e-06,6e-06,-2e-06,-6e-06,1e-05,3e-05
2.94093,1e-06,-2.7e-05,-8e-06,-8e-06,2.6e-05,-4.8e-05
2.94593,-1e-06,-1.4e-05,3e-06,-4e-06,-4e-06,-2.4e-05
2.95092,9e-06,-3.9e-05,-3e-06,2.3e-05,-3e-06,-7.2e-05
2.95591,-5e-06,-7e-06,-2e-06,-2.3e-05,1.1e-05,0
