Timestamp,X_obj,Y_obj
0.0198678,-0.053138,0.00877696,0.0347461
0.0399459,-0.053138,0.00877696,0.0347461
0.0599317,-0.053138,0.00877696,0.0347461
0.0798272,-0.053138,0.00877696,0.0347461
0.0998472,-0.053138,0.00877696,0.0347461
0.119836,-0.053138,0.00877696,0.0347461
0.139835,-0.053138,0.00877696,0.0347461
0.15984,-0.053138,0.00877696,0.0347461
0.179823,-0.053138,0.00877696,0.0347461
0.199848,-0.053138,0.00877696,0.0347461
0.219931,-0.053138,0.00877696,0.0347461
0.239809,-0.053138,0.00877696,0.0347461
0.259855,-0.053138,0.00877696,0.0347461
0.279876,-0.053138,0.00877696,0.0347461
0.299767,-0.053138,0.00877696,0.0347461
0.319799,-0.053138,0.00877696,0.0347461
0.339886,-0.053138,0.00877696,0.0347461
0.360044,-0.053138,0.00877696,0.0347461
0.379882,-0.0531376,0.008777,0.0347462
0.399862,-0.0531376,0.008777,0.0347462
0.41982,-0.0531376,0.008777,0.0347462
0.439899,-0.0531419,0.00877662,0.0347462
0.459792,-0.0531419,0.00877662,0.0347462
0.48061,-0.0531419,0.00877662,0.0347462
0.499871,-0.0531342,0.00877633,0.0347467
0.519817,-0.0531342,0.00877633,0.0347467
0.539925,-0.0531342,0.00877633,0.0347467
0.560075,-0.0531342,0.00877633,0.0347467
0.57984,-0.0531307,0.00877593,0.0347464
0.599814,-0.0531307,0.00877593,0.0347464
0.619831,-0.0531307,0.00877593,0.0347464
0.639874,-0.0531289,0.00877643,0.0347472
0.65981,-0.0531289,0.00877643,0.0347472
0.679798,-0.0531289,0.00877643,0.0347472
0.699887,-0.0531168,0.00877695,0.0347476
0.719821,-0.0531168,0.00877695,0.0347476
0.739799,-0.0531168,0.00877695,0.0347476
0.759927,-0.0531116,0.00877668,0.0347488
0.779847,-0.0531116,0.00877668,0.0347488
0.799821,-0.0531116,0.00877668,0.0347488
0.819827,-0.0531116,0.00877668,0.0347488
0.839787,-0.0531031,0.00877513,0.0347492
0.859818,-0.0531031,0.00877513,0.0347492
0.880256,-0.0531031,0.00877513,0.0347492
0.899809,-0.053132,0.00877643,0.0347471
0.919808,-0.053132,0.00877643,0.0347471
0.939895,-0.053132,0.00877643,0.0347471
0.96024,-0.053132,0.00877643,0.0347471
0.979806,-0.0531314,0.00877643,0.0347471
0.999835,-0.0531314,0.00877643,0.0347471
1.01987,-0.0531314,0.00877643,0.0347471
