Timestamp,X_objerr,Y_objerr
0.271517,0.00265126,0.000596004,0
0.272424,0.00265126,0.000596004,0
0.27367,0.00265125,0.000596005,0
0.27432,0.00265125,0.000596005,0
0.2754,0.00265124,0.000596007,0
0.276365,0.00265124,0.000596007,0
0.277655,0.00265123,0.000596009,0
0.278489,0.00265123,0.000596009,0
0.279432,0.00265123,0.000596011,0
0.280451,0.00265122,0.000596011,0
0.281448,0.00265122,0.000596012,0
0.282481,0.00265121,0.000596013,0
0.283407,0.00265121,0.000596014,0
0.284396,0.00265123,0.000596003,0
0.285363,0.0026512,0.000596016,0
0.286365,0.00265119,0.000596016,0
0.287372,0.00265119,0.000596018,0
0.288387,0.00265118,0.000596018,0
0.289464,0.00265118,0.00059602,0
0.290397,0.00265117,0.00059602,0
0.291348,0.00265117,0.000596021,0
0.292616,0.00265116,0.000596021,0
0.293369,0.00265116,0.000596023,0
0.294358,0.00265115,0.000596023,0
0.295473,0.00265115,0.000596025,0
0.296412,0.00265114,0.000596025,0
0.297344,0.00265114,0.000596027,0
0.298365,0.00265113,0.000596027,0
0.299339,0.00265113,0.000596028,0
0.300357,0.00265113,0.000596029,0
0.301354,0.00265112,0.00059603,0
0.302318,0.00265112,0.00059603,0
0.303344,0.00265111,0.000596032,0
0.304333,0.00265111,0.000596032,0
0.305403,0.0026511,0.000596034,0
0.306347,0.0026511,0.000596034,0
0.307337,0.00265109,0.000596036,0
0.308338,0.00265109,0.000596036,0
0.309395,0.00265108,0.000596037,0
0.310437,0.00265111,0.000596026,0
0.311379,0.00265107,0.000596039,0
0.312327,0.00265107,0.000596039,0
0.313379,0.00265109,0.00059603,0
0.314413,0.00265106,0.000596041,0
0.315383,0.00265105,0.000596043,0
0.316401,0.00265108,0.000596032,0
0.317394,0.00265104,0.000596045,0
0.318361,0.00265104,0.000596045,0
0.319318,0.00265103,0.000596046,0
0.32036,0.00265103,0.000596046,0
0.321592,0.00265103,0.000596048,0
0.322314,0.00265105,0.000596037,0
0.323429,0.00265102,0.00059605,0
0.324328,0.00265101,0.00059605,0
0.325339,0.00265104,0.000596041,0
0.326371,0.002651,0.000596052,0
0.327337,0.002651,0.000596053,0
0.328355,0.00265099,0.000596054,0
0.329508,0.00265099,0.000596055,0
0.330403,0.00265098,0.000596055,0
0.331359,0.00265101,0.000596046,0
0.332509,0.00265097,0.000596057,0
0.333957,0.00264884,0.00059633,0
0.334458,0.00264679,0.000596576,0
0.335524,0.00264016,0.000597283,0
0.336561,0.00263598,0.000597732,0
0.337375,0.00263189,0.00059817,0
0.338361,0.00263866,0.000597573,0
0.339511,0.00262408,0.000599033,0
0.340374,0.00262044,0.000599447,0
0.341394,0.00261687,0.000599858,0
0.342633,0.00261341,0.000600261,0
0.343489,0.00261005,0.000600659,0
0.344423,0.0026068,0.000601052,0
0.34552,0.00260364,0.000601443,0
0.346545,0.00260058,0.00060183,0
0.347474,0.00259759,0.000602217,0
0.348439,0.00259469,0.000602602,0
0.349467,0.00259187,0.000602995,0
0.350362,0.00258913,0.000603395,0
0.351389,0.00258913,0.000603395,0
0.352383,0.00258384,0.0006042,0
0.353601,0.00258129,0.000604607,0
