Timestamp,X_obj,Y_obj
0.00807917,-0.0560661,0.00834061,0
0.00893623,-0.0560647,0.00834694,0
0.0100231,-0.0560661,0.0083406,0
0.0107934,-0.0560646,0.00834693,0
0.0123884,-0.0560661,0.0083406,0
0.0128199,-0.0560646,0.00834693,0
0.0138531,-0.0560661,0.0083406,0
0.0147359,-0.0560646,0.00834693,0
0.0157229,-0.056066,0.0083406,0
0.0166453,-0.0560646,0.00834692,0
0.0176393,-0.056066,0.00834059,0
0.0196764,-0.0560646,0.00834692,0
0.019728,-0.056066,0.00834059,0
0.0205756,-0.0560646,0.00834692,0
0.0223263,-0.056066,0.00834059,0
0.0226134,-0.0560646,0.00834692,0
0.0237788,-0.056066,0.00834059,0
0.0244403,-0.0560645,0.00834691,0
0.026097,-0.056066,0.00834059,0
0.0263995,-0.0560645,0.00834691,0
0.0274538,-0.0560659,0.00834058,0
0.0291061,-0.0560645,0.00834691,0
0.0295718,-0.056066,0.00834058,0
0.0308106,-0.0560645,0.00834691,0
0.0314578,-0.0560659,0.00834058,0
0.0326274,-0.0560645,0.0083469,0
0.0334093,-0.0560659,0.00834058,0
0.034526,-0.0560645,0.0083469,0
0.0353047,-0.0560659,0.00834057,0
0.0369748,-0.0560645,0.0083469,0
0.0372263,-0.0560659,0.00834057,0
0.038215,-0.0560644,0.00834689,0
0.0393775,-0.0560659,0.00834056,0
0.0402216,-0.0560645,0.0083469,0
0.0412818,-0.0560659,0.00834056,0
0.0430627,-0.0560644,0.0083469,0
0.0440255,-0.0560659,0.00834057,0
0.0449595,-0.0560644,0.00834689,0
0.0458395,-0.0560659,0.00834056,0
0.0476792,-0.0560644,0.00834689,0
0.0478386,-0.0560658,0.00834056,0
0.0488226,-0.0560644,0.00834689,0
0.0498306,-0.0560658,0.00834055,0
0.0509055,-0.0560644,0.00834688,0
0.0518564,-0.0560658,0.00834055,0
0.0528539,-0.0560644,0.00834688,0
0.0537727,-0.0560658,0.00834055,0
0.0548372,-0.0560644,0.00834688,0
0.0558806,-0.0560658,0.00834055,0
0.056763,-0.0560643,0.00834688,0
0.0580363,-0.0560658,0.00834055,0
0.0589398,-0.0560643,0.00834687,0
0.0599679,-0.0560658,0.00834055,0
0.0609437,-0.0560643,0.00834688,0
0.0619282,-0.0560657,0.00834054,0
0.0629074,-0.0560643,0.00834687,0
0.0638804,-0.0560658,0.00834055,0
0.0649268,-0.0560643,0.00834687,0
0.0659574,-0.0560657,0.00834053,0
0.0669874,-0.0560643,0.00834686,0
0.0680917,-0.0560657,0.00834054,0
0.0694133,-0.0560643,0.00834686,0
0.0704732,-0.0560657,0.00834054,0
0.0716145,-0.0560643,0.00834686,0
0.0726212,-0.0560657,0.00834053,0
0.0736888,-0.0560642,0.00834686,0
0.0746439,-0.0560657,0.00834053,0
0.0757061,-0.0560642,0.00834685,0
0.0767998,-0.0560657,0.00834053,0
0.0785805,-0.0560642,0.00834686,0
0.0795474,-0.0560656,0.00834052,0
0.0807351,-0.0560642,0.00834685,0
0.0818362,-0.0560657,0.00834053,0
0.0827963,-0.0560642,0.00834685,0
0.0839875,-0.0560656,0.00834052,0
0.084982,-0.0560642,0.00834685,0
0.0859319,-0.0560656,0.00834051,0
0.0868913,-0.0560641,0.00834684,0
0.0878574,-0.0560656,0.00834052,0
0.0891277,-0.0560642,0.00834685,0
0.090095,-0.0560656,0.00834051,0
0.0909488,-0.0560641,0.00834683,0
0.0918006,-0.0560656,0.00834051,0
0.0941137,-0.0560656,0.00834051,0
0.0949576,-0.0560641,0.00834683,0
0.0962057,-0.0560656,0.00834051,0
0.097827,-0.0560641,0.00834683,0
0.0985274,-0.0560655,0.0083405,0
0.09922,-0.0560641,0.00834683,0
0.100058,-0.0560655,0.0083405,0
0.101026,-0.0560641,0.00834683,0
0.101997,-0.0560655,0.00834049,0
0.102997,-0.0560641,0.00834682,0
0.103974,-0.0560655,0.00834049,0
0.104977,-0.056064,0.00834682,0
0.105975,-0.0560655,0.00834049,0
0.107202,-0.056064,0.00834682,0
0.107947,-0.0560655,0.0083405,0
0.109114,-0.056064,0.00834682,0
0.109906,-0.0560655,0.00834049,0
0.110911,-0.056064,0.00834682,0
0.112091,-0.0560654,0.00834048,0
0.113328,-0.056064,0.00834681,0
0.114954,-0.0560655,0.00834049,0
0.115172,-0.056064,0.00834681,0
0.116054,-0.0560654,0.00834048,0
0.116995,-0.056064,0.00834681,0
0.117987,-0.0560654,0.00834048,0
0.118937,-0.0560639,0.0083468,0
0.120061,-0.0560654,0.00834048,0
0.120992,-0.0560639,0.0083468,0
0.121976,-0.0560654,0.00834047,0
0.123018,-0.056064,0.0083468,0
0.123965,-0.0560654,0.00834048,0
0.125089,-0.0560639,0.0083468,0
0.126056,-0.0560654,0.00834047,0
0.127114,-0.0560639,0.0083468,0
0.127976,-0.0560653,0.00834047,0
0.128957,-0.0560639,0.0083468,0
0.129937,-0.0560653,0.00834046,0
0.131175,-0.0560639,0.00834679,0
0.131901,-0.0560654,0.00834047,0
0.132985,-0.0560639,0.00834679,0
0.13392,-0.0560653,0.00834046,0
0.134932,-0.0560639,0.00834679,0
0.135894,-0.0560653,0.00834046,0
0.137065,-0.0560638,0.00834678,0
0.138047,-0.0560653,0.00834046,0
0.138988,-0.0560638,0.00834678,0
0.140016,-0.0560652,0.00834045,0
0.140932,-0.0560638,0.00834678,0
0.141985,-0.0560653,0.00834045,0
0.142869,-0.0560638,0.00834678,0
0.143868,-0.0560652,0.00834045,0
0.145059,-0.0560638,0.00834678,0
0.145889,-0.0560652,0.00834045,0
0.146874,-0.0560638,0.00834677,0
0.147839,-0.0560652,0.00834044,0
0.148831,-0.0560638,0.00834677,0
0.149888,-0.0560652,0.00834044,0
0.150897,-0.0560638,0.00834677,0
0.151885,-0.0560652,0.00834044,0
0.152859,-0.0560638,0.00834677,0
0.153857,-0.0560652,0.00834044,0
0.154823,-0.0560637,0.00834676,0
0.155863,-0.0560652,0.00834044,0
0.156847,-0.0560637,0.00834676,0
0.157963,-0.0560652,0.00834043,0
0.158877,-0.0560637,0.00834676,0
0.159877,-0.0560652,0.00834043,0
0.160852,-0.0560637,0.00834676,0
0.161843,-0.0560651,0.00834043,0
0.162827,-0.0560637,0.00834675,0
0.163839,-0.0560651,0.00834043,0
0.164831,-0.0560637,0.00834675,0
0.165845,-0.0560651,0.00834042,0
0.166794,-0.0560637,0.00834675,0
0.167789,-0.0560651,0.00834042,0
0.168862,-0.0560637,0.00834675,0
0.169789,-0.0560651,0.00834042,0
0.170804,-0.0560636,0.00834675,0
0.171819,-0.0560651,0.00834042,0
0.172801,-0.0560636,0.00834674,0
0.173798,-0.0560651,0.00834041,0
0.174815,-0.0560636,0.00834674,0
0.175819,-0.0560651,0.00834041,0
0.176825,-0.0560636,0.00834674,0
0.177782,-0.056065,0.00834041,0
0.178764,-0.0560636,0.00834674,0
0.179723,-0.056065,0.00834041,0
0.180769,-0.0560636,0.00834673,0
0.181741,-0.056065,0.00834041,0
0.182741,-0.0560636,0.00834673,0
0.183783,-0.056065,0.0083404,0
0.184738,-0.0560636,0.00834673,0
0.185741,-0.056065,0.0083404,0
0.186721,-0.0560635,0.00834673,0
0.187733,-0.056065,0.0083404,0
0.188743,-0.0560635,0.00834672,0
0.189738,-0.056065,0.0083404,0
0.190758,-0.0560635,0.00834672,0
0.191756,-0.056065,0.00834039,0
0.193008,-0.0560635,0.00834672,0
0.194034,-0.0560649,0.00834039,0
0.194825,-0.0560635,0.00834672,0
0.195782,-0.0560649,0.00834039,0
0.196796,-0.0560635,0.00834672,0
0.197741,-0.0560649,0.00834039,0
0.198804,-0.0560635,0.00834671,0
0.199801,-0.0560649,0.00834038,0
0.20074,-0.0560635,0.00834671,0
0.201772,-0.0560649,0.00834038,0
0.202754,-0.0560634,0.00834671,0
0.203819,-0.0560649,0.00834038,0
0.204761,-0.0560634,0.00834671,0
0.205718,-0.0560649,0.00834038,0
0.206757,-0.0560634,0.0083467,0
0.208172,-0.0560649,0.00834037,0
0.208862,-0.0560634,0.0083467,0
0.209809,-0.0560648,0.00834037,0
0.211049,-0.0560634,0.0083467,0
0.211885,-0.0560648,0.00834037,0
0.212831,-0.0560634,0.0083467,0
0.213796,-0.0560648,0.00834037,0
0.214779,-0.0560634,0.00834669,0
0.215811,-0.0560648,0.00834037,0
0.216796,-0.0560634,0.00834669,0
0.217762,-0.0560648,0.00834037,0
0.218963,-0.0560633,0.00834669,0
0.219949,-0.0560647,0.00834036,0
0.220933,-0.0560633,0.00834669,0
0.222077,-0.0560648,0.00834036,0
0.224111,-0.0560633,0.00834668,0
0.225324,-0.0560648,0.00834036,0
0.226834,-0.0560633,0.00834669,0
0.227411,-0.0560648,0.00834036,0
0.22832,-0.0560633,0.00834668,0
0.229261,-0.0560647,0.00834035,0
0.230979,-0.0560633,0.00834668,0
0.23127,-0.0560647,0.00834035,0
0.232353,-0.0560633,0.00834668,0
0.233246,-0.0560647,0.00834035,0
0.234301,-0.0560632,0.00834667,0
0.235235,-0.0560647,0.00834035,0
0.236214,-0.0560633,0.00834668,0
0.237221,-0.0560647,0.00834034,0
0.238868,-0.0560632,0.00834666,0
0.239415,-0.0560647,0.00834034,0
0.240355,-0.0560632,0.00834667,0
0.24137,-0.0560646,0.00834034,0
0.242505,-0.0560632,0.00834666,0
0.24362,-0.0560646,0.00834034,0
0.244512,-0.0560632,0.00834666,0
0.245422,-0.0560646,0.00834034,0
0.246354,-0.0560632,0.00834666,0
0.247917,-0.0560646,0.00834033,0
