Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0626605,0.000128407,16.1204,-0.363887,19.6235,0.013049,-0.00309914,-5.45892e-05
0.0636618,0.000126617,16.1205,-0.363888,19.6236,0.0130476,-0.00310777,-5.46722e-05
0.0646613,0.000121883,16.1205,-0.363892,19.6236,0.0130461,-0.00311624,-5.53397e-05
0.0657378,0.000126621,16.1205,-0.363888,19.6236,0.0130475,-0.00310813,-5.4672e-05
0.0666749,0.000123668,16.1205,-0.36389,19.6236,0.0130475,-0.00310821,-5.52567e-05
0.0676603,0.000126617,16.1205,-0.363887,19.6236,0.0130475,-0.00310843,-5.46722e-05
0.0686393,0.000128403,16.1204,-0.363885,19.6235,0.0130489,-0.0031001,-5.45894e-05
0.0696582,0.000125446,16.1204,-0.363888,19.6235,0.0130488,-0.00310022,-5.51748e-05
0.0707609,0.00012662,16.1205,-0.363886,19.6236,0.0130475,-0.00310879,-5.46721e-05
0.0717918,0.000128406,16.1205,-0.363885,19.6235,0.0130489,-0.00310046,-5.45893e-05
0.0726559,0.000126624,16.1205,-0.363886,19.6236,0.0130474,-0.00310914,-5.46718e-05
0.0736762,0.000121888,16.1205,-0.363889,19.6236,0.0130459,-0.00311758,-5.53393e-05
0.0746807,0.000126624,16.1205,-0.363885,19.6236,0.0130474,-0.00310948,-5.46719e-05
0.0756919,0.00012841,16.1205,-0.363883,19.6235,0.0130488,-0.00310114,-5.4589e-05
0.0766826,0.00012662,16.1205,-0.363884,19.6236,0.0130474,-0.00310977,-5.4672e-05
0.0777461,0.000121883,16.1205,-0.363888,19.6236,0.0130459,-0.00311822,-5.53397e-05
0.0787151,0.000126623,16.1205,-0.363884,19.6236,0.0130473,-0.00311013,-5.4672e-05
0.0796544,0.000128409,16.1205,-0.363882,19.6235,0.0130487,-0.0031018,-5.45891e-05
0.080719,0.00012545,16.1205,-0.363884,19.6235,0.0130486,-0.0031019,-5.51745e-05
0.081727,0.000126621,16.1205,-0.363883,19.6236,0.0130473,-0.00311045,-5.4672e-05
0.0827327,0.000128407,16.1205,-0.363881,19.6235,0.0130487,-0.00310212,-5.45891e-05
0.0836605,0.000126625,16.1205,-0.363882,19.6236,0.0130472,-0.0031108,-5.46717e-05
0.0849607,0.000121886,16.1205,-0.363886,19.6236,0.0130457,-0.00311923,-5.53393e-05
0.0856777,0.000126624,16.1205,-0.363882,19.6236,0.0130472,-0.00311113,-5.46719e-05
0.0868348,0.00012841,16.1205,-0.36388,19.6235,0.0130486,-0.0031028,-5.4589e-05
0.0876985,0.000126621,16.1205,-0.363881,19.6236,0.0130472,-0.00311143,-5.46719e-05
0.0890896,0.000121884,16.1205,-0.363885,19.6236,0.0130457,-0.00311988,-5.53396e-05
0.0900312,0.000126624,16.1205,-0.36388,19.6236,0.0130471,-0.0031118,-5.46719e-05
0.0913588,0.000123673,16.1205,-0.363882,19.6236,0.013047,-0.00311189,-5.52564e-05
0.0924451,0.000123673,16.1205,-0.363882,19.6236,0.013047,-0.00311189,-5.52564e-05
0.094078,0.000123671,16.1205,-0.363882,19.6236,0.013047,-0.00311222,-5.52567e-05
0.0946762,0.000123671,16.1205,-0.363882,19.6236,0.013047,-0.00311222,-5.52567e-05
0.0959255,0.000123673,16.1205,-0.363881,19.6236,0.013047,-0.00311255,-5.52564e-05
0.0968216,0.000123673,16.1205,-0.363881,19.6236,0.013047,-0.00311255,-5.52564e-05
0.0977568,0.000123673,16.1205,-0.36388,19.6236,0.0130469,-0.00311289,-5.52564e-05
0.0986663,0.000123673,16.1205,-0.36388,19.6236,0.0130469,-0.00311289,-5.52564e-05
0.0994208,0.000127237,16.1205,-0.363877,19.6235,0.0130498,-0.00309623,-5.50915e-05
0.100584,0.000123673,16.1205,-0.36388,19.6236,0.0130469,-0.00311322,-5.52564e-05
0.101352,0.000123673,16.1205,-0.36388,19.6236,0.0130469,-0.00311322,-5.52564e-05
0.102284,0.00012485,16.1206,-0.363878,19.6236,0.0130455,-0.00312214,-5.47537e-05
0.103287,0.00012485,16.1206,-0.363878,19.6236,0.0130455,-0.00312214,-5.47537e-05
0.104036,0.000125454,16.1205,-0.363877,19.6235,0.0130482,-0.00310557,-5.51741e-05
0.10469,0.000121885,16.1206,-0.363879,19.6236,0.0130454,-0.00312253,-5.53394e-05
0.10569,0.000124843,16.1206,-0.363876,19.6236,0.0130454,-0.00312275,-5.4754e-05
0.106671,0.000123671,16.1205,-0.363877,19.6236,0.0130468,-0.00311453,-5.52565e-05
0.107681,0.000126621,16.1205,-0.363874,19.6236,0.0130468,-0.00311475,-5.4672e-05
0.109082,0.000128407,16.1205,-0.363872,19.6235,0.0130482,-0.00310642,-5.45892e-05
0.110152,0.000125451,16.1205,-0.363875,19.6235,0.0130481,-0.00310655,-5.51745e-05
0.110689,0.00012189,16.1206,-0.363877,19.6236,0.0130453,-0.00312356,-5.53392e-05
0.111825,0.00012485,16.1206,-0.363874,19.6236,0.0130453,-0.00312379,-5.47536e-05
0.112727,0.000123674,16.1206,-0.363875,19.6236,0.0130466,-0.00311554,-5.52562e-05
0.113831,0.000126622,16.1206,-0.363872,19.6236,0.0130467,-0.00311575,-5.4672e-05
0.114859,0.000123673,16.1206,-0.363874,19.6236,0.0130466,-0.00311587,-5.52564e-05
0.115776,0.000125452,16.1205,-0.363873,19.6235,0.013048,-0.00310754,-5.51744e-05
0.116741,0.000123675,16.1206,-0.363874,19.6236,0.0130466,-0.00311621,-5.52563e-05
0.117705,0.00012485,16.1206,-0.363872,19.6236,0.0130452,-0.00312479,-5.47536e-05
0.118686,0.000128414,16.1205,-0.363869,19.6235,0.013048,-0.00310812,-5.45887e-05
0.119748,0.000126624,16.1206,-0.36387,19.6236,0.0130466,-0.00311676,-5.46718e-05
0.12066,0.00012189,16.1206,-0.363874,19.6236,0.0130451,-0.00312522,-5.53393e-05
0.121703,0.000126627,16.1206,-0.363869,19.6236,0.0130465,-0.00311711,-5.46716e-05
0.1227,0.000128413,16.1205,-0.363868,19.6235,0.0130479,-0.00310878,-5.45887e-05
0.123673,0.000126625,16.1206,-0.363869,19.6236,0.0130465,-0.00311743,-5.46719e-05
0.124834,0.000126625,16.1206,-0.363869,19.6236,0.0130465,-0.00311743,-5.46719e-05
0.125697,0.000126628,16.1206,-0.363868,19.6236,0.0130465,-0.00311778,-5.46715e-05
0.126695,0.00012189,16.1206,-0.363872,19.6236,0.013045,-0.00312621,-5.53391e-05
0.127859,0.000125454,16.1205,-0.363869,19.6235,0.0130478,-0.00310955,-5.51742e-05
0.128828,0.000123675,16.1206,-0.36387,19.6236,0.0130463,-0.00311819,-5.52562e-05
0.129673,0.00012485,16.1206,-0.363868,19.6236,0.013045,-0.00312678,-5.47537e-05
0.13073,0.000128414,16.1205,-0.363865,19.6235,0.0130478,-0.00311012,-5.45888e-05
0.131682,0.000126625,16.1206,-0.363866,19.6236,0.0130464,-0.00311875,-5.46717e-05
0.132688,0.000121891,16.1206,-0.36387,19.6236,0.0130449,-0.00312722,-5.53392e-05
0.133697,0.000125456,16.1205,-0.363867,19.6235,0.0130477,-0.00311055,-5.51743e-05
0.134676,0.000123676,16.1206,-0.363868,19.6236,0.0130462,-0.00311919,-5.52562e-05
0.135667,0.000124851,16.1206,-0.363866,19.6236,0.0130449,-0.00312778,-5.47536e-05
0.136689,0.000128415,16.1206,-0.363863,19.6235,0.0130477,-0.00311111,-5.45887e-05
0.137708,0.000126626,16.1206,-0.363864,19.6236,0.0130462,-0.00311975,-5.46717e-05
0.138791,0.000121892,16.1206,-0.363868,19.6236,0.0130447,-0.00312822,-5.53391e-05
0.139713,0.000126629,16.1206,-0.363863,19.6236,0.0130462,-0.0031201,-5.46715e-05
0.140828,0.000123677,16.1206,-0.363866,19.6236,0.0130461,-0.00312019,-5.52561e-05
0.1417,0.000126627,16.1206,-0.363863,19.6236,0.0130462,-0.00312043,-5.46717e-05
0.142665,0.000123678,16.1206,-0.363865,19.6236,0.0130461,-0.00312054,-5.52562e-05
0.143686,0.000126629,16.1206,-0.363862,19.6236,0.0130461,-0.00312076,-5.46714e-05
0.144733,0.000123679,16.1206,-0.363864,19.6236,0.013046,-0.00312087,-5.52561e-05
0.145794,0.000126629,16.1206,-0.363861,19.6236,0.0130461,-0.0031211,-5.46716e-05
0.146862,0.000123679,16.1206,-0.363864,19.6236,0.013046,-0.0031212,-5.52561e-05
0.147657,0.00012663,16.1206,-0.363861,19.6236,0.0130461,-0.00312143,-5.46714e-05
0.148655,0.000123679,16.1206,-0.363863,19.6236,0.013046,-0.00312154,-5.52561e-05
0.149644,0.000126629,16.1206,-0.36386,19.6236,0.013046,-0.00312176,-5.46715e-05
0.150656,0.000123679,16.1206,-0.363862,19.6236,0.0130459,-0.00312187,-5.5256e-05
0.151672,0.000126629,16.1206,-0.363859,19.6236,0.013046,-0.0031221,-5.46715e-05
0.152694,0.00012368,16.1206,-0.363862,19.6236,0.0130459,-0.0031222,-5.5256e-05
0.153684,0.00012663,16.1206,-0.363859,19.6236,0.0130459,-0.00312243,-5.46715e-05
0.154641,0.00012368,16.1206,-0.363861,19.6236,0.0130459,-0.00312254,-5.5256e-05
0.155704,0.00012663,16.1206,-0.363858,19.6236,0.0130459,-0.00312276,-5.46715e-05
0.156651,0.00012368,16.1206,-0.36386,19.6236,0.0130458,-0.00312287,-5.5256e-05
0.15767,0.000126631,16.1206,-0.363857,19.6236,0.0130459,-0.00312309,-5.46714e-05
0.158663,0.00012368,16.1206,-0.363859,19.6236,0.0130458,-0.0031232,-5.5256e-05
0.159669,0.00012663,16.1206,-0.363857,19.6236,0.0130458,-0.00312343,-5.46715e-05
0.160667,0.000123681,16.1206,-0.363859,19.6236,0.0130458,-0.00312353,-5.52559e-05
0.16168,0.000126631,16.1206,-0.363856,19.6236,0.0130458,-0.00312376,-5.46714e-05
0.162684,0.000123681,16.1206,-0.363858,19.6236,0.0130457,-0.00312387,-5.52559e-05
0.163663,0.000126631,16.1206,-0.363855,19.6236,0.0130458,-0.00312409,-5.46714e-05
0.164674,0.000123681,16.1206,-0.363857,19.6236,0.0130457,-0.0031242,-5.52559e-05
0.165644,0.000126631,16.1206,-0.363855,19.6236,0.0130457,-0.00312442,-5.46714e-05
0.166645,0.000123681,16.1206,-0.363857,19.6236,0.0130456,-0.00312453,-5.52559e-05
0.167642,0.000126631,16.1206,-0.363854,19.6236,0.0130457,-0.00312476,-5.46714e-05
0.168661,0.000123682,16.1206,-0.363856,19.6236,0.0130456,-0.00312486,-5.52559e-05
0.169644,0.000126632,16.1206,-0.363853,19.6236,0.0130456,-0.00312509,-5.46714e-05
0.170642,0.000123682,16.1206,-0.363855,19.6236,0.0130456,-0.0031252,-5.52558e-05
0.171641,0.000126632,16.1206,-0.363853,19.6236,0.0130456,-0.00312542,-5.46714e-05
0.172632,0.000123682,16.1206,-0.363855,19.6236,0.0130455,-0.00312553,-5.52558e-05
0.173641,0.000126632,16.1207,-0.363852,19.6236,0.0130456,-0.00312576,-5.46713e-05
0.17466,0.000123682,16.1207,-0.363854,19.6236,0.0130455,-0.00312586,-5.52558e-05
0.175733,0.000126632,16.1207,-0.363851,19.6236,0.0130455,-0.00312609,-5.46713e-05
0.176802,0.000123682,16.1207,-0.363853,19.6236,0.0130455,-0.0031262,-5.52559e-05
0.177642,0.000126633,16.1207,-0.363851,19.6236,0.0130455,-0.00312642,-5.46712e-05
