Timestamp,fx,fy,fz,mx,my,mz
0.784946,0.022879,0.196674,-3.67073,-0.351964,0.283282,0.003438
0.785939,0.021225,0.206284,-3.43197,-0.35191,0.28307,0.001288
0.786938,0.028559,0.210698,-3.40196,-0.351876,0.283016,0.001423
0.787939,0.036437,0.20707,-3.53735,-0.351889,0.28279,0.002809
0.788941,0.045425,0.201875,-3.7461,-0.351909,0.282949,0.005093
0.789942,0.046922,0.200816,-3.92312,-0.351906,0.283158,0.006869
0.790942,0.048598,0.200326,-4.1726,-0.351895,0.283185,0.009229
0.791942,0.055722,0.194272,-4.19287,-0.351772,0.283613,0.009095
0.792954,0.040276,0.194307,-4.06724,-0.351788,0.283701,0.007594
0.793944,0.031529,0.19881,-3.84839,-0.351773,0.283729,0.005316
0.794947,0.030473,0.19951,-3.65005,-0.351941,0.28361,0.003238
0.795949,0.021074,0.204434,-3.42135,-0.351763,0.283546,0.000967
0.796949,0.021714,0.214285,-3.41043,-0.352015,0.283161,0.000882
0.797945,0.030853,0.201582,-3.53539,-0.352414,0.283111,0.002384
0.798956,0.047129,0.201696,-3.74334,-0.352553,0.282934,0.004462
0.799945,0.041274,0.19711,-3.93095,-0.352578,0.283003,0.006444
0.800958,0.050102,0.199816,-4.18107,-0.35238,0.283269,0.008906
0.801969,0.057206,0.19465,-4.18193,-0.352251,0.283505,0.009113
0.802952,0.042023,0.203112,-4.05692,-0.352208,0.283595,0.007828
0.803951,0.032424,0.207705,-3.83946,-0.351871,0.283631,0.005866
0.804984,0.031407,0.207381,-3.64225,-0.351885,0.283799,0.004103
0.805975,0.022057,0.220667,-3.41334,-0.351649,0.283738,0.001728
0.806964,0.028646,0.218036,-3.40289,-0.351664,0.283307,0.001633
0.807955,0.030311,0.218461,-3.53718,-0.351974,0.283124,0.002812
0.808963,0.045874,0.210899,-3.72341,-0.352168,0.282754,0.004372
0.809957,0.055264,0.206367,-3.90969,-0.352506,0.282714,0.006039
0.810955,0.042284,0.197306,-4.1585,-0.352564,0.28284,0.008182
0.811954,0.049383,0.192012,-4.1897,-0.352435,0.28308,0.008363
0.812961,0.040412,0.196421,-4.06579,-0.352094,0.283126,0.007285
0.813958,0.038375,0.204479,-3.86891,-0.351728,0.283304,0.005412
0.814967,0.030053,0.208989,-3.68209,-0.351712,0.283336,0.00375
0.815956,0.027989,0.218328,-3.42338,-0.3515,0.283219,0.001614
0.816962,0.035323,0.222743,-3.39337,-0.351466,0.283166,0.001749
0.817959,0.044246,0.209972,-3.5175,-0.351866,0.283116,0.00293
0.818957,0.045914,0.209876,-3.72456,-0.352015,0.283041,0.004687
0.819957,0.048191,0.201126,-3.91134,-0.352386,0.28305,0.006566
0.820962,0.050303,0.200147,-4.16983,-0.352539,0.28317,0.008598
0.821955,0.05049,0.190966,-4.1903,-0.352602,0.283359,0.008683
0.822963,0.042324,0.186925,-4.06522,-0.352642,0.283394,0.007394
0.82395,0.033376,0.191097,-3.85761,-0.352469,0.283522,0.005425
0.824951,0.024451,0.204389,-3.66072,-0.352231,0.283465,0.003666
0.825948,0.02299,0.204946,-3.41208,-0.352241,0.283437,0.001627
0.826948,0.03608,0.205932,-3.39242,-0.351906,0.283152,0.001642
0.827949,0.029613,0.210521,-3.52754,-0.35187,0.283029,0.002924
0.828953,0.038144,0.20595,-3.74555,-0.351885,0.283002,0.00488
0.82995,0.054034,0.205034,-3.92262,-0.351873,0.283109,0.006657
0.830955,0.048771,0.191409,-4.18099,-0.352118,0.283275,0.008684
0.831955,0.048765,0.191281,-4.21133,-0.352118,0.283279,0.008658
0.83296,0.040365,0.18806,-4.066,-0.352153,0.283123,0.00739
0.833956,0.032269,0.192143,-3.85701,-0.352301,0.283243,0.005105
0.834958,0.023296,0.197074,-3.66033,-0.352122,0.283182,0.00345
0.835955,0.021595,0.198322,-3.42179,-0.352127,0.282966,0.001405
0.836963,0.028318,0.21139,-3.41206,-0.351871,0.282829,0.001417
0.837966,0.036854,0.207469,-3.52695,-0.352048,0.28269,0.002822
0.83897,0.046493,0.201853,-3.74556,-0.35223,0.282941,0.005098
0.839972,0.047333,0.201086,-3.94306,-0.352064,0.283062,0.006856
0.840953,0.049034,0.199837,-4.18161,-0.352059,0.283277,0.008901
0.841955,0.056549,0.194942,-4.20242,-0.352088,0.283417,0.009094
0.842981,0.04802,0.198992,-4.05718,-0.351912,0.283552,0.007715
0.843956,0.039684,0.203766,-3.85828,-0.352055,0.283484,0.005424
0.844958,0.031152,0.208337,-3.64027,-0.352039,0.283512,0.003467
0.845956,0.022581,0.213931,-3.42112,-0.352178,0.283253,0.001196
0.84696,0.030326,0.218616,-3.41106,-0.352301,0.283103,0.001316
0.847956,0.045872,0.202063,-3.55623,-0.352561,0.282914,0.002692
0.848958,0.040475,0.206109,-3.76357,-0.352685,0.28289,0.004557
0.849959,0.041522,0.205803,-3.9195,-0.352678,0.282907,0.006031
0.850958,0.05004,0.191719,-4.16921,-0.352598,0.283168,0.008381
0.851961,0.050337,0.198995,-4.20132,-0.352385,0.283461,0.008887
0.852975,0.041103,0.194976,-4.07679,-0.352104,0.283505,0.007593
0.853971,0.039435,0.195073,-3.86973,-0.351955,0.28358,0.005837
0.854965,0.024049,0.203726,-3.68319,-0.351913,0.283663,0.004283
0.855957,0.021897,0.205727,-3.42356,-0.351914,0.283256,0.001937
0.856962,0.029426,0.210345,-3.41266,-0.352038,0.283108,0.001737
0.857961,0.030857,0.21159,-3.52669,-0.352344,0.282733,0.002935
0.858958,0.039589,0.20735,-3.73346,-0.352518,0.282606,0.004583
0.859956,0.047911,0.202841,-3.92029,-0.352534,0.282575,0.006245
0.860964,0.049565,0.193231,-4.15905,-0.352588,0.282788,0.008395
0.861959,0.041814,0.188417,-4.19946,-0.352464,0.282941,0.008248
0.862965,0.04039,0.187301,-4.05507,-0.352159,0.283311,0.007075
0.863958,0.04568,0.199645,-3.85854,-0.351759,0.283441,0.00531
0.864963,0.036707,0.204576,-3.66186,-0.351579,0.28338,0.003656
0.865958,0.027941,0.209967,-3.4236,-0.351559,0.283216,0.001719
0.866957,0.035927,0.213961,-3.40345,-0.351688,0.283254,0.001846
0.867964,0.036524,0.214407,-3.53828,-0.351677,0.28308,0.003019
0.868985,0.046129,0.209943,-3.72539,-0.352014,0.28304,0.005007
0.869956,0.047775,0.200726,-3.92173,-0.352228,0.28315,0.006554
0.87096,0.050303,0.200147,-4.16983,-0.352539,0.28317,0.008598
0.871955,0.04321,0.195041,-4.18975,-0.352578,0.283411,0.00847
0.872961,0.042349,0.186166,-4.05429,-0.352649,0.283583,0.00708
0.873959,0.039628,0.195798,-3.81607,-0.352274,0.283378,0.004925
0.874957,0.030864,0.200668,-3.65058,-0.352093,0.283321,0.003565
0.875956,0.02925,0.209254,-3.41296,-0.351885,0.283396,0.00173
0.876969,0.029326,0.226863,-3.39312,-0.351762,0.283209,0.001862
0.877959,0.036577,0.222897,-3.50772,-0.351619,0.283079,0.002941
0.878963,0.045976,0.217972,-3.73642,-0.351796,0.283143,0.005211
0.879957,0.054708,0.213733,-3.94319,-0.351971,0.283016,0.00686
0.880955,0.048818,0.19977,-4.18077,-0.35206,0.283278,0.00858
0.881955,0.055467,0.195228,-4.19088,-0.351926,0.283327,0.008459
0.882956,0.047085,0.19112,-4.06497,-0.351967,0.283363,0.00685
0.883954,0.038554,0.195691,-3.84696,-0.351952,0.283391,0.004893
0.88496,0.029365,0.200555,-3.64945,-0.351773,0.283331,0.002918
0.885955,0.020599,0.205946,-3.41119,-0.351753,0.283166,0.000981
0.886956,0.028366,0.219751,-3.41184,-0.351812,0.282832,0.001312
0.887946,0.037304,0.206716,-3.54804,-0.352052,0.282881,0.003123
0.888951,0.046339,0.209882,-3.75658,-0.352013,0.283044,0.005302
0.889947,0.048247,0.209093,-3.95354,-0.352167,0.283156,0.007065
0.890946,0.049714,0.208665,-4.17184,-0.352157,0.28318,0.00913
0.891945,0.049725,0.198393,-4.19261,-0.352068,0.283657,0.009208
0.89295,0.041606,0.202713,-4.06732,-0.352049,0.283695,0.007816
0.893948,0.046964,0.199691,-3.85883,-0.352079,0.283432,0.005636
0.894954,0.031362,0.208276,-3.67146,-0.352038,0.283515,0.003762
0.895947,0.022165,0.213532,-3.43152,-0.352019,0.283353,0.001183
0.896955,0.029411,0.210609,-3.40058,-0.352198,0.283009,0.001107
0.897947,0.038598,0.206267,-3.52533,-0.352538,0.282962,0.002505
0.898946,0.046741,0.210545,-3.73411,-0.35233,0.282845,0.004686
0.899946,0.047951,0.201817,-3.92143,-0.352381,0.282862,0.00656
0.900949,0.057407,0.194981,-4.17069,-0.35241,0.283406,0.008804
0.901948,0.049269,0.199017,-4.20186,-0.352064,0.283469,0.008881
0.903002,0.040276,0.194307,-4.06724,-0.351788,0.283701,0.007594
0.903973,0.04572,0.198622,-3.85968,-0.351605,0.283728,0.005625
0.904981,0.029883,0.208027,-3.65205,-0.351559,0.283619,0.00377
0.905972,0.027966,0.209208,-3.41267,-0.351565,0.283404,0.001404
0.906972,0.028383,0.209608,-3.40227,-0.351723,0.283304,0.001416
0.90797,0.030048,0.210032,-3.53656,-0.352033,0.283122,0.002595
0.908974,0.053565,0.207094,-3.74391,-0.35235,0.282605,0.004571
0.909979,0.048602,0.201396,-3.93128,-0.352544,0.282954,0.006553
0.910977,0.050015,0.192478,-4.18014,-0.352592,0.282979,0.008696
0.911974,0.042533,0.196221,-4.19082,-0.352409,0.283131,0.008792
0.91298,0.040868,0.195797,-4.05654,-0.352099,0.283313,0.007613
0.913977,0.039248,0.204254,-3.84926,-0.351891,0.283392,0.005752
0.91498,0.029905,0.217147,-3.66277,-0.351494,0.283434,0.00398
0.915969,0.028229,0.217637,-3.41329,-0.351506,0.283407,0.00162
0.916979,0.028646,0.218036,-3.40289,-0.351664,0.283307,0.001633
0.917993,0.02966,0.218882,-3.52733,-0.351811,0.283032,0.002819
0.918994,0.046324,0.210146,-3.74451,-0.352172,0.282945,0.004673
0.919973,0.048361,0.202088,-3.94138,-0.352538,0.282766,0.006546
0.920977,0.050867,0.192389,-4.17876,-0.352914,0.282972,0.00838
0.92197,0.044694,0.195419,-4.17881,-0.353057,0.283303,0.008488
0.922986,0.043183,0.186965,-4.0335,-0.352965,0.283383,0.007105
0.923963,0.034081,0.199166,-3.83691,-0.352574,0.283613,0.005339
0.92498,0.025108,0.204097,-3.64023,-0.352394,0.283552,0.003685
0.925971,0.023494,0.212683,-3.40261,-0.352187,0.283627,0.00185
0.926983,0.022865,0.222224,-3.40347,-0.351959,0.28335,0.002067
0.927971,0.038048,0.213761,-3.52848,-0.352003,0.283259,0.003352
0.928979,0.04682,0.208499,-3.73639,-0.352023,0.283419,0.005315
0.929982,0.048272,0.208334,-3.94261,-0.352173,0.283345,0.00675
0.930981,0.049886,0.199748,-4.18023,-0.352381,0.28327,0.008585
0.931971,0.04253,0.186214,-4.19952,-0.352479,0.283509,0.008241
0.932974,0.041242,0.187212,-4.05369,-0.352481,0.283304,0.00676
0.933969,0.032053,0.192075,-3.85617,-0.352302,0.283244,0.004784
0.934973,0.022429,0.197427,-3.64964,-0.35196,0.283091,0.003137
0.93596,0.028055,0.202962,-3.41143,-0.35193,0.282826,0.0012
0.936966,0.020099,0.208217,-3.41196,-0.351737,0.282598,0.001309
0.937964,0.043524,0.212047,-3.54778,-0.351849,0.282553,0.002911
0.938964,0.045184,0.202566,-3.75619,-0.351904,0.282761,0.005087
0.939967,0.053769,0.206485,-3.94364,-0.351861,0.282733,0.006965
0.940965,0.055663,0.196183,-4.17231,-0.35192,0.283133,0.009121
0.941964,0.049034,0.199837,-4.18161,-0.352059,0.283277,0.008901
0.942978,0.048221,0.199323,-4.04594,-0.352071,0.283452,0.007406
0.943966,0.040341,0.203473,-3.83779,-0.352218,0.283572,0.005442
0.944979,0.031569,0.208736,-3.62987,-0.352197,0.283412,0.003479
0.945971,0.023649,0.21391,-3.42058,-0.352499,0.283245,0.001201
0.946977,0.024018,0.205948,-3.41039,-0.352716,0.283141,0.001318
0.947974,0.032547,0.201898,-3.55564,-0.352892,0.283007,0.002697
0.948973,0.042046,0.213824,-3.75356,-0.352952,0.283072,0.004785
0.949991,0.050771,0.2002,-3.96169,-0.353032,0.283229,0.006852
0.950985,0.05871,0.194139,-4.1904,-0.352736,0.28359,0.00879
0.951976,0.043034,0.193951,-4.19005,-0.352425,0.283699,0.008463
0.952985,0.034714,0.197939,-4.076,-0.352248,0.283837,0.007379
0.953973,0.032683,0.206126,-3.84878,-0.351882,0.284012,0.005532
0.954976,0.030534,0.207606,-3.66191,-0.351722,0.283711,0.003763
0.955973,0.036234,0.220742,-3.41255,-0.35164,0.283638,0.001407
0.956995,0.028847,0.218368,-3.39166,-0.351823,0.283207,0.001325
0.95798,0.029814,0.210853,-3.51631,-0.352029,0.28293,0.002615
0.958986,0.038762,0.206681,-3.72391,-0.352202,0.282802,0.004584
0.959976,0.047951,0.201817,-3.92143,-0.352381,0.282862,0.00656
0.960994,0.04876,0.201681,-4.16021,-0.352208,0.282798,0.008606
0.961996,0.047879,0.192522,-4.18123,-0.35195,0.282995,0.008685
0.96298,0.046865,0.191676,-4.05679,-0.351803,0.283269,0.007499
0.963992,0.037529,0.204697,-3.83995,-0.351407,0.283308,0.005754
0.964974,0.028556,0.209628,-3.64327,-0.351227,0.283247,0.004099
0.965973,0.026902,0.219238,-3.40451,-0.351174,0.283034,0.00195
0.966994,0.034383,0.215494,-3.39383,-0.351357,0.282883,0.001854
0.967975,0.028352,0.219595,-3.53796,-0.351484,0.282853,0.002808
0.968978,0.044605,0.210589,-3.73519,-0.351688,0.282861,0.004675
0.969977,0.046902,0.200951,-3.94139,-0.352065,0.283063,0.006214
0.970973,0.049019,0.200102,-4.16954,-0.352218,0.283179,0.008272
0.971977,0.048991,0.190853,-4.18917,-0.352283,0.283368,0.008035
0.972975,0.048441,0.198768,-4.05412,-0.352235,0.283546,0.006757
0.973973,0.032428,0.207082,-3.8468,-0.352036,0.283725,0.004896
0.974995,0.031627,0.206825,-3.65043,-0.35205,0.283892,0.003453
0.975973,0.037294,0.211336,-3.41337,-0.351867,0.283914,0.001831
0.976983,0.030452,0.22493,-3.41313,-0.351935,0.283681,0.001841
0.977974,0.039175,0.211828,-3.54849,-0.352176,0.283731,0.003331
0.978975,0.05545,0.211942,-3.75644,-0.352315,0.283554,0.005409
0.979976,0.050031,0.206868,-3.95307,-0.352504,0.283716,0.007063
0.980975,0.057905,0.202589,-4.19157,-0.352355,0.2836,0.009001
0.981974,0.050362,0.198236,-4.19039,-0.352391,0.28365,0.008572
0.982991,0.048441,0.198768,-4.05412,-0.352235,0.283546,0.006757
0.983978,0.03991,0.203339,-3.83611,-0.35222,0.283574,0.0048
0.984981,0.030674,0.199841,-3.63881,-0.3521,0.28351,0.002929
0.985974,0.027927,0.210232,-3.41152,-0.351719,0.283117,0.001089
0.986973,0.027667,0.211811,-3.4022,-0.351708,0.282737,0.001424
0.987973,0.036236,0.206738,-3.54859,-0.35173,0.282889,0.003118
0.988976,0.044796,0.211416,-3.74696,-0.351681,0.282672,0.005311
0.989975,0.053327,0.206844,-3.96497,-0.351697,0.282644,0.007267
0.990993,0.06275,0.201161,-4.18274,-0.35188,0.282896,0.009223
0.991992,0.055006,0.196476,-4.1928,-0.351757,0.283045,0.009102
0.992997,0.047516,0.191255,-4.06665,-0.351966,0.283361,0.007492
0.993978,0.038769,0.195759,-3.8478,-0.351951,0.28339,0.005214
0.994977,0.022516,0.204765,-3.65057,-0.351747,0.283381,0.003347
0.995971,0.028578,0.209811,-3.42138,-0.351882,0.283209,0.001082
0.996975,0.029605,0.201557,-3.3907,-0.352262,0.283194,0.001218
0.997973,0.030882,0.210831,-3.51576,-0.35235,0.282922,0.002621
0.998987,0.04711,0.202584,-3.72392,-0.352547,0.282742,0.004803
0.999973,0.049058,0.200772,-3.92203,-0.352548,0.283141,0.00688
1.00097,0.05804,0.195448,-4.16113,-0.352568,0.283305,0.009138
1.00198,0.043465,0.194085,-4.19173,-0.352424,0.283698,0.009105
1.00298,0.049329,0.198278,-4.04654,-0.352238,0.283731,0.007726
1.00397,0.0331,0.206525,-3.83838,-0.35204,0.283912,0.005544
1.005,0.031152,0.208337,-3.64027,-0.352039,0.283512,0.003467
1.00597,0.029733,0.217126,-3.42176,-0.35199,0.283491,0.001298
1.00698,0.029652,0.209917,-3.39049,-0.352203,0.283197,0.001113
1.00798,0.030901,0.209943,-3.53518,-0.352355,0.283115,0.00228
1.00899,0.039849,0.205771,-3.74279,-0.352529,0.282987,0.004249
1.00997,0.048339,0.192968,-3.93066,-0.352603,0.282952,0.006336
1.01098,0.049411,0.20126,-4.17007,-0.35237,0.28289,0.008599
1.01197,0.049034,0.199837,-4.18161,-0.352059,0.283277,0.008901
1.01297,0.048437,0.199391,-4.04678,-0.35207,0.283452,0.007727
1.01397,0.031532,0.208818,-3.83969,-0.351703,0.283351,0.005867
1.01499,0.022296,0.205321,-3.64239,-0.351583,0.283288,0.003996
1.01597,0.027747,0.209764,-3.40449,-0.351401,0.283311,0.002053
1.01698,0.02797,0.219216,-3.40397,-0.351495,0.283026,0.001955
1.01797,0.0367,0.215498,-3.53797,-0.35183,0.282792,0.003026
1.01897,0.046036,0.202477,-3.75481,-0.352226,0.282754,0.004771
1.01997,0.040376,0.198094,-3.96153,-0.352409,0.282728,0.006419
1.02097,0.049559,0.193102,-4.18939,-0.352587,0.282792,0.008369
1.02198,0.043123,0.187704,-4.18882,-0.35279,0.283121,0.008259
1.02299,0.041922,0.196039,-4.04392,-0.35258,0.283206,0.006989
1.024,0.026149,0.203662,-3.8265,-0.352387,0.283574,0.005134
1.025,0.032413,0.199263,-3.62985,-0.352425,0.283689,0.003583
1.02597,0.023494,0.212683,-3.40261,-0.352187,0.283627,0.00185
1.02698,0.023709,0.21275,-3.40345,-0.352186,0.283626,0.002171
1.02797,0.032479,0.208009,-3.5386,-0.352368,0.283679,0.003556
1.02898,0.042126,0.211777,-3.75585,-0.352645,0.283647,0.005414
1.02997,0.04353,0.203252,-3.96228,-0.352854,0.283569,0.006954
1.03098,0.045385,0.193974,-4.1898,-0.353067,0.283682,0.008795
1.03197,0.037191,0.190042,-4.17877,-0.352939,0.28364,0.008373
1.03297,0.035486,0.190641,-4.04334,-0.352782,0.283535,0.006879
1.03397,0.019339,0.183257,-3.8353,-0.352855,0.283421,0.004912
1.03497,0.016826,0.192827,-3.62827,-0.352479,0.28322,0.003052
1.03597,0.014972,0.202105,-3.40075,-0.352266,0.283107,0.001211
1.03697,0.021623,0.207571,-3.40216,-0.352063,0.282777,0.001642
1.03797,0.035713,0.199889,-3.53864,-0.351779,0.282506,0.003236
1.03898,0.03718,0.199461,-3.75693,-0.351769,0.28253,0.0053
1.03997,0.045085,0.194551,-3.95415,-0.351628,0.282599,0.00695
1.041,0.046786,0.193303,-4.1927,-0.351623,0.282815,0.008995
1.04199,0.046811,0.192544,-4.18177,-0.351629,0.283003,0.00868
1.04297,0.05348,0.188286,-4.03541,-0.351824,0.283027,0.00709
1.04398,0.036963,0.188864,-3.83756,-0.35168,0.283016,0.005006
1.04498,0.02913,0.201375,-3.62919,-0.351768,0.283139,0.002938
1.04597,0.028296,0.20227,-3.40134,-0.351936,0.283014,0.001206
1.04699,0.036491,0.206202,-3.41237,-0.352063,0.283056,0.001628
1.04797,0.037955,0.206295,-3.5579,-0.352214,0.282973,0.003116
1.04897,0.040079,0.205574,-3.7557,-0.352368,0.283085,0.005199
1.04997,0.057071,0.203485,-3.96371,-0.352523,0.283475,0.00727
1.05097,0.057911,0.202718,-4.16122,-0.352356,0.283596,0.009027
1.05197,0.05797,0.200807,-4.18178,-0.352208,0.284076,0.009001
1.05298,0.057157,0.200293,-4.04611,-0.35222,0.284251,0.007507
1.05397,0.041345,0.208939,-3.82755,-0.35218,0.284331,0.005337
1.055,0.03943,0.209599,-3.66093,-0.352025,0.284223,0.003548
1.05599,0.038797,0.210826,-3.42184,-0.352351,0.283999,0.001509
1.05698,0.031458,0.216812,-3.40073,-0.352475,0.283571,0.001322
1.05798,0.046818,0.20944,-3.52543,-0.352671,0.283193,0.002613
1.05899,0.040956,0.204726,-3.74339,-0.352696,0.283266,0.004569
1.05996,0.049494,0.200283,-3.93105,-0.352712,0.283234,0.006552
1.06098,0.057631,0.204433,-4.17017,-0.352504,0.283121,0.008706
1.06197,0.050102,0.199816,-4.18107,-0.35238,0.283269,0.008906
1.06299,0.05485,0.195669,-4.03664,-0.351932,0.283308,0.007626
1.06397,0.037529,0.204697,-3.83995,-0.351407,0.283308,0.005754
1.06498,0.03562,0.205486,-3.64299,-0.351253,0.283195,0.003991
1.06597,0.026438,0.210478,-3.41513,-0.351074,0.283131,0.002041
1.06697,0.02601,0.22035,-3.40475,-0.351005,0.282754,0.00195
1.06797,0.041369,0.212979,-3.52945,-0.351202,0.282376,0.003241
1.06898,0.042989,0.204521,-3.73672,-0.35141,0.282298,0.005102
1.06997,0.044441,0.204357,-3.94294,-0.35156,0.282223,0.006538
1.07098,0.054228,0.190583,-4.18087,-0.35196,0.282376,0.008584
1.07199,0.046724,0.185206,-4.18084,-0.351841,0.282713,0.00847
1.07298,0.038631,0.188767,-4.04462,-0.351829,0.28294,0.006762
1.07397,0.030099,0.193338,-3.82661,-0.351813,0.282968,0.004806
1.07499,0.029217,0.208712,-3.63012,-0.351556,0.283429,0.003148
1.07597,0.028277,0.225998,-3.41308,-0.351447,0.28341,0.001516
1.07699,0.028909,0.226464,-3.40352,-0.351604,0.283309,0.001849
1.07798,0.038546,0.221369,-3.54936,-0.351948,0.283454,0.003549
1.07898,0.040817,0.212491,-3.76648,-0.352319,0.283467,0.005402
1.07999,0.050247,0.206936,-3.95391,-0.352503,0.283715,0.007384
1.081,0.052753,0.197237,-4.19129,-0.352879,0.28392,0.009218
1.08199,0.052584,0.20553,-4.19023,-0.352821,0.283924,0.008793
1.08298,0.044209,0.201551,-4.03397,-0.352862,0.283956,0.007209
1.08398,0.034998,0.197294,-3.82574,-0.352748,0.284082,0.005024
1.08499,0.025158,0.202579,-3.61837,-0.352406,0.28393,0.003055
1.086,0.022646,0.212149,-3.41133,-0.35203,0.283728,0.001195
1.087,0.036603,0.212781,-3.40237,-0.351857,0.283535,0.001524
1.08799,0.044086,0.217873,-3.55887,-0.351647,0.283223,0.003108
1.08899,0.052174,0.214183,-3.72544,-0.351659,0.283,0.00479
