Timestamp,x2,y2,z2,roll2,pitch2,yaw2
5.55317,0.0553662,0.305932,0.743336,1.51039,1.50914,-0.282297
5.58568,0.0553578,0.305891,0.743281,1.51175,1.50973,-0.281061
5.619,0.0553588,0.305877,0.743285,1.5059,1.50917,-0.287132
5.65199,0.0553488,0.305872,0.743297,1.47366,1.50871,-0.319544
5.68528,0.0553422,0.305828,0.743227,1.46212,1.50901,-0.331035
5.71876,0.0553389,0.305787,0.743203,1.46964,1.5104,-0.323765
5.75152,0.0553388,0.305783,0.743222,1.45848,1.51033,-0.335125
5.78416,0.0553465,0.305809,0.743301,1.47248,1.50994,-0.32097
5.81731,0.0553366,0.305806,0.743325,1.47735,1.50954,-0.315965
5.85001,0.0553367,0.305807,0.743328,1.47878,1.50966,-0.314503
5.88316,0.0553297,0.305774,0.74325,1.47245,1.51043,-0.321009
5.91658,0.0553432,0.305819,0.743359,1.48485,1.5101,-0.308383
5.9519,0.0553331,0.30579,0.743275,1.48246,1.51043,-0.310998
5.98192,0.05534,0.305812,0.74328,1.4751,1.5089,-0.318505
6.01575,0.0553411,0.305825,0.7433,1.47649,1.50935,-0.317006
6.0478,0.0553432,0.305831,0.743275,1.47994,1.50994,-0.313532
6.08067,0.0553503,0.305853,0.743308,1.4551,1.5097,-0.338459
6.11594,0.0553506,0.305864,0.743251,1.42878,1.50918,-0.364911
6.14867,0.0553633,0.305905,0.743319,1.49692,1.50846,-0.296077
6.18218,0.0553724,0.30599,0.743444,1.48048,1.50839,-0.312732
6.21412,0.0553716,0.305974,0.743388,1.48499,1.5087,-0.308221
6.24715,0.0553769,0.306028,0.74347,1.48808,1.50848,-0.305216
6.28124,0.055375,0.306007,0.743362,1.47812,1.50797,-0.315181
6.31262,0.0553788,0.305988,0.743278,1.4928,1.50935,-0.30033
6.34496,0.0553784,0.30601,0.7433,1.50164,1.50864,-0.291532
6.37753,0.0553694,0.306025,0.743296,1.50643,1.50755,-0.286549
6.41023,0.0553781,0.306089,0.743387,1.49715,1.50715,-0.295702
6.44452,0.0553774,0.306097,0.743386,1.51184,1.5077,-0.280869
6.47751,0.0553764,0.306079,0.743348,1.5056,1.50727,-0.286955
6.51128,0.0553747,0.306076,0.743328,1.50127,1.50736,-0.291361
6.5431,0.0553716,0.306067,0.743305,1.50319,1.50733,-0.289369
6.57582,0.0553726,0.306077,0.743332,1.50118,1.50732,-0.291423
6.61343,0.0553764,0.306083,0.743359,1.52876,1.50793,-0.263442
6.64407,0.0553636,0.30604,0.743268,1.50059,1.50748,-0.292126
6.67826,0.0553618,0.306043,0.743315,1.50058,1.50728,-0.292156
6.71036,0.0553602,0.305988,0.743276,1.51275,1.50883,-0.279877
6.74487,0.0553598,0.30601,0.743383,1.47185,1.50783,-0.321144
6.77639,0.0553483,0.305968,0.743298,1.47513,1.50787,-0.317949
6.80913,0.0553461,0.305931,0.743265,1.47813,1.50894,-0.315164
6.84233,0.0553459,0.305921,0.743311,1.47715,1.50908,-0.316106
6.87523,0.0553384,0.30587,0.743234,1.46466,1.51003,-0.328788
6.90821,0.0553351,0.305853,0.743268,1.43961,1.51019,-0.353976
6.93888,0.0553342,0.30582,0.743249,1.47065,1.51058,-0.322579
6.97335,0.0553344,0.30583,0.743317,1.45921,1.51008,-0.334263
7.00561,0.0553372,0.305802,0.743266,1.47321,1.50941,-0.320004
7.04158,0.0553427,0.30583,0.743364,1.49169,1.50891,-0.301301
7.07143,0.0553447,0.305794,0.743304,1.52147,1.51006,-0.271368
7.10653,0.0553392,0.305787,0.743314,1.49888,1.50993,-0.294222
7.14131,0.0553432,0.305778,0.743302,1.49131,1.5098,-0.301944
7.17362,0.0553476,0.305762,0.743271,1.48707,1.50995,-0.306205
7.20618,0.0553544,0.305808,0.743383,1.49296,1.50962,-0.30027
7.23911,0.0553552,0.305783,0.743324,1.49669,1.50992,-0.296506
7.27506,0.0553478,0.305728,0.743186,1.48439,1.51048,-0.308929
7.30475,0.0553576,0.30576,0.743231,1.50385,1.51048,-0.289329
7.33753,0.0553545,0.305807,0.743304,1.47329,1.50838,-0.320441
7.37078,0.0553745,0.305888,0.743468,1.49329,1.50958,-0.300004
7.40407,0.0553809,0.305892,0.743445,1.49754,1.50907,-0.295376
7.43348,0.0553728,0.305902,0.743413,1.47823,1.50961,-0.315033
7.45895,0.0553878,0.305972,0.743487,1.49312,1.50801,-0.299926
7.49821,0.0553843,0.305995,0.743489,1.51375,1.5088,-0.278949
7.53429,0.0553788,0.306018,0.743506,1.51803,1.50839,-0.274804
7.56714,0.0553755,0.306022,0.743464,1.51125,1.50847,-0.281739
7.63471,0.0553651,0.305946,0.743203,1.48422,1.50881,-0.309289
7.65195,0.0553578,0.305972,0.743226,1.50291,1.50936,-0.290183
7.67372,0.0553713,0.306064,0.743402,1.48903,1.50886,-0.304132
7.69843,0.0553667,0.306099,0.743423,1.51537,1.50706,-0.277187
7.73271,0.0553745,0.306115,0.743435,1.53488,1.50716,-0.257293
7.76564,0.0553814,0.306132,0.743461,1.53721,1.5071,-0.255069
7.8002,0.0553858,0.306143,0.743501,1.56011,1.5074,-0.232014
7.8346,0.0553808,0.306127,0.743456,1.56039,1.50763,-0.231797
7.86586,0.0553771,0.306117,0.743429,1.55543,1.50764,-0.236781
7.89874,0.0553774,0.306128,0.743441,1.5471,1.50801,-0.245164
7.93158,0.0553761,0.306113,0.743438,1.55505,1.50758,-0.237129
7.96484,0.0553577,0.306057,0.743335,1.52809,1.50771,-0.264077
7.99737,0.0553562,0.306021,0.743271,1.52501,1.50737,-0.267469
8.02936,0.0553503,0.305948,0.743191,1.50322,1.50855,-0.290032
8.06267,0.0553418,0.305949,0.743221,1.45237,1.50865,-0.341206
8.09523,0.0553411,0.305905,0.743196,1.49547,1.50985,-0.297632
8.1332,0.055335,0.305821,0.743048,1.42135,1.50899,-0.372894
8.15952,0.0553514,0.305934,0.743358,1.468,1.50877,-0.325638
8.1917,0.0553416,0.305875,0.743272,1.44257,1.5087,-0.351021
8.23055,0.0553488,0.305838,0.743242,1.47866,1.50942,-0.314518
8.26557,0.0553399,0.305825,0.743293,1.4538,1.51025,-0.339865
8.29635,0.0553731,0.305834,0.743345,1.48094,1.50871,-0.312394
8.32249,0.0553793,0.305853,0.743422,1.4971,1.50887,-0.295558
8.35768,0.0553776,0.305827,0.743394,1.51828,1.50916,-0.274099
8.38791,0.055375,0.305812,0.743378,1.5383,1.50928,-0.253645
8.42347,0.0553643,0.305726,0.74319,1.50764,1.50933,-0.284587
8.45835,0.0553621,0.305723,0.743183,1.5098,1.50949,-0.282305
8.48904,0.0553393,0.305704,0.743121,1.48962,1.51079,-0.303664
8.52168,0.0553644,0.305782,0.743338,1.52973,1.5097,-0.262736
8.55422,0.0553628,0.305788,0.74335,1.53457,1.50971,-0.25778
8.58702,0.0553719,0.305828,0.743413,1.56294,1.50956,-0.22919
8.6223,0.0553656,0.305807,0.743311,1.52688,1.5095,-0.265364
8.65604,0.0553818,0.305874,0.743453,1.54031,1.50922,-0.252213
8.68723,0.0553707,0.305872,0.743382,1.55227,1.50842,-0.240082
8.72204,0.0553689,0.305903,0.743401,1.51907,1.50865,-0.273761
8.75367,0.0553736,0.305945,0.743465,1.51162,1.5082,-0.281229
8.78658,0.055332,0.305817,0.743084,1.48297,1.50947,-0.310675
8.81935,0.0553817,0.305943,0.743365,1.53433,1.50833,-0.258345
8.85286,0.0553568,0.305912,0.743235,1.53426,1.50885,-0.258368
8.88595,0.0553665,0.305975,0.74333,1.50942,1.50804,-0.283744
8.91884,0.0553238,0.305857,0.743005,1.52291,1.50986,-0.270277
8.95205,0.0553635,0.305937,0.743186,1.50369,1.50829,-0.289324
8.98655,0.0553473,0.305923,0.743081,1.51286,1.50913,-0.279889
9.01992,0.0553183,0.305829,0.742824,1.47871,1.51012,-0.314517
9.05555,0.055341,0.305873,0.74292,1.48668,1.50916,-0.306677
9.083,0.0553294,0.305875,0.742901,1.49496,1.50977,-0.298102
9.11711,0.0553335,0.305883,0.742931,1.50597,1.50919,-0.287228
9.1524,0.0553473,0.305931,0.743031,1.51517,1.50833,-0.278083
9.18575,0.0553542,0.305955,0.7431,1.52957,1.50778,-0.263223
9.21598,0.055357,0.305963,0.743135,1.50836,1.50796,-0.284835
9.25057,0.0553557,0.305955,0.743126,1.51232,1.50828,-0.280907
9.28249,0.0553509,0.305906,0.74305,1.51035,1.50868,-0.282551
9.31606,0.055345,0.305914,0.743088,1.49669,1.50843,-0.296354
9.34842,0.0553397,0.305884,0.743063,1.50701,1.50872,-0.285882
9.38551,0.0553553,0.305904,0.743164,1.49911,1.5086,-0.293963
9.4165,0.055359,0.305908,0.743238,1.50683,1.50835,-0.286144
9.45231,0.0553509,0.30586,0.74316,1.50845,1.50878,-0.284741
9.47698,0.0553575,0.305905,0.743327,1.53141,1.50793,-0.261316
9.51389,0.0553446,0.305811,0.743123,1.55024,1.5097,-0.242154
9.5456,0.0553316,0.305749,0.743017,1.51451,1.51045,-0.27848
9.57886,0.0553362,0.305834,0.743246,1.49734,1.50912,-0.295908
9.61207,0.0553283,0.305779,0.74314,1.46735,1.50969,-0.326073
9.64567,0.0553275,0.305724,0.743055,1.48488,1.51059,-0.30842
9.67748,0.0553244,0.305695,0.74302,1.49234,1.50995,-0.300825
9.71302,0.0553247,0.305665,0.742985,1.47377,1.51061,-0.319793
9.74452,0.0553309,0.305671,0.742986,1.49125,1.51003,-0.301928
9.77624,0.0553284,0.305628,0.742878,1.47979,1.51047,-0.313577
9.80893,0.0553316,0.305675,0.742982,1.48809,1.50992,-0.305093
9.84558,0.055318,0.305602,0.742806,1.49045,1.51128,-0.302771
9.87977,0.0553262,0.305629,0.742866,1.5004,1.51089,-0.292575
9.91297,0.0553485,0.305697,0.743035,1.5043,1.5103,-0.288909
9.93778,0.0553588,0.305795,0.743276,1.49348,1.51001,-0.299613
9.98023,0.0553583,0.305788,0.743197,1.50851,1.50955,-0.284433
10.0098,0.0553674,0.305833,0.743301,1.50624,1.51034,-0.286786
10.0422,0.0553652,0.305856,0.743294,1.46534,1.50866,-0.328162
10.0764,0.055375,0.305883,0.743314,1.49886,1.50793,-0.294142
10.1107,0.0553716,0.305879,0.743264,1.52319,1.50859,-0.269502
10.141,0.0553405,0.305824,0.743064,1.49906,1.5089,-0.294361
10.1745,0.0553528,0.305867,0.743142,1.50488,1.50866,-0.288146
10.2083,0.0553337,0.305863,0.743101,1.47299,1.50897,-0.320162
10.2407,0.0553477,0.305881,0.743095,1.50228,1.50875,-0.290803
10.3066,0.0553502,0.305894,0.743106,1.51205,1.50873,-0.281016
10.3233,0.0553519,0.305895,0.74311,1.52632,1.50879,-0.266703
10.3456,0.0553475,0.305876,0.743042,1.51701,1.50826,-0.275967
10.3699,0.0553489,0.305885,0.74305,1.51565,1.50831,-0.277284
10.4022,0.0553468,0.305881,0.743028,1.50477,1.50849,-0.288144
10.4387,0.055347,0.305883,0.743031,1.48884,1.50863,-0.304262
10.4696,0.0553414,0.30587,0.742983,1.4774,1.50944,-0.315733
10.5032,0.0553405,0.305866,0.742985,1.48488,1.5092,-0.308275
10.5364,0.0553413,0.305866,0.742997,1.49452,1.50964,-0.298589
10.569,0.0553366,0.30585,0.742976,1.50091,1.51002,-0.292109
10.6024,0.0553322,0.30584,0.742989,1.49897,1.51006,-0.293883
10.6355,0.0553305,0.305833,0.742982,1.49274,1.50954,-0.300304
10.6695,0.0553252,0.305834,0.743041,1.50821,1.50942,-0.284808
10.702,0.0553202,0.305758,0.742871,1.50479,1.51047,-0.288184
10.7326,0.0553346,0.305805,0.743041,1.47469,1.50969,-0.318879
10.7678,0.0553422,0.3058,0.74305,1.49292,1.51037,-0.300154
10.7985,0.0553522,0.305849,0.743179,1.47729,1.51004,-0.316155
10.8318,0.055354,0.305894,0.743314,1.47343,1.50861,-0.319837
10.8668,0.0553581,0.305914,0.743392,1.47042,1.50794,-0.322871
10.8998,0.055363,0.305903,0.743405,1.49212,1.50795,-0.301142
10.9331,0.0553559,0.305834,0.743246,1.49087,1.50858,-0.302146
10.9663,0.0553513,0.305842,0.743281,1.4617,1.50845,-0.331672
10.9991,0.0553432,0.305849,0.743289,1.4515,1.50841,-0.342063
11.0292,0.0553428,0.305812,0.743204,1.45806,1.50882,-0.335321
11.0625,0.0553496,0.305846,0.7433,1.47714,1.50896,-0.316307
11.0954,0.055375,0.305899,0.743433,1.46204,1.50781,-0.331407
11.1284,0.0553759,0.305917,0.743477,1.4622,1.5076,-0.331287
11.1605,0.0553751,0.305905,0.743441,1.45974,1.50771,-0.33373
