Timestamp,x1,y1,z1,roll1,pitch1,yaw1
21.8291,0.0871719,0.0883574,0.670039,33.3432,86.3904,-67.9077
21.8632,0.0871808,0.0883525,0.670107,33.0021,86.4061,-68.2466
21.8975,0.087174,0.0883325,0.670066,33.1291,86.3475,-68.1095
21.9386,0.0871544,0.0882969,0.669837,36.6857,86.3211,-64.5661
21.9583,0.0871632,0.0882881,0.67003,34.78,86.3634,-66.467
21.9976,0.0871367,0.0882468,0.669855,37.0254,86.3535,-64.2263
22.0596,0.087137,0.0882469,0.669858,37.2133,86.3604,-64.0385
22.075,0.08714,0.0882568,0.669904,37.1361,86.4651,-64.1455
22.0928,0.0871415,0.0882268,0.669792,37.6035,86.3075,-63.6508
22.1321,0.0871611,0.088221,0.669785,37.0865,86.3445,-64.1743
22.2047,0.087202,0.0882687,0.669968,36.6744,86.3544,-64.585
22.2214,0.0872253,0.0882896,0.670017,37.1781,86.5569,-64.1087
22.2377,0.0872499,0.0883165,0.670102,36.5028,86.5617,-64.7794
22.3026,0.0872249,0.0882969,0.669813,38.6076,86.5689,-62.6714
22.3226,0.087249,0.0883179,0.669942,37.0593,86.6086,-64.2267
22.3637,0.0872678,0.0883233,0.669967,36.1289,86.4919,-65.1532
22.3739,0.087286,0.0883228,0.670039,35.9779,86.526,-65.2975
22.3865,0.0873018,0.0883274,0.669987,35.1059,86.3572,-66.1613
22.4178,0.0872925,0.0882876,0.669819,37.7274,86.4131,-63.5242
22.4584,0.0872966,0.0882706,0.669807,37.4423,86.4313,-63.8239
22.489,0.0872965,0.0882391,0.669751,36.5157,86.444,-64.7641
22.5261,0.0873267,0.0882512,0.669996,34.7686,86.386,-66.4945
22.5591,0.0873201,0.0882394,0.669959,35.6958,86.2957,-65.583
22.592,0.0873272,0.0882684,0.670056,34.2962,86.4237,-66.9935
22.6251,0.0872916,0.0882472,0.669785,36.1366,86.444,-65.1625
22.6585,0.0872661,0.0882436,0.669618,39.3191,86.4939,-61.9456
22.7242,0.0872804,0.0882744,0.669686,38.3994,86.5116,-62.8707
22.7417,0.0872848,0.0882944,0.669714,37.9474,86.5451,-63.3266
22.8935,0.0872814,0.088294,0.669592,38.6812,86.4731,-62.5949
22.9174,0.087288,0.0882953,0.669554,39.2165,86.365,-62.0595
22.9296,0.0873121,0.0883587,0.669754,36.086,86.5642,-65.214
22.9476,0.0873023,0.0883775,0.669694,33.8893,86.5363,-67.4222
22.9578,0.087301,0.0884246,0.669747,35.1943,86.5029,-66.1085
23.321,0.0872988,0.0884667,0.669789,34.2403,86.4976,-67.0532
23.3356,0.0872905,0.0884578,0.669659,36.1875,86.5001,-65.0919
23.4983,0.0872944,0.0883922,0.66966,35.5231,86.4587,-65.7644
23.5177,0.0872874,0.0883868,0.669689,35.7108,86.5631,-65.5894
23.583,0.0872872,0.0883137,0.669708,33.6358,86.2815,-67.6347
23.5949,0.0872593,0.0882805,0.669437,39.8657,86.5495,-61.4324
23.6145,0.0872869,0.0882906,0.669791,36.1808,86.4589,-65.0945
23.623,0.0872772,0.0882593,0.669717,36.0893,86.3852,-65.1846
23.6384,0.0872668,0.0882392,0.669659,37.7389,86.4357,-63.5376
23.6492,0.0872864,0.0882397,0.669832,34.6636,86.3615,-66.6145
23.6592,0.0872899,0.0882258,0.669892,36.673,86.3411,-64.6113
23.6711,0.0872757,0.0881841,0.669823,35.4893,86.3604,-65.7846
23.6828,0.0872675,0.0881645,0.669796,35.428,86.3831,-65.8651
23.6949,0.0872701,0.0881476,0.66981,35.0062,86.3308,-66.2751
23.7117,0.0872685,0.0881494,0.669861,33.5887,86.349,-67.6935
23.7245,0.0872831,0.088171,0.669975,37.0952,86.3583,-64.1558
23.7346,0.0872742,0.0881547,0.669913,37.2283,86.3856,-64.0247
23.7469,0.0872853,0.0881536,0.670002,33.8201,86.2721,-67.4443
23.759,0.0872958,0.088169,0.670054,33.2448,86.2559,-68.0219
23.7877,0.0873061,0.088201,0.670175,33.1297,86.2966,-68.1305
23.8061,0.0872719,0.0881804,0.669914,36.3883,86.4011,-64.8807
23.8371,0.087258,0.0881803,0.669788,38.4585,86.4759,-62.8235
23.8704,0.0872576,0.0881992,0.66976,36.8505,86.4553,-64.4345
23.9079,0.0872569,0.0882124,0.669742,37.0696,86.386,-64.2103
23.9426,0.0872932,0.0882725,0.67008,34.9875,86.4502,-66.3103
23.9761,0.0872802,0.0882735,0.669824,36.7044,86.5005,-64.5781
24.0063,0.0872515,0.0882485,0.669522,40.3183,86.4181,-60.9423
24.0453,0.0872485,0.0882733,0.669506,38.9483,86.4909,-62.3228
24.0682,0.0872756,0.0883173,0.669693,36.234,86.3588,-65.0342
24.1059,0.0872783,0.0883276,0.669686,36.0386,86.3107,-65.2209
24.1397,0.0872648,0.0883363,0.669573,37.9934,86.367,-63.2819
24.1732,0.0872666,0.0883489,0.669531,38.0886,86.5352,-63.2064
24.2053,0.0872839,0.0883805,0.669619,37.1097,86.5385,-64.1859
24.2399,0.0872724,0.088385,0.669611,35.1371,86.4133,-66.1287
24.2748,0.0872688,0.0883878,0.669548,35.6649,86.4688,-65.6183
24.309,0.0872698,0.0883931,0.669562,35.3422,86.464,-65.939
24.3393,0.0872742,0.0883856,0.669568,35.4027,86.4151,-65.8755
24.3718,0.0872758,0.0883932,0.669621,35.1154,86.4716,-66.1671
24.4087,0.087282,0.0883912,0.669668,34.9487,86.4643,-66.3352
24.4554,0.087283,0.0883755,0.669648,35.7181,86.3615,-65.5471
24.4727,0.0872723,0.0883548,0.66959,36.96,86.4901,-64.3243
24.5065,0.0872359,0.088283,0.669313,39.7073,86.318,-61.5392
24.5397,0.0872374,0.088266,0.669367,38.968,86.323,-62.2794
24.5765,0.0872735,0.0883018,0.669739,36.2838,86.3482,-64.978
24.6049,0.0872963,0.0883163,0.669957,32.848,86.3634,-68.4177
24.6316,0.0872557,0.0882544,0.669646,36.8523,86.4438,-64.4065
24.6912,0.0872678,0.0882594,0.669766,36.452,86.414,-64.7938
24.7373,0.0872595,0.0882281,0.6697,37.1912,86.388,-64.0747
24.7563,0.0873016,0.0882492,0.670174,33.4088,86.4018,-67.8785
24.8022,0.0872761,0.0881847,0.669869,34.9454,86.2929,-66.3103
24.8142,0.0872805,0.0881715,0.669911,36.0687,86.3314,-65.1939
24.8263,0.0873143,0.0881868,0.670157,32.3219,86.2056,-68.9423
24.8666,0.0873123,0.0881743,0.670155,32.3585,86.2398,-68.9032
25.1855,0.0873162,0.0881766,0.670142,33.5323,86.3431,-67.752
25.1968,0.0873139,0.0881699,0.670125,34.122,86.4305,-67.1653
25.2084,0.0872764,0.0881051,0.669875,33.822,86.3199,-67.462
25.2189,0.0872771,0.0881056,0.669881,33.6708,86.3085,-67.6131
25.2278,0.0872796,0.0881123,0.669896,33.8726,86.3557,-67.4178
25.2367,0.0872833,0.088116,0.669926,33.886,86.3409,-67.4021
25.254,0.0872877,0.0881259,0.669953,33.4595,86.3413,-67.8287
25.2944,0.0873191,0.0881772,0.670125,33.1961,86.413,-68.096
25.3042,0.0873009,0.0881652,0.669934,34.9501,86.3141,-66.3304
25.3223,0.0873025,0.0881828,0.669934,34.2846,86.3124,-66.9963
25.3328,0.0873002,0.0881999,0.669905,34.7193,86.3361,-66.5648
25.3506,0.0873104,0.0882413,0.670018,33.8021,86.3317,-67.4849
25.3634,0.0873087,0.0882625,0.669934,35.9331,86.3665,-65.3464
25.3968,0.0872656,0.0882409,0.669554,40.5921,86.5533,-60.7015
25.4135,0.0872661,0.0882523,0.66959,38.5203,86.3915,-62.7484
25.4268,0.0872636,0.0882742,0.669542,39.153,86.4023,-62.1147
25.4674,0.0872508,0.0882694,0.669391,40.4611,86.4401,-60.7939
25.4811,0.0872959,0.0883387,0.669736,36.6321,86.4096,-64.6467
25.9676,0.0872802,0.0883822,0.669686,35.7212,86.4402,-65.5676
25.9848,0.0872677,0.0883626,0.669602,35.9344,86.4063,-65.3509
25.9975,0.0872803,0.0883731,0.669691,35.6709,86.4707,-65.6154
26.0091,0.0872633,0.0883486,0.669551,37.0531,86.5323,-64.2194
26.0198,0.0872697,0.0883478,0.669671,35.3135,86.5473,-65.9742
26.0302,0.0872497,0.0882856,0.66947,38.3041,86.3708,-62.9472
26.0415,0.087261,0.0882922,0.669637,35.6929,86.2691,-65.5647
26.071,0.0872684,0.0882853,0.669714,35.3256,86.404,-65.9361
26.0819,0.0872477,0.0882424,0.66954,37.8863,86.3954,-63.3711
26.0914,0.0872521,0.0882284,0.669596,38.0566,86.3853,-63.1968
26.1015,0.0872698,0.0882238,0.669718,36.2105,86.2954,-65.0359
26.1125,0.0873043,0.0882356,0.670087,35.7415,86.3628,-65.5179
26.1243,0.0872603,0.0881623,0.669688,38.5628,86.3421,-62.708
26.1341,0.087277,0.0881492,0.669812,35.4247,86.2784,-65.8509
26.1456,0.0872996,0.0881709,0.669998,34.0988,86.2647,-67.1643
26.1554,0.0872987,0.0881526,0.669966,34.3154,86.3189,-66.9628
26.1831,0.0873065,0.0881487,0.669967,35.1033,86.3191,-66.1838
26.2181,0.0872978,0.0881213,0.669917,35.5746,86.2447,-65.7003
26.2515,0.0872941,0.0881128,0.669886,35.7043,86.2621,-65.5733
26.2846,0.0872869,0.0881038,0.669874,34.9919,86.2309,-66.2823
26.3197,0.0872847,0.0881047,0.66987,34.8667,86.2495,-66.4117
26.3517,0.0872852,0.0881074,0.669874,34.7837,86.2487,-66.4944
26.3912,0.0872915,0.0881226,0.669863,36.1526,86.2821,-65.1291
26.4244,0.0872852,0.0881278,0.669812,37.031,86.3241,-64.2561
26.4412,0.0872902,0.0881395,0.669867,34.9336,86.3563,-66.3564
26.4762,0.0872919,0.0881599,0.669882,34.6594,86.383,-66.6394
26.5246,0.0872976,0.0881834,0.669884,34.8654,86.3836,-66.4335
26.5546,0.0872855,0.0881866,0.669753,35.8955,86.3397,-65.4036
26.5739,0.0872821,0.0882137,0.6697,37.4927,86.4725,-63.8069
26.6156,0.0872735,0.0882289,0.669636,38.1117,86.4937,-63.1945
26.6538,0.0872706,0.088243,0.66955,39.192,86.5661,-62.0944
26.6832,0.0872876,0.0882772,0.669701,37.4593,86.407,-63.8268
26.7216,0.0872658,0.0882671,0.669604,36.9323,86.4077,-64.3313
26.7984,0.0872715,0.0882864,0.669585,38.5063,86.4488,-62.7708
26.8099,0.0872731,0.088302,0.669582,37.5618,86.4229,-63.7179
26.8336,0.08727,0.08831,0.669506,39.1536,86.4321,-62.1289
26.8916,0.0872493,0.0883015,0.669332,40.5548,86.5348,-60.7385
26.9024,0.087276,0.0883359,0.669583,37.6424,86.4762,-63.65
26.9125,0.0872743,0.0883327,0.669567,37.8182,86.478,-63.476
26.9487,0.0872775,0.0883385,0.669598,37.794,86.4656,-63.4949
26.982,0.0872765,0.0883362,0.669586,37.8825,86.4679,-63.4077
27.0572,0.0872709,0.0883168,0.66954,37.9109,86.4118,-63.3754
27.0755,0.0872789,0.0883295,0.669679,35.6569,86.4003,-65.6186
27.1006,0.0872709,0.0883119,0.669625,35.795,86.3818,-65.4802
27.1271,0.0872633,0.088303,0.669617,35.6999,86.376,-65.5723
27.1918,0.0872738,0.0882896,0.6697,36.9677,86.3083,-64.2954
27.2052,0.0872807,0.088291,0.669816,35.069,86.3117,-66.1896
27.2199,0.0872532,0.0882474,0.669569,37.9427,86.4587,-63.3215
27.2413,0.0872692,0.0882449,0.669713,36.1255,86.3342,-65.1346
27.2769,0.0872651,0.0882233,0.669638,37.7219,86.3985,-63.5348
27.3102,0.0872753,0.0882315,0.66983,35.2152,86.4448,-66.0727
27.3439,0.0872648,0.0881965,0.669744,36.3953,86.4617,-64.8817
27.3774,0.0872675,0.0881677,0.669716,37.1731,86.3089,-64.0886
27.4129,0.0872921,0.0881703,0.669865,35.458,86.247,-65.8026
27.4435,0.087303,0.0881765,0.669995,33.8875,86.2729,-67.3749
27.5396,0.0873005,0.0881591,0.669985,34.8884,86.3243,-66.3821
27.5556,0.0873098,0.0881669,0.670075,33.9656,86.3049,-67.2956
27.6036,0.0873087,0.0881648,0.670059,34.1001,86.3014,-67.159
27.6147,0.0873114,0.0881673,0.67009,33.7034,86.3083,-67.5552
27.6296,0.0873159,0.0881724,0.67014,33.1753,86.3125,-68.0824
27.9947,0.0873077,0.0881664,0.670042,34.5162,86.3164,-66.7473
28.0119,0.0872997,0.0881597,0.669935,36.1616,86.3367,-65.1112
28.0326,0.0872982,0.088162,0.669916,36.0218,86.2978,-65.2473
28.0444,0.0872862,0.0881502,0.669788,35.9239,86.2548,-65.3519
28.0568,0.0872883,0.0881615,0.66979,35.8075,86.2566,-65.469
28.0675,0.0872751,0.0881674,0.669656,37.8161,86.3151,-63.4806
28.0779,0.0872841,0.0882065,0.669739,37.2668,86.422,-64.026
28.096,0.0872731,0.0882071,0.669621,39.1818,86.4246,-62.1088
28.1103,0.0872791,0.0882343,0.669682,38.2686,86.3834,-62.9945
28.1211,0.087252,0.0882216,0.669439,40.1471,86.4985,-61.1299
28.1331,0.0872883,0.0882759,0.669809,35.9477,86.4367,-65.3382
28.1431,0.0872816,0.0882942,0.669686,37.398,86.4594,-63.8829
28.1538,0.0872738,0.0882922,0.669638,38.1039,86.4688,-63.1675
28.3847,0.0872668,0.0883019,0.669609,37.5932,86.4722,-63.6881
28.4085,0.0872871,0.088319,0.669718,35.6133,86.4123,-65.6641
28.4208,0.0872761,0.0883143,0.669601,36.5528,86.4123,-64.7237
28.432,0.0872766,0.0883157,0.669608,36.6426,86.4171,-64.6323
28.442,0.0872769,0.088317,0.669609,36.733,86.4145,-64.5396
28.4527,0.087277,0.0883176,0.66961,36.813,86.4196,-64.4589
28.4636,0.0872726,0.0883112,0.6696,37.7426,86.4499,-63.5381
28.4735,0.087265,0.0882852,0.669546,37.8015,86.3779,-63.4517
28.4834,0.0872689,0.0882953,0.669587,38.1497,86.4648,-63.1167
28.4949,0.0872822,0.0883001,0.669747,36.573,86.4984,-64.6907
28.5056,0.0872764,0.0882763,0.669733,35.8058,86.3965,-65.4617
28.5158,0.0872741,0.0882658,0.669681,35.5007,86.3447,-65.7698
28.5335,0.0873037,0.0882725,0.670005,30.8725,86.2448,-70.3783
28.5429,0.0872899,0.0882601,0.669933,32.7235,86.3983,-68.5667
28.5564,0.0872854,0.0882354,0.669899,36.0321,86.4976,-65.2601
28.5885,0.0872652,0.0881907,0.669722,37.0128,86.354,-64.2771
28.6219,0.0872723,0.0881739,0.669726,38.5626,86.3753,-62.7283
28.661,0.0872668,0.0881553,0.669678,38.4047,86.3211,-62.8769
28.6891,0.0872886,0.0881648,0.669837,36.5014,86.2149,-64.7598
28.7233,0.08731,0.0881796,0.67004,32.8873,86.2882,-68.3761
28.7648,0.0872983,0.0881686,0.669933,34.2635,86.2903,-67.0008
28.7886,0.0872979,0.0881689,0.669977,35.3283,86.2557,-65.9348
28.8198,0.0872994,0.0881645,0.670004,34.742,86.2361,-66.5161
28.8646,0.0872963,0.0881585,0.669971,35.3831,86.2414,-65.8772
28.8972,0.0872934,0.0881561,0.669933,35.6285,86.2273,-65.6307
28.9276,0.0872974,0.0881667,0.669959,35.5645,86.2374,-65.6964
28.9561,0.0873017,0.0881801,0.669974,35.1879,86.2358,-66.071
28.9838,0.0873015,0.0881823,0.669964,35.5762,86.2824,-65.6946
29.0227,0.0873085,0.0882032,0.670016,35.1048,86.3002,-66.1676
29.1152,0.0872872,0.0882123,0.669874,35.5942,86.3548,-65.6922
29.1317,0.0872732,0.0882178,0.669774,36.7141,86.4086,-64.5796
29.1424,0.0872785,0.088224,0.66979,35.8996,86.4247,-65.3939
29.1529,0.0872978,0.0882742,0.669935,35.4017,86.5616,-65.8768
29.1903,0.0872768,0.0882815,0.669842,36.2328,86.5479,-65.0735
29.226,0.0872576,0.0882353,0.669622,37.046,86.321,-64.1985
29.2594,0.0872714,0.0882608,0.669707,36.1718,86.3996,-65.099
29.2942,0.0872573,0.0882635,0.669587,38.1066,86.4625,-63.1779
29.3387,0.0872661,0.0882783,0.669655,37.0228,86.5228,-64.2655
29.3994,0.0872436,0.0882647,0.669474,39.4675,86.54,-61.7998
29.4119,0.0872427,0.0882654,0.669461,39.5601,86.5215,-61.7058
29.4252,0.0872437,0.0882666,0.669471,39.4549,86.5183,-61.8113
29.4566,0.0872539,0.0882769,0.669565,37.3268,86.3818,-63.942
29.487,0.0872662,0.0882876,0.669641,37.6389,86.3923,-63.6245
29.5205,0.0872533,0.0882697,0.669547,38.442,86.43,-62.8364
29.5528,0.0872585,0.0882752,0.669594,37.9099,86.424,-63.3644
29.5857,0.0872613,0.0882727,0.66961,37.2368,86.4351,-64.0418
29.6188,0.0872626,0.0882624,0.669615,37.8853,86.4052,-63.3743
29.6537,0.0872613,0.0882471,0.66963,37.806,86.391,-63.4442
29.6877,0.0872617,0.0882556,0.669688,36.4138,86.4901,-64.8775
29.7195,0.0872598,0.0882186,0.669602,38.7311,86.3521,-62.5265
29.752,0.0873023,0.0882928,0.670097,32.459,86.5056,-68.8217
29.7839,0.0872964,0.0882743,0.67004,31.4973,86.473,-69.7984
29.8169,0.0872843,0.0882404,0.669982,32.2178,86.3018,-69.052
29.851,0.0873001,0.0882381,0.670095,31.8597,86.3234,-69.4264
29.884,0.0872965,0.0882345,0.670081,31.153,86.3072,-70.1256
29.9443,0.0872882,0.0882167,0.670003,33.26,86.3863,-68.0262
30.3459,0.087298,0.0881845,0.669978,34.3664,86.2271,-66.8982
30.3638,0.0873061,0.0881924,0.670092,33.2514,86.2122,-68.0157
30.4857,0.0873071,0.0881933,0.670111,33.122,86.1972,-68.1462
30.4954,0.0873057,0.0881975,0.670093,33.1441,86.2001,-68.1256
30.5115,0.0873102,0.0882107,0.670095,33.7906,86.2261,-67.4847
30.5261,0.0873065,0.0882244,0.670086,33.0321,86.286,-68.2621
30.5456,0.0873038,0.0882357,0.67007,33.4946,86.3048,-67.7964
30.5608,0.0873054,0.0882492,0.670037,32.9431,86.3369,-68.3578
30.5723,0.0873227,0.088287,0.670196,32.325,86.4555,-68.9654
30.5813,0.0873198,0.0882799,0.670084,34.7934,86.3941,-66.5056
30.5908,0.0872706,0.0882537,0.669712,37.7778,86.545,-63.5216
30.6024,0.0872907,0.0882776,0.669861,35.5728,86.4292,-65.7264
30.6146,0.0872815,0.0882871,0.669802,35.7766,86.4399,-65.5152
30.6247,0.0872702,0.0882774,0.669727,35.9893,86.3728,-65.2947
30.6385,0.0872684,0.0882764,0.669696,35.9222,86.3442,-65.3568
30.6488,0.0872738,0.0882924,0.669723,34.7696,86.4826,-66.5183
30.6586,0.0872571,0.0882742,0.669515,38.67,86.5031,-62.6141
30.6702,0.0872609,0.0882835,0.669547,38.2292,86.5249,-63.0556
30.7029,0.0872605,0.088284,0.669544,37.8718,86.5155,-63.4099
30.7345,0.0872834,0.088308,0.669754,36.177,86.3748,-65.0934
30.7746,0.0872787,0.088307,0.669712,37.2022,86.421,-64.0677
30.7993,0.0872777,0.0883073,0.669735,36.8701,86.4557,-64.4065
30.8392,0.0872857,0.0883082,0.669841,35.8748,86.4862,-65.3987
30.8745,0.0872895,0.0882927,0.669843,34.808,86.3913,-66.4599
30.9511,0.0873009,0.0882897,0.669936,33.7131,86.3839,-67.5614
30.9666,0.0872859,0.0882578,0.669795,35.0571,86.3249,-66.2184
30.9846,0.087281,0.0882389,0.669794,36.025,86.3454,-65.2478
30.9993,0.0873012,0.0882563,0.669979,33.6851,86.3758,-67.5874
31.0332,0.0873346,0.088284,0.670349,31.1178,86.4132,-70.1643
31.073,0.0872996,0.0882204,0.670017,32.9066,86.3246,-68.3803
31.106,0.0872998,0.0882124,0.670035,32.545,86.3267,-68.7422
31.1403,0.0872981,0.0882036,0.670049,33.0252,86.3358,-68.2547
31.1703,0.0873195,0.0882237,0.670247,31.5318,86.32,-69.743
31.1992,0.0873142,0.0882102,0.670186,32.9401,86.3506,-68.3384
31.2425,0.0873155,0.0881988,0.670203,31.7295,86.2449,-69.5549
31.2756,0.08731,0.0881968,0.670134,33.8461,86.3091,-67.4247
31.2997,0.0873071,0.088186,0.670082,34.6091,86.281,-66.6563
31.3356,0.0873034,0.0881845,0.670067,34.9036,86.3086,-66.3693
31.3674,0.0873012,0.0881849,0.670066,34.8287,86.3229,-66.4484
31.3972,0.0872984,0.0881807,0.670023,35.4139,86.3071,-65.8617
31.4889,0.0873026,0.0881919,0.670042,34.3145,86.2517,-66.9552
31.5087,0.0873042,0.0882044,0.670031,34.7116,86.2694,-66.5616
31.5228,0.0872973,0.0882042,0.669949,36.0418,86.3106,-65.2441
31.5395,0.0872974,0.0882184,0.669917,35.2891,86.3748,-66.0177
31.6198,0.0873065,0.0882302,0.669976,34.462,86.3436,-66.8326
31.6323,0.0873178,0.0882535,0.670149,33.1082,86.3173,-68.1896
31.6535,0.0873271,0.0882959,0.670211,33.9153,86.4338,-67.3931
31.6765,0.0872782,0.0882404,0.669697,38.3147,86.3556,-62.9772
31.7499,0.0873097,0.088288,0.669973,34.4808,86.2326,-66.7911
31.7668,0.0873098,0.0883109,0.670003,34.2308,86.4762,-67.0503
31.7785,0.0872811,0.0882828,0.66972,36.9292,86.4886,-64.3521
31.7938,0.0872697,0.0882838,0.669606,37.0977,86.4342,-64.181
31.8288,0.0872792,0.0883005,0.669682,37.3308,86.5304,-63.9536
31.8702,0.0872935,0.08833,0.669855,34.7951,86.4469,-66.4853
31.9015,0.0872894,0.0883291,0.669826,35.6266,86.4641,-65.649
31.9351,0.0872887,0.0883286,0.669822,35.6749,86.4647,-65.6008
31.9689,0.0872909,0.0883298,0.669831,35.6627,86.4575,-65.6116
31.9964,0.0872703,0.088296,0.669646,36.6728,86.4427,-64.6022
32.0261,0.0872652,0.0882895,0.66961,36.8788,86.4456,-64.3987
32.0627,0.0872543,0.0882702,0.669526,37.79,86.4231,-63.4855
32.0957,0.0872801,0.0882797,0.669718,34.9605,86.3431,-66.2973
32.4543,0.087268,0.0882499,0.66966,37.6996,86.3409,-63.5587
32.5765,0.0872921,0.088251,0.670029,33.8496,86.3145,-67.4214
32.5985,0.0872999,0.0882394,0.670093,32.1413,86.3024,-69.1473
32.6155,0.0872945,0.0882226,0.670045,31.5971,86.3575,-69.6956
32.6268,0.0872979,0.0881962,0.669977,34.0488,86.2671,-67.2293
32.6371,0.0873075,0.0881986,0.670042,33.9654,86.2587,-67.3064
32.6485,0.0873072,0.0881868,0.670047,33.8828,86.1962,-67.3887
32.6593,0.0873117,0.0881814,0.670113,32.3713,86.1591,-68.9111
32.6695,0.0873099,0.0881762,0.670117,32.547,86.1781,-68.7382
32.8644,0.0873411,0.0882083,0.67037,30.2387,86.1152,-71.0236
32.8837,0.087333,0.0882,0.670269,31.3556,86.1535,-69.9056
32.8936,0.0873062,0.0881613,0.66994,33.6807,86.3664,-67.6115
32.9056,0.0873103,0.0881725,0.669973,33.0194,86.374,-68.2722
32.926,0.0873091,0.0881808,0.669921,34.4462,86.3469,-66.8484
32.9364,0.0873085,0.0882102,0.669957,35.5244,86.4374,-65.773
32.9526,0.0873214,0.0882785,0.670218,32.3763,86.4036,-68.9306
32.9653,0.0872792,0.0882678,0.670009,35.9971,86.4098,-65.289
32.9749,0.0872847,0.0882755,0.669971,36.4186,86.4616,-64.8613
32.9944,0.0873145,0.0883216,0.670008,40.078,86.5328,-61.2054
33.006,0.0873673,0.088367,0.67024,38.1627,86.5309,-63.1118
33.0201,0.0874344,0.0883869,0.670351,37.2843,86.4654,-63.9915
33.0318,0.0874887,0.0883854,0.670354,38.4841,86.5021,-62.7597
33.047,0.0875524,0.0883967,0.670374,38.4382,86.7136,-62.8227
33.0562,0.0876504,0.0883633,0.670466,36.507,86.535,-64.7317
33.0951,0.0877996,0.0883493,0.670986,32.5401,86.63,-68.6885
33.1065,0.0879013,0.0882623,0.671137,31.9321,86.5248,-69.2615
33.1183,0.08801,0.0880871,0.671012,35.9179,86.7686,-65.2679
33.1423,0.0881464,0.0879262,0.67116,33.7699,86.7314,-67.4056
33.1806,0.0883068,0.087713,0.671091,37.5211,86.4622,-63.5842
33.2095,0.088489,0.0875176,0.671465,33.134,86.4066,-67.8804
33.2442,0.0886816,0.0872448,0.671625,32.5333,86.4686,-68.3813
33.2925,0.0888362,0.0869328,0.671355,34.4717,86.6438,-66.4536
33.3083,0.0890359,0.0865955,0.671501,32.1361,86.3915,-68.7278
33.3423,0.089189,0.0862081,0.671183,39.2067,86.5189,-61.6379
33.3758,0.0895035,0.0858892,0.672006,27.565,86.3854,-73.2343
33.4093,0.0897348,0.0854507,0.67192,27.2311,86.1979,-73.4835
33.4475,0.089979,0.0850044,0.671815,30.6595,86.4341,-69.9811
33.4807,0.0901781,0.0844874,0.671444,34.5752,86.417,-65.9936
33.5114,0.0904839,0.0840129,0.671613,29.2023,86.572,-71.3204
33.5453,0.0908204,0.0835018,0.672004,25.6593,86.2406,-74.7201
33.6354,0.0910824,0.0828954,0.671617,26.8882,86.6724,-73.4521
33.6491,0.0914124,0.0823163,0.671857,19.7212,86.555,-80.5402
33.6606,0.0916964,0.0816651,0.671547,28.4899,86.5058,-71.6318
33.6828,0.0919372,0.0808916,0.67061,37.0995,86.8133,-62.8513
33.7036,0.0924065,0.0802603,0.671129,39.139,86.7597,-60.6553
33.7407,0.0928223,0.0795721,0.671794,24.4172,86.3812,-75.3555
33.7751,0.0931675,0.0787394,0.671173,33.6995,86.8665,-65.8376
33.8119,0.0936059,0.0779836,0.671469,29.8699,86.6015,-69.5701
33.8446,0.0940725,0.0771594,0.671768,23.9284,86.2956,-75.3188
33.8765,0.0945224,0.0762464,0.671601,23.9169,86.2615,-75.1609
