Timestamp,vx,vy,vz,wx,wy,wz
2.99738,0.034373,0.080755,-0.013211,0.019418,0.010087,-0.002224
3.0024,0.041982,0.105014,-0.011002,0.017157,0.008477,-0.035299
3.0074,0.051376,0.136672,-0.007158,0.012354,0.005385,-0.048861
3.01238,0.063253,0.174473,-0.003158,0.007811,0.002083,-0.048729
3.01744,0.075622,0.21325,0.000591,0.004263,-0.000476,-0.044916
3.02244,0.089168,0.254372,0.002829,0.002475,-0.001419,-0.039117
3.02742,0.101711,0.294769,0.006977,-0.002639,-0.005565,-0.034741
3.03243,0.114347,0.338824,0.011411,-0.008797,-0.009134,-0.022056
3.03742,0.127716,0.385193,0.014493,-0.012813,-0.01036,-0.002672
3.04245,0.140655,0.430706,0.016163,-0.013704,-0.010641,0.013157
3.04742,0.150393,0.467507,0.017148,-0.008264,-0.012978,0.007116
3.0524,0.157792,0.506073,0.017305,-0.005289,-0.013618,0.011517
3.05737,0.165361,0.546617,0.015643,-0.001786,-0.011785,0.018367
3.06246,0.172592,0.586987,0.017294,-0.004329,-0.011862,0.019826
3.06743,0.178193,0.634709,0.017795,-0.007863,-0.012851,0.038817
3.07242,0.178615,0.664356,0.015531,-0.00065,-0.012389,0.026647
3.0774,0.17368,0.687682,0.015889,-0.003779,-0.01297,0.003631
3.08242,0.172456,0.716367,0.01507,0.001288,-0.011367,0.003738
3.08754,0.168604,0.749761,0.01782,-0.007053,-0.012106,0.040206
3.09236,0.162782,0.756803,0.015296,-0.001521,0.005339,0.01193
3.09738,0.150689,0.759419,0.015812,-0.006423,0.004893,-0.001431
3.10241,0.14625,0.774095,0.015386,-0.004493,0.006273,0.028626
3.10737,0.137305,0.787458,0.014158,-0.010657,0.008462,0.05756
3.11242,0.125629,0.774106,0.0122,-0.005243,0.014367,0.036704
3.11741,0.114256,0.775235,0.011375,-0.006349,0.017255,0.043842
3.12238,0.104134,0.775646,0.012137,-0.005664,0.010615,0.044059
3.12738,0.089236,0.766677,0.011574,-0.007133,0.005606,0.030977
3.13242,0.076539,0.752804,0.0111,-0.002209,-0.003621,0.001382
3.1374,0.064728,0.758987,0.010639,-0.002489,-0.008485,0.020395
3.14241,0.054233,0.749693,0.009983,-0.003092,-0.004484,0.001666
3.14738,0.040327,0.734418,0.008983,-0.000113,-0.003741,-0.023024
3.15238,0.030089,0.730091,0.009392,0.003287,-0.009712,-0.029209
3.15742,0.019625,0.737211,0.009041,-0.000822,-0.008793,-0.01309
3.16239,0.008202,0.727421,0.009614,-0.002309,-0.008774,-0.02807
3.16737,-0.002156,0.718806,0.009221,0.0039,-0.010211,-0.040677
3.17237,-0.011489,0.726759,0.009872,0.003223,-0.013785,-0.022871
3.17735,-0.020463,0.733767,0.009196,-0.000793,-0.008051,-0.00393
3.18234,-0.031714,0.72428,0.009352,-0.000768,-0.009692,-0.020239
3.18735,-0.039799,0.720527,0.008459,0.007492,-0.008093,-0.021964
3.19235,-0.049162,0.728701,0.009015,0.00365,-0.007624,-0.003128
3.19734,-0.057391,0.726227,0.007127,0.001954,-0.003095,-0.004706
3.20234,-0.069567,0.717243,0.008154,0.002293,-0.006282,-0.013367
3.20735,-0.077781,0.719576,0.00789,0.006608,-0.001268,-0.003932
3.21235,-0.088765,0.728912,0.009206,-0.005758,0.006385,0.020282
3.21735,-0.097236,0.718187,0.007786,-0.004954,0.011102,0.005218
3.22235,-0.108525,0.711549,0.009351,-0.003408,0.006111,-0.001366
3.22736,-0.115355,0.713171,0.008886,-0.00355,0.009333,0.005918
3.23238,-0.126683,0.714516,0.007913,-0.011019,0.011249,0.014222
3.23735,-0.135102,0.697677,0.008084,0.001662,0.007125,-0.008869
3.24236,-0.147029,0.696412,0.008587,0.007126,-0.005173,-0.002289
3.24735,-0.155125,0.698278,0.00829,0.003409,-0.004205,0.006147
3.25235,-0.166705,0.690415,0.00851,-0.000241,-0.004217,0.00363
3.25735,-0.170366,0.666302,0.007533,0.00907,-0.002956,-0.035742
3.26235,-0.178278,0.659221,0.006948,0.004591,-0.003176,-0.018411
3.26736,-0.181342,0.643031,0.007202,-0.003063,-0.002241,0.00605
3.27236,-0.18344,0.613291,0.006802,-0.007549,0.001087,0.015122
3.27734,-0.178212,0.578433,0.00586,-0.000929,0.001453,0.017622
3.28236,-0.176245,0.55421,0.005906,-0.006057,0.000802,0.042972
3.28736,-0.170543,0.521906,0.007284,-0.010899,0.001431,0.05368
3.29235,-0.16252,0.47709,0.007552,-0.007541,-0.002904,0.036275
3.29736,-0.152295,0.435232,0.004638,-0.002193,-0.000744,0.02322
3.30239,-0.142267,0.399023,0.004963,-0.003712,-0.000495,0.014544
3.30736,-0.133511,0.365307,0.004756,-0.003705,-0.000814,0.020262
3.31237,-0.123191,0.327998,0.002356,0.001266,0.000378,0.013397
3.31736,-0.108949,0.284564,0.001005,0.001509,0.004225,-0.009415
3.32235,-0.096291,0.244186,0.001017,-0.001502,0.00824,-0.0239
3.32737,-0.084502,0.207423,0.000503,-4.9e-05,0.007481,-0.032066
3.33235,-0.073592,0.175755,0.000544,-0.000647,0.005792,-0.030373
3.33736,-0.060946,0.146277,0.000316,-0.002195,0.006562,-0.023611
3.34234,-0.049828,0.116216,0.00013,-0.002336,0.006313,-0.015975
3.34736,-0.036247,0.084522,-2.9e-05,0.000843,0.004381,-0.019932
3.35236,-0.023441,0.0548,-0.000776,6.6e-05,0.005457,-0.017945
3.35735,-0.01292,0.032771,-0.00109,-0.001777,0.006905,-0.005927
3.36235,-0.005066,0.014326,-0.001042,-0.001063,0.006285,0.000351
3.36736,0.000952,0.001357,-0.001754,0.001536,0.006719,-0.011994
3.37236,0.002268,-0.005226,-0.001754,0.003335,0.003745,-0.01874
3.37738,0.002227,-0.009957,-0.000927,0.001632,0.000569,-0.024734
3.38235,0.004236,-0.015905,-0.001044,0.000899,0.001103,-0.037203
3.38736,0.005429,-0.019002,-0.002039,0.003181,0.00287,-0.043496
3.39242,0.005492,-0.019097,-0.001928,0.002886,0.003133,-0.043389
3.39741,0.004054,-0.015864,-0.001467,0.002314,0.002356,-0.032441
3.40248,0.002049,-0.012058,-0.000622,0.001047,0.000966,-0.022147
3.40744,0.000898,-0.007774,1.9e-05,-7.4e-05,-3.9e-05,-0.014537
3.41241,-9.6e-05,-0.003011,0.00014,-0.000238,-0.000218,-0.00483
3.41737,-0.00089,0.001031,0.00017,-0.000272,-0.000278,0.003398
3.42239,-0.00131,0.004161,8.9e-05,-0.000284,-0.000139,0.009438
3.42739,-0.002173,0.00743,2.1e-05,-0.000248,-3.1e-05,0.016617
3.43239,-0.003085,0.00858,0.000412,-0.000578,-0.000665,0.02005
3.43739,-0.002958,0.00879,0.000547,-0.00086,-0.000897,0.01999
3.44239,-0.002547,0.00733,0.001033,-0.001304,-0.001712,0.016406
3.44739,-0.002343,0.00592,0.001555,-0.002018,-0.002559,0.01317
3.45238,-0.002217,0.005103,0.002268,-0.003465,-0.003757,0.010834
3.45737,-0.001844,0.004281,0.002361,-0.003548,-0.003955,0.008694
3.46237,-0.001312,0.003619,0.001698,-0.002518,-0.002787,0.007166
3.4674,-0.000978,0.003154,0.001175,-0.001786,-0.001938,0.006196
3.47239,-0.000554,0.002697,0.000878,-0.001405,-0.001471,0.00483
3.4774,-0.000434,0.002773,0.000466,-0.000768,-0.000762,0.005117
3.48235,-0.000293,0.002507,5.4e-05,-0.000108,-0.000105,0.004764
3.48739,-0.000185,0.002116,-2.8e-05,-4.1e-05,5.8e-05,0.003955
3.49239,-0.000374,0.002141,-1.8e-05,6.8e-05,3.1e-05,0.004362
3.49741,-0.0005,0.002238,-0.000117,0.000295,0.000194,0.004883
3.50239,-0.000488,0.001981,-0.000125,0.000179,0.000212,0.004398
3.50739,-0.000393,0.001427,-0.000176,0.00028,0.000298,0.003302
3.51238,-0.00025,0.001063,-0.000352,0.000584,0.000575,0.002601
3.51736,-0.00023,0.001072,-0.000391,0.000588,0.000651,0.002589
3.52237,-0.000332,0.001139,-0.000429,0.000609,0.000725,0.002924
3.52737,-0.000191,0.00098,-0.000844,0.001337,0.001419,0.002768
3.53237,-0.000146,0.00093,-0.000668,0.001029,0.001089,0.002457
3.53736,-0.000203,0.000866,-0.000454,0.000659,0.000771,0.002253
3.54236,-0.000141,0.000816,-0.000382,0.000629,0.000618,0.001995
3.54737,-8.7e-05,0.000817,-0.000325,0.000469,0.000544,0.001822
3.55238,-0.000131,0.000743,-0.00019,0.000263,0.000319,0.001654
3.55736,-0.000142,0.00062,-0.000103,0.000183,0.000175,0.001432
3.56235,-7.1e-05,0.000711,-3.2e-05,5.8e-05,5.3e-05,0.001384
3.56734,-7.3e-05,0.000747,-3.8e-05,0.0001,6.3e-05,0.001438
3.57234,-0.000104,0.000762,-5e-05,8e-05,6.8e-05,0.001528
3.57735,-0.000115,0.00062,-2.6e-05,2.5e-05,6.8e-05,0.001306
3.58234,-0.000113,0.000556,-9e-06,-7e-06,1.6e-05,0.001157
3.58736,-0.000119,0.000643,-1.2e-05,1.4e-05,2.1e-05,0.001324
3.59235,-0.000139,0.00066,-6e-06,6.1e-05,1e-06,0.001396
3.59736,-6.9e-05,0.00047,-3e-06,2.2e-05,5e-06,0.000935
3.60236,-2.6e-05,0.000374,-1e-05,8e-06,8e-06,0.000689
3.60738,-3e-05,0.000404,-5e-06,7e-06,1.5e-05,0.000755
3.61234,-2.7e-05,0.000291,-3.6e-05,-8e-06,7.2e-05,0.000557
3.61736,-4.3e-05,0.000188,-2.9e-05,4.5e-05,4.8e-05,0.000425
3.62238,-2.1e-05,8.1e-05,-3.7e-05,6.5e-05,5.3e-05,0.000222
3.62734,-3.2e-05,4.7e-05,-1e-05,9e-06,2.7e-05,0.00015
3.63276,-7.1e-05,5.3e-05,5e-06,1e-05,-8e-06,0.000228
3.63744,-8e-05,2.5e-05,-0,1.9e-05,-1.5e-05,0.000192
3.64236,-8.2e-05,-2.7e-05,2e-06,4.2e-05,-1.1e-05,0.000126
3.64735,-5.3e-05,-0.000139,7e-06,-6e-06,1e-05,-0.000138
3.65237,-4.9e-05,-0.000201,-9e-06,-1e-06,-2e-06,-0.00027
3.65739,-1.6e-05,-0.000116,-5e-06,-7e-06,2.7e-05,-0.000144
3.66238,-8e-06,-0.000106,-2e-05,1.4e-05,1.6e-05,-0.000156
3.66735,-2e-06,-7.2e-05,-2.2e-05,4.2e-05,4.5e-05,-9.6e-05
3.67235,7e-06,-4.6e-05,-7e-06,-6e-06,2.8e-05,-8.4e-05
3.67734,-7e-06,2.9e-05,-1e-05,-1e-06,1.7e-05,7.8e-05
3.68233,-3.2e-05,7.9e-05,-6e-06,3.4e-05,-1.5e-05,0.00021
3.68735,-6.2e-05,0.000115,-2e-06,-1.1e-05,1.3e-05,0.000306
3.69234,-8.6e-05,0.000107,8e-06,7e-06,-3e-06,0.000341
3.69734,-6.8e-05,6.3e-05,1e-05,2.3e-05,-2.1e-05,0.00024
3.70235,5.6e-05,-6.3e-05,-5e-06,-1.4e-05,1.3e-05,-0.000234
3.70736,3.2e-05,-7.4e-05,5e-06,2.4e-05,-2.6e-05,-0.000186
3.71235,3.6e-05,-8.3e-05,-1e-05,-1.7e-05,3.5e-05,-0.000186
3.71734,9e-06,-4.6e-05,-1.8e-05,3.5e-05,2.8e-05,-7.2e-05
3.72239,1.2e-05,-3.1e-05,-2.3e-05,-6e-06,3.8e-05,-5.4e-05
3.72744,4e-06,-0,-7e-06,-2e-05,6e-06,-1.2e-05
3.73357,3e-06,2.5e-05,-5e-06,0,1.8e-05,4.2e-05
3.73774,-1.4e-05,4.1e-05,7e-06,1.3e-05,-1.2e-05,9.6e-05
3.74251,-6e-06,3.3e-05,7e-06,3e-05,-1.1e-05,7.2e-05
3.74758,-7e-06,4.6e-05,8e-06,4e-06,-7e-06,9e-05
3.75249,-1.8e-05,3.7e-05,-8e-06,5e-06,-3e-06,9.6e-05
3.75745,2e-06,-2e-05,8e-06,-1.2e-05,-4e-06,-4.2e-05
3.76253,1.3e-05,-4.5e-05,-3e-06,3.6e-05,2e-06,-9e-05
3.7675,1e-05,-5e-05,-1e-05,-9e-06,1.7e-05,-0.000102
3.77251,1.7e-05,-3.1e-05,-2e-05,-2.1e-05,4.1e-05,-7.2e-05
3.7774,7e-06,-4.4e-05,-1.2e-05,7e-06,7e-06,-7.8e-05
3.78241,1.3e-05,-2.9e-05,1e-05,1.4e-05,1.1e-05,-6e-05
3.78743,-1.2e-05,1.8e-05,-8e-06,-1e-06,-1.5e-05,4.2e-05
3.79238,-1.2e-05,5.9e-05,7e-06,2.2e-05,-1.2e-05,0.000126
3.79739,-1e-05,6.4e-05,3e-06,-1.2e-05,5e-06,0.00012
3.80235,-1.4e-05,3.1e-05,7e-06,-2e-06,-1.9e-05,7.8e-05
3.80739,1e-06,1.3e-05,-0,7e-06,6e-06,3e-05
3.81254,4e-06,-1.1e-05,-3e-06,4e-06,4e-06,-2.4e-05
3.81737,6e-06,-3.2e-05,-3e-06,1.1e-05,1.1e-05,-6e-05
3.82235,1.8e-05,-6.8e-05,-7e-06,9e-06,2.5e-05,-0.00012
3.82751,4e-06,-5.1e-05,-7e-06,-4.2e-05,-1.3e-05,-0.000126
3.8324,1e-05,-2.8e-05,-5e-06,7e-06,1.5e-05,-4.2e-05
3.83736,-3e-06,2.2e-05,-1e-05,7e-06,8e-06,4.8e-05
3.84237,-0,2.1e-05,7e-06,5e-06,-3e-06,1.8e-05
3.84744,-5e-06,2.2e-05,1e-05,1.8e-05,-1.6e-05,6.6e-05
3.85238,-2.1e-05,6.3e-05,5e-06,1e-06,-9e-06,0.00015
3.85738,-2e-06,1.8e-05,-3e-06,1.2e-05,-5e-06,4.8e-05
3.86243,3e-06,1.4e-05,-0,-8e-06,9e-06,6e-06
3.86742,1e-06,-1e-06,-0,7e-06,6e-06,1.2e-05
3.87243,4e-06,-2.7e-05,-7e-06,-1.2e-05,6e-06,-7.2e-05
3.87737,6e-06,-5.3e-05,-2e-06,-5e-06,4e-06,-9e-05
3.88237,1.6e-05,-3.2e-05,-5e-06,-1.3e-05,1.3e-05,-8.4e-05
3.88742,1e-06,-2.1e-05,-5e-06,1.9e-05,1.1e-05,-3.6e-05
3.89239,-3e-06,6e-06,2e-06,5e-06,-1.9e-05,6e-06
3.89736,-6e-06,1.8e-05,5e-06,1e-06,1e-06,4.2e-05
3.90237,-1.1e-05,3.3e-05,2e-06,5e-06,-1.9e-05,7.2e-05
3.90737,-8e-06,5.2e-05,0,-1e-06,1.5e-05,0.000126
3.91238,-4e-06,2.8e-05,-3e-06,1.3e-05,5e-06,6e-05
3.91738,4e-06,7e-06,5e-06,-8e-06,-9e-06,0
