Timestamp,X_objerr,Y_objerr
0.438802,0.00378446,0.00235239,2.94744
0.439894,0.00378446,0.00235239,2.94744
0.440851,0.00378446,0.00235239,2.94744
0.44207,0.00378446,0.00235239,2.94744
0.442842,0.00378446,0.00235239,2.94744
0.443837,0.00378446,0.00235239,2.94744
0.445136,0.00378446,0.00235239,2.94744
0.445821,0.00378446,0.00235239,2.94744
0.446852,0.00378446,0.00235239,2.94744
0.447939,0.00378446,0.00235239,2.94744
0.448781,0.00378446,0.00235239,2.94744
0.450038,0.00378446,0.00235239,2.94744
0.450787,0.0038869,0.00275551,2.96888
0.451822,0.0038869,0.00275551,2.96888
0.452952,0.0038869,0.00275551,2.96888
0.453899,0.0038869,0.00275551,2.96888
0.454864,0.0038869,0.00275551,2.96888
0.455932,0.0038869,0.00275551,2.96888
0.456861,0.0038869,0.00275551,2.96888
0.457821,0.0038869,0.00275551,2.96888
0.458854,0.0038869,0.00275551,2.96888
0.459855,0.0038869,0.00275551,2.96888
0.46111,0.0038869,0.00275551,2.96888
0.462734,0.0038869,0.00275551,2.96888
0.462902,0.0038869,0.00275551,2.96888
0.463842,0.0038869,0.00275551,2.96888
0.464975,0.0038869,0.00275551,2.96888
0.465816,0.0038869,0.00275551,2.96888
0.466841,0.0038869,0.00275551,2.96888
0.467812,0.0038869,0.00275551,2.96888
0.46882,0.0038869,0.00275551,2.96888
0.469955,0.0038869,0.00275551,2.96888
0.470822,0.00378937,0.00305042,2.96452
0.471847,0.00378937,0.00305042,2.96452
0.472864,0.00378937,0.00305042,2.96452
0.473794,0.00378937,0.00305042,2.96452
0.474851,0.00378937,0.00305042,2.96452
0.475933,0.00378514,0.00304986,2.96635
0.47705,0.00378514,0.00304986,2.96635
0.477898,0.00378514,0.00304986,2.96635
0.478849,0.00378514,0.00304986,2.96635
0.479888,0.00378514,0.00304986,2.96635
0.480945,0.00378514,0.00304986,2.96635
0.481849,0.00378514,0.00304986,2.96635
0.482837,0.00378514,0.00304986,2.96635
0.483864,0.00378514,0.00304986,2.96635
0.484968,0.00378514,0.00304986,2.96635
0.485852,0.00378514,0.00304986,2.96635
0.486806,0.00378514,0.00304986,2.96635
0.487798,0.00378514,0.00304986,2.96635
0.488826,0.00378514,0.00304986,2.96635
0.489847,0.00378514,0.00304986,2.96635
0.490831,0.00368284,0.00335431,2.96166
0.491938,0.00368284,0.00335431,2.96166
0.492783,0.00368284,0.00335431,2.96166
0.493985,0.00368284,0.00335431,2.96166
0.495326,0.00368284,0.00335431,2.96166
0.495859,0.00368284,0.00335431,2.96166
0.497027,0.00368284,0.00335431,2.96166
0.497848,0.00368284,0.00335431,2.96166
0.49894,0.00368284,0.00335431,2.96166
0.499969,0.00368284,0.00335431,2.96166
0.500824,0.00368284,0.00335431,2.96166
0.501893,0.00368284,0.00335431,2.96166
0.502817,0.00368284,0.00335431,2.96166
0.503866,0.00368284,0.00335431,2.96166
0.504788,0.00368284,0.00335431,2.96166
0.505821,0.00368284,0.00335431,2.96166
0.507213,0.00368284,0.00335431,2.96166
0.507814,0.00368284,0.00335431,2.96166
0.50881,0.00368284,0.00335431,2.96166
0.509823,0.00368284,0.00335431,2.96166
0.510928,0.00358582,0.0036376,2.95714
0.511787,0.00358582,0.0036376,2.95714
0.512875,0.00358582,0.0036376,2.95714
0.513822,0.00358582,0.0036376,2.95714
0.514826,0.00358582,0.0036376,2.95714
0.515793,0.00358582,0.0036376,2.95714
0.516805,0.00358582,0.0036376,2.95714
0.517804,0.00358582,0.0036376,2.95714
0.518813,0.00358582,0.0036376,2.95714
0.51978,0.00358582,0.0036376,2.95714
0.520782,0.00358582,0.0036376,2.95714
0.521792,0.00358582,0.0036376,2.95714
0.522815,0.00358582,0.0036376,2.95714
0.524269,0.00358582,0.0036376,2.95714
0.524798,0.00358582,0.0036376,2.95714
0.525953,0.00358582,0.0036376,2.95714
0.526875,0.00358582,0.0036376,2.95714
0.527922,0.00358582,0.0036376,2.95714
0.528856,0.00358582,0.0036376,2.95714
0.52995,0.00358582,0.0036376,2.95714
0.530798,0.00348368,0.00392911,2.95234
0.531806,0.00348368,0.00392911,2.95234
0.532873,0.00348368,0.00392911,2.95234
0.533816,0.00348368,0.00392911,2.95234
0.534836,0.00348368,0.00392911,2.95234
0.535798,0.00348368,0.00392911,2.95234
0.536782,0.00348368,0.00392911,2.95234
0.537787,0.00348368,0.00392911,2.95234
0.5388,0.00348368,0.00392911,2.95234
