Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0566858,-3.91267e-05,14.0901,-0.545361,19.5769,-0.0294191,0.0392843,-6.94349e-06
0.0576952,-3.38175e-05,14.09,-0.545355,19.5769,-0.0294175,0.0392919,-6.50604e-06
0.058689,-3.06647e-05,14.09,-0.545352,19.5769,-0.0294159,0.0392998,-6.49227e-06
0.0596741,-3.69777e-05,14.0901,-0.545358,19.5769,-0.0294192,0.0392837,-6.52076e-06
0.060665,-3.06664e-05,14.09,-0.545352,19.5769,-0.0294159,0.0392995,-6.49258e-06
0.0617435,-3.5972e-05,14.09,-0.545356,19.5769,-0.0294175,0.0392916,-6.92941e-06
0.0627385,-3.91256e-05,14.0901,-0.545358,19.5769,-0.0294192,0.0392833,-6.94333e-06
0.0637093,-3.28143e-05,14.09,-0.545352,19.5769,-0.0294159,0.0392991,-6.91516e-06
0.0647004,-3.91281e-05,14.0901,-0.545357,19.5769,-0.0294192,0.0392831,-6.94379e-06
0.0657283,-3.38152e-05,14.09,-0.545352,19.5769,-0.0294177,0.0392907,-6.50566e-06
0.0667019,-3.06623e-05,14.09,-0.545349,19.5769,-0.029416,0.0392986,-6.49189e-06
0.0677132,-3.69755e-05,14.0901,-0.545354,19.5769,-0.0294194,0.0392825,-6.5204e-06
0.0686598,-3.59715e-05,14.0901,-0.545353,19.5769,-0.0294177,0.0392903,-6.92938e-06
0.0697191,-3.2813e-05,14.09,-0.54535,19.5769,-0.0294161,0.0392982,-6.91498e-06
0.0707031,-3.91271e-05,14.0901,-0.545355,19.5769,-0.0294194,0.0392821,-6.94365e-06
0.0716515,-3.38124e-05,14.0901,-0.54535,19.5769,-0.0294178,0.0392897,-6.5052e-06
0.0727058,-3.06596e-05,14.09,-0.545347,19.5769,-0.0294162,0.0392976,-6.49143e-06
0.0736804,-3.6974e-05,14.0901,-0.545352,19.5769,-0.0294195,0.0392815,-6.52017e-06
0.074695,-3.59712e-05,14.0901,-0.54535,19.5769,-0.0294178,0.0392893,-6.92938e-06
0.0759465,-3.28127e-05,14.09,-0.545347,19.5769,-0.0294162,0.0392972,-6.91497e-06
0.0767187,-3.91268e-05,14.0901,-0.545353,19.5769,-0.0294195,0.0392812,-6.94364e-06
0.0777272,-3.38109e-05,14.0901,-0.545347,19.5769,-0.0294179,0.0392888,-6.50496e-06
0.0786762,-3.06581e-05,14.09,-0.545344,19.5769,-0.0294163,0.0392967,-6.4912e-06
0.0797378,-3.69725e-05,14.0901,-0.54535,19.5769,-0.0294196,0.0392806,-6.51993e-06
0.0806903,-3.06613e-05,14.09,-0.545344,19.5769,-0.0294163,0.0392964,-6.49176e-06
0.0816998,-3.69712e-05,14.0901,-0.545349,19.5769,-0.0294197,0.0392803,-6.51971e-06
0.0826928,-3.59717e-05,14.0901,-0.545347,19.5769,-0.029418,0.0392881,-6.92953e-06
0.083714,-3.38125e-05,14.0901,-0.545345,19.5769,-0.0294181,0.0392878,-6.50528e-06
0.0847327,-3.59736e-05,14.0901,-0.545347,19.5769,-0.0294181,0.0392878,-6.92987e-06
0.0857281,-3.38116e-05,14.0901,-0.545344,19.5769,-0.0294181,0.0392875,-6.50512e-06
0.0866791,-3.06588e-05,14.09,-0.545341,19.5769,-0.0294165,0.0392954,-6.49135e-06
0.0877703,-3.59722e-05,14.0901,-0.545346,19.5769,-0.0294181,0.0392875,-6.92964e-06
0.0887225,-3.91229e-05,14.0901,-0.545348,19.5769,-0.0294198,0.0392792,-6.94307e-06
0.0896777,-3.28116e-05,14.09,-0.545342,19.5769,-0.0294165,0.039295,-6.9149e-06
0.0907411,-3.91267e-05,14.0901,-0.545347,19.5769,-0.0294198,0.0392789,-6.94374e-06
0.0916838,-3.38088e-05,14.0901,-0.545342,19.5769,-0.0294183,0.0392866,-6.50465e-06
0.0927203,-3.59728e-05,14.0901,-0.545343,19.5769,-0.0294182,0.0392865,-6.9298e-06
0.0937729,-3.38107e-05,14.0901,-0.545341,19.5769,-0.0294183,0.0392862,-6.50499e-06
0.0946919,-3.5972e-05,14.0901,-0.545343,19.5769,-0.0294183,0.0392862,-6.92967e-06
0.0957271,-3.28135e-05,14.0901,-0.54534,19.5769,-0.0294166,0.0392941,-6.91527e-06
0.0967865,-3.91244e-05,14.0901,-0.545345,19.5769,-0.02942,0.039278,-6.94338e-06
0.0976714,-3.38058e-05,14.0901,-0.545339,19.5769,-0.0294184,0.0392856,-6.50414e-06
0.0986981,-3.0653e-05,14.0901,-0.545337,19.5769,-0.0294167,0.0392935,-6.49037e-06
0.0997112,-3.69677e-05,14.0901,-0.545342,19.5769,-0.0294201,0.0392774,-6.51917e-06
0.100893,-3.59697e-05,14.0901,-0.54534,19.5769,-0.0294184,0.0392852,-6.92932e-06
0.102136,-3.28112e-05,14.0901,-0.545337,19.5769,-0.0294168,0.0392931,-6.91492e-06
0.102746,-3.3808e-05,14.0901,-0.545338,19.5769,-0.0294185,0.039285,-6.50455e-06
0.104214,-3.59725e-05,14.0901,-0.545339,19.5769,-0.0294184,0.0392849,-6.92981e-06
0.104744,-3.91242e-05,14.0901,-0.545342,19.5769,-0.0294201,0.0392767,-6.94342e-06
0.10568,-3.28129e-05,14.0901,-0.545336,19.5769,-0.0294169,0.0392925,-6.91525e-06
0.106712,-3.38062e-05,14.0901,-0.545336,19.5769,-0.0294186,0.0392843,-6.50426e-06
0.107738,-3.5973e-05,14.0901,-0.545338,19.5769,-0.0294185,0.0392843,-6.92994e-06
0.109042,-3.3805e-05,14.0901,-0.545336,19.5769,-0.0294186,0.039284,-6.50405e-06
0.109827,-3.59698e-05,14.0901,-0.545337,19.5769,-0.0294186,0.039284,-6.9294e-06
0.110871,-3.38048e-05,14.0901,-0.545335,19.5769,-0.0294186,0.0392837,-6.50402e-06
0.112219,-3.59709e-05,14.0901,-0.545336,19.5769,-0.0294186,0.0392837,-6.92961e-06
0.112787,-3.46252e-05,14.0901,-0.545335,19.5769,-0.0294186,0.0392835,-6.66422e-06
0.114017,-3.40047e-05,14.0901,-0.545334,19.5769,-0.0294187,0.0392832,-6.54477e-06
0.114771,-3.91767e-05,14.0901,-0.545338,19.5769,-0.0294203,0.0392753,-6.95349e-06
0.115824,-3.38119e-05,14.0901,-0.545333,19.5769,-0.0294188,0.0392829,-6.50529e-06
0.116713,-3.597e-05,14.0901,-0.545334,19.5769,-0.0294187,0.0392829,-6.92942e-06
0.118114,-3.3809e-05,14.0901,-0.545332,19.5769,-0.0294188,0.0392826,-6.50484e-06
0.119118,-3.91221e-05,14.0901,-0.545336,19.5769,-0.0294204,0.0392747,-6.9431e-06
0.120069,-3.38066e-05,14.0901,-0.545331,19.5769,-0.0294188,0.0392823,-6.50445e-06
0.120831,-3.91195e-05,14.0902,-0.545336,19.5769,-0.0294205,0.0392744,-6.94264e-06
0.121893,-3.38088e-05,14.0901,-0.54533,19.5769,-0.0294189,0.039282,-6.50486e-06
0.122907,-3.59675e-05,14.0901,-0.545332,19.5769,-0.0294189,0.0392819,-6.929e-06
0.123719,-3.38093e-05,14.0901,-0.54533,19.5769,-0.0294189,0.0392817,-6.50497e-06
0.124912,-3.59667e-05,14.0901,-0.545331,19.5769,-0.0294189,0.0392816,-6.92887e-06
0.125748,-3.38072e-05,14.0901,-0.545329,19.5769,-0.029419,0.0392813,-6.50462e-06
0.126885,-3.59644e-05,14.0901,-0.54533,19.5769,-0.029419,0.0392813,-6.92847e-06
0.127716,-3.3807e-05,14.0901,-0.545328,19.5769,-0.029419,0.039281,-6.50459e-06
0.128714,-3.91166e-05,14.0902,-0.545332,19.5769,-0.0294206,0.0392731,-6.94214e-06
0.129712,-3.3807e-05,14.0901,-0.545327,19.5769,-0.0294191,0.0392807,-6.50461e-06
0.130784,-3.59633e-05,14.0901,-0.545329,19.5769,-0.029419,0.0392807,-6.92828e-06
0.131725,-3.38091e-05,14.0901,-0.545326,19.5769,-0.0294191,0.0392804,-6.505e-06
0.132717,-3.59644e-05,14.0901,-0.545328,19.5769,-0.0294191,0.0392804,-6.92848e-06
0.13376,-3.38071e-05,14.0901,-0.545326,19.5769,-0.0294192,0.0392801,-6.50466e-06
0.134775,-3.59623e-05,14.0901,-0.545327,19.5769,-0.0294191,0.03928,-6.92813e-06
0.135723,-3.38066e-05,14.0901,-0.545325,19.5769,-0.0294192,0.0392798,-6.50459e-06
0.136753,-3.59619e-05,14.0901,-0.545326,19.5769,-0.0294192,0.0392797,-6.92807e-06
0.137717,-3.38064e-05,14.0901,-0.545324,19.5769,-0.0294192,0.0392794,-6.50457e-06
0.138701,-3.59616e-05,14.0901,-0.545325,19.5769,-0.0294192,0.0392794,-6.92802e-06
0.139727,-3.38061e-05,14.0901,-0.545323,19.5769,-0.0294193,0.0392791,-6.50454e-06
0.140725,-3.59613e-05,14.0902,-0.545325,19.5769,-0.0294193,0.0392791,-6.92798e-06
0.141719,-3.38058e-05,14.0902,-0.545322,19.5769,-0.0294193,0.0392788,-6.5045e-06
0.142794,-3.5961e-05,14.0902,-0.545324,19.5769,-0.0294193,0.0392788,-6.92794e-06
0.143723,-3.38055e-05,14.0902,-0.545322,19.5769,-0.0294194,0.0392785,-6.50445e-06
0.144788,-3.69636e-05,14.0902,-0.545324,19.5769,-0.0294211,0.0392703,-6.5188e-06
0.145722,-3.06524e-05,14.0901,-0.545318,19.5769,-0.0294178,0.0392861,-6.49063e-06
0.146702,-3.59605e-05,14.0902,-0.545322,19.5769,-0.0294194,0.0392781,-6.92788e-06
0.147716,-3.38074e-05,14.0902,-0.54532,19.5769,-0.0294195,0.0392779,-6.50481e-06
0.14876,-3.59596e-05,14.0902,-0.545322,19.5769,-0.0294195,0.0392778,-6.92773e-06
0.14969,-3.38012e-05,14.0902,-0.545319,19.5769,-0.0294195,0.0392775,-6.50372e-06
0.150767,-3.59581e-05,14.0902,-0.545321,19.5769,-0.0294195,0.0392775,-6.92748e-06
0.151765,-3.38037e-05,14.0902,-0.545318,19.5769,-0.0294196,0.0392772,-6.50417e-06
0.15276,-3.69622e-05,14.0902,-0.545321,19.5769,-0.0294212,0.039269,-6.51859e-06
0.153702,-3.06509e-05,14.0901,-0.545315,19.5769,-0.029418,0.0392848,-6.49042e-06
0.154847,-3.59598e-05,14.0902,-0.545319,19.5769,-0.0294196,0.0392769,-6.92781e-06
0.155637,-3.91117e-05,14.0902,-0.545321,19.5769,-0.0294213,0.0392687,-6.94144e-06
0.156744,-3.28005e-05,14.0901,-0.545315,19.5769,-0.029418,0.0392844,-6.91327e-06
0.15776,-3.38013e-05,14.0902,-0.545316,19.5769,-0.0294197,0.0392763,-6.50379e-06
0.158698,-3.69602e-05,14.0902,-0.545318,19.5769,-0.0294214,0.0392681,-6.51826e-06
0.159862,-3.06489e-05,14.0901,-0.545312,19.5769,-0.0294181,0.0392839,-6.49009e-06
0.160675,-3.59581e-05,14.0902,-0.545317,19.5769,-0.0294197,0.0392759,-6.92756e-06
0.161842,-3.91113e-05,14.0902,-0.545319,19.5769,-0.0294214,0.0392677,-6.94141e-06
0.162725,-3.28001e-05,14.0902,-0.545313,19.5769,-0.0294181,0.0392835,-6.91325e-06
0.163743,-3.37999e-05,14.0902,-0.545314,19.5769,-0.0294198,0.0392753,-6.50357e-06
0.164686,-3.59607e-05,14.0902,-0.545315,19.5769,-0.0294198,0.0392753,-6.92805e-06
0.165668,-3.28022e-05,14.0902,-0.545312,19.5769,-0.0294182,0.0392832,-6.91365e-06
0.16674,-3.38003e-05,14.0902,-0.545313,19.5769,-0.0294199,0.039275,-6.50363e-06
0.167691,-4.22675e-05,14.0903,-0.54532,19.5769,-0.0294232,0.0392589,-6.95545e-06
0.168642,-3.27978e-05,14.0902,-0.545311,19.5769,-0.0294183,0.0392825,-6.91289e-06
0.169722,-3.37985e-05,14.0902,-0.545311,19.5769,-0.02942,0.0392744,-6.50335e-06
0.170676,-3.69589e-05,14.0902,-0.545314,19.5769,-0.0294216,0.0392662,-6.51807e-06
0.171722,-3.06476e-05,14.0902,-0.545308,19.5769,-0.0294184,0.039282,-6.48991e-06
0.172711,-3.59577e-05,14.0902,-0.545312,19.5769,-0.02942,0.039274,-6.92759e-06
0.173704,-3.38011e-05,14.0902,-0.54531,19.5769,-0.02942,0.0392738,-6.50382e-06
0.174742,-3.59579e-05,14.0902,-0.545311,19.5769,-0.02942,0.0392737,-6.92762e-06
0.175912,-3.3797e-05,14.0902,-0.545309,19.5769,-0.0294201,0.0392734,-6.5031e-06
0.176715,-3.91109e-05,14.0902,-0.545313,19.5769,-0.0294217,0.0392655,-6.94146e-06
0.177817,-3.37978e-05,14.0902,-0.545308,19.5769,-0.0294201,0.0392731,-6.50324e-06
0.178721,-3.91111e-05,14.0902,-0.545313,19.5769,-0.0294218,0.0392652,-6.94151e-06
0.179779,-3.37995e-05,14.0902,-0.545307,19.5769,-0.0294202,0.0392728,-6.50355e-06
0.180754,-3.59598e-05,14.0902,-0.545309,19.5769,-0.0294202,0.0392728,-6.92802e-06
0.181766,-3.37993e-05,14.0902,-0.545307,19.5769,-0.0294202,0.0392725,-6.50353e-06
0.18273,-3.59597e-05,14.0902,-0.545308,19.5769,-0.0294202,0.0392725,-6.92801e-06
0.183792,-3.37966e-05,14.0902,-0.545306,19.5769,-0.0294203,0.0392722,-6.50306e-06
0.18471,-3.5958e-05,14.0902,-0.545307,19.5769,-0.0294202,0.0392721,-6.92773e-06
0.185721,-3.37958e-05,14.0902,-0.545305,19.5769,-0.0294203,0.0392719,-6.50293e-06
0.186839,-3.59579e-05,14.0902,-0.545306,19.5769,-0.0294203,0.0392718,-6.92773e-06
0.187769,-3.37953e-05,14.0902,-0.545304,19.5769,-0.0294204,0.0392715,-6.50285e-06
0.188857,-3.59578e-05,14.0902,-0.545306,19.5769,-0.0294203,0.0392715,-6.92772e-06
0.189685,-3.37949e-05,14.0902,-0.545303,19.5769,-0.0294204,0.0392712,-6.50278e-06
0.190678,-3.06421e-05,14.0902,-0.5453,19.5769,-0.0294188,0.0392791,-6.48901e-06
0.191742,-3.59577e-05,14.0902,-0.545305,19.5769,-0.0294204,0.0392712,-6.92772e-06
0.192728,-3.91103e-05,14.0903,-0.545307,19.5769,-0.0294221,0.039263,-6.94147e-06
0.193753,-3.3792e-05,14.0902,-0.545302,19.5769,-0.0294205,0.0392706,-6.50229e-06
0.194789,-3.59553e-05,14.0902,-0.545303,19.5769,-0.0294205,0.0392705,-6.92733e-06
0.195773,-3.37954e-05,14.0902,-0.545301,19.5769,-0.0294205,0.0392703,-6.5029e-06
0.196901,-3.06426e-05,14.0902,-0.545298,19.5769,-0.0294189,0.0392782,-6.48913e-06
0.197757,-3.69522e-05,14.0903,-0.545303,19.5769,-0.0294222,0.0392621,-6.51702e-06
0.198694,-3.59571e-05,14.0902,-0.545302,19.5769,-0.0294206,0.0392699,-6.92769e-06
0.199706,-3.37906e-05,14.0902,-0.545299,19.5769,-0.0294206,0.0392696,-6.50207e-06
0.200764,-3.59575e-05,14.0902,-0.545301,19.5769,-0.0294206,0.0392696,-6.92777e-06
0.201861,-3.37933e-05,14.0902,-0.545299,19.5769,-0.0294207,0.0392693,-6.50255e-06
0.202805,-3.59572e-05,14.0902,-0.5453,19.5769,-0.0294206,0.0392693,-6.92773e-06
0.203866,-3.37916e-05,14.0902,-0.545298,19.5769,-0.0294207,0.039269,-6.50226e-06
0.204673,-3.91095e-05,14.0903,-0.545302,19.5769,-0.0294223,0.0392611,-6.94143e-06
0.205799,81.4423,-77.7803,65.6517,14.0781,39.9506,5.76036,-0.423129
0.206709,81.8442,-77.9483,65.9914,14.0356,39.9369,5.80667,-0.429559
0.207992,82.246,-78.1161,66.3309,13.9931,39.923,5.85298,-0.43599
0.208736,82.6475,-78.2836,66.6703,13.9507,39.9091,5.89927,-0.442419
0.209852,79.8294,-74.7856,64.3821,14.2334,38.3409,5.73537,-0.486602
0.211119,80.2305,-74.9526,64.7211,14.1909,38.3267,5.78165,-0.493031
0.211813,79.029,-73.3128,63.7492,14.3225,37.5346,5.71814,-0.53954
0.212746,76.3413,-70.0309,61.5542,14.6629,36.0367,5.53395,-0.662054
0.21379,75.1986,-68.4849,60.6237,14.8325,35.2843,5.45684,-0.743332
0.214708,74.0856,-66.9817,59.7155,15.0115,34.5499,5.37677,-0.834283
0.215992,72.6318,-65.3877,58.5161,15.2375,33.8624,5.25023,-0.925804
0.21669,72.0279,-64.1951,58.0318,15.3823,33.1778,5.21606,-1.03549
0.217717,70.628,-62.6788,56.8736,15.6221,32.5251,5.08611,-1.13994
0.21914,69.6607,-61.3683,56.0788,15.8245,31.8735,5.00434,-1.25644
0.220477,68.7088,-60.0893,55.2953,16.0327,31.2381,4.92249,-1.3772
0.221342,68.7088,-60.0893,55.2953,16.0327,31.2381,4.92249,-1.3772
0.222158,66.8894,-57.6401,53.7945,16.4594,30.0131,4.7636,-1.63038
0.223097,65.6133,-56.2999,52.7325,16.72,29.4386,4.63922,-1.75502
0.224245,64.7384,-55.1308,52.0083,16.9454,28.8512,4.56013,-1.89075
0.224752,63.9026,-54.0175,51.3153,17.1686,28.2905,4.48345,-2.02601
0.225751,63.0946,-52.9365,50.6446,17.3929,27.7436,4.40836,-2.16273
0.226703,62.3057,-51.8846,49.9889,17.6184,27.2107,4.33391,-2.30057
0.227754,61.5522,-50.8824,49.3616,17.8403,26.7021,4.26164,-2.43628
0.228682,61.9502,-51.0457,49.6973,17.798,26.6864,4.30777,-2.44272
0.229986,61.2138,-50.0691,49.0834,18.0206,26.1904,4.23606,-2.57896
0.230721,59.3777,-48.008,47.5469,18.5137,25.241,4.04673,-2.8481
0.231735,59.7752,-48.1706,47.882,18.4714,25.225,4.09282,-2.85454
0.232714,57.9802,-46.1833,46.3771,18.9696,24.3132,3.90327,-3.12563
0.233842,57.3093,-45.3073,45.8144,19.1967,23.8668,3.83276,-3.26374
0.234769,56.6678,-44.4726,45.2758,19.4182,23.4408,3.76434,-3.39847
0.236078,56.0411,-43.659,44.7489,19.6388,23.0255,3.69647,-3.53229
0.23698,55.0183,-42.6876,43.888,19.9052,22.6284,3.5817,-3.6616
0.238139,54.4194,-41.915,43.3834,20.1235,22.2335,3.51496,-3.79359
0.238772,54.8157,-42.0762,43.717,20.0813,22.217,3.56099,-3.80003
0.239759,53.2773,-40.4338,42.4196,20.5544,21.4726,3.38508,-4.05453
0.240942,52.7131,-39.7057,41.9427,20.772,21.0985,3.31963,-4.18582
0.242088,53.1088,-39.8663,42.2756,20.7298,21.0818,3.36563,-4.19227
0.243316,51.6456,-38.3331,41.0387,21.1932,20.393,3.19313,-4.43902
0.243788,52.0409,-38.4931,41.371,21.1511,20.3761,3.2391,-4.44547
0.244903,51.1102,-37.6551,40.5847,21.4065,20.0467,3.12849,-4.56591
0.245745,50.6057,-37.0109,40.1563,21.6125,19.7153,3.06679,-4.68914
0.246894,50.0934,-36.3658,39.721,21.8219,19.3859,3.00337,-4.8132
0.247759,49.6007,-35.7403,39.3017,22.0282,19.0643,2.94168,-4.93601
0.248809,49.1189,-35.1302,38.8913,22.2325,18.7507,2.88057,-5.05719
0.249721,48.6481,-34.5354,38.4898,22.4346,18.4451,2.82014,-5.17688
0.250761,48.188,-33.9555,38.0969,22.6344,18.147,2.7604,-5.29488
0.251818,47.7381,-33.39,37.7125,22.832,17.8565,2.70135,-5.41139
0.252751,47.2986,-32.8386,37.3363,23.0273,17.5733,2.643,-5.52621
0.253948,46.8688,-32.3009,36.9682,23.2202,17.2971,2.58536,-5.63955
0.25507,46.0556,-31.619,36.2784,23.4529,17.0457,2.48259,-5.74475
0.256012,45.6453,-31.1078,35.9262,23.6411,16.7832,2.42643,-5.85496
0.256799,45.2444,-30.6093,35.5817,23.827,16.5272,2.37101,-5.96351
0.257815,44.8604,-30.1262,35.2511,24.0095,16.2771,2.31731,-6.07076
0.258787,44.4852,-29.6549,34.9278,24.1897,16.0334,2.26432,-6.1763
0.259902,44.1186,-29.1953,34.6115,24.3675,15.7956,2.21209,-6.28038
0.260992,43.7604,-28.7468,34.302,24.5428,15.5637,2.1606,-6.38279
0.261879,43.4102,-28.3094,33.9991,24.7158,15.3374,2.10986,-6.48378
0.263055,43.8019,-28.4651,34.3267,24.6738,15.319,2.15564,-6.49025
0.263709,43.4595,-28.038,34.0301,24.8444,15.0983,2.10564,-6.58963
0.264735,42.7409,-27.4749,33.4191,25.0511,14.9059,2.01168,-6.67914
0.265692,41.6954,-26.5139,32.5242,25.4233,14.5099,1.86885,-6.8642
0.266674,42.0865,-26.6689,32.8509,25.3814,14.4913,1.91459,-6.87068
0.267712,41.0931,-25.7605,31.9994,25.739,14.118,1.77782,-7.04872
0.268714,40.7949,-25.3919,31.7394,25.8957,13.9275,1.73244,-7.13973
0.269733,41.1852,-25.5461,32.0651,25.8538,13.9086,1.77814,-7.14621
0.270796,40.2469,-24.7018,31.2596,26.1938,13.5664,1.64781,-7.31452
0.271963,39.9681,-24.3587,31.0154,26.3437,13.3889,1.60475,-7.40169
0.272714,40.3577,-24.5121,31.3402,26.3018,13.3698,1.65041,-7.40817
0.273712,40.0986,-24.1867,31.1125,26.4454,13.1994,1.60995,-7.49242
0.274789,38.8063,-23.2435,30.012,26.814,12.9062,1.43811,-7.64596
0.275705,39.1955,-23.3964,30.3361,26.7721,12.8869,1.48375,-7.65245
0.276852,38.3235,-22.6392,29.5859,27.0893,12.5888,1.36159,-7.80806
0.277732,38.7122,-22.7916,29.9093,27.0474,12.5694,1.40721,-7.81455
0.278729,38.4838,-22.4994,29.7068,27.1826,12.4142,1.37052,-7.89482
0.279929,37.6442,-21.784,28.9837,27.4874,12.1378,1.25263,-8.04335
0.28071,38.0321,-21.9355,29.3062,27.4456,12.1182,1.2982,-8.04984
0.28184,37.8064,-21.6546,29.1057,27.5782,11.9705,1.26202,-8.12804
0.28276,37.005,-20.981,28.4145,27.87,11.7134,1.14933,-8.27012
0.283678,37.005,-20.981,28.4145,27.87,11.7134,1.14933,-8.27012
0.284724,36.7991,-20.7248,28.2307,27.9937,11.5784,1.11604,-8.34357
0.28574,36.0342,-20.0905,27.5703,28.2729,11.3391,1.00858,-8.47963
0.286777,36.4208,-20.2407,27.891,28.2312,11.3191,1.05409,-8.48613
0.287812,36.2361,-20.0044,27.7247,28.3483,11.1923,1.0238,-8.55656
