Timestamp,X_obj,Y_obj
0.0153184,-0.0359091,0.00114421,-1.37764
0.0347949,-0.0359091,0.00114421,-1.37764
0.0547969,-0.0359092,0.00114424,-1.37674
0.0748357,-0.0359092,0.00114424,-1.37674
0.0947079,-0.0359092,0.00114424,-1.37674
0.114785,-0.0359092,0.00114424,-1.37674
0.13484,-0.0359097,0.00114412,-1.37877
0.154797,-0.0359097,0.00114412,-1.37877
0.174754,-0.0359097,0.00114412,-1.37877
0.194805,-0.0359097,0.00114412,-1.37877
0.214841,-0.0359091,0.00114422,-1.37715
0.234783,-0.0359091,0.00114422,-1.37715
0.255084,-0.0359091,0.00114422,-1.37715
0.2748,-0.0359096,0.00114411,-1.37918
0.294884,-0.0359096,0.00114411,-1.37918
0.314887,-0.0359096,0.00114411,-1.37918
0.334814,-0.0371697,0.00124399,-1.34017
0.354839,-0.0371697,0.00124399,-1.34017
0.374844,-0.0371697,0.00124399,-1.34017
0.394736,-0.0387663,0.00134851,-1.29019
0.41475,-0.0387663,0.00134851,-1.29019
0.4348,-0.0387663,0.00134851,-1.29019
0.45477,-0.0387663,0.00134851,-1.29019
0.475264,-0.0387706,0.00134795,-1.28836
0.494878,-0.0387706,0.00134795,-1.28836
0.514908,-0.0387706,0.00134795,-1.28836
0.534806,-0.0387706,0.00134795,-1.28836
0.554754,-0.0387662,0.001349,-1.27637
0.574807,-0.0387662,0.001349,-1.27637
0.59488,-0.0387662,0.001349,-1.27637
0.615002,-0.0387662,0.001349,-1.27637
0.634917,-0.0387718,0.00134847,-1.28313
0.654827,-0.0387718,0.00134847,-1.28313
0.674774,-0.0387718,0.00134847,-1.28313
0.694847,-0.0387667,0.00135003,-1.27089
0.714785,-0.0387667,0.00135003,-1.27089
0.734933,-0.0387667,0.00135003,-1.27089
0.754831,-0.0387545,0.00134627,-1.36123
0.774777,-0.0387545,0.00134627,-1.36123
0.794826,-0.0387545,0.00134627,-1.36123
0.814992,-0.0387545,0.00134627,-1.36123
0.834789,-0.0387599,0.00134791,-1.32677
0.855283,-0.0387599,0.00134791,-1.32677
0.874734,-0.0387599,0.00134791,-1.32677
0.894837,-0.0387545,0.00134654,-1.35761
0.915203,-0.0387545,0.00134654,-1.35761
0.934844,-0.0387545,0.00134654,-1.35761
0.95474,-0.0387617,0.0013499,-1.27731
0.975326,-0.0387617,0.0013499,-1.27731
0.994776,-0.0387617,0.0013499,-1.27731
1.01489,-0.0387617,0.0013499,-1.27731
1.03482,-0.0387548,0.00134725,-1.35257
1.05484,-0.0387548,0.00134725,-1.35257
1.0754,-0.0387548,0.00134725,-1.35257
1.09534,-0.038756,0.00134789,-1.33057
1.11484,-0.038756,0.00134789,-1.33057
1.13502,-0.038756,0.00134789,-1.33057
1.15484,-0.0387513,0.00134621,-1.36306
1.17487,-0.0387513,0.00134621,-1.36306
1.19479,-0.0387513,0.00134621,-1.36306
1.2148,-0.0387513,0.00134621,-1.36306
1.23481,-0.0387639,0.00134955,-1.26955
1.25488,-0.0387639,0.00134955,-1.26955
1.27487,-0.0387639,0.00134955,-1.26955
1.29499,-0.0387649,0.00134938,-1.27712
1.31482,-0.0387649,0.00134938,-1.27712
1.33486,-0.0387649,0.00134938,-1.27712
1.35505,-0.0387614,0.0013465,-1.36316
1.37491,-0.0387614,0.0013465,-1.36316
1.39522,-0.0387614,0.0013465,-1.36316
1.41472,-0.038762,0.00134861,-1.2809
1.43482,-0.038762,0.00134861,-1.2809
1.45497,-0.038762,0.00134861,-1.2809
1.47478,-0.038762,0.00134861,-1.2809
1.49472,-0.0387665,0.00134972,-1.27143
1.5148,-0.0387665,0.00134972,-1.27143
1.53487,-0.0387665,0.00134972,-1.27143
1.55482,-0.0387646,0.00134729,-1.34315
1.57481,-0.0387646,0.00134729,-1.34315
1.59481,-0.0387646,0.00134729,-1.34315
1.61486,-0.038763,0.00134618,-1.35489
1.63488,-0.038763,0.00134618,-1.35489
1.65488,-0.038763,0.00134618,-1.35489
1.67484,-0.038763,0.00134618,-1.35489
1.69481,-0.0387598,0.00134585,-1.36833
1.71479,-0.0387598,0.00134585,-1.36833
1.73486,-0.0387598,0.00134585,-1.36833
1.7549,-0.0387598,0.00134585,-1.36833
1.77496,-0.0387619,0.00134774,-1.32885
1.79481,-0.0387619,0.00134774,-1.32885
1.81487,-0.0387619,0.00134774,-1.32885
1.83481,-0.0387525,0.00134716,-1.35004
1.85479,-0.0387525,0.00134716,-1.35004
1.87483,-0.0387525,0.00134716,-1.35004
1.89482,-0.0387525,0.00134716,-1.35004
1.9148,-0.0387539,0.0013472,-1.35548
1.93499,-0.0387539,0.0013472,-1.35548
1.95496,-0.0387539,0.0013472,-1.35548
1.97476,-0.0387602,0.001347,-1.3368
1.99487,-0.0387602,0.001347,-1.3368
2.01504,-0.0387602,0.001347,-1.3368
2.03486,-0.0387602,0.001347,-1.3368
2.05483,-0.0387573,0.00134752,-1.3576
2.07489,-0.0387573,0.00134752,-1.3576
2.09526,-0.0387573,0.00134752,-1.3576
2.11482,-0.0387629,0.00134765,-1.34988
2.13494,-0.0387629,0.00134765,-1.34988
2.15483,-0.0387629,0.00134765,-1.34988
2.17512,-0.0387629,0.00134765,-1.34988
2.19483,-0.0387613,0.00134956,-1.31974
2.21493,-0.0387613,0.00134956,-1.31974
2.23487,-0.0387613,0.00134956,-1.31974
2.25484,-0.0387635,0.00134811,-1.3303
2.27488,-0.0387635,0.00134811,-1.3303
2.29478,-0.0387635,0.00134811,-1.3303
2.31487,-0.0387695,0.00134838,-1.33572
2.33484,-0.0387695,0.00134838,-1.33572
2.35494,-0.0387695,0.00134838,-1.33572
2.37482,-0.0387696,0.00134823,-1.32912
2.39479,-0.0387696,0.00134823,-1.32912
2.41492,-0.0387696,0.00134823,-1.32912
2.43501,-0.0387696,0.00134823,-1.32912
2.45481,-0.038765,0.00134887,-1.32039
2.47481,-0.038765,0.00134887,-1.32039
2.49485,-0.038765,0.00134887,-1.32039
2.51483,-0.038767,0.00134829,-1.33449
2.53484,-0.038767,0.00134829,-1.33449
2.55485,-0.038767,0.00134829,-1.33449
2.57482,-0.0387713,0.00134838,-1.33135
2.59483,-0.0387713,0.00134838,-1.33135
2.61483,-0.0387713,0.00134838,-1.33135
2.63481,-0.0387713,0.00134838,-1.33135
2.6549,-0.0387697,0.00134805,-1.33358
2.67487,-0.0387697,0.00134805,-1.33358
2.69481,-0.0387697,0.00134805,-1.33358
2.71482,-0.0387697,0.00134896,-1.32792
2.73485,-0.0387697,0.00134896,-1.32792
2.75528,-0.0387697,0.00134896,-1.32792
2.77491,-0.0387697,0.00134896,-1.32792
2.79482,-0.0387704,0.00134843,-1.33091
2.81493,-0.0387704,0.00134843,-1.33091
2.83534,-0.0387704,0.00134843,-1.33091
2.85486,-0.0387696,0.00134789,-1.3347
2.87488,-0.0387696,0.00134789,-1.3347
2.89508,-0.0387696,0.00134789,-1.3347
2.91483,-0.0387713,0.00134835,-1.32876
2.93485,-0.0387713,0.00134835,-1.32876
2.95488,-0.0387713,0.00134835,-1.32876
2.97487,-0.0387713,0.00134835,-1.32876
2.99494,-0.0387664,0.00134901,-1.33219
3.01487,-0.0387664,0.00134901,-1.33219
3.03487,-0.0387664,0.00134901,-1.33219
3.05491,-0.0387743,0.00134775,-1.33924
3.07489,-0.0387743,0.00134775,-1.33924
3.0953,-0.0387743,0.00134775,-1.33924
3.11483,-0.0387699,0.0013482,-1.32878
3.13496,-0.0387699,0.0013482,-1.32878
3.15489,-0.0387699,0.0013482,-1.32878
3.17532,-0.0387709,0.00134768,-1.34599
3.19505,-0.0387709,0.00134768,-1.34599
3.2149,-0.0387709,0.00134768,-1.34599
3.23486,-0.0387711,0.00134826,-1.3323
3.25479,-0.0387711,0.00134826,-1.3323
3.27524,-0.0387711,0.00134826,-1.3323
3.2949,-0.0387711,0.00134826,-1.3323
3.31483,-0.0387738,0.00134777,-1.3334
3.33495,-0.0387738,0.00134777,-1.3334
3.35488,-0.0387738,0.00134777,-1.3334
3.3751,-0.0387738,0.00134777,-1.3334
3.39507,-0.0387692,0.00134819,-1.33247
3.41489,-0.0387692,0.00134819,-1.33247
3.43491,-0.0387779,0.00134771,-1.33218
3.45492,-0.0387779,0.00134771,-1.33218
3.47486,-0.0387779,0.00134771,-1.33218
3.49484,-0.0387779,0.00134771,-1.33218
3.51491,-0.0387704,0.00134802,-1.32139
3.53482,-0.0387704,0.00134802,-1.32139
3.55486,-0.0387704,0.00134802,-1.32139
3.57493,-0.0387704,0.00134802,-1.32139
3.59487,-0.0387766,0.00134746,-1.33274
3.61533,-0.0387766,0.00134746,-1.33274
3.63489,-0.0387766,0.00134746,-1.33274
3.65483,-0.0387706,0.00134742,-1.32714
3.67482,-0.0387706,0.00134742,-1.32714
3.69499,-0.0387706,0.00134742,-1.32714
3.71489,-0.0387753,0.00134678,-1.33479
3.73496,-0.0387753,0.00134678,-1.33479
3.75489,-0.0387753,0.00134678,-1.33479
3.77483,-0.0387713,0.00134739,-1.32705
3.79487,-0.0387713,0.00134739,-1.32705
3.81491,-0.0387713,0.00134739,-1.32705
3.83495,-0.0387713,0.00134739,-1.32705
3.85506,-0.0387761,0.00134716,-1.33099
3.87488,-0.0387761,0.00134716,-1.33099
3.89503,-0.0387761,0.00134716,-1.33099
3.91491,-0.0387747,0.00134754,-1.32233
3.93483,-0.0387747,0.00134754,-1.32233
3.95484,-0.0387747,0.00134754,-1.32233
3.97478,-0.0387731,0.0013468,-1.32353
3.99491,-0.0387731,0.0013468,-1.32353
4.01495,-0.0387731,0.0013468,-1.32353
4.0348,-0.0387731,0.0013468,-1.32353
4.05491,-0.038769,0.00134719,-1.32831
4.07484,-0.038769,0.00134719,-1.32831
4.09484,-0.038769,0.00134719,-1.32831
4.11487,-0.0387728,0.00134695,-1.3229
4.13515,-0.0387728,0.00134695,-1.3229
4.15487,-0.0387728,0.00134695,-1.3229
4.17479,-0.0387739,0.00134648,-1.33024
4.195,-0.0387739,0.00134648,-1.33024
4.21485,-0.0387739,0.00134648,-1.33024
4.23491,-0.0387755,0.00134642,-1.33291
4.25495,-0.0387755,0.00134642,-1.33291
4.27494,-0.0387755,0.00134642,-1.33291
4.29498,-0.0387812,0.00134583,-1.33271
4.31485,-0.0387812,0.00134583,-1.33271
4.33491,-0.0387812,0.00134583,-1.33271
4.35492,-0.0387812,0.00134583,-1.33271
4.37494,-0.0387824,0.00134593,-1.3332
4.39484,-0.0387824,0.00134593,-1.3332
4.41493,-0.0387824,0.00134593,-1.3332
4.43487,-0.0387795,0.00134549,-1.33277
4.45492,-0.0387795,0.00134549,-1.33277
4.47501,-0.0387795,0.00134549,-1.33277
4.49485,-0.0387746,0.00134644,-1.33185
4.51484,-0.0387746,0.00134644,-1.33185
4.53483,-0.0387746,0.00134644,-1.33185
