Timestamp,X_obj,Y_obj
0.0069015,0.000686643,0.000226408,0
0.00790318,0.000686643,0.000226408,0
0.00892381,0.000686648,0.00022638,0
0.00986978,0.000687744,0.000222424,0
0.0127598,0.000687732,0.000222429,0
0.0128398,0.000686629,0.000226388,0
0.0139024,0.00068772,0.000222432,0
0.0148398,0.000686617,0.00022639,0
0.0158457,0.000687708,0.000222436,0
0.0168484,0.000686606,0.000226392,0
0.0178474,0.000687696,0.00022244,0
0.01885,0.000686595,0.000226394,0
0.019945,0.000686595,0.000226394,0
0.0208604,0.000686583,0.000226396,0
0.0218565,0.000687673,0.000222446,0
0.0228587,0.000686657,0.000226377,0
0.0238669,0.000687747,0.000222428,0
0.0248435,0.000686646,0.00022638,0
0.0258482,0.000687735,0.000222431,0
0.0268403,0.000686635,0.000226383,0
0.0278366,0.000687724,0.000222433,0
0.0288362,0.000686623,0.000226386,0
0.0298423,0.000687713,0.000222436,0
0.030846,0.000686612,0.000226389,0
0.0318353,0.000687701,0.000222439,0
0.032912,0.0006866,0.000226392,0
0.0338418,0.00068769,0.000222441,0
0.0348465,0.000686589,0.000226395,0
0.035884,0.000687679,0.000222444,0
0.03684,0.000686577,0.000226398,0
0.0378403,0.000687668,0.000222446,0
0.0388953,0.000686566,0.000226402,0
0.0398392,0.000687656,0.000222448,0
0.0408271,0.000686554,0.000226406,0
0.0418601,0.000687645,0.000222451,0
0.0428529,0.000686628,0.000226387,0
0.0438662,0.000687719,0.000222431,0
0.0448799,0.000686616,0.000226391,0
0.045833,0.000687708,0.000222433,0
0.0469018,0.000686605,0.000226394,0
0.0478339,0.000687696,0.000222436,0
0.0488348,0.000686593,0.000226398,0
0.0498636,0.000687702,0.000222438,0
0.0508476,0.000686585,0.000226401,0
0.0518507,0.000687655,0.00022244,0
0.0528467,0.000686564,0.000226405,0
0.0538573,0.000687663,0.000222442,0
0.0548319,0.000686559,0.000226409,0
0.0558352,0.000687653,0.000222444,0
0.0568378,0.000686547,0.000226412,0
0.057831,0.000687641,0.000222446,0
0.0589677,0.000686535,0.000226416,0
0.0599043,0.00068763,0.000222448,0
0.0608762,0.000686524,0.00022642,0
0.0618761,0.000687076,0.000224521,0
0.0628359,0.000687161,0.000224501,0
0.0638799,0.00068658,0.000226426,0
0.0649014,0.000687679,0.000222431,0
0.0659142,0.000686596,0.000226398,0
0.0669163,0.000687659,0.000222442,0
0.0678382,0.000686566,0.000226405,0
0.0688533,0.000687661,0.000222447,0
0.0698485,0.00068656,0.000226406,0
0.0709142,0.00068765,0.000222451,0
0.0718657,0.000686549,0.000226408,0
0.0728544,0.000687639,0.000222454,0
0.0738363,0.000686537,0.00022641,0
0.0748366,0.000687627,0.000222458,0
0.0758665,0.000686526,0.000226412,0
0.0768791,0.000687616,0.000222461,0
0.07784,0.000686514,0.000226415,0
0.0788472,0.000687604,0.000222465,0
0.079864,0.000686503,0.000226417,0
0.0808581,0.000687593,0.000222468,0
0.0818413,0.000686492,0.00022642,0
0.0828352,0.000686577,0.000226398,0
0.0838459,0.000686565,0.000226401,0
0.0853364,0.000687655,0.000222452,0
0.0862872,0.000686553,0.000226404,0
0.0874938,0.000686553,0.000226404,0
0.0878637,0.000687643,0.000222454,0
0.0888504,0.000686542,0.000226407,0
0.0899027,0.00068765,0.000222457,0
0.0908035,0.000687616,0.000222459,0
0.0918068,0.000687616,0.000222459,0
0.0929501,0.000687591,0.000222462,0
0.0938472,0.000686541,0.000226417,0
0.0948277,0.000687589,0.000222464,0
0.0958654,0.000686475,0.00022642,0
0.0968374,0.000686475,0.00022642,0
0.0978439,0.000686504,0.000226424,0
0.0988613,0.000687563,0.000222469,0
0.0998495,0.000686506,0.000226427,0
0.101066,0.000686506,0.000226427,0
0.101862,0.00068644,0.000226431,0
0.102846,0.000687651,0.000222452,0
0.103924,0.000686539,0.000226412,0
0.104851,0.000687645,0.000222454,0
0.106022,0.000686509,0.000226416,0
0.106865,0.00068761,0.000222456,0
0.107861,0.000686529,0.00022642,0
0.108819,0.00068759,0.000222458,0
0.109838,0.000686479,0.000226423,0
0.110853,0.000687607,0.000222461,0
0.111854,0.000686494,0.000226427,0
0.112833,0.000686494,0.000226427,0
0.113844,0.000686478,0.000226431,0
0.114844,0.000687554,0.000222465,0
0.115846,0.000687554,0.000222465,0
0.116862,0.000687564,0.000222466,0
0.117895,0.000686455,0.000226438,0
0.118904,0.000687007,0.000224539,0
0.119835,0.00068756,0.000222351,0
0.120871,0.000686425,0.000226465,0
0.12185,0.000687524,0.000222469,0
0.122832,0.000686527,0.000226415,0
0.123847,0.000687572,0.000222459,0
0.124826,0.000686511,0.000226422,0
0.12585,0.000687597,0.000222464,0
0.126836,0.000686491,0.000226423,0
0.127857,0.000687581,0.000222468,0
0.128923,0.000686479,0.000226425,0
0.129836,0.000687586,0.000222472,0
0.130855,0.000686454,0.000226427,0
0.131861,0.000687553,0.000222475,0
0.132852,0.000686456,0.000226429,0
0.13387,0.000687546,0.000222479,0
0.134999,0.000686446,0.000226432,0
0.135839,0.000687535,0.000222482,0
0.136852,0.000686435,0.000226434,0
0.137829,0.000687523,0.000222485,0
0.138831,0.000686423,0.000226437,0
0.140072,0.000687512,0.000222488,0
0.14102,0.000687512,0.000222488,0
0.141901,0.000687501,0.00022249,0
0.142874,0.000686485,0.000226421,0
0.143842,0.000687574,0.000222472,0
0.144837,0.000686474,0.000226424,0
0.145831,0.000687563,0.000222474,0
0.146868,0.00068648,0.000226427,0
0.147968,0.000687537,0.000222476,0
0.148857,0.000686446,0.000226431,0
0.14988,0.00068754,0.000222479,0
0.150913,0.000686457,0.000226434,0
0.151844,0.000687515,0.000222481,0
0.152884,0.000686423,0.000226438,0
0.153867,0.000687517,0.000222484,0
0.154848,0.000686417,0.000226441,0
0.155824,0.000687507,0.000222486,0
0.156875,0.000686405,0.000226444,0
0.157851,0.000687496,0.000222488,0
0.158842,0.000686394,0.000226448,0
0.15986,0.000687484,0.000222491,0
0.16086,0.000686382,0.000226451,0
0.16185,0.000686382,0.000226451,0
0.162841,0.000686424,0.000226448,0
0.163866,0.000687516,0.000222487,0
0.164922,0.000686412,0.000226451,0
0.165858,0.000687505,0.00022249,0
0.166862,0.000686401,0.000226455,0
0.167845,0.000687493,0.000222492,0
0.168827,0.000686389,0.000226458,0
0.169861,0.000687482,0.000222494,0
0.170853,0.000686378,0.000226462,0
0.171846,0.000687471,0.000222496,0
0.172834,0.000686349,0.000226466,0
0.173865,0.000687474,0.000222498,0
0.174846,0.000686359,0.000226469,0
0.175827,0.000686907,0.000224571,0
0.176833,0.00068746,0.000222383,0
0.177864,0.00068746,0.000222383,0
0.17885,0.000687424,0.000222501,0
0.179851,0.000686324,0.000226469,0
0.180858,0.000686324,0.000226469,0
0.181972,0.000686331,0.000226475,0
0.182878,0.000687528,0.000222482,0
