Timestamp,X_obj,Y_obj
2.80246,-0.0386546,-0.0130219,105.085
2.82222,-0.038414,-0.0129254,105.271
2.84223,-0.0383993,-0.0126448,105.466
2.86227,-0.038268,-0.0124385,105.683
2.88226,-0.0380151,-0.0122999,103.16
2.90233,-0.0380397,-0.0120044,103.387
2.92223,-0.0379366,-0.011779,103.635
2.94226,-0.0377013,-0.0116292,103.894
2.96233,-0.0374644,-0.0114711,104.164
2.98217,-0.0376561,-0.011088,100.645
3.00219,-0.0374244,-0.0109188,100.941
3.02223,-0.0373385,-0.0106682,101.253
3.04221,-0.0372568,-0.010413,97.0355
3.06226,-0.0371798,-0.0101538,97.3806
3.0822,-0.0371083,-0.00989134,97.7368
3.10242,-0.0372018,-0.0095744,98.084
3.12228,-0.036983,-0.00935688,94.4792
3.14222,-0.0369296,-0.00908542,94.8626
3.16235,-0.0370456,-0.00876869,95.2344
3.18216,-0.0370063,-0.00849705,95.6335
3.20223,-0.0369721,-0.00822636,91.8085
3.22216,-0.0371102,-0.0079227,92.2002
3.24223,-0.0369206,-0.00768813,92.6391
3.26224,-0.0367366,-0.007461,93.0626
3.28219,-0.0368918,-0.00716378,88.4973
3.30221,-0.0368861,-0.00689447,88.9304
3.32224,-0.0368864,-0.00662484,89.3677
3.34233,-0.0367275,-0.00637178,89.831
3.36224,-0.0365757,-0.00612692,85.2036
3.38234,-0.0369229,-0.00581608,85.6285
3.40217,-0.0367833,-0.00556966,86.0778
3.42247,-0.0368134,-0.00529941,86.5288
3.44218,-0.0368488,-0.00503041,86.9807
3.46219,-0.0368893,-0.00476298,87.433
3.48227,-0.0369345,-0.00449746,82.6673
3.50225,-0.0369847,-0.00423371,83.1186
3.52221,-0.0370394,-0.00397212,78.5149
3.54221,-0.0369456,-0.00372876,78.941
3.56221,-0.0371542,-0.00348205,79.3652
3.5822,-0.0372203,-0.00322789,79.8094
3.60223,-0.0374267,-0.00299483,74.7514
3.62228,-0.0373585,-0.00274087,75.1901
3.64221,-0.037434,-0.0024954,75.6255
3.66225,-0.0375118,-0.00225348,76.0569
3.68229,-0.0375921,-0.00201502,76.4838
3.70238,-0.0376701,-0.00179173,76.8851
3.72222,-0.0377539,-0.00156031,77.3026
3.74221,-0.0378392,-0.00133264,77.7149
3.76225,-0.0379258,-0.00110872,78.1217
3.78225,-0.0379091,-0.000858302,78.5229
3.80225,-0.0381019,-0.000672735,78.9184
3.82224,-0.0381912,-0.000460688,79.3081
3.84243,-0.0383662,-0.000301261,79.673
3.86222,-0.0384468,-0.00010934,80.0327
3.88226,-0.0384564,0.000142408,80.4238
3.90227,-0.0385466,0.000339041,80.7901
3.92219,-0.0387015,0.000473233,81.1324
3.94226,-0.038786,0.000659551,81.487
3.96225,-0.0388116,0.000896258,81.8356
3.98225,-0.0389008,0.00107756,82.1784
4.00222,-0.0389764,0.00122859,82.4651
4.02219,-0.0390223,0.00146455,82.7972
4.04222,-0.039152,0.00157346,83.124
4.06217,-0.0392601,0.00166688,83.4305
4.08235,-0.039306,0.00189823,83.749
4.1022,-0.0393789,0.00205994,84.0626
4.1223,-0.0394601,0.00213739,84.3557
4.14221,-0.0395177,0.00236476,84.6589
4.16228,-0.0395877,0.00251585,84.9566
4.18231,-0.0396573,0.0026634,85.2485
4.20224,-0.0397263,0.00280715,85.5347
4.22222,-0.0397768,0.00285687,85.8012
4.2422,-0.0398595,0.00307725,86.076
4.26223,-0.0399016,0.00312266,86.3448
4.28221,-0.0399657,0.00325107,86.6079
4.30221,-0.040031,0.0033764,86.8654
4.32228,-0.0401284,0.00358467,87.1051
4.34263,-0.0401962,0.00370503,87.352
4.36248,-0.0402139,0.00372064,87.5813
4.38233,-0.0402767,0.00383277,87.8169
4.40253,-0.0403992,0.00404608,88.0576
4.42228,-0.0404666,0.00415285,88.2803
4.44221,-0.0405304,0.00425117,88.4858
4.46223,-0.0405981,0.00435121,88.6957
4.48222,-0.0406618,0.00444317,88.8889
4.50237,-0.0406489,0.00443004,89.0861
4.52232,-0.0407911,0.00462762,89.2768
4.54237,-0.0407639,0.00460184,89.4517
4.56233,-0.0409137,0.00479523,89.6289
4.5822,-0.0409765,0.0048764,89.7988
4.60231,-0.040938,0.00483781,89.9534
4.62233,-0.0411005,0.00502498,90.1087
4.64221,-0.0411651,0.00509625,90.2564
4.66225,-0.0412305,0.00516424,90.3964
4.68222,-0.0412935,0.0052255,90.5221
4.70225,-0.041361,0.00528686,90.6467
4.72225,-0.0413088,0.0052242,90.7578
4.74218,-0.0413759,0.00527834,90.867
4.7622,-0.0415709,0.00545093,90.973
4.78224,-0.0416438,0.00549918,91.0658
4.80228,-0.0415876,0.00542145,91.1465
4.82222,-0.0416618,0.00546292,91.2236
4.84217,-0.0417301,0.00549746,91.2861
4.86218,-0.0418077,0.0055325,91.3481
4.8823,-0.0420213,0.00568628,91.4021
4.90226,-0.0421048,0.00571538,91.4484
4.92221,-0.0421907,0.00574113,91.487
4.94219,-0.0421373,0.00563991,91.5166
4.9623,-0.0422268,0.00565938,91.5405
4.98232,-0.0423189,0.00567568,91.557
5.0022,-0.0425526,0.00581213,91.5663
5.02239,-0.0426504,0.00582236,91.5687
5.04226,-0.042751,0.00582949,91.5642
5.06224,-0.0427096,0.0057105,91.5538
5.08223,-0.0428154,0.00571191,91.5367
5.10224,-0.0429242,0.00571032,91.5134
5.12224,-0.0431749,0.00582888,91.4842
5.14225,-0.0432892,0.00582144,91.4494
5.16221,-0.0434066,0.00581124,91.4092
5.18223,-0.0435268,0.00579823,91.3639
5.20222,-0.0436501,0.00578241,91.3139
5.22223,-0.0437633,0.00576578,44.4051
5.24248,-0.0438922,0.00574456,44.3468
5.26227,-0.0438844,0.00559948,44.2878
5.28218,-0.0440202,0.00557297,44.2221
5.30223,-0.0442894,0.00566583,41.5222
5.3222,-0.0444297,0.00563388,41.4501
5.3423,-0.0445728,0.00559935,41.3752
5.36223,-0.0447112,0.00556399,41.3018
5.38228,-0.044867,0.00552238,39.5785
5.40226,-0.045018,0.00548036,39.4971
5.42221,-0.0450438,0.00531731,39.4181
5.44222,-0.0452017,0.00527079,39.3336
5.46233,-0.0454858,0.00533992,39.2437
