Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0566383,-1.61807e-05,14.2981,-0.573735,19.5962,-0.0161746,0.0192881,-2.98705e-05
0.0576262,-1.82844e-05,14.2981,-0.573737,19.5962,-0.0161746,0.019288,-3.02848e-05
0.0586315,-1.61803e-05,14.2981,-0.573734,19.5962,-0.0161747,0.0192878,-2.98704e-05
0.0596473,-1.82842e-05,14.2981,-0.573736,19.5962,-0.0161747,0.0192877,-3.02848e-05
0.060656,-1.61798e-05,14.2981,-0.573734,19.5962,-0.0161747,0.0192875,-2.98703e-05
0.0616642,-1.82841e-05,14.2981,-0.573735,19.5962,-0.0161747,0.0192874,-3.02848e-05
0.0625968,-1.61798e-05,14.2981,-0.573733,19.5962,-0.0161748,0.0192871,-2.98703e-05
0.0638465,-1.32768e-05,14.2981,-0.57373,19.5961,-0.0161732,0.0192951,-2.98236e-05
0.0646767,-1.53862e-05,14.2981,-0.573732,19.5961,-0.0161732,0.019295,-3.02385e-05
0.0656945,-2.11845e-05,14.2981,-0.573736,19.5962,-0.0161764,0.0192788,-3.03312e-05
0.0667424,-1.82815e-05,14.2981,-0.573734,19.5962,-0.0161748,0.0192867,-3.02845e-05
0.0676548,-1.32717e-05,14.2981,-0.573729,19.5961,-0.0161733,0.0192944,-2.98228e-05
0.0689899,-1.90769e-05,14.2981,-0.573733,19.5962,-0.0161765,0.0192782,-2.99165e-05
0.0695969,-1.61795e-05,14.2981,-0.573731,19.5962,-0.0161749,0.0192862,-2.98703e-05
0.0706562,-1.53842e-05,14.2981,-0.573729,19.5961,-0.0161733,0.0192941,-3.02383e-05
0.071606,-2.11875e-05,14.2981,-0.573734,19.5962,-0.0161765,0.0192779,-3.03317e-05
0.0725935,-1.82845e-05,14.2981,-0.573731,19.5962,-0.0161749,0.0192858,-3.02849e-05
0.0736231,-1.32722e-05,14.2981,-0.573726,19.5961,-0.0161734,0.0192935,-2.98229e-05
0.0745994,-1.82836e-05,14.2981,-0.57373,19.5962,-0.016175,0.0192855,-3.02848e-05
0.0756814,-2.11841e-05,14.2981,-0.573733,19.5962,-0.0161766,0.0192772,-3.03313e-05
0.076661,-1.82811e-05,14.2981,-0.57373,19.5962,-0.016175,0.0192852,-3.02845e-05
0.0776748,-1.32717e-05,14.2981,-0.573725,19.5961,-0.0161735,0.0192928,-2.98228e-05
0.0786544,-1.82846e-05,14.2981,-0.573729,19.5962,-0.016175,0.0192849,-3.02849e-05
0.0798309,-1.61775e-05,14.2981,-0.573727,19.5962,-0.0161751,0.0192846,-2.987e-05
0.0806382,-1.82809e-05,14.2981,-0.573728,19.5962,-0.0161751,0.0192845,-3.02845e-05
0.0816913,-2.11853e-05,14.2982,-0.57373,19.5962,-0.0161767,0.0192763,-3.03315e-05
0.0827959,-1.82823e-05,14.2981,-0.573727,19.5962,-0.0161751,0.0192842,-3.02847e-05
0.0841355,-1.32719e-05,14.2981,-0.573722,19.5961,-0.0161736,0.0192919,-2.98228e-05
0.0848096,-1.82844e-05,14.2981,-0.573727,19.5962,-0.0161752,0.0192839,-3.0285e-05
0.0858965,-1.61762e-05,14.2981,-0.573724,19.5962,-0.0161752,0.0192836,-2.98698e-05
0.0866501,-1.5383e-05,14.2981,-0.573723,19.5961,-0.0161736,0.0192915,-3.02383e-05
0.0878375,-1.5383e-05,14.2981,-0.573723,19.5961,-0.0161736,0.0192915,-3.02383e-05
0.0888443,-1.32695e-05,14.2981,-0.573721,19.5961,-0.0161737,0.0192913,-2.98225e-05
0.0897684,-1.90674e-05,14.2982,-0.573726,19.5962,-0.0161769,0.019275,-2.99151e-05
0.0912258,-1.617e-05,14.2981,-0.573723,19.5962,-0.0161753,0.019283,-2.98689e-05
0.0929947,-1.53801e-05,14.2981,-0.573722,19.5961,-0.0161737,0.0192909,-3.02379e-05
0.0937123,-1.82854e-05,14.2981,-0.573724,19.5962,-0.0161753,0.0192826,-3.02852e-05
0.0948124,-2.40821e-05,14.2982,-0.573728,19.5962,-0.0161786,0.0192664,-3.03776e-05
0.0960086,-1.82817e-05,14.2981,-0.573723,19.5962,-0.0161754,0.0192823,-3.02847e-05
0.0967646,-1.32692e-05,14.2981,-0.573718,19.5961,-0.0161738,0.01929,-2.98225e-05
0.0978111,-1.82857e-05,14.2981,-0.573722,19.5962,-0.0161754,0.019282,-3.02852e-05
0.0987103,-2.11858e-05,14.2982,-0.573724,19.5962,-0.0161771,0.0192737,-3.03317e-05
0.0999233,-1.82828e-05,14.2981,-0.573721,19.5962,-0.0161755,0.0192817,-3.02849e-05
0.100754,-1.32675e-05,14.2981,-0.573716,19.5961,-0.0161739,0.0192894,-2.98222e-05
0.101695,-1.82828e-05,14.2982,-0.57372,19.5962,-0.0161755,0.0192814,-3.02849e-05
0.102702,-1.61727e-05,14.2982,-0.573718,19.5962,-0.0161756,0.0192811,-2.98693e-05
0.103649,-1.8279e-05,14.2982,-0.57372,19.5962,-0.0161756,0.019281,-3.02844e-05
0.104668,-1.61691e-05,14.2982,-0.573717,19.5962,-0.0161756,0.0192808,-2.98688e-05
0.106008,-1.82805e-05,14.2982,-0.573719,19.5962,-0.0161756,0.0192807,-3.02846e-05
0.107033,-1.61707e-05,14.2982,-0.573717,19.5962,-0.0161757,0.0192805,-2.9869e-05
0.107729,-1.82806e-05,14.2982,-0.573718,19.5962,-0.0161757,0.0192804,-3.02846e-05
0.108629,-1.61698e-05,14.2982,-0.573716,19.5962,-0.0161757,0.0192801,-2.98689e-05
0.10966,-1.82805e-05,14.2982,-0.573717,19.5962,-0.0161757,0.0192801,-3.02846e-05
0.110755,-1.61699e-05,14.2982,-0.573715,19.5962,-0.0161757,0.0192798,-2.98689e-05
0.111686,-1.82802e-05,14.2982,-0.573717,19.5962,-0.0161757,0.0192798,-3.02846e-05
0.11263,-1.6169e-05,14.2982,-0.573714,19.5962,-0.0161758,0.0192795,-2.98688e-05
0.113692,-1.82801e-05,14.2982,-0.573716,19.5962,-0.0161758,0.0192794,-3.02846e-05
0.11483,-1.61687e-05,14.2982,-0.573714,19.5962,-0.0161758,0.0192792,-2.98688e-05
0.115705,-1.82796e-05,14.2982,-0.573715,19.5962,-0.0161758,0.0192791,-3.02845e-05
0.116628,-1.61684e-05,14.2982,-0.573713,19.5962,-0.0161759,0.0192789,-2.98687e-05
0.117656,-1.82797e-05,14.2982,-0.573714,19.5962,-0.0161759,0.0192788,-3.02846e-05
0.118632,-1.61683e-05,14.2982,-0.573712,19.5962,-0.0161759,0.0192786,-2.98687e-05
0.119635,-1.82792e-05,14.2982,-0.573714,19.5962,-0.0161759,0.0192785,-3.02845e-05
0.120601,-1.53818e-05,14.2981,-0.573711,19.5962,-0.0161743,0.0192864,-3.02383e-05
0.121605,-1.8279e-05,14.2982,-0.573713,19.5962,-0.0161759,0.0192782,-3.02845e-05
0.122776,-1.8279e-05,14.2982,-0.573713,19.5962,-0.0161759,0.0192782,-3.02845e-05
0.123656,-1.32642e-05,14.2982,-0.573708,19.5962,-0.0161744,0.0192859,-2.98218e-05
0.124953,-1.82789e-05,14.2982,-0.573712,19.5962,-0.016176,0.0192779,-3.02845e-05
0.125694,-2.11797e-05,14.2982,-0.573714,19.5962,-0.0161776,0.0192696,-3.0331e-05
0.126637,-1.82767e-05,14.2982,-0.573711,19.5962,-0.016176,0.0192775,-3.02842e-05
0.127622,-1.32618e-05,14.2982,-0.573706,19.5962,-0.0161745,0.0192852,-2.98214e-05
0.12865,-1.32618e-05,14.2982,-0.573706,19.5962,-0.0161745,0.0192852,-2.98214e-05
0.129779,-1.69671e-05,14.2982,-0.573709,19.5962,-0.0161761,0.019277,-3.00247e-05
0.131277,-1.92623e-05,14.2982,-0.573711,19.5962,-0.0161778,0.0192688,-2.99554e-05
0.131743,-1.34598e-05,14.2982,-0.573705,19.5962,-0.0161746,0.0192847,-2.98622e-05
0.132682,-1.61726e-05,14.2982,-0.573707,19.5962,-0.0161762,0.0192765,-2.98695e-05
0.133732,-2.11813e-05,14.2982,-0.573711,19.5962,-0.0161778,0.0192685,-3.03311e-05
0.134753,-1.61659e-05,14.2982,-0.573706,19.5962,-0.0161762,0.0192762,-2.98685e-05
0.135642,-1.8274e-05,14.2982,-0.573708,19.5962,-0.0161762,0.0192761,-3.02837e-05
0.136766,-1.61694e-05,14.2982,-0.573706,19.5962,-0.0161763,0.0192759,-2.9869e-05
0.137719,-1.82763e-05,14.2982,-0.573707,19.5962,-0.0161763,0.0192758,-3.02841e-05
0.138701,-1.61681e-05,14.2982,-0.573705,19.5962,-0.0161763,0.0192755,-2.98689e-05
0.139824,-1.82739e-05,14.2982,-0.573706,19.5962,-0.0161763,0.0192755,-3.02837e-05
