Timestamp,X_hat,Y_hat
0.338501,-0.0393131,0.00255038,0
0.339486,-0.0393129,0.00255194,0
0.340437,-0.0393129,0.00255194,0
0.341438,-0.0393129,0.00255194,0
0.342579,-0.0393131,0.00255038,0
0.343497,-0.0393129,0.00255194,0
0.34442,-0.0393131,0.00255037,0
0.345386,-0.0393129,0.00255194,0
0.346396,-0.0393129,0.00255194,0
0.347388,-0.0393131,0.00255037,0
0.348366,-0.0393128,0.00255194,0
0.349353,-0.0393129,0.00255194,0
0.350365,-0.0393129,0.00255194,0
0.351331,-0.0393128,0.00255193,0
0.352359,-0.0393128,0.00255193,0
0.353329,-0.0393131,0.00255037,0
0.354454,-0.0393129,0.00255194,0
0.355567,-0.039313,0.00255036,0
0.356421,-0.0393128,0.00255193,0
0.357379,-0.039313,0.00255036,0
0.358454,-0.0393128,0.00255193,0
0.359673,-0.039313,0.00255036,0
0.36046,-0.0393128,0.00255193,0
0.361776,-0.039313,0.00255036,0
0.362387,-0.0393128,0.00255193,0
0.363379,-0.039313,0.00255036,0
0.364412,-0.0393128,0.00255192,0
0.365416,-0.039313,0.00255036,0
0.36638,-0.0393128,0.00255193,0
0.367476,-0.039313,0.00255035,0
0.368392,-0.0393128,0.00255192,0
0.369461,-0.039313,0.00255035,0
0.370484,-0.0393127,0.00255192,0
0.371413,-0.039313,0.00255035,0
0.372375,-0.0393127,0.00255192,0
0.373372,-0.039313,0.00255035,0
0.374494,-0.039313,0.00255035,0
0.375472,-0.039313,0.00255035,0
0.376475,-0.039313,0.00255035,0
0.377508,-0.0393127,0.00255192,0
0.378578,-0.0393127,0.00255192,0
0.379374,-0.0393129,0.00255034,0
0.380473,-0.0393129,0.00255034,0
0.381419,-0.0393127,0.00255192,0
0.382401,-0.0393127,0.00255192,0
0.383463,-0.0393129,0.00255035,0
0.384466,-0.0393127,0.00255191,0
0.385462,-0.0393129,0.00255034,0
0.386316,-0.0393129,0.00255034,0
0.387529,-0.0393128,0.00255109,0
0.388384,-0.0393127,0.00255196,0
0.389412,-0.0393127,0.00255196,0
0.390385,-0.0393129,0.00255032,0
0.391419,-0.0393127,0.00255191,0
0.392504,-0.0393129,0.00255034,0
0.393476,-0.0393127,0.00255191,0
0.394516,-0.0393129,0.00255034,0
0.395411,-0.0393127,0.0025519,0
0.396377,-0.0393129,0.00255033,0
0.397386,-0.0393127,0.0025519,0
0.398398,-0.0393129,0.00255034,0
0.399387,-0.0393127,0.0025519,0
0.400465,-0.0393129,0.00255033,0
0.401367,-0.0393127,0.0025519,0
0.402333,-0.0393129,0.00255033,0
0.403379,-0.0393126,0.0025519,0
0.404378,-0.0393129,0.00255033,0
0.405512,-0.0393126,0.00255189,0
0.406442,-0.0393128,0.00255033,0
0.407367,-0.0393126,0.00255189,0
0.408477,-0.0393128,0.00255033,0
0.409463,-0.0393128,0.00255033,0
0.410434,-0.0393128,0.00255033,0
0.411553,-0.0393128,0.00255033,0
0.41244,-0.0393128,0.00255032,0
0.413838,-0.0393126,0.00255189,0
0.414503,-0.0393126,0.00255189,0
0.415358,-0.0393126,0.00255188,0
0.416374,-0.0393128,0.00255032,0
0.417529,-0.0393128,0.00255032,0
0.418389,-0.0393128,0.00255032,0
0.419408,-0.0393126,0.00255188,0
0.420482,-0.0393128,0.00255032,0
0.421413,-0.0393126,0.00255188,0
0.42253,-0.0393126,0.00255188,0
0.423343,-0.0393126,0.00255188,0
0.424398,-0.0393128,0.00255031,0
0.425374,-0.0393126,0.00255187,0
0.426449,-0.0393128,0.00255031,0
0.427369,-0.0393126,0.00255187,0
0.428425,-0.0393128,0.00255031,0
0.429572,-0.0393126,0.00255187,0
0.430394,-0.0393128,0.00255031,0
0.431414,-0.0393125,0.00255187,0
0.432372,-0.0393127,0.0025503,0
0.433459,-0.0393125,0.00255187,0
0.434423,-0.0393127,0.0025503,0
0.435354,-0.0393125,0.00255187,0
0.436364,-0.0393127,0.0025503,0
0.437357,-0.0393125,0.00255186,0
0.438399,-0.0393127,0.0025503,0
0.439437,-0.0393125,0.00255186,0
0.440401,-0.0393127,0.0025503,0
0.441636,-0.0393125,0.00255186,0
0.442394,-0.0393127,0.0025503,0
0.443382,-0.0393125,0.00255186,0
0.444321,-0.0393127,0.00255029,0
0.445363,-0.0393125,0.00255186,0
0.446372,-0.0393127,0.00255029,0
0.447373,-0.0393125,0.00255186,0
0.448359,-0.0393127,0.00255029,0
0.449367,-0.0393125,0.00255186,0
0.450355,-0.0393127,0.00255029,0
0.451353,-0.0393125,0.00255185,0
0.452363,-0.0393127,0.00255029,0
0.453353,-0.0393125,0.00255185,0
0.454358,-0.0393126,0.00255028,0
0.455415,-0.0393125,0.00255185,0
0.456421,-0.0393126,0.00255028,0
0.45736,-0.0393124,0.00255185,0
0.458477,-0.0393127,0.00255028,0
0.459737,-0.0393127,0.00255028,0
0.460405,-0.0393126,0.00255028,0
0.461681,-0.0393124,0.00255185,0
0.462371,-0.0393126,0.00255028,0
0.463394,-0.0393124,0.00255184,0
0.464361,-0.0393126,0.00255028,0
0.465441,-0.0393124,0.00255184,0
0.466425,-0.0393126,0.00255027,0
0.467464,-0.0393124,0.00255184,0
0.46832,-0.0393126,0.00255027,0
0.469368,-0.0393124,0.00255184,0
0.470467,-0.0393124,0.00255184,0
0.471554,-0.0393126,0.00255027,0
0.472361,-0.0393124,0.00255184,0
0.473338,-0.0393126,0.00255027,0
0.474395,-0.0393126,0.00255027,0
0.475402,-0.0393126,0.00255027,0
0.476587,-0.0393124,0.00255183,0
0.47739,-0.0393126,0.00255027,0
0.478583,-0.0393123,0.00255183,0
0.479416,-0.0393125,0.00255026,0
0.480392,-0.0393124,0.00255183,0
0.481454,-0.0393126,0.00255026,0
0.482496,-0.0393124,0.00255183,0
0.483567,-0.0393125,0.00255026,0
0.484381,-0.0393123,0.00255183,0
0.485486,-0.0393126,0.00255026,0
0.486479,-0.0393123,0.00255182,0
0.487469,-0.0393125,0.00255026,0
0.488411,-0.0393123,0.00255183,0
0.489503,-0.0393123,0.00255183,0
0.490358,-0.0393123,0.00255182,0
0.491379,-0.0393125,0.00255025,0
0.492454,-0.0393125,0.00255025,0
0.49341,-0.0393125,0.00255025,0
0.494388,-0.0393123,0.00255182,0
0.495462,-0.0393123,0.00255182,0
0.496648,-0.0393123,0.00255182,0
0.497411,-0.0393123,0.00255182,0
0.498469,-0.0393125,0.00255025,0
0.499625,-0.0393123,0.00255181,0
0.500517,-0.0393125,0.00255024,0
0.501414,-0.0393123,0.00255181,0
0.502714,-0.0604718,0.060621,0
0.503401,-0.0604718,0.060621,0
0.504495,-0.0624245,0.060125,0
0.505585,-0.0629193,0.0576123,0
0.506434,-0.0629193,0.0576123,0
0.507597,-0.0629193,0.0576123,0
0.508468,-0.0645773,0.0555658,0
0.509434,-0.0656966,0.0559933,0
0.51042,-0.0669451,0.0564613,0
0.511421,-0.067102,0.0538102,0
0.512469,-0.067102,0.0538102,0
0.513363,-0.0676434,0.0498831,0
0.514409,-0.0685883,0.0500822,0
0.515468,-0.0685883,0.0500822,0
0.51649,-0.0688122,0.0462597,0
0.517414,-0.0696218,0.046345,0
0.518399,-0.0698637,0.0450765,0
0.51945,-0.069265,0.0426546,0
0.520404,-0.0703226,0.0430394,0
0.521349,-0.0699534,0.0407328,0
0.522397,-0.0699534,0.0407328,0
0.523447,-0.0709284,0.039845,0
0.524453,-0.0718535,0.0399986,0
0.525456,-0.0687293,0.0363776,0
0.526532,-0.0670544,0.0351388,0
0.527501,-0.0667236,0.0340647,0
0.528386,-0.0664083,0.0329877,0
0.529364,-0.0660656,0.0319297,0
