Timestamp,X_obj,Y_obj
0.0130754,-0.0404934,0.00296222,-4.59598
0.033,-0.0404933,0.00296221,-4.59598
0.0529827,-0.0404933,0.00296219,-4.59598
0.0729876,-0.0404932,0.00296217,-4.59598
0.0930846,-0.0404931,0.00296214,-4.59598
0.113004,-0.040493,0.00296213,-4.59598
0.133313,-0.0404929,0.00296211,-4.59598
0.152971,-0.0404928,0.0029621,-4.59598
0.172996,-0.0404928,0.0029621,-4.59598
0.19301,-0.0404927,0.00296206,-4.59597
0.213012,-0.0404926,0.00296205,-4.59597
0.233009,-0.0404925,0.00296203,-4.59597
0.253018,-0.0404924,0.002962,-4.59597
0.273387,-0.0404923,0.00296199,-4.59597
0.293022,-0.0404923,0.00296197,-4.59597
0.313024,-0.0404921,0.00296194,-4.59597
0.333,-0.0404921,0.00296193,-4.59597
0.35298,-0.040492,0.00296193,-4.59597
0.372993,-0.0404919,0.00296188,-4.59597
0.393041,-0.0404918,0.00296186,-4.59597
0.413256,-0.0404917,0.00296186,-4.59597
0.432982,-0.0404917,0.00296184,-4.59597
0.452987,-0.0404916,0.00296184,-4.59597
0.473074,-0.0404915,0.00296181,-4.59597
0.492949,-0.0404914,0.00296178,-4.59597
0.51299,-0.0404634,0.00292246,-4.59281
0.533002,-0.0405516,0.00277624,-4.59558
0.552993,-0.040428,0.0025376,-4.58526
0.573011,-0.0403718,0.00226653,-4.58158
0.592994,-0.040326,0.00205067,-4.57916
0.613009,-0.0400192,0.00179571,-4.54652
0.633104,-0.0401974,0.00148454,-4.57336
0.652984,-0.0401286,0.00119875,-4.57048
0.673001,-0.0401934,0.000898902,-4.58476
0.693097,-0.0399914,0.000647257,-4.56467
0.712934,-0.040054,0.000328013,-4.57919
0.733004,-0.0399805,3.34107e-05,-4.57592
0.752968,-0.0397731,-0.000208044,-4.55439
0.772962,-0.0397004,-0.000489896,-4.55062
0.792977,-0.0396285,-0.000767374,-4.54671
0.813036,-0.0395575,-0.0010405,-4.54266
0.832961,-0.0394874,-0.00130918,-4.53849
0.852975,-0.0394183,-0.00157335,-4.5342
0.872998,-0.0394867,-0.00188759,-4.54796
0.893029,-0.0392859,-0.0020753,-4.52551
0.912984,-0.0392189,-0.00232601,-4.52091
0.933013,-0.0391521,-0.00257221,-4.51622
0.95298,-0.0390851,-0.00281379,-4.51147
0.972986,-0.0390179,-0.00305075,-4.50665
0.992956,-0.0389503,-0.00328298,-4.50179
1.01297,-0.0388823,-0.00351047,-4.4969
1.03296,-0.0388138,-0.00373315,-4.49198
1.05297,-0.0387586,-0.00390775,-4.48803
1.07298,-0.0388186,-0.0041957,-4.49938
1.09297,-0.0387504,-0.00439562,-4.49445
1.11299,-0.0385496,-0.00452376,-4.47343
1.1331,-0.0384809,-0.00471322,-4.46879
1.15298,-0.0385294,-0.00499714,-4.47898
1.17296,-0.0383338,-0.0050973,-4.45919
1.19298,-0.038259,-0.00528178,-4.4545
1.21297,-0.0381834,-0.0054611,-4.44989
1.23299,-0.0381068,-0.00563516,-4.44537
1.25293,-0.0380408,-0.00577877,-4.4416
1.27299,-0.037962,-0.00594267,-4.43727
1.29298,-0.037882,-0.00610122,-4.43306
1.31301,-0.037805,-0.00624683,-4.42919
1.33367,-0.0376146,-0.00630829,-4.41305
1.35296,-0.0376392,-0.00653716,-4.42149
1.37296,-0.0376535,-0.0067681,-4.42917
1.39296,-0.0374682,-0.00680508,-4.41445
1.41296,-0.0373982,-0.0069057,-4.41184
1.43303,-0.0373092,-0.00702606,-4.40874
1.453,-0.0372231,-0.00713506,-4.40599
1.47298,-0.037131,-0.00724415,-4.40332
1.49296,-0.0371203,-0.00744328,-4.41014
1.51296,-0.0369421,-0.00744485,-4.39867
1.53305,-0.0368452,-0.00753639,-4.3967
1.55292,-0.0368255,-0.00771407,-4.40327
1.57298,-0.0366469,-0.00770191,-4.39351
1.59296,-0.0365504,-0.00777216,-4.39236
1.61296,-0.0365163,-0.00793332,-4.39863
1.63292,-0.036419,-0.0079898,-4.39768
1.65298,-0.0362681,-0.00794167,-4.39042
1.6729,-0.0361764,-0.00798528,-4.39024
1.69295,-0.0360834,-0.00802378,-4.39028
1.71296,-0.0359775,-0.00806127,-4.39061
1.733,-0.0358641,-0.00809461,-4.39129
1.75301,-0.035749,-0.00812184,-4.39228
1.77299,-0.0356558,-0.00813912,-4.3933
1.7931,-0.0355378,-0.00815479,-4.39486
1.81295,-0.0354181,-0.00816425,-4.39675
1.83296,-0.0353029,-0.00816754,-4.39883
1.85296,-0.0351802,-0.00816502,-4.40134
1.87294,-0.0350549,-0.00815704,-4.40416
1.89295,-0.0349757,-0.00824527,-4.40946
1.91305,-0.0348321,-0.00812865,-4.40978
1.93297,-0.0347026,-0.00810423,-4.41345
1.95296,-0.0345787,-0.00807651,-4.41717
1.97293,-0.0344494,-0.00804152,-4.42132
1.99295,-0.0343206,-0.00800049,-4.42575
2.01296,-0.0341915,-0.00795354,-4.43044
2.03294,-0.0340619,-0.00790057,-4.43541
2.05294,-0.0339315,-0.00784156,-4.44067
2.07295,-0.033807,-0.00777985,-4.44592
2.09294,-0.0336753,-0.0077089,-4.45171
2.11295,-0.0335152,-0.00772553,-4.45715
2.13296,-0.0334101,-0.00754881,-4.4641
2.15299,-0.033313,-0.00736664,-4.47198
2.17304,-0.0331433,-0.00736467,-4.47748
2.19297,-0.0329716,-0.00736114,-4.48216
2.21297,-0.0328825,-0.00716226,-4.49142
2.23294,-0.0327489,-0.00704953,-4.49888
2.25299,-0.0326155,-0.00693099,-4.50651
2.27301,-0.0325094,-0.00683183,-4.51274
2.29293,-0.0323771,-0.00670235,-4.52072
2.31295,-0.032182,-0.00666381,-4.52442
2.33294,-0.0321144,-0.00642582,-4.53715
2.35296,-0.0319908,-0.00628574,-4.5451
2.37293,-0.031793,-0.00623799,-4.54768
2.39294,-0.0318437,-0.0059171,-4.56568
2.41299,-0.0316399,-0.00587129,-4.56771
2.43298,-0.0314247,-0.00583148,-4.56871
2.453,-0.0313509,-0.00558044,-4.58356
2.47304,-0.03119,-0.00543236,-4.59158
2.49294,-0.0310021,-0.00526508,-4.60053
2.51296,-0.0308084,-0.00509424,-4.60947
2.53294,-0.0306116,-0.00491946,-4.61836
2.55298,-0.0304238,-0.0047495,-4.62676
2.57293,-0.0302258,-0.00456646,-4.63552
2.59293,-0.0300276,-0.00437925,-4.64417
2.61291,-0.0297327,-0.00429179,-4.64125
2.63294,-0.0296579,-0.00402273,-4.65989
2.65295,-0.0294568,-0.00382438,-4.66818
2.67293,-0.0292614,-0.00362082,-4.67628
2.69296,-0.0290751,-0.00341142,-4.68417
2.71293,-0.0290596,-0.00315344,-4.70373
2.73294,-0.0287622,-0.00300754,-4.69816
2.75295,-0.0286136,-0.00277961,-4.70536
2.77294,-0.0284874,-0.00254319,-4.71241
2.79293,-0.0283906,-0.00230969,-4.71905
2.81294,-0.0283223,-0.00208021,-4.72511
2.83295,-0.0284227,-0.00176639,-4.74831
2.85294,-0.0282203,-0.00156376,-4.73719
2.87293,-0.0281766,-0.00129396,-4.74259
2.89298,-0.0281388,-0.00102147,-4.74754
2.91293,-0.0279472,-0.000800012,-4.73299
2.93293,-0.0280828,-0.000485301,-4.75587
2.95295,-0.0280623,-0.00021094,-4.75945
2.97293,-0.0280478,4.84298e-05,-4.76242
2.993,-0.0278728,0.000279785,-4.7448
3.01293,-0.0280338,0.00057853,-4.76728
3.03294,-0.0280354,0.000850632,-4.7691
3.05297,-0.0280431,0.00112304,-4.77047
3.07288,-0.028056,0.00138201,-4.77134
3.09293,-0.0280753,0.00165459,-4.77182
3.11292,-0.0281005,0.00192688,-4.77184
3.13294,-0.0281312,0.0021986,-4.7714
3.15294,-0.0281674,0.00246942,-4.77052
3.17292,-0.0283681,0.00273964,-4.79145
3.19294,-0.0280956,0.0029966,-4.74528
3.21304,-0.0283043,0.0032611,-4.76551
3.23292,-0.0283603,0.00352629,-4.76302
3.25295,-0.0285718,0.00377889,-4.78263
3.27295,-0.0284818,0.00403746,-4.75709
3.29291,-0.0285502,0.00429607,-4.75353
3.31296,-0.0286222,0.00455212,-4.74965
3.33291,-0.0286976,0.00480539,-4.74545
3.35292,-0.0286356,0.00506735,-4.71897
3.37295,-0.0288535,0.00529067,-4.73645
3.39294,-0.0289374,0.0055348,-4.73144
3.4129,-0.0290193,0.00576353,-4.72648
3.43293,-0.0292295,0.00596679,-4.74272
3.45295,-0.0290755,0.00626027,-4.69422
3.47289,-0.0292849,0.00645396,-4.7099
3.49291,-0.029378,0.00668074,-4.70394
3.51304,-0.0294723,0.0069038,-4.69783
3.53293,-0.0295674,0.00712303,-4.69159
3.55292,-0.0297583,0.00728927,-4.70562
3.57293,-0.0297596,0.00754973,-4.67879
3.59293,-0.0298515,0.00774693,-4.6726
3.6129,-0.0298684,0.00800695,-4.64641
3.63291,-0.0300453,0.0081505,-4.65938
3.65292,-0.0300675,0.0083975,-4.63396
3.67293,-0.0302337,0.00852878,-4.64633
3.69294,-0.0303204,0.0086984,-4.64028
3.71294,-0.0304163,0.00888302,-4.63356
3.73293,-0.030459,0.00912504,-4.60911
3.75289,-0.0306024,0.00923233,-4.62043
3.7729,-0.0306968,0.00940591,-4.61372
3.79293,-0.0307905,0.00957568,-4.60702
3.81288,-0.0308691,0.00971709,-4.60136
3.8329,-0.0309569,0.00988092,-4.59486
3.85292,-0.0310351,0.0100341,-4.58878
3.87292,-0.0311139,0.0101922,-4.58242
3.89289,-0.0311909,0.0103468,-4.5761
3.91296,-0.0312661,0.010578,-4.55425
3.93297,-0.031338,0.0106381,-4.56387
3.95294,-0.0314048,0.0107679,-4.55829
3.97289,-0.0314745,0.0109016,-4.55247
3.99292,-0.0315474,0.0110389,-4.5464
4.01285,-0.0316197,0.0111728,-4.54038
4.03289,-0.0317242,0.011395,-4.52051
4.05297,-0.0317605,0.0114241,-4.52887
4.07293,-0.0318729,0.0116428,-4.50971
4.09295,-0.0319008,0.0116633,-4.51763
4.11291,-0.0319719,0.0117812,-4.51196
4.13296,-0.0320426,0.0118959,-4.50636
4.1529,-0.032113,0.0120072,-4.50085
4.1729,-0.0321831,0.0121151,-4.49543
4.19298,-0.0323216,0.0123225,-4.47859
4.21289,-0.0323958,0.012425,-4.47371
4.2329,-0.0323885,0.0124138,-4.48001
4.25292,-0.0324566,0.0125087,-4.47503
4.2729,-0.0324338,0.0124883,-4.48059
4.2929,-0.0324943,0.0125766,-4.47547
4.31302,-0.0327464,0.0128856,-4.45128
4.33288,-0.0328145,0.0129692,-4.44711
4.35291,-0.0327769,0.0129339,-4.452
4.3729,-0.0328414,0.0130102,-4.44768
4.3929,-0.0327937,0.0129664,-4.45164
4.41293,-0.0329684,0.0131496,-4.43961
4.43298,-0.0330344,0.0132163,-4.43564
4.45288,-0.0331012,0.0132797,-4.4318
4.4729,-0.0331689,0.0133398,-4.42808
4.49314,-0.033234,0.0133939,-4.42467
4.51286,-0.0333036,0.0134477,-4.42121
4.53286,-0.0334992,0.0136131,-4.41285
4.5529,-0.0335697,0.0136586,-4.41019
4.573,-0.0335011,0.0135785,-4.41238
4.59303,-0.0335601,0.0136114,-4.41001
4.6129,-0.033624,0.013644,-4.40762
4.63299,-0.033701,0.0136789,-4.40494
4.65289,-0.0337759,0.013709,-4.40253
4.67288,-0.0338524,0.0137362,-4.40026
4.6929,-0.0339348,0.0137617,-4.398
4.71288,-0.0340192,0.013784,-4.39589
4.73302,-0.0342503,0.013925,-4.39236
4.75289,-0.0343392,0.0139412,-4.3909
4.77288,-0.0342804,0.0138325,-4.39048
4.79284,-0.0343735,0.013843,-4.38893
4.81289,-0.034459,0.0138497,-4.38766
4.83298,-0.0345517,0.0138542,-4.38646
4.85288,-0.0346517,0.0138559,-4.38535
4.87287,-0.0347544,0.0138548,-4.38438
4.89307,-0.0348597,0.0138508,-4.38357
4.9129,-0.0349676,0.013844,-4.38291
4.93288,-0.0350781,0.0138345,-4.3824
4.95288,-0.0351914,0.0138223,-4.38204
4.9729,-0.0353073,0.0138074,-4.38183
4.99289,-0.035281,0.0136714,-4.37946
5.01285,-0.0355411,0.0137709,-4.38187
5.0329,-0.035665,0.0137483,-4.38212
5.05288,-0.0359262,0.0138419,-4.38543
5.07284,-0.0359143,0.013697,-4.38308
5.09288,-0.036184,0.0137835,-4.38705
5.11288,-0.0361803,0.0136342,-4.38469
5.13296,-0.0362826,0.0136079,-4.38547
5.15294,-0.0365551,0.0136867,-4.39025
5.17287,-0.0366948,0.0136465,-4.39171
5.19287,-0.0368367,0.0136039,-4.39332
5.21302,-0.0368531,0.0134434,-4.39124
5.23286,-0.0370016,0.0133966,-4.39308
5.25287,-0.0372606,0.0134674,-4.39883
5.27289,-0.0372973,0.0132987,-4.39717
5.29291,-0.037452,0.0132454,-4.39952
5.31288,-0.0377169,0.0133066,-4.40593
5.3329,-0.0378725,0.0132487,-4.4086
5.35286,-0.0379186,0.0130758,-4.40738
5.3729,-0.0378625,0.0127888,-4.40228
5.39287,-0.0382346,0.0129539,-4.41336
5.41286,-0.0383987,0.0128885,-4.41667
5.43292,-0.0385639,0.0128211,-4.42015
5.45286,-0.0387303,0.0127517,-4.42379
5.47294,-0.0388976,0.0126804,-4.42759
5.49289,-0.0390567,0.0126124,-4.4313
5.51287,-0.0392246,0.012543,-4.43519
5.53286,-0.0394719,0.0125865,-4.44267
5.5529,-0.0395619,0.0124066,-4.44316
5.57284,-0.0397225,0.0123404,-4.44712
5.59287,-0.0398916,0.0122691,-4.45142
