Timestamp,X_objerr,Y_objerr
0.00439153,0.00476488,0.00109109,2.99909
0.00546756,0.00476488,0.00109109,2.99909
0.00640007,0.00476488,0.00109109,2.99909
0.00739072,0.00476488,0.00109109,2.99909
0.00855703,0.00476488,0.00109109,2.99909
0.0120858,0.00476488,0.00109109,2.99909
0.0122023,0.00476488,0.00109109,2.99909
0.0124396,0.00476488,0.00109109,2.99909
0.0134208,0.0047648,0.00109107,2.99909
0.0143663,0.0047648,0.00109107,2.99909
0.0153904,0.0047648,0.00109107,2.99909
0.0164108,0.0047648,0.00109107,2.99909
0.0174016,0.0047648,0.00109107,2.99909
0.0183817,0.0047648,0.00109107,2.99909
0.0193885,0.0047648,0.00109107,2.99909
0.0204131,0.0047648,0.00109107,2.99909
0.021387,0.0047648,0.00109107,2.99909
0.0223652,0.0047648,0.00109107,2.99909
0.0234124,0.0047648,0.00109107,2.99909
0.0244163,0.0047648,0.00109107,2.99909
0.025463,0.0047648,0.00109107,2.99909
0.0264122,0.0047648,0.00109107,2.99909
0.0274387,0.0047648,0.00109107,2.99909
0.0283837,0.0047648,0.00109107,2.99909
0.0294177,0.0047648,0.00109107,2.99909
0.0304484,0.0047648,0.00109107,2.99909
0.0314178,0.0047648,0.00109107,2.99909
0.0323831,0.0047648,0.00109107,2.99909
0.0334515,0.00476473,0.00109106,2.99909
0.0344997,0.00476473,0.00109106,2.99909
0.0353435,0.00476473,0.00109106,2.99909
0.0363746,0.00476473,0.00109106,2.99909
0.0374831,0.00476473,0.00109106,2.99909
0.038416,0.00476473,0.00109106,2.99909
0.0394017,0.00476473,0.00109106,2.99909
0.040383,0.00476473,0.00109106,2.99909
0.0413944,0.00476473,0.00109106,2.99909
0.0424089,0.00476473,0.00109106,2.99909
0.043382,0.00476473,0.00109106,2.99909
0.0443774,0.00476473,0.00109106,2.99909
0.0454146,0.00476473,0.00109106,2.99909
0.0463862,0.00476473,0.00109106,2.99909
0.0473831,0.00476473,0.00109106,2.99909
0.0483905,0.00476473,0.00109106,2.99909
0.0493817,0.00476473,0.00109106,2.99909
0.0504001,0.00476473,0.00109106,2.99909
0.0514212,0.00476473,0.00109106,2.99909
0.0523936,0.00476473,0.00109106,2.99909
0.0533748,0.00476465,0.00109104,2.99909
0.05439,0.00476465,0.00109104,2.99909
0.0554355,0.00476465,0.00109104,2.99909
0.0564421,0.00476465,0.00109104,2.99909
0.0574651,0.00476465,0.00109104,2.99909
0.05835,0.00476465,0.00109104,2.99909
0.0593953,0.00476465,0.00109104,2.99909
0.0604032,0.00476465,0.00109104,2.99909
0.0614125,0.00476465,0.00109104,2.99909
0.0623931,0.00476465,0.00109104,2.99909
0.0634035,0.00476465,0.00109104,2.99909
0.0644697,0.00476465,0.00109104,2.99909
0.0654359,0.00476465,0.00109104,2.99909
0.0667549,0.00476465,0.00109104,2.99909
0.0674707,0.00476465,0.00109104,2.99909
0.0683842,0.00476465,0.00109104,2.99909
0.0694034,0.00476465,0.00109104,2.99909
0.0703724,0.00476465,0.00109104,2.99909
0.0713694,0.00476465,0.00109104,2.99909
0.0723596,0.00476465,0.00109104,2.99909
0.0733305,0.00476456,0.00109102,2.99909
0.0743369,0.00476456,0.00109102,2.99909
0.0754187,0.00476456,0.00109102,2.99909
0.0763584,0.00476456,0.00109102,2.99909
0.0773552,0.00476456,0.00109102,2.99909
0.0784912,0.00476456,0.00109102,2.99909
0.0793462,0.00476456,0.00109102,2.99909
0.0803966,0.00476456,0.00109102,2.99909
0.0816135,0.00476456,0.00109102,2.99909
0.0825461,0.00476456,0.00109102,2.99909
0.0833918,0.00476456,0.00109102,2.99909
0.0844369,0.00476456,0.00109102,2.99909
0.0854427,0.00476456,0.00109102,2.99909
0.086465,0.00476456,0.00109102,2.99909
0.0877638,0.00476456,0.00109102,2.99909
0.0888548,0.00476456,0.00109102,2.99909
0.0894986,0.00476456,0.00109102,2.99909
0.0917176,0.00476456,0.00109102,2.99909
0.0917654,0.00476456,0.00109102,2.99909
0.0930049,0.00476456,0.00109102,2.99909
0.0934537,0.00476456,0.00109102,2.99909
0.0944158,0.00476445,0.00109099,2.99909
0.0955182,0.00476445,0.00109099,2.99909
0.0965362,0.00476445,0.00109099,2.99909
0.0978191,0.00476445,0.00109099,2.99909
0.0984526,0.00476445,0.00109099,2.99909
0.0995903,0.00476445,0.00109099,2.99909
0.100467,0.00476445,0.00109099,2.99909
0.101352,0.00476445,0.00109099,2.99909
0.102332,0.00476445,0.00109099,2.99909
0.103397,0.00476445,0.00109099,2.99909
0.104372,0.00476445,0.00109099,2.99909
0.105394,0.00476445,0.00109099,2.99909
0.106395,0.00476445,0.00109099,2.99909
0.10734,0.00476445,0.00109099,2.99909
0.108382,0.00476445,0.00109099,2.99909
0.109432,0.00476445,0.00109099,2.99909
0.110413,0.00476445,0.00109099,2.99909
0.111436,0.00476445,0.00109099,2.99909
0.11244,0.00476445,0.00109099,2.99909
0.113437,0.00476439,0.00109099,2.99909
0.114443,0.00476439,0.00109099,2.99909
0.115499,0.00476439,0.00109099,2.99909
0.11642,0.00476439,0.00109099,2.99909
0.117411,0.00476439,0.00109099,2.99909
0.118365,0.00476439,0.00109099,2.99909
0.119433,0.00476439,0.00109099,2.99909
0.120335,0.00476439,0.00109099,2.99909
0.12142,0.00476439,0.00109099,2.99909
0.12239,0.00476439,0.00109099,2.99909
0.123472,0.00476439,0.00109099,2.99909
0.124365,0.00476439,0.00109099,2.99909
0.125369,0.00476439,0.00109099,2.99909
0.126552,0.00476439,0.00109099,2.99909
0.127354,0.00476439,0.00109099,2.99909
0.128418,0.00476439,0.00109099,2.99909
0.129454,0.00476439,0.00109099,2.99909
0.130634,0.00476439,0.00109099,2.99909
0.131534,0.00476439,0.00109099,2.99909
0.132453,0.00476439,0.00109099,2.99909
0.13339,0.00476439,0.00109099,2.99909
0.134435,0.0047643,0.00109097,2.99909
0.135471,0.0047643,0.00109097,2.99909
0.136641,0.0047643,0.00109097,2.99909
0.137645,0.0047643,0.00109097,2.99909
0.138573,0.0047643,0.00109097,2.99909
0.139459,0.0047643,0.00109097,2.99909
0.140648,0.0047643,0.00109097,2.99909
0.141425,0.0047643,0.00109097,2.99909
0.142654,0.0047643,0.00109097,2.99909
0.143442,0.0047643,0.00109097,2.99909
0.144478,0.0047643,0.00109097,2.99909
0.145476,0.0047643,0.00109097,2.99909
0.146439,0.0047643,0.00109097,2.99909
0.147413,0.0047643,0.00109097,2.99909
0.148383,0.0047643,0.00109097,2.99909
0.149438,0.0047643,0.00109097,2.99909
0.150415,0.0047643,0.00109097,2.99909
0.151421,0.0047643,0.00109097,2.99909
0.152411,0.0047643,0.00109097,2.99909
0.153696,0.00476422,0.00109095,2.99909
0.154412,0.00476422,0.00109095,2.99909
0.155351,0.00476422,0.00109095,2.99909
0.156411,0.00476422,0.00109095,2.99909
0.157377,0.00476422,0.00109095,2.99909
0.15843,0.00476422,0.00109095,2.99909
0.159437,0.00476414,0.00109098,2.99785
0.160437,0.00476414,0.00109098,2.99785
0.161403,0.00476414,0.00109098,2.99785
0.162389,0.00476414,0.00109098,2.99785
0.163495,0.00476414,0.00109098,2.99785
0.164448,0.00476414,0.00109098,2.99785
0.165516,0.00476414,0.00109098,2.99785
0.16637,0.00476414,0.00109098,2.99785
0.167384,0.00476414,0.00109098,2.99785
0.168388,0.00476414,0.00109098,2.99785
0.169507,0.00476414,0.00109098,2.99785
0.170403,0.00476414,0.00109098,2.99785
0.171478,0.00476414,0.00109098,2.99785
0.17241,0.00476414,0.00109098,2.99785
0.173585,0.0047641,0.00109098,2.99785
0.174398,0.0047641,0.00109098,2.99785
0.17539,0.0047641,0.00109098,2.99785
0.176395,0.0047641,0.00109098,2.99785
0.177383,0.0047641,0.00109098,2.99785
0.178619,0.0047641,0.00109098,2.99785
0.179391,0.0047641,0.00109098,2.99785
0.180391,0.0047641,0.00109098,2.99785
0.181411,0.0047641,0.00109098,2.99785
0.182387,0.0047641,0.00109098,2.99785
0.183422,0.0047641,0.00109098,2.99785
0.184384,0.0047641,0.00109098,2.99785
0.185433,0.0047641,0.00109098,2.99785
0.186658,0.0047641,0.00109098,2.99785
0.187394,0.0047641,0.00109098,2.99785
0.188373,0.0047641,0.00109098,2.99785
0.189369,0.0047641,0.00109098,2.99785
0.190367,0.0047641,0.00109098,2.99785
0.191392,0.0047641,0.00109098,2.99785
0.192433,0.0047641,0.00109098,2.99785
0.193393,0.00476398,0.00109095,2.99785
0.194447,0.00476398,0.00109095,2.99785
0.195451,0.00476398,0.00109095,2.99785
0.19642,0.00476398,0.00109095,2.99785
0.197422,0.00476398,0.00109095,2.99785
0.198393,0.00476398,0.00109095,2.99785
0.199408,0.00476398,0.00109095,2.99785
0.200434,0.00476398,0.00109095,2.99785
0.201414,0.00476398,0.00109095,2.99785
0.202396,0.00476398,0.00109095,2.99785
0.203404,0.00476398,0.00109095,2.99785
0.204394,0.00476398,0.00109095,2.99785
0.205396,0.00476398,0.00109095,2.99785
0.206384,0.00476398,0.00109095,2.99785
0.207401,0.00476398,0.00109095,2.99785
0.208396,0.00476398,0.00109095,2.99785
0.209437,0.00476398,0.00109095,2.99785
0.210389,0.00476398,0.00109095,2.99785
0.21175,0.00476398,0.00109095,2.99785
0.212405,0.00476398,0.00109095,2.99785
0.213418,0.0047639,0.00109093,2.99785
0.214385,0.0047639,0.00109093,2.99785
0.215377,0.0047639,0.00109093,2.99785
0.216443,0.0047639,0.00109093,2.99785
0.21744,0.0047639,0.00109093,2.99785
0.218338,0.0047639,0.00109093,2.99785
0.219409,0.00476396,0.00109091,2.99879
0.220385,0.00476396,0.00109091,2.99879
0.221412,0.00476396,0.00109091,2.99879
0.222393,0.00476396,0.00109091,2.99879
0.223384,0.00476396,0.00109091,2.99879
0.224476,0.00476396,0.00109091,2.99879
0.225396,0.00476396,0.00109091,2.99879
0.226391,0.00476396,0.00109091,2.99879
0.227396,0.00476396,0.00109091,2.99879
0.228424,0.00476396,0.00109091,2.99879
0.229386,0.00476396,0.00109091,2.99879
0.230384,0.00476396,0.00109091,2.99879
0.231355,0.00476396,0.00109091,2.99879
0.232385,0.00476396,0.00109091,2.99879
0.233368,0.00476388,0.00109089,2.99879
0.234373,0.00476388,0.00109089,2.99879
0.235366,0.00476388,0.00109089,2.99879
0.23641,0.00476388,0.00109089,2.99879
0.237408,0.00476388,0.00109089,2.99879
0.238449,0.00476388,0.00109089,2.99879
0.239361,0.00476388,0.00109089,2.99879
0.240392,0.00476388,0.00109089,2.99879
0.241436,0.00476388,0.00109089,2.99879
0.242451,0.00476388,0.00109089,2.99879
0.243406,0.00476388,0.00109089,2.99879
0.24445,0.00476388,0.00109089,2.99879
0.245344,0.00476388,0.00109089,2.99879
0.246366,0.00476388,0.00109089,2.99879
0.247461,0.00476388,0.00109089,2.99879
0.248392,0.00476388,0.00109089,2.99879
0.249363,0.00476388,0.00109089,2.99879
0.250466,0.00476388,0.00109089,2.99879
0.251491,0.00476388,0.00109089,2.99879
0.252466,0.00476388,0.00109089,2.99879
0.253535,0.00476376,0.00109086,2.99879
0.254397,0.00476376,0.00109086,2.99879
0.255438,0.00476376,0.00109086,2.99879
0.256391,0.00476376,0.00109086,2.99879
0.257461,0.00476376,0.00109086,2.99879
0.25832,0.00476376,0.00109086,2.99879
0.259393,0.00476376,0.00109086,2.99879
0.260382,0.00476376,0.00109086,2.99879
0.26146,0.00476376,0.00109086,2.99879
0.262805,0.00476376,0.00109086,2.99879
0.263399,0.00476376,0.00109086,2.99879
0.264405,0.00476376,0.00109086,2.99879
0.265383,0.00476376,0.00109086,2.99879
0.266382,0.00476376,0.00109086,2.99879
0.267422,0.00476376,0.00109086,2.99879
0.268382,0.00476376,0.00109086,2.99879
0.269371,0.00476376,0.00109086,2.99879
0.270415,0.00476376,0.00109086,2.99879
0.27146,0.00476376,0.00109086,2.99879
0.272377,0.00476376,0.00109086,2.99879
0.273436,0.0047637,0.00109085,2.99879
0.274608,0.0047637,0.00109085,2.99879
0.275369,0.0047637,0.00109085,2.99879
0.276477,0.0047637,0.00109085,2.99879
0.277398,0.0047637,0.00109085,2.99879
0.278325,0.0047637,0.00109085,2.99879
0.279702,0.0047637,0.00109085,2.99879
0.280476,0.0047637,0.00109085,2.99879
0.281413,0.0047637,0.00109085,2.99879
0.282378,0.0047637,0.00109085,2.99879
0.283375,0.0047637,0.00109085,2.99879
0.284418,0.0047637,0.00109085,2.99879
0.285371,0.0047637,0.00109085,2.99879
0.286377,0.0047637,0.00109085,2.99879
0.287403,0.0047637,0.00109085,2.99879
0.288386,0.0047637,0.00109085,2.99879
0.289436,0.0047637,0.00109085,2.99879
0.290768,0.0047637,0.00109085,2.99879
0.291403,0.0047637,0.00109085,2.99879
0.292417,0.0047637,0.00109085,2.99879
0.293449,0.00476361,0.00109083,2.99879
0.294396,0.00476361,0.00109083,2.99879
0.295354,0.00476361,0.00109083,2.99879
0.296384,0.00476361,0.00109083,2.99879
0.297392,0.00476361,0.00109083,2.99879
0.298397,0.00476361,0.00109083,2.99879
0.299376,0.00476363,0.00109082,2.99909
0.300338,0.00476363,0.00109082,2.99909
0.301382,0.00476363,0.00109082,2.99909
0.302458,0.00476363,0.00109082,2.99909
0.303352,0.00476363,0.00109082,2.99909
0.304384,0.00476363,0.00109082,2.99909
0.305455,0.00476363,0.00109082,2.99909
0.306374,0.00476363,0.00109082,2.99909
0.307376,0.00476363,0.00109082,2.99909
0.308741,0.00476363,0.00109082,2.99909
0.309409,0.00476363,0.00109082,2.99909
0.310396,0.00476363,0.00109082,2.99909
0.311425,0.00476363,0.00109082,2.99909
0.312391,0.00476363,0.00109082,2.99909
0.313412,0.00476352,0.00109079,2.99909
0.314612,0.00476352,0.00109079,2.99909
0.315389,0.00476352,0.00109079,2.99909
0.316814,0.00476352,0.00109079,2.99909
0.317399,0.00476352,0.00109079,2.99909
0.318357,0.00476352,0.00109079,2.99909
0.319416,0.00476352,0.00109079,2.99909
0.320376,0.00476352,0.00109079,2.99909
0.321419,0.00476352,0.00109079,2.99909
0.322593,0.00476352,0.00109079,2.99909
0.323387,0.00476352,0.00109079,2.99909
0.324414,0.00476352,0.00109079,2.99909
0.325406,0.00476352,0.00109079,2.99909
0.326383,0.00476352,0.00109079,2.99909
0.327389,0.00476352,0.00109079,2.99909
0.328379,0.00476352,0.00109079,2.99909
0.329421,0.00476352,0.00109079,2.99909
0.330391,0.00476352,0.00109079,2.99909
0.331396,0.00476352,0.00109079,2.99909
0.332367,0.00476352,0.00109079,2.99909
0.33337,0.00476346,0.00109079,2.99909
0.334465,0.00476346,0.00109079,2.99909
0.335518,0.00476346,0.00109079,2.99909
0.336379,0.00476346,0.00109079,2.99909
0.337376,0.00476346,0.00109079,2.99909
0.338543,0.00476346,0.00109079,2.99909
0.339408,0.00476346,0.00109079,2.99909
0.340381,0.00476346,0.00109079,2.99909
0.341406,0.00476346,0.00109079,2.99909
0.342535,0.00476346,0.00109079,2.99909
0.34342,0.00476346,0.00109079,2.99909
0.344392,0.00476346,0.00109079,2.99909
0.345419,0.00476346,0.00109079,2.99909
0.346689,0.00476346,0.00109079,2.99909
0.347365,0.00476346,0.00109079,2.99909
0.348329,0.00476346,0.00109079,2.99909
0.349383,0.00476346,0.00109079,2.99909
0.350391,0.00476346,0.00109079,2.99909
0.351368,0.00476346,0.00109079,2.99909
0.352389,0.00476346,0.00109079,2.99909
0.353361,0.0047634,0.00109078,2.99909
0.354393,0.0047634,0.00109078,2.99909
0.355417,0.0047634,0.00109078,2.99909
0.356351,0.0047634,0.00109078,2.99909
0.357311,0.0047634,0.00109078,2.99909
0.358372,0.0047634,0.00109078,2.99909
0.359317,0.00476344,0.00109078,2.99917
0.360401,0.00476344,0.00109078,2.99917
0.361355,0.00476344,0.00109078,2.99917
0.362343,0.00476344,0.00109078,2.99917
0.363327,0.00476344,0.00109078,2.99917
0.364445,0.00476344,0.00109078,2.99917
0.365375,0.00476344,0.00109078,2.99917
0.366432,0.00476344,0.00109078,2.99917
0.367409,0.00476344,0.00109078,2.99917
0.368351,0.00476344,0.00109078,2.99917
0.369362,0.00476344,0.00109078,2.99917
0.370422,0.00476344,0.00109078,2.99917
0.371388,0.00476344,0.00109078,2.99917
0.372457,0.00476344,0.00109078,2.99917
0.373436,0.0047633,0.00109074,2.99917
0.374547,0.0047633,0.00109074,2.99917
0.375395,0.0047633,0.00109074,2.99917
0.376415,0.0047633,0.00109074,2.99917
0.377436,0.0047633,0.00109074,2.99917
0.378545,0.0047633,0.00109074,2.99917
0.379413,0.0047633,0.00109074,2.99917
0.380415,0.0047633,0.00109074,2.99917
0.381399,0.0047633,0.00109074,2.99917
0.382465,0.0047633,0.00109074,2.99917
0.383402,0.0047633,0.00109074,2.99917
0.384403,0.0047633,0.00109074,2.99917
0.385397,0.0047633,0.00109074,2.99917
0.386511,0.0047633,0.00109074,2.99917
0.387377,0.0047633,0.00109074,2.99917
0.388425,0.0047633,0.00109074,2.99917
0.389381,0.0047633,0.00109074,2.99917
0.390434,0.0047633,0.00109074,2.99917
0.391627,0.0047633,0.00109074,2.99917
0.392437,0.0047633,0.00109074,2.99917
0.393409,0.00476321,0.00109071,2.99917
0.394444,0.00476321,0.00109071,2.99917
0.395452,0.00476321,0.00109071,2.99917
0.396447,0.00476321,0.00109071,2.99917
0.397346,0.00476321,0.00109071,2.99917
0.398342,0.00476321,0.00109071,2.99917
0.399425,0.00476321,0.00109071,2.99917
0.40041,0.00476321,0.00109071,2.99917
0.401392,0.00476321,0.00109071,2.99917
0.402398,0.00476321,0.00109071,2.99917
0.403412,0.00476321,0.00109071,2.99917
0.404435,0.00476321,0.00109071,2.99917
0.405454,0.00476321,0.00109071,2.99917
0.406392,0.00476321,0.00109071,2.99917
0.407398,0.00476321,0.00109071,2.99917
0.408423,0.00476321,0.00109071,2.99917
0.409676,0.00476321,0.00109071,2.99917
0.410402,0.00476321,0.00109071,2.99917
0.411506,0.00476321,0.00109071,2.99917
0.412625,0.00476321,0.00109071,2.99917
0.413798,0.00476318,0.00109072,2.99917
0.41444,0.00476318,0.00109072,2.99917
0.415383,0.00476318,0.00109072,2.99917
0.416417,0.00476318,0.00109072,2.99917
0.417452,0.00476318,0.00109072,2.99917
0.418353,0.00476318,0.00109072,2.99917
0.419461,0.00476314,0.00109072,2.99894
0.420372,0.00476314,0.00109072,2.99894
0.421391,0.00476314,0.00109072,2.99894
0.422487,0.00476314,0.00109072,2.99894
0.423391,0.00476314,0.00109072,2.99894
