Timestamp,fx,fy,fz,mx,my,mz
0.682797,-0.055997,0.074044,-3.38958,-0.096254,0.362275,-0.00466
0.683797,-0.054947,0.073216,-3.61827,-0.096086,0.362398,-0.002607
0.684794,-0.05303,0.072035,-3.85766,-0.09608,0.362613,-0.000241
0.685799,-0.053285,0.063214,-3.89946,-0.095979,0.362714,0.000146
0.686795,-0.054735,0.062856,-3.766,-0.095669,0.362895,-0.000712
0.687794,-0.063498,0.067726,-3.60051,-0.095488,0.362838,-0.002072
0.688793,-0.064724,0.067463,-3.37213,-0.095503,0.363002,-0.004131
0.689798,-0.066842,0.068312,-3.14398,-0.09535,0.362886,-0.006188
0.690798,-0.066775,0.086315,-3.08171,-0.095387,0.362597,-0.00666
0.691795,-0.065132,0.07762,-3.20528,-0.095762,0.3626,-0.005691
0.692806,-0.056159,0.072689,-3.40196,-0.095941,0.362661,-0.004037
0.693801,-0.055358,0.072946,-3.59832,-0.095928,0.362494,-0.002594
0.694796,-0.046181,0.067825,-3.85653,-0.096106,0.362563,-0.00067
0.695796,-0.045785,0.058583,-3.90819,-0.096168,0.362755,-0.000291
0.696803,-0.053863,0.061879,-3.78404,-0.095996,0.363081,-0.001369
0.697804,-0.062836,0.06681,-3.58736,-0.095816,0.36302,-0.003023
0.698797,-0.064247,0.075207,-3.41127,-0.095607,0.363102,-0.004589
0.699804,-0.066096,0.084613,-3.1534,-0.095395,0.362985,-0.006404
0.700799,-0.058555,0.089488,-3.08181,-0.095521,0.362828,-0.006552
0.701802,-0.057085,0.089709,-3.19699,-0.095672,0.362741,-0.005039
0.702798,-0.055464,0.081252,-3.40426,-0.09588,0.362662,-0.003178
0.703796,-0.053355,0.080795,-3.58999,-0.096194,0.362675,-0.001724
0.704796,-0.051554,0.063028,-3.84808,-0.096465,0.362789,0.000196
0.705801,-0.058678,0.058552,-3.90927,-0.096497,0.362846,0.000356
0.706798,-0.060512,0.066421,-3.77393,-0.096129,0.363032,-0.001248
0.707796,-0.062635,0.067142,-3.57612,-0.095975,0.362921,-0.003332
0.708798,-0.071609,0.072073,-3.37945,-0.095796,0.36286,-0.004986
0.709809,-0.073914,0.082104,-3.13083,-0.095579,0.362555,-0.007129
0.710802,-0.060382,0.082729,-3.08984,-0.095408,0.362359,-0.007416
0.711797,-0.066393,0.086694,-3.2157,-0.095377,0.362424,-0.005807
0.712799,-0.057204,0.08183,-3.41322,-0.095555,0.362484,-0.003832
0.7138,-0.054927,0.07308,-3.6,-0.095927,0.362493,-0.001952
0.714797,-0.059974,0.059523,-3.85921,-0.096172,0.362658,0.000397
0.7158,-0.05953,0.058642,-3.91065,-0.096175,0.362853,0.000672
0.716794,-0.067232,0.063361,-3.77496,-0.096315,0.362792,-0.000708
0.717803,-0.075529,0.067112,-3.57721,-0.096304,0.363012,-0.002685
0.718796,-0.07739,0.076261,-3.38003,-0.096091,0.362903,-0.004552
0.719794,-0.078454,0.077353,-3.13926,-0.096418,0.36268,-0.007234
0.720796,-0.071987,0.082121,-3.09856,-0.096222,0.362536,-0.007413
0.721799,-0.064109,0.078493,-3.23394,-0.096236,0.362309,-0.006026
0.722795,-0.055525,0.082411,-3.42139,-0.096193,0.36228,-0.004148
0.723797,-0.054732,0.073284,-3.61911,-0.096085,0.362398,-0.002286
0.724795,-0.060607,0.059056,-3.86877,-0.096014,0.362759,6.3e-05
0.725794,-0.059746,0.058574,-3.90981,-0.096176,0.362854,0.000351
0.726819,-0.067408,0.06227,-3.77527,-0.096162,0.36308,-0.000715
0.727801,-0.069076,0.062367,-3.56821,-0.096013,0.363156,-0.002471
0.728799,-0.077196,0.067208,-3.37015,-0.096155,0.363087,-0.004441
0.729798,-0.078252,0.067908,-3.1718,-0.096322,0.362968,-0.006519
0.730846,-0.079147,0.069542,-3.09927,-0.096315,0.362581,-0.007096
0.731844,-0.077691,0.070028,-3.20238,-0.096626,0.362395,-0.006212
0.732842,-0.062282,0.070495,-3.39963,-0.096603,0.362127,-0.004448
0.733844,-0.061394,0.07809,-3.59692,-0.096378,0.362251,-0.002795
0.734843,-0.060029,0.060811,-3.84599,-0.096485,0.362272,-0.000547
0.735857,-0.067113,0.055312,-3.90833,-0.096364,0.362616,-7.2e-05
0.736839,-0.068105,0.063586,-3.79461,-0.096152,0.362705,-0.001048
0.737832,-0.076837,0.067825,-3.58784,-0.095978,0.362832,-0.002696
0.738807,-0.077638,0.067568,-3.39148,-0.095991,0.362999,-0.004139
0.739796,-0.087271,0.073313,-3.14253,-0.095809,0.362743,-0.00639
0.740793,-0.086647,0.074173,-3.09054,-0.096126,0.36254,-0.00666
0.741813,-0.070589,0.074741,-3.22489,-0.096427,0.362257,-0.00548
0.742828,-0.062267,0.070231,-3.41171,-0.096444,0.362226,-0.003819
0.743801,-0.061226,0.069796,-3.59798,-0.096436,0.362247,-0.00237
0.744803,-0.066658,0.064465,-3.8553,-0.096624,0.362417,-0.000767
0.745805,-0.067282,0.063605,-3.90728,-0.096306,0.36262,-0.000498
0.746815,-0.061882,0.059038,-3.7727,-0.096021,0.362751,-0.001785
0.74781,-0.062851,0.067075,-3.57528,-0.095976,0.362921,-0.003653
0.748804,-0.071609,0.072073,-3.37945,-0.095796,0.36286,-0.004986
0.749817,-0.080288,0.084802,-3.14211,-0.095563,0.362986,-0.006713
0.750818,-0.073451,0.081608,-3.09123,-0.095584,0.362738,-0.006775
0.751818,-0.064049,0.077333,-3.21682,-0.095923,0.362691,-0.005056
0.752813,-0.061925,0.076612,-3.41462,-0.096077,0.362802,-0.002973
0.753818,-0.052751,0.072013,-3.60006,-0.096415,0.362764,-0.001627
0.754815,-0.057967,0.066749,-3.85822,-0.096602,0.362933,0.000297
0.755811,-0.05839,0.066222,-3.89896,-0.096444,0.363037,0.000258
0.756816,-0.05986,0.066,-3.78378,-0.096292,0.363124,-0.001255
0.757819,-0.069259,0.070925,-3.55508,-0.096114,0.363061,-0.003526
0.758821,-0.064256,0.0756,-3.36885,-0.095767,0.362999,-0.005193
0.759834,-0.066561,0.08563,-3.12024,-0.095551,0.362695,-0.007335
0.760851,-0.066555,0.085759,-3.08989,-0.095551,0.362691,-0.007309
0.761835,-0.051785,0.086905,-3.21659,-0.095366,0.362322,-0.005486
0.762833,-0.049057,0.077402,-3.42447,-0.095742,0.362523,-0.003305
0.763822,-0.047383,0.077433,-3.60118,-0.095892,0.362443,-0.001523
0.764827,-0.0528,0.071838,-3.87057,-0.09592,0.362711,0.000709
0.76581,-0.059893,0.066732,-3.89049,-0.095959,0.362953,0.000581
0.766795,-0.067858,0.063023,-3.75417,-0.096158,0.362889,-0.001016
0.767797,-0.069741,0.063052,-3.54628,-0.09601,0.362965,-0.003093
0.768793,-0.063839,0.075999,-3.35845,-0.095925,0.362899,-0.00518
0.769797,-0.072821,0.081323,-3.11935,-0.095906,0.362736,-0.007438
0.77079,-0.066354,0.086091,-3.07865,-0.09571,0.362591,-0.007617
0.771795,-0.064883,0.086312,-3.19383,-0.095862,0.362504,-0.006104
0.772795,-0.056586,0.082561,-3.39159,-0.095872,0.362284,-0.004128
0.773798,-0.054879,0.081441,-3.59979,-0.095868,0.362496,-0.002056
0.774795,-0.060338,0.067613,-3.83905,-0.095956,0.362757,0.000306
0.775788,-0.059893,0.066732,-3.89049,-0.095959,0.362953,0.000581
0.77683,-0.067408,0.06227,-3.77527,-0.096162,0.36308,-0.000715
0.777824,-0.076356,0.066442,-3.56766,-0.095989,0.363208,-0.002684
0.778818,-0.070501,0.071028,-3.38005,-0.095963,0.363139,-0.004666
0.77981,-0.072418,0.072209,-3.14066,-0.095969,0.362924,-0.007032
0.780807,-0.072862,0.07309,-3.08922,-0.095966,0.362728,-0.007308
0.781812,-0.064473,0.086583,-3.21378,-0.096019,0.362408,-0.006117
0.782811,-0.063263,0.077855,-3.4011,-0.09607,0.362425,-0.004243
0.783838,-0.055095,0.081374,-3.59895,-0.095869,0.362497,-0.002377
0.784838,-0.053682,0.072456,-3.8478,-0.095917,0.362522,-0.000234
0.785838,-0.060613,0.058928,-3.89912,-0.096014,0.362763,3.7e-05
0.786839,-0.069343,0.062646,-3.76512,-0.095679,0.362997,-0.001034
0.787837,-0.063247,0.06654,-3.56741,-0.095659,0.363116,-0.00301
0.788836,-0.071152,0.071449,-3.37019,-0.0958,0.363047,-0.004659
0.789841,-0.079918,0.07684,-3.13193,-0.09578,0.362883,-0.006596
0.790847,-0.072383,0.081586,-3.09069,-0.095905,0.36273,-0.00677
0.791841,-0.071369,0.082432,-3.21512,-0.096052,0.362456,-0.005584
0.792839,-0.054853,0.081854,-3.41297,-0.096197,0.362467,-0.0035
0.793862,-0.054099,0.07375,-3.60955,-0.096242,0.362297,-0.001953
0.794841,-0.052251,0.064344,-3.86742,-0.096455,0.362414,-0.000138
0.795845,-0.060196,0.059327,-3.88872,-0.096172,0.362663,5e-05
0.796838,-0.061115,0.075203,-3.76386,-0.095907,0.362943,-0.001345
0.797868,-0.063239,0.075924,-3.56605,-0.095753,0.362832,-0.003429
0.79885,-0.071972,0.080163,-3.35928,-0.095579,0.362959,-0.005077
0.799809,-0.073673,0.081412,-3.12074,-0.095584,0.362743,-0.007122
0.800846,-0.065688,0.085405,-3.10058,-0.095713,0.362782,-0.006995
0.801849,-0.064265,0.077266,-3.21598,-0.095924,0.362692,-0.005377
0.802843,-0.062356,0.076478,-3.41294,-0.096079,0.362804,-0.003615
0.803839,-0.053859,0.073059,-3.59946,-0.096248,0.362485,-0.001947
0.804839,-0.058859,0.067862,-3.85846,-0.096434,0.362653,0.000298
0.805843,-0.059329,0.058973,-3.89941,-0.096334,0.362754,0.000363
0.80685,-0.067663,0.063226,-3.77328,-0.096316,0.362794,-0.00135
0.807838,-0.069499,0.071616,-3.56517,-0.096109,0.362873,-0.003532
0.808839,-0.071407,0.072405,-3.36821,-0.095955,0.362761,-0.005295
0.809867,-0.073061,0.082014,-3.12945,-0.095901,0.362548,-0.007444
0.81085,-0.066379,0.08685,-3.08958,-0.095704,0.362403,-0.007303
0.811843,-0.058045,0.082597,-3.21571,-0.095722,0.362363,-0.005589
0.812841,-0.056161,0.082568,-3.42361,-0.09587,0.362287,-0.003512
0.813845,-0.053427,0.073193,-3.60114,-0.096246,0.362483,-0.001305
0.814817,-0.058892,0.059237,-3.87074,-0.096333,0.362749,0.001031
0.815802,-0.058481,0.059507,-3.89069,-0.096491,0.362653,0.001018
0.81681,-0.066622,0.054707,-3.75468,-0.096537,0.362877,-0.000585
0.817813,-0.068458,0.063098,-3.54657,-0.09633,0.362956,-0.002767
0.818842,-0.063839,0.075999,-3.35845,-0.095925,0.362899,-0.00518
0.819842,-0.073036,0.081255,-3.11851,-0.095907,0.362736,-0.007759
0.820847,-0.065965,0.077241,-3.08788,-0.095933,0.362681,-0.007841
0.821846,-0.065105,0.086116,-3.22334,-0.095862,0.362509,-0.006451
0.822849,-0.055941,0.082012,-3.43179,-0.096035,0.36238,-0.004161
0.823841,-0.054692,0.07226,-3.62025,-0.095932,0.362685,-0.001972
0.824838,-0.05906,0.06753,-3.86969,-0.096275,0.362752,0.000606
0.825849,-0.05861,0.066777,-3.89078,-0.096279,0.362944,0.000907
0.826871,-0.059255,0.05797,-3.75617,-0.096349,0.363115,-0.000162
0.82785,-0.074656,0.066887,-3.55755,-0.096467,0.363099,-0.002345
0.82882,-0.076129,0.067187,-3.36961,-0.096476,0.363079,-0.004436
0.82983,-0.078199,0.076397,-3.14124,-0.096264,0.362967,-0.006598
0.830847,-0.079099,0.077903,-3.09906,-0.096256,0.362584,-0.0072
0.831826,-0.063908,0.078824,-3.22271,-0.096395,0.36221,-0.006335
0.832825,-0.063068,0.078058,-3.42021,-0.096228,0.36233,-0.004578
0.833827,-0.061811,0.07769,-3.60732,-0.09622,0.362351,-0.002808
0.834824,-0.053534,0.064298,-3.86713,-0.096134,0.362423,-0.000464
0.835822,-0.060853,0.059619,-3.90921,-0.096008,0.362575,3.1e-05
0.836825,-0.068717,0.062983,-3.7859,-0.095835,0.3629,-0.000726
0.837829,-0.077248,0.067555,-3.56789,-0.09582,0.362928,-0.002683
0.838824,-0.071641,0.063448,-3.39174,-0.095695,0.362955,-0.004252
0.839824,-0.081033,0.068501,-3.13269,-0.095518,0.362888,-0.006497
0.840848,-0.079952,0.077992,-3.10044,-0.095934,0.362591,-0.006885
0.84185,-0.071632,0.074004,-3.2145,-0.096112,0.362453,-0.0058
0.842845,-0.062637,0.078193,-3.42189,-0.096227,0.362329,-0.003936
0.843869,-0.047203,0.077901,-3.60821,-0.09621,0.362249,-0.002486
0.844853,-0.059531,0.068419,-3.86687,-0.09643,0.362467,-0.000351
0.845828,-0.059498,0.067267,-3.89836,-0.096276,0.362758,-6.2e-05
0.846843,-0.061403,0.067534,-3.77416,-0.095961,0.362752,-0.001247
0.84784,-0.063024,0.075991,-3.56689,-0.095753,0.362831,-0.003108
0.848808,-0.071541,0.080298,-3.36096,-0.095578,0.362957,-0.004435
0.849809,-0.07337,0.088817,-3.1225,-0.095371,0.363033,-0.006591
0.850807,-0.066123,0.085894,-3.09157,-0.09555,0.362689,-0.006667
0.851808,-0.071746,0.081009,-3.22666,-0.095741,0.362843,-0.005282
0.852806,-0.055686,0.081056,-3.43377,-0.09588,0.362667,-0.003525
0.853813,-0.054041,0.071839,-3.63011,-0.096095,0.362777,-0.001979
0.854811,-0.052387,0.062229,-3.86887,-0.096148,0.362989,0.000171
0.855799,-0.059673,0.066176,-3.89866,-0.096123,0.363046,-6.8e-05
0.856808,-0.068706,0.062489,-3.76289,-0.096001,0.36299,-0.00167
0.857811,-0.062347,0.074811,-3.56582,-0.095922,0.363112,-0.00343
0.858808,-0.06404,0.075667,-3.36969,-0.095767,0.362999,-0.004872
0.859809,-0.065694,0.085277,-3.13093,-0.095713,0.362786,-0.007021
0.860826,-0.066163,0.086917,-3.09042,-0.095703,0.362402,-0.006982
0.861812,-0.071523,0.090461,-3.22614,-0.095835,0.362558,-0.00538
0.862808,-0.062334,0.085598,-3.42366,-0.096014,0.362618,-0.003404
0.863806,-0.05338,0.081554,-3.60092,-0.096188,0.362487,-0.001409
0.864806,-0.051316,0.072215,-3.85963,-0.096399,0.362603,0.000727
0.865802,-0.057998,0.06738,-3.89949,-0.096596,0.362748,0.000585
0.866809,-0.067254,0.054241,-3.76424,-0.09638,0.362978,-0.000919
0.867807,-0.061762,0.066917,-3.55647,-0.096138,0.363008,-0.002992
0.868808,-0.071192,0.072472,-3.36905,-0.095954,0.36276,-0.004974
0.86981,-0.065493,0.085608,-3.11969,-0.095872,0.362687,-0.00733
0.870802,-0.066642,0.078421,-3.08896,-0.095764,0.3624,-0.007519
0.871807,-0.065781,0.087296,-3.22442,-0.095693,0.362228,-0.006129
0.87281,-0.049312,0.078358,-3.42248,-0.095896,0.362236,-0.003941
0.87381,-0.055343,0.072681,-3.6104,-0.095769,0.362593,-0.001965
0.874808,-0.053016,0.07177,-3.86973,-0.09592,0.362712,0.000388
0.8758,-0.058826,0.06671,-3.88994,-0.09628,0.362944,0.000586
0.876807,-0.066535,0.062045,-3.75561,-0.096325,0.363167,-0.000375
0.877829,-0.075073,0.066487,-3.56795,-0.096309,0.363199,-0.002358
0.87881,-0.068801,0.071472,-3.36994,-0.096442,0.36303,-0.004327
0.879809,-0.071522,0.081104,-3.13173,-0.096067,0.362826,-0.006482
0.8808,-0.064444,0.086474,-3.09973,-0.096187,0.362486,-0.006984
0.881816,-0.064062,0.086853,-3.23373,-0.096177,0.362312,-0.006131
0.882842,-0.063269,0.077726,-3.43145,-0.096069,0.36243,-0.004269
0.883836,-0.054947,0.073216,-3.61827,-0.096086,0.362398,-0.002607
0.884834,-0.046206,0.068584,-3.86747,-0.0961,0.362374,-0.000356
0.885848,-0.061217,0.06771,-3.88905,-0.095792,0.362674,-6e-05
0.886843,-0.061814,0.067263,-3.75422,-0.095803,0.362848,-0.001234
0.887843,-0.077874,0.067217,-3.54711,-0.095663,0.363025,-0.00299
0.888841,-0.078916,0.067651,-3.36084,-0.095671,0.363004,-0.004439
0.889841,-0.080569,0.077261,-3.12208,-0.095617,0.362791,-0.006589
0.890826,-0.07202,0.073496,-3.11085,-0.096122,0.362631,-0.006679
0.891842,-0.070959,0.082702,-3.23507,-0.09621,0.36236,-0.005597
0.892836,-0.054705,0.073696,-3.4323,-0.096414,0.362368,-0.00373
0.893838,-0.045925,0.077818,-3.63885,-0.096529,0.362245,-0.002186
0.894865,-0.051552,0.072283,-3.87706,-0.096559,0.362509,-0.000249
0.895847,-0.059081,0.067666,-3.88796,-0.096434,0.362658,-4.9e-05
0.896842,-0.052983,0.071038,-3.76303,-0.096253,0.362884,-0.001448
0.897841,-0.062366,0.075699,-3.5464,-0.095916,0.362919,-0.003089
0.898842,-0.071387,0.072269,-3.34994,-0.095796,0.362855,-0.004639
0.899841,-0.064821,0.085052,-3.11128,-0.095876,0.362873,-0.006681
0.900857,-0.072584,0.081254,-3.10192,-0.095746,0.36283,-0.006462
0.901844,-0.070703,0.081747,-3.23705,-0.096056,0.362646,-0.004962
0.902841,-0.062435,0.068747,-3.45443,-0.09613,0.362616,-0.003222
0.903841,-0.053415,0.072177,-3.6509,-0.096251,0.36268,-0.001671
0.904848,-0.052628,0.062921,-3.87896,-0.096143,0.362802,0.000164
0.905844,-0.059472,0.066508,-3.88743,-0.096282,0.362947,-0.000377
0.90684,-0.067879,0.063159,-3.77244,-0.096317,0.362794,-0.001671
0.907837,-0.063455,0.075856,-3.56521,-0.095754,0.362833,-0.00375
0.908838,-0.07136,0.080765,-3.36799,-0.095896,0.362764,-0.005399
0.909845,-0.065493,0.085608,-3.11969,-0.095872,0.362687,-0.00733
0.910864,-0.065512,0.086496,-3.10028,-0.095866,0.362494,-0.006989
0.91184,-0.071106,0.09086,-3.21574,-0.095993,0.362458,-0.005367
0.912839,-0.061789,0.078727,-3.41317,-0.096383,0.362227,-0.003281
0.913842,-0.059665,0.078006,-3.61097,-0.096537,0.362339,-0.001198
0.914849,-0.05736,0.067975,-3.85959,-0.096754,0.362644,0.000945
0.915806,-0.064694,0.063561,-3.8896,-0.096787,0.362697,0.00081
0.916809,-0.073251,0.058362,-3.76399,-0.096676,0.363021,-0.000805
0.917812,-0.076195,0.067797,-3.55528,-0.096301,0.362821,-0.003307
0.918812,-0.077667,0.068097,-3.36733,-0.09631,0.362802,-0.005398
0.91984,-0.07262,0.081654,-3.10812,-0.096065,0.362636,-0.007746
0.92085,-0.073922,0.082497,-3.08841,-0.095739,0.362453,-0.007732
0.921852,-0.065997,0.087229,-3.22358,-0.095694,0.362229,-0.00645
0.922838,-0.057057,0.073673,-3.43255,-0.095772,0.362385,-0.004062
0.923837,-0.054692,0.07226,-3.62025,-0.095932,0.362685,-0.001972
0.924837,-0.051995,0.063388,-3.8694,-0.0963,0.362701,0.000498
0.925842,-0.065697,0.0618,-3.88035,-0.096319,0.363181,0.000805
0.926838,-0.066118,0.062444,-3.74521,-0.096483,0.363067,-0.000362
0.927866,-0.074631,0.066128,-3.54662,-0.096473,0.363288,-0.00266
0.928842,-0.075687,0.066827,-3.34828,-0.09664,0.363168,-0.004738
0.92982,-0.070429,0.080323,-3.12025,-0.096394,0.363006,-0.006792
0.930813,-0.062901,0.08494,-3.10935,-0.096518,0.362858,-0.006992
0.931815,-0.062955,0.085808,-3.23433,-0.096344,0.362591,-0.005811
0.932811,-0.05461,0.090418,-3.43187,-0.096296,0.362375,-0.003939
0.933818,-0.053817,0.081291,-3.62959,-0.096188,0.362492,-0.002077
0.93482,-0.045253,0.075568,-3.87909,-0.09605,0.362756,0.000168
0.935801,-0.05348,0.06301,-3.88035,-0.095821,0.362809,0.00048
0.936808,-0.061774,0.06624,-3.75536,-0.09565,0.363136,-0.000919
0.93781,-0.070722,0.070412,-3.54775,-0.095476,0.363263,-0.002888
0.938811,-0.072214,0.071599,-3.34039,-0.09548,0.363051,-0.004638
0.939808,-0.073681,0.072028,-3.12209,-0.09549,0.363027,-0.006703
0.940811,-0.066627,0.078157,-3.10104,-0.095604,0.362499,-0.00689
0.941809,-0.057897,0.074439,-3.23504,-0.095939,0.362265,-0.005819
0.942808,-0.056229,0.074342,-3.4421,-0.096088,0.362189,-0.004063
0.943824,-0.047256,0.069412,-3.63877,-0.096268,0.36225,-0.002408
0.944814,-0.05262,0.072305,-3.87761,-0.096238,0.362518,-0.000255
0.94581,-0.052796,0.071215,-3.87791,-0.096085,0.362805,-0.000261
0.94681,-0.06135,0.076023,-3.7436,-0.095902,0.362751,-0.001326
0.947813,-0.062151,0.075766,-3.54724,-0.095916,0.362918,-0.002768
0.948848,-0.071124,0.080697,-3.35056,-0.095736,0.362857,-0.004423
0.949817,-0.072174,0.081525,-3.12187,-0.095904,0.362734,-0.006475
0.95081,-0.064423,0.086338,-3.08146,-0.096028,0.36258,-0.006328
0.951845,-0.063175,0.086364,-3.22615,-0.09618,0.362498,-0.005162
0.952839,-0.06177,0.077839,-3.43258,-0.096389,0.36242,-0.003622
0.953845,-0.053448,0.073329,-3.61941,-0.096405,0.362389,-0.00196
0.954843,-0.052474,0.054892,-3.86794,-0.096361,0.362699,-4e-05
0.955842,-0.060412,0.05926,-3.88788,-0.096173,0.362664,-0.000271
0.956839,-0.062293,0.058767,-3.75275,-0.095863,0.362847,-0.001771
0.957845,-0.06457,0.067517,-3.56597,-0.095492,0.362837,-0.003651
0.958841,-0.066191,0.075975,-3.3587,-0.095284,0.362916,-0.005512
0.959842,-0.066784,0.076179,-3.12075,-0.095457,0.362979,-0.007237
0.960831,-0.066803,0.077066,-3.10134,-0.095451,0.362787,-0.006896
0.961864,-0.057354,0.081153,-3.22671,-0.095731,0.362742,-0.005281
0.962844,-0.055518,0.072762,-3.43482,-0.095939,0.362663,-0.0031
0.963842,-0.053394,0.072041,-3.63263,-0.096092,0.362775,-0.001016
0.964839,-0.050625,0.070771,-3.87063,-0.096408,0.362982,0.001034
0.965842,-0.057542,0.066756,-3.89024,-0.0966,0.362936,0.000913
0.966847,-0.065683,0.061956,-3.75423,-0.096647,0.36316,-0.00069
0.96785,-0.060454,0.066203,-3.54583,-0.096464,0.363188,-0.00298
0.968839,-0.070509,0.071421,-3.33763,-0.096123,0.363036,-0.00527
0.969845,-0.065252,0.084917,-3.1096,-0.095877,0.362874,-0.007323
0.970834,-0.058422,0.081594,-3.08906,-0.095897,0.362631,-0.007412
0.971841,-0.050544,0.077966,-3.22444,-0.095911,0.362404,-0.006025
0.972838,-0.049078,0.077537,-3.44274,-0.095901,0.362428,-0.00396
0.973846,-0.048069,0.068477,-3.6413,-0.095792,0.362545,-0.001778
0.974841,-0.05348,0.06301,-3.88035,-0.095821,0.362809,0.00048
0.975851,-0.060768,0.057701,-3.88115,-0.095702,0.363145,0.000686
0.976837,-0.06847,0.062421,-3.74546,-0.095842,0.363084,-0.000694
0.977869,-0.069238,0.070789,-3.53681,-0.095955,0.363155,-0.00287
0.978811,-0.070945,0.071909,-3.32861,-0.09596,0.362944,-0.004941
0.979807,-0.064883,0.076955,-3.09942,-0.096094,0.362771,-0.007206
0.980833,-0.0649,0.087098,-3.10899,-0.096183,0.362299,-0.007311
0.981843,-0.055954,0.083448,-3.24383,-0.096517,0.362064,-0.005919
0.982846,-0.062226,0.078463,-3.44184,-0.096384,0.362233,-0.003949
0.983814,-0.053278,0.074291,-3.64945,-0.096557,0.362105,-0.00198
0.984833,-0.051121,0.072418,-3.87874,-0.096557,0.362508,0.000392
0.985835,-0.05906,0.06753,-3.86969,-0.096275,0.362752,0.000606
0.986842,-0.066985,0.062798,-3.73452,-0.096321,0.362976,-0.000676
0.987841,-0.075307,0.067308,-3.5477,-0.096304,0.363007,-0.002338
0.98884,-0.077632,0.067697,-3.36113,-0.095991,0.362995,-0.004113
0.989844,-0.079261,0.076548,-3.11144,-0.095944,0.362971,-0.006577
0.990832,-0.072646,0.073158,-3.09006,-0.095965,0.362728,-0.006987
0.991849,-0.06452,0.078222,-3.214,-0.096078,0.362405,-0.006013
0.992841,-0.055788,0.073983,-3.42077,-0.096252,0.362278,-0.004365
0.993843,-0.047882,0.069074,-3.61799,-0.096111,0.362347,-0.002716
0.994868,-0.053534,0.064298,-3.86713,-0.096134,0.362423,-0.000464
0.995831,-0.053084,0.063545,-3.88822,-0.096138,0.362614,-0.000163
0.996839,-0.054098,0.062699,-3.76378,-0.095991,0.362889,-0.001349
0.997838,-0.069478,0.07148,-3.5469,-0.09595,0.362967,-0.002877
0.998836,-0.0778,0.07599,-3.36008,-0.095933,0.362999,-0.004538
0.999861,-0.071282,0.080412,-3.12163,-0.096072,0.363013,-0.006476
1.0008,-0.070884,0.081699,-3.09182,-0.096225,0.362721,-0.006123
1.00184,-0.069635,0.081725,-3.23651,-0.096377,0.362638,-0.004956
1.00284,-0.060903,0.077485,-3.44328,-0.096551,0.362511,-0.003308
1.00384,-0.05193,0.072554,-3.63996,-0.09673,0.362572,-0.001654
1.00484,-0.051384,0.06399,-3.87812,-0.096617,0.362506,0.000176
1.00584,-0.052016,0.063523,-3.88768,-0.096459,0.362606,-0.000158
1.00684,-0.060962,0.067174,-3.75283,-0.096125,0.362841,-0.001549
1.00785,-0.070824,0.063338,-3.53475,-0.095848,0.362874,-0.003728
1.00884,-0.073258,0.080639,-3.28622,-0.09542,0.362861,-0.005981
1.00984,-0.067212,0.086051,-3.11038,-0.095388,0.362603,-0.007328
1.01083,-0.066996,0.086119,-3.11122,-0.095387,0.362602,-0.007007
1.01186,-0.05781,0.081777,-3.23597,-0.095727,0.362555,-0.005609
1.01284,-0.055974,0.073386,-3.44408,-0.095934,0.362476,-0.003427
1.01385,-0.061178,0.06838,-3.64154,-0.096122,0.362637,-0.001452
1.01484,-0.058255,0.05908,-3.86852,-0.096656,0.362742,0.000395
1.01583,-0.058255,0.05908,-3.86852,-0.096656,0.362742,0.000395
1.01684,-0.066133,0.062709,-3.73314,-0.096643,0.362968,-0.000992
1.01784,-0.075121,0.067904,-3.52439,-0.096623,0.362809,-0.003276
1.01884,-0.069629,0.08058,-3.31661,-0.096381,0.362839,-0.005349
1.01984,-0.0719,0.089458,-3.09949,-0.09601,0.362826,-0.007203
1.02083,-0.064861,0.086075,-3.11013,-0.096029,0.362586,-0.006996
1.02184,-0.05672,0.090875,-3.24614,-0.095983,0.362362,-0.005393
1.02284,-0.055711,0.081815,-3.4447,-0.095874,0.362478,-0.00321
1.02384,-0.054267,0.072266,-3.65228,-0.095929,0.362688,-0.001356
1.02484,-0.052876,0.054228,-3.89042,-0.096043,0.362898,0.000577
1.02583,-0.053287,0.053958,-3.87047,-0.095885,0.362994,0.000591
1.02684,-0.061427,0.049158,-3.73446,-0.095932,0.363218,-0.001012
1.02788,-0.062637,0.057886,-3.54714,-0.095881,0.363201,-0.002887
1.02886,-0.071826,0.06275,-3.34962,-0.095702,0.363141,-0.004862
1.02982,-0.073695,0.072292,-3.11002,-0.095649,0.362929,-0.007333
1.03082,-0.059537,0.073255,-3.08982,-0.095635,0.362636,-0.007313
1.03181,-0.051195,0.078387,-3.21459,-0.095748,0.362312,-0.006018
1.03281,-0.048837,0.076846,-3.43264,-0.095906,0.362616,-0.003954
1.03381,-0.047451,0.069208,-3.61966,-0.096109,0.362345,-0.002074
1.03481,-0.051755,0.062696,-3.85931,-0.096306,0.362889,0.000504
1.03581,-0.051908,0.070725,-3.87033,-0.096088,0.362991,0.000708
1.03681,-0.05923,0.057211,-3.74523,-0.096355,0.363303,-0.000477
1.03781,-0.067915,0.069811,-3.53825,-0.096122,0.363434,-0.002229
1.03881,-0.069406,0.070999,-3.33089,-0.096126,0.363221,-0.00398
1.03981,-0.070672,0.071759,-3.10136,-0.096295,0.363098,-0.006353
1.04081,-0.064035,0.077489,-3.0907,-0.096251,0.36267,-0.006552
