Timestamp,x,y,z,R,P,Y
0.0851145,0.390781,-0.00303212,0.906624,-0.0100106,-0.00470579,0.0523044
0.0862704,0.39109,-0.00296905,0.906531,-0.00987747,-0.00458306,0.0526503
0.0872457,0.391246,-0.00293653,0.906485,-0.00980998,-0.00452061,0.0528261
0.0882118,0.391246,-0.00293653,0.906485,-0.00980998,-0.00452061,0.0528261
0.0891394,0.391402,-0.00290338,0.906438,-0.00974194,-0.00445745,0.0530036
0.0902672,0.391402,-0.00290338,0.906438,-0.00974194,-0.00445745,0.0530036
0.0911439,0.391717,-0.00283514,0.906342,-0.00960418,-0.0043291,0.053364
0.0922344,0.392033,-0.00276426,0.906246,-0.00946422,-0.00419804,0.0537315
0.093317,0.392033,-0.00276426,0.906246,-0.00946422,-0.00419804,0.0537315
0.0941538,0.392192,-0.00272783,0.906197,-0.00939345,-0.00413154,0.0539179
0.0952212,0.392352,-0.00269077,0.906148,-0.00932219,-0.00406443,0.0541059
0.0962359,0.392512,-0.00265306,0.906098,-0.00925043,-0.00399671,0.0542956
0.0970957,0.392672,-0.00261472,0.906049,-0.00917819,-0.0039284,0.054487
0.0981223,0.392833,-0.00257573,0.905999,-0.00910548,-0.00385951,0.05468
0.0993054,0.392833,-0.00257573,0.905999,-0.00910548,-0.00385951,0.05468
0.100164,0.393156,-0.00249582,0.905898,-0.00895868,-0.00372004,0.055071
0.101164,0.393319,-0.0024549,0.905847,-0.00888461,-0.00364948,0.0552688
0.102176,0.393481,-0.00241332,0.905796,-0.00881009,-0.00357839,0.0554683
0.103377,0.393645,-0.00237109,0.905744,-0.00873515,-0.00350678,0.0556694
0.104168,0.393972,-0.00228469,0.905641,-0.00858406,-0.00336209,0.056076
0.105171,0.393972,-0.00228469,0.905641,-0.00858406,-0.00336209,0.056076
0.106159,0.394137,-0.00224052,0.905589,-0.00850792,-0.00328904,0.0562816
0.107152,0.394466,-0.00215033,0.905484,-0.00835453,-0.00314159,0.0566972
0.108176,0.394466,-0.00215033,0.905484,-0.00835453,-0.00314159,0.0566972
0.109213,0.394632,-0.0021043,0.905431,-0.00827728,-0.00306722,0.0569072
0.110144,0.394964,-0.00201037,0.905325,-0.00812175,-0.00291725,0.0573314
0.111217,0.394964,-0.00201037,0.905325,-0.00812175,-0.00291725,0.0573314
0.112324,0.39513,-0.00196246,0.905272,-0.00804348,-0.00284167,0.0575456
0.113152,0.395464,-0.00186479,0.905164,-0.00788596,-0.0026894,0.0579781
0.114249,0.395464,-0.00186479,0.905164,-0.00788596,-0.0026894,0.0579781
0.115216,0.395631,-0.001815,0.90511,-0.00780673,-0.00261272,0.0581964
0.116122,0.395799,-0.00176461,0.905056,-0.0077272,-0.00253571,0.058416
0.117173,0.395967,-0.0017136,0.905002,-0.00764737,-0.00245836,0.058637
0.118148,0.396135,-0.00166198,0.904948,-0.00756724,-0.00238069,0.0588593
0.119173,0.396304,-0.00160975,0.904893,-0.00748683,-0.00230271,0.0590829
0.120143,0.396472,-0.0015569,0.904838,-0.00740614,-0.00222443,0.0593078
0.121168,0.396641,-0.00150345,0.904783,-0.00732517,-0.00214585,0.059534
0.12237,0.396811,-0.00144938,0.904728,-0.00724394,-0.00206699,0.0597615
0.123182,0.39698,-0.00139471,0.904673,-0.00716245,-0.00198786,0.0599902
0.12416,0.39715,-0.00133942,0.904618,-0.00708069,-0.00190847,0.0602202
0.12516,0.39732,-0.00128352,0.904562,-0.00699869,-0.00182882,0.0604515
0.12608,0.39749,-0.00122701,0.904507,-0.00691645,-0.00174894,0.0606839
0.127281,0.39766,-0.00116989,0.904451,-0.00683398,-0.00166883,0.0609176
0.128411,0.397831,-0.00111216,0.904395,-0.00675128,-0.0015885,0.0611524
0.129427,0.398002,-0.00105384,0.904339,-0.00666835,-0.00150797,0.0613884
0.130557,0.398173,-0.000994924,0.904283,-0.00658521,-0.00142723,0.0616257
0.131129,0.398344,-0.000935418,0.904227,-0.00650185,-0.0013463,0.061864
0.132765,0.398516,-0.00087532,0.90417,-0.00641829,-0.00126519,0.0621036
0.133571,0.398688,-0.000814633,0.904114,-0.00633452,-0.0011839,0.0623442
0.134167,0.398859,-0.000753354,0.904058,-0.00625055,-0.00110245,0.0625861
0.135163,0.399031,-0.000691485,0.904001,-0.00616639,-0.00102084,0.062829
0.136191,0.399204,-0.000629043,0.903944,-0.00608204,-0.000939087,0.063073
0.137178,0.399376,-0.00056601,0.903888,-0.00599752,-0.000857193,0.0633181
0.13818,0.399549,-0.000502386,0.903831,-0.00591281,-0.000775169,0.0635643
0.139207,0.399894,-0.000373423,0.903717,-0.00574288,-0.000610761,0.06406
0.140338,0.399894,-0.000373423,0.903717,-0.00574288,-0.000610761,0.06406
0.141144,0.400067,-0.000308084,0.90366,-0.00565767,-0.000528393,0.0643094
0.142359,0.400067,-0.000308084,0.90366,-0.00565767,-0.000528393,0.0643094
0.14317,0.400413,-0.000175722,0.903545,-0.00548677,-0.000363376,0.0648112
0.144167,0.400587,-0.000108686,0.903488,-0.00540109,-0.000280732,0.0650637
0.145223,0.40076,-4.10629e-05,0.903431,-0.00531525,-0.000198005,0.0653172
0.146165,0.401108,9.58979e-05,0.903316,-0.00514315,-3.23527e-05,0.0658273
0.147254,0.401108,9.58979e-05,0.903316,-0.00514315,-3.23527e-05,0.0658273
0.14865,0.401282,0.000165234,0.903258,-0.00505689,5.05628e-05,0.0660838
0.149425,0.401456,0.000235125,0.903201,-0.00497049,0.000133524,0.0663413
0.150275,0.401804,0.000376558,0.903085,-0.00479732,0.000299575,0.0668591
0.15121,0.401804,0.000376558,0.903085,-0.00479732,0.000299575,0.0668591
0.152147,0.401979,0.0004481,0.903028,-0.00471054,0.000382652,0.0671195
0.153215,0.402328,0.000592809,0.902912,-0.00453663,0.000548868,0.067643
0.154194,0.402328,0.000592809,0.902912,-0.00453663,0.000548868,0.067643
0.155162,0.402502,0.00066599,0.902854,-0.0044495,0.000631998,0.0679061
0.156146,0.402852,0.000813921,0.902738,-0.00427492,0.000798266,0.0684351
0.15718,0.402852,0.000813921,0.902738,-0.00427492,0.000798266,0.0684351
0.158134,0.403027,0.000888687,0.902681,-0.00418747,0.000881397,0.0687009
0.159202,0.403202,0.000963971,0.902623,-0.00409993,0.000964514,0.0689676
0.160302,0.403202,0.000963971,0.902623,-0.00409993,0.000964514,0.0689676
0.161151,0.403552,0.00111614,0.902507,-0.00392454,0.0011307,0.0695036
0.162191,0.403727,0.00119303,0.902449,-0.00383669,0.00121376,0.0697729
0.163285,0.403902,0.00127046,0.902391,-0.00374875,0.00129679,0.0700431
0.164484,0.404077,0.00134843,0.902333,-0.00366072,0.00137978,0.0703141
0.165291,0.404253,0.00142693,0.902274,-0.0035726,0.00146273,0.070586
0.166287,0.404253,0.00142693,0.902274,-0.0035726,0.00146273,0.070586
0.16716,0.404604,0.00158552,0.902158,-0.00339611,0.00162849,0.0711322
0.168223,0.404779,0.00166559,0.9021,-0.00330774,0.0017113,0.0714066
0.169274,0.404779,0.00166559,0.9021,-0.00330774,0.0017113,0.0714066
0.170145,0.405131,0.00182726,0.901984,-0.00313075,0.00187673,0.0719578
0.171146,0.405306,0.00190887,0.901926,-0.00304214,0.00195935,0.0722346
0.1722,0.405482,0.00199101,0.901868,-0.00295346,0.0020419,0.0725122
0.173189,0.405658,0.00207366,0.90181,-0.00286471,0.00212437,0.0727905
0.174172,0.405834,0.00215684,0.901752,-0.00277589,0.00220677,0.0730697
0.17523,0.40601,0.00224052,0.901693,-0.002687,0.00228907,0.0733496
0.176078,0.406185,0.00232472,0.901635,-0.00259805,0.0023713,0.0736303
0.177205,0.406361,0.00240944,0.901577,-0.00250903,0.00245343,0.0739117
0.178153,0.406537,0.00249467,0.901519,-0.00241995,0.00253546,0.0741939
0.179268,0.406713,0.00258041,0.901461,-0.00233081,0.0026174,0.0744768
0.180134,0.406713,0.00258041,0.901461,-0.00233081,0.0026174,0.0744768
0.181138,0.407066,0.00275339,0.901345,-0.00215236,0.00278096,0.0750449
0.182438,0.407242,0.00284062,0.901287,-0.00206305,0.00286258,0.0753301
0.183144,0.407418,0.00292836,0.901229,-0.00197368,0.00294409,0.0756159
0.18432,0.407594,0.0030166,0.901171,-0.00188426,0.00302549,0.0759026
0.185194,0.40777,0.00310533,0.901113,-0.00179479,0.00310676,0.0761899
0.186161,0.407946,0.00319455,0.901055,-0.00170527,0.00318792,0.0764779
0.18714,0.408122,0.00328428,0.900997,-0.0016157,0.00326895,0.0767666
0.18813,0.408299,0.00337449,0.900939,-0.00152609,0.00334985,0.077056
0.189142,0.408475,0.0034652,0.900881,-0.00143643,0.00343062,0.0773461
0.190193,0.408651,0.00355641,0.900823,-0.00134673,0.00351126,0.0776368
0.191114,0.408827,0.00364809,0.900765,-0.00125698,0.00359176,0.0779283
0.192166,0.409003,0.00374025,0.900707,-0.0011672,0.00367212,0.0782204
0.193485,0.40918,0.00383288,0.900649,-0.00107737,0.00375234,0.0785131
0.194173,0.409356,0.00392599,0.900591,-0.000987507,0.00383242,0.0788066
0.19521,0.409532,0.00401958,0.900534,-0.000897606,0.00391235,0.0791006
0.196185,0.409708,0.00411364,0.900476,-0.00080767,0.00399213,0.0793953
0.197199,0.409884,0.00420818,0.900418,-0.000717698,0.00407175,0.0796907
0.198415,0.410061,0.0043032,0.90036,-0.000627692,0.00415123,0.0799867
0.199248,0.410237,0.00439869,0.900303,-0.000537654,0.00423055,0.0802833
0.200101,0.410413,0.00449466,0.900245,-0.000447584,0.0043097,0.0805805
0.20141,0.410589,0.0045911,0.900188,-0.000357484,0.0043887,0.0808784
0.202418,0.410765,0.00468801,0.90013,-0.000267355,0.00446754,0.0811768
0.203142,0.410941,0.00478537,0.900072,-0.000177199,0.0045462,0.0814759
