Timestamp,q1,q2,q3,q4,q5,q6,q7
0.0650263,2.70072,0.0313834,-2.72633,-1.59547,0.00198084,-1.57328,0.0751347
0.0659863,2.70085,0.031037,-2.72624,-1.59526,0.00189205,-1.57333,0.0750446
0.0669519,2.70097,0.0306883,-2.72614,-1.59504,0.00180311,-1.57339,0.0749541
0.0676758,2.7011,0.0303374,-2.72604,-1.59482,0.00171403,-1.57344,0.074863
0.0688207,2.70123,0.0299843,-2.72595,-1.59461,0.0016248,-1.5735,0.0747714
0.069996,2.70136,0.029629,-2.72585,-1.59439,0.00153543,-1.57355,0.0746792
0.070676,2.7015,0.0292717,-2.72575,-1.59417,0.00144592,-1.57361,0.0745866
0.0718643,2.70163,0.0289124,-2.72565,-1.59395,0.00135629,-1.57367,0.0744934
0.073059,2.70177,0.0285512,-2.72554,-1.59374,0.00126656,-1.57372,0.0743999
0.0736922,2.70191,0.0281881,-2.72544,-1.59352,0.00117673,-1.57378,0.0743058
0.0750717,2.70205,0.0278231,-2.72534,-1.5933,0.00108679,-1.57384,0.0742112
0.0760676,2.70219,0.0274563,-2.72523,-1.59308,0.000996764,-1.57389,0.0741162
0.0766821,2.70234,0.0270878,-2.72513,-1.59285,0.000906639,-1.57395,0.0740207
0.0778628,2.70248,0.0267175,-2.72502,-1.59263,0.000816424,-1.57401,0.0739247
0.0791004,2.70263,0.0263456,-2.72491,-1.59241,0.000726131,-1.57407,0.0738282
0.0796653,2.70278,0.0259721,-2.7248,-1.59219,0.000635758,-1.57412,0.0737312
0.0808927,2.70293,0.025597,-2.72469,-1.59196,0.000545301,-1.57418,0.0736338
0.0820933,2.70308,0.0252204,-2.72458,-1.59174,0.000454771,-1.57424,0.0735358
0.0826889,2.70323,0.0248423,-2.72447,-1.59152,0.000364169,-1.5743,0.0734373
0.0844535,2.70338,0.0244627,-2.72436,-1.59129,0.000273503,-1.57435,0.0733385
0.0851285,2.70354,0.0240818,-2.72424,-1.59107,0.000182784,-1.57441,0.0732391
0.086295,2.7037,0.0236995,-2.72413,-1.59084,9.20006e-05,-1.57447,0.0731394
0.086856,2.70386,0.0233159,-2.72402,-1.59062,1.15592e-06,-1.57453,0.0730391
0.0881131,2.70402,0.022931,-2.7239,-1.59039,-8.97439e-05,-1.57459,0.0729384
0.0901232,2.70418,0.0225448,-2.72378,-1.59016,-0.0001807,-1.57464,0.0728373
0.0903002,2.70434,0.0221574,-2.72367,-1.58994,-0.000271722,-1.5747,0.0727357
0.0913083,2.70451,0.0217688,-2.72355,-1.58971,-0.0003628,-1.57476,0.0726336
0.0919094,2.70467,0.0213789,-2.72343,-1.58948,-0.000453954,-1.57482,0.072531
0.0931932,2.70484,0.0209878,-2.72331,-1.58926,-0.000545173,-1.57488,0.072428
0.0943992,2.70501,0.0205956,-2.72319,-1.58903,-0.000636433,-1.57494,0.0723245
0.0953728,2.70518,0.0202023,-2.72306,-1.5888,-0.000727749,-1.57499,0.0722207
0.0964708,2.70535,0.019808,-2.72294,-1.58857,-0.000819121,-1.57505,0.0721163
0.0971095,2.70552,0.0194127,-2.72282,-1.58834,-0.00091055,-1.57511,0.0720116
0.0991174,2.70569,0.0190163,-2.72269,-1.58811,-0.00100204,-1.57517,0.0719063
0.0991924,2.70587,0.0186189,-2.72257,-1.58788,-0.00109359,-1.57523,0.0718007
0.100361,2.70605,0.0182205,-2.72244,-1.58765,-0.0011852,-1.57529,0.0716946
0.101026,2.70622,0.0178211,-2.72232,-1.58742,-0.00127688,-1.57534,0.071588
