Timestamp,X_Error,Y_Error
0.00664628,0.00065825,0.000296611
0.00737182,0.000659272,0.000301031
0.00837743,0.000658263,0.000296614
0.0115904,0.000659266,0.000301032
0.0118092,0.000659311,0.00030102
0.0125661,0.000658281,0.000296606
0.0131097,0.000659275,0.000301031
0.0140709,0.000658245,0.000296612
0.0150986,0.000658245,0.000296616
0.0160723,0.000656445,0.000301405
0.0171309,0.000656445,0.000301405
0.0180632,0.0128541,0.00288224
0.019208,0.0187103,0.00369859
0.0201133,0.021946,0.00448978
0.0211519,0.024964,0.00535384
0.0222639,0.0276683,0.00602338
0.0231625,0.0310816,0.0069742
0.024069,0.0360637,0.00816611
0.0251478,0.0360346,0.00816531
0.0260461,0.0394117,0.00900596
0.0270143,0.0442584,0.0101139
0.0280705,0.0442356,0.0101132
0.0290927,0.0450253,0.0102461
0.0299964,0.0498285,0.0113241
0.0310046,0.0496877,0.0111871
0.0321158,0.0496877,0.0111871
0.0330761,0.052596,0.012997
0.0339884,0.056201,0.0125866
0.0350964,0.0560136,0.0125779
0.0360672,0.0549143,0.0122608
0.0369868,0.0530701,0.0116775
0.0380116,0.0549213,0.0120524
0.039052,0.0549854,0.0120552
0.0399941,0.0525308,0.0112869
0.0409958,0.0560034,0.0132434
0.0420008,0.0508822,0.0105925
0.0430645,0.0508565,0.0105916
0.044012,0.0508565,0.0105916
0.0449982,0.0513024,0.0105975
0.0461014,0.0494147,0.0100458
0.0471417,0.0493892,0.0100454
0.0480497,0.045952,0.00921062
0.0489682,0.0482544,0.0107903
0.0499841,0.0425889,0.00723984
0.0510082,0.0425688,0.00723944
0.0519907,0.0446743,0.00873837
0.0530299,0.0426957,0.00815855
0.0539931,0.0404509,0.0075902
0.055006,0.040311,0.00759014
0.0559865,0.038523,0.00709402
0.0570365,0.038523,0.00709402
0.0579933,0.0366233,0.00564289
0.0590204,0.0359166,0.00633348
0.060023,0.0350712,0.00623327
0.0609637,0.0342629,0.00603293
0.0620618,0.0334727,0.00581054
0.0630222,0.0327014,0.00560652
0.0640227,0.0319513,0.00539938
0.0650916,0.032232,0.00635602
0.0661157,0.0323686,0.00635307
0.0669875,0.0306749,0.00501774
0.0680435,0.0306773,0.00501921
0.0689922,0.0233576,0.00425749
0.0700666,0.0233603,0.00425903
0.071017,0.0211789,0.0039088
0.0720035,0.021039,0.00391676
0.073038,0.0197457,0.00367028
0.0740144,0.0198938,0.00366426
0.075003,0.0197512,0.00367363
0.0760175,0.0193896,0.00348565
0.077045,0.0182295,0.00320159
0.0779879,0.0176942,0.00305621
0.0791455,0.0175518,0.00306877
0.0800525,0.0159611,0.00271865
0.0810281,0.0158137,0.00273091
0.0821577,0.0159409,0.00270722
0.0830304,0.0150391,0.00248764
0.0840016,0.0143874,0.00240212
0.0850442,0.014544,0.00239119
0.0864095,0.0136196,0.00224412
0.0870475,0.0136231,0.00224557
0.0880716,0.0133949,0.0022453
0.0892339,0.0131395,0.00212752
0.0901062,0.0123698,0.00194937
0.0910106,0.0120517,0.00183343
0.0920973,0.0118977,0.00185069
0.0930544,0.0121273,0.00186136
0.0940124,0.0108174,0.00159203
0.0951605,0.0108203,0.00159412
0.0961034,0.0101624,0.00149431
0.0970529,0.0098486,0.00140706
0.0980379,0.00952264,0.0013368
0.0991006,0.0095261,0.00133844
0.10003,0.00920931,0.0012646
0.101246,0.00906268,0.00118044
0.102085,0.00894627,0.00122476
0.103046,0.00804161,0.000999946
0.104028,0.0077406,0.000948426
0.105137,0.00714205,0.000932619
0.106045,0.00704781,0.000859166
0.106996,0.0072157,0.000838234
0.108029,0.00658233,0.000808691
0.108996,0.00625268,0.000757591
0.109986,0.0058747,0.000662678
0.111003,0.0056141,0.000688831
0.111997,0.00557541,0.00061394
0.113055,0.00574558,0.000590155
0.114437,0.00524045,0.000523346
0.115161,0.00514553,0.000535243
0.116033,0.0046504,0.000403121
0.117029,0.00467883,0.000432145
0.118005,0.00468224,0.000434065
0.119073,0.00449817,0.000398402
0.119978,0.0041374,0.000321
0.12103,0.0041374,0.000321
0.12204,0.00379435,0.000249258
0.123166,0.00379777,0.000251232
0.124051,0.00362408,0.000210749
0.124997,0.00366548,0.000240149
0.126024,0.00314833,0.000118221
0.127001,0.00299891,8.5384e-05
0.128053,0.00300231,8.74075e-05
0.129095,0.00266896,7.83749e-05
0.130091,0.00252139,6.06067e-05
0.131115,0.00238651,2.98295e-05
0.132026,0.00238989,3.18938e-05
0.133077,0.00225815,7.38797e-06
0.134153,0.00230166,3.07904e-05
0.135076,0.00200965,4.13645e-05
0.136042,0.00188088,7.23331e-05
0.137036,0.00171644,4.61977e-05
0.138059,0.00163443,0.00011474
0.139194,0.00153371,0.000137507
0.140058,0.00138158,0.000115946
0.141207,0.00109015,8.74479e-05
0.142131,0.00116304,0.000149276
0.142999,0.00112315,0.000228741
0.144058,0.000951577,0.000186101
0.145108,0.0010022,0.000164386
0.14603,0.000682108,0.000252928
0.147052,0.000682108,0.000252928
0.148267,0.000408117,0.000223219
0.149103,0.000494389,0.000278051
0.150258,0.000246979,0.000289114
0.151193,0.000316823,0.000238933
0.152069,6.05964e-05,0.000247128
0.153105,0.000119143,0.000289414
0.154057,0.00011877,0.000301999
0.155086,0.000112287,0.000341354
0.156021,0.000112287,0.000341354
0.157011,0.000371708,0.000296325
0.158006,0.000488391,0.000265802
0.15902,0.000138251,0.000264575
0.160048,0.000101894,0.000337339
0.160989,2.18274e-05,0.000407743
0.16202,5.6562e-05,0.000384234
0.163369,0.000295687,0.000284192
0.163976,0.000333648,0.000399714
0.165275,0.00040129,0.000408497
0.166022,0.000459743,0.000415307
0.166982,0.000551784,0.000383122
0.16799,0.000370256,0.000431844
0.169006,0.000576019,0.0003673
0.170013,0.000723368,0.000409794
0.170996,0.000955633,0.000373127
0.172058,0.000699137,0.000445731
0.172983,0.000865264,0.000449847
0.174156,0.00104115,0.000393542
0.175023,0.000967298,0.000461691
0.176063,0.00101127,0.000467451
0.177095,0.0010533,0.000478378
0.178088,0.00109543,0.000482869
0.179022,0.00113535,0.000492923
0.179995,0.00121259,0.000451978
0.180983,0.00125955,0.00045714
0.182074,0.0014362,0.000397473
0.183188,0.00125335,0.000452319
0.184106,0.00136882,0.000485179
0.185093,0.00141387,0.000490848
0.186009,0.00145115,0.000494665
0.187123,0.00166479,0.000446044
0.188036,0.0015181,0.000508629
0.189,0.00154987,0.000517736
0.190143,0.00172713,0.000454839
0.191015,0.00164813,0.000484868
0.192023,0.00168737,0.000482936
0.192976,0.00189878,0.000431972
0.194001,0.00171529,0.00049115
0.194975,0.00192573,0.00043347
0.196039,0.00195465,0.000443484
0.19709,0.00198357,0.000446773
0.198019,0.00204079,0.000460929
0.199071,0.00206625,0.000468975
0.20016,0.00206333,0.000466118
0.201025,0.00208926,0.000467954
0.202009,0.00205737,0.000526067
0.203064,0.00223543,0.000458078
0.203998,0.00223042,0.000440753
0.205468,0.00222755,0.000437877
0.205987,0.0022758,0.000452701
0.207106,0.00229802,0.000461458
0.207961,0.00232037,0.000463644
0.208992,0.00237524,0.000427918
0.210095,0.00240457,0.000425309
0.211032,0.00240174,0.000422412
0.212037,0.00242288,0.000431883
0.213041,0.0024438,0.000436098
0.214024,0.00246285,0.000444915
0.215006,0.00248318,0.000448086
0.216036,0.00255628,0.000480459
0.217024,0.00259115,0.000491219
0.21818,0.00236994,0.000539615
0.218992,0.00236994,0.000539615
0.220007,0.00263619,0.000498574
0.221025,0.00259777,0.000482276
0.222063,0.00269708,0.000461044
0.222987,0.00266709,0.000440447
0.22399,0.00268291,0.000441828
0.225003,0.00274804,0.000473497
0.225991,0.00271236,0.000452956
0.22699,0.00272546,0.000459517
0.227991,0.00279254,0.000486173
0.229038,0.00278715,0.00048034
0.230076,0.00275005,0.000465184
0.231007,0.00282656,0.000496518
0.232153,0.00265524,0.00057112
0.232982,0.00258531,0.00059758
0.234037,0.00280277,0.000482068
0.235083,0.0029007,0.000459232
0.235985,0.0029007,0.000459232
0.237013,0.00285159,0.000483796
0.238024,0.00293262,0.000468419
0.238997,0.00295089,0.000469254
0.239986,0.00277885,0.000547809
0.240987,0.00277885,0.000547809
0.242002,0.00297995,0.000475996
0.243043,0.00297737,0.000473063
0.244016,0.00284827,0.000519913
0.244988,0.0029706,0.000463204
0.245989,0.00304831,0.000447682
0.246983,0.00288326,0.000530188
0.248003,0.00300083,0.000472194
0.249041,0.0028932,0.000543141
0.249984,0.00304832,0.000437064
0.251042,0.00304582,0.000434118
0.252006,0.00292838,0.000547288
0.252997,0.00304487,0.00049308
0.254036,0.00311812,0.000474744
0.255035,0.00313327,0.000474425
0.256024,0.0029587,0.000557153
0.257136,0.0029587,0.000557153
0.258035,0.00313525,0.000467601
0.259025,0.00318139,0.000433742
0.260168,0.00315463,0.000416072
0.261055,0.00297091,0.000498282
0.262125,0.00321196,0.000445959
0.263017,0.00303972,0.000545603
0.264034,0.0032186,0.000456859
0.265106,0.00324237,0.000460444
0.266506,0.00324237,0.000460444
0.267036,0.00323766,0.000454513
0.267985,0.00311006,0.00051527
0.269099,0.00311006,0.00051527
0.270128,0.00323501,0.000450159
0.271073,0.00313711,0.000525543
0.272017,0.00313711,0.000525543
0.273043,0.00331351,0.000431479
0.274124,0.00313982,0.000535628
0.275,0.00315571,0.000533196
0.276116,0.00333432,0.000441226
0.27715,0.00336561,0.000410452
0.277992,0.00334916,0.000391951
0.279067,0.00321259,0.000502696
0.280013,0.00338883,0.00040662
0.280983,0.00333557,0.000450359
0.282048,0.00340492,0.000433332
0.283046,0.00322216,0.000521624
0.284037,0.00323474,0.000517072
0.285128,0.00335785,0.00046381
0.286031,0.00324466,0.000537307
0.287084,0.00321862,0.000511944
0.288023,0.00322548,0.000520744
0.289016,0.00323135,0.000522279
0.289986,0.00323663,0.000529391
0.291057,0.00341472,0.000433211
0.292093,0.00324132,0.000527971
0.293065,0.00325389,0.000537377
0.294048,0.00343911,0.000449617
0.294986,0.00350504,0.000425718
0.29599,0.0032752,0.000545799
0.296998,0.00327443,0.000550806
0.298118,0.00309836,0.000652405
0.29914,0.00304674,0.00067873
0.299993,0.00346237,0.000469928
0.300986,0.00347387,0.000463631
0.302018,0.00350395,0.000427189
0.303053,0.00350192,0.000424214
0.304018,0.00351982,0.000429049
0.304994,0.00352526,0.00043048
0.306014,0.00352973,0.000437187
0.307003,0.00353525,0.000437741
0.308027,0.00353327,0.000434772
0.309033,0.0035448,0.000444161
0.309992,0.00354886,0.000450043
0.310991,0.00355399,0.000449872
0.312017,0.00355791,0.000455437
0.313164,0.00355791,0.000455437
0.314007,0.00338739,0.000559488
0.315002,0.00357166,0.000459544
0.315998,0.00359905,0.000424357
0.317,0.0036097,0.000419428
0.317977,0.00343509,0.00052643
0.319067,0.00343509,0.00052643
0.319989,0.00356885,0.000458622
0.321008,0.0036224,0.000438973
0.321993,0.00363223,0.000440303
0.323014,0.00345221,0.000539153
0.324004,0.0036415,0.000446616
0.325088,0.00363968,0.000443663
0.326166,0.0035913,0.000468254
0.32704,0.00370824,0.000425703
0.328017,0.00352866,0.000525765
0.329063,0.00371494,0.000424249
0.330162,0.003717,0.000440428
0.331207,0.003717,0.000440428
0.331991,0.00372603,0.000432709
0.333279,0.00355153,0.000541793
0.334043,0.00368731,0.000471142
0.335274,0.0036856,0.00046818
0.336023,0.00374463,0.00045032
0.337088,0.00374294,0.000447359
0.337963,0.00371755,0.000438441
0.339257,0.00353906,0.00054107
0.340138,0.00374684,0.000449954
0.341094,0.00378104,0.000430028
0.342015,0.00358664,0.000517818
0.343011,0.00376152,0.000408608
0.344006,0.00361651,0.000545307
0.34505,0.00379121,0.000435656
0.34596,0.0037528,0.000462801
0.347049,0.00380932,0.000445668
0.348092,0.00380774,0.000442714
0.349099,0.00381125,0.000443211
0.350153,0.00363398,0.000548251
0.351033,0.0038419,0.000406426
0.351957,0.0036688,0.000532187
0.353016,0.00380822,0.000451829
0.354054,0.00385199,0.000431409
0.355124,0.00367531,0.000537505
0.355999,0.0036852,0.000542142
0.357077,0.00368242,0.000536643
0.358025,0.00384828,0.000428581
0.359018,0.00384681,0.000425622
0.360021,0.00384535,0.000422665
0.361047,0.00372912,0.000515354
0.362543,0.00373078,0.000523864
0.362977,0.00369201,0.000551663
0.363991,0.00366576,0.000549259
0.364985,0.00383846,0.000435467
0.365987,0.00376806,0.000506477
0.367011,0.00394054,0.000392308
0.368058,0.003948,0.000406989
0.368964,0.00378217,0.000522093
0.37005,0.00395429,0.000407379
0.371186,0.00395612,0.000425197
0.371992,0.00395612,0.000425197
0.37302,0.00379103,0.000531624
0.373996,0.00378981,0.000528898
0.375064,0.00375486,0.000579624
