Timestamp,X_hat,Y_hat
0.287983,-0.0528987,0.00740739,0
0.288957,-0.0528907,0.00740315,0
0.289908,-0.0528834,0.00739334,0
0.290984,-0.0528745,0.00738937,0
0.292023,-0.0528679,0.00738046,0
0.292986,-0.0528599,0.00737726,0
0.293979,-0.0528526,0.00736803,0
0.29494,-0.0527846,0.00738895,0
0.295913,-0.0528324,0.00736074,0
0.296913,-0.0528311,0.00735304,0
0.297926,-0.0528253,0.00734392,0
0.299126,-0.0528769,0.0073176,0
0.299916,-0.0528168,0.00732993,0
0.300904,-0.0528033,0.00733327,0
0.301928,-0.0527712,0.00736673,0
0.302982,-0.0527582,0.00736857,0
0.303919,-0.0527513,0.00735892,0
0.304939,-0.0527438,0.00735452,0
0.305932,-0.0527374,0.00734484,0
0.30699,-0.0527298,0.00734132,0
0.307963,-0.0527236,0.0073321,0
0.308925,-0.0527164,0.00732896,0
0.309918,-0.0527103,0.00732011,0
0.310944,-0.0527032,0.00731731,0
0.311931,-0.0526974,0.00730878,0
0.31295,-0.0526974,0.00730878,0
0.313913,-0.0526852,0.00729839,0
0.314919,-0.0526779,0.00729579,0
0.315904,-0.0526486,0.007328,0
0.316918,-0.052636,0.00732995,0
0.31793,-0.0526302,0.00732056,0
0.318957,-0.0526302,0.00732056,0
0.319909,-0.0526713,0.00728185,0
0.320917,-0.0526159,0.00729853,0
0.32191,-0.0526042,0.00729423,0
0.322946,-0.0526042,0.00729423,0
0.323964,-0.0525913,0.00728199,0
0.325015,-0.0526379,0.00725443,0
0.326152,-0.0525851,0.00726647,0
0.326924,-0.0525191,0.00729401,0
0.327982,-0.0525089,0.00728953,0
0.329228,-0.0525543,0.00726003,0
0.329933,-0.052505,0.00727038,0
0.330933,-0.0524925,0.00727216,0
0.332229,-0.0524879,0.00726432,0
0.333003,-0.0524841,0.00725622,0
0.333995,-0.0525278,0.00722782,0
0.334953,-0.0524793,0.00724006,0
0.335976,-0.052467,0.00724271,0
0.336926,-0.0524908,0.00724867,0
0.337898,-0.0524908,0.00724867,0
0.339244,-0.0524581,0.00723123,0
0.340078,-0.0524693,0.00723743,0
0.340972,-0.0524223,0.00724819,0
0.341945,-0.0524385,0.0072637,0
0.342953,-0.0524385,0.0072637,0
0.343926,-0.0524056,0.00723074,0
0.34498,-0.0524424,0.00720064,0
0.345927,-0.0524424,0.00720064,0
0.346945,-0.0523843,0.00721481,0
0.347927,-0.0523843,0.00721481,0
0.348947,-0.0523792,0.00721135,0
0.350139,-0.0523454,0.00724222,0
0.35101,-0.0523859,0.00720576,0
0.351904,-0.0523415,0.00722192,0
0.352918,-0.052376,0.00719091,0
0.353997,-0.0523307,0.00720837,0
0.355099,-0.0523208,0.00720374,0
0.355917,-0.0523208,0.00720374,0
0.357063,-0.0523371,0.00720366,0
0.357916,-0.0523284,0.00719939,0
0.358916,-0.0523284,0.00719939,0
0.359932,-0.0522687,0.00721399,0
0.361061,-0.0522657,0.00720274,0
0.362482,-0.0523032,0.0071722,0
0.362935,-0.0523032,0.0071722,0
0.363896,-0.0523281,0.00717186,0
0.364923,-0.0522705,0.00718841,0
0.365904,-0.0522232,0.00720912,0
0.366895,-0.0522232,0.00720912,0
0.367986,-0.0522144,0.00719149,0
