Timestamp,vx,vy,vz,wx,wy,wz
0.925819,-2e-06,-0,1.2e-05,-1.6e-05,-9e-06,-6e-06
0.930821,1e-06,-3e-06,-1.2e-05,3.5e-05,6e-06,-1.2e-05
0.935815,1e-06,6e-06,4e-06,-1.3e-05,-7e-06,6e-06
0.940797,-5e-06,-1e-05,4e-06,-1.7e-05,1.6e-05,-1.2e-05
0.945823,-9e-06,-1e-05,-8e-06,3.7e-05,-2.8e-05,-1.8e-05
0.950785,1.7e-05,1.8e-05,-4e-06,-3.2e-05,3.3e-05,3e-05
0.955819,-1e-06,0,-4e-06,5e-06,3e-06,-6e-06
0.960803,2e-06,-0,-4e-06,2.4e-05,0,6e-06
0.965818,0,5e-06,-6e-06,-3.1e-05,1e-06,0
0.97081,4e-06,7e-06,1.3e-05,1e-06,-4e-06,-6e-06
0.9758,-1e-05,-1e-05,1.2e-05,2.4e-05,-2.1e-05,1.2e-05
0.980809,7e-06,1.5e-05,-1.1e-05,-2.4e-05,2.1e-05,2.4e-05
0.985811,-2e-06,-7e-06,8e-06,-1e-06,-7e-06,-1.8e-05
0.9908,-4e-06,-8e-06,4e-06,-5e-06,-3e-06,-3.6e-05
0.995807,1.1e-05,8e-06,-1.9e-05,1.7e-05,2.2e-05,3.6e-05
1.00079,-6e-06,-4e-06,2e-06,-1.1e-05,2e-06,-6e-06
1.00582,-5e-06,-8e-06,2e-06,1.9e-05,-2.6e-05,-1.2e-05
1.0108,-1e-06,-8e-06,-2e-06,-1e-05,2.4e-05,-1.8e-05
1.01581,-1e-06,4e-06,8e-06,-9e-06,-1.2e-05,6e-06
1.0208,1e-05,1.1e-05,-1e-05,-1e-06,1.9e-05,1.8e-05
1.02581,-6e-06,3e-06,1.9e-05,-1.6e-05,-2.8e-05,6e-06
1.03083,1.7e-05,1.9e-05,-1.5e-05,7e-06,2e-06,3e-05
1.03578,3e-06,-0,0,3e-06,1.8e-05,0
1.04082,-1.9e-05,-2.6e-05,4e-06,6e-06,-1e-05,-6e-05
1.04582,1e-06,3e-06,-4e-06,1e-06,-9e-06,2.4e-05
1.0508,-0,-7e-06,0,2.2e-05,1.5e-05,-6e-06
1.0558,-3e-06,-4e-06,-8e-06,-1.8e-05,1e-05,-1.2e-05
1.0608,-4e-06,-6e-06,4e-06,2e-05,-2.5e-05,-6e-06
1.06584,3e-06,3e-06,6e-06,-2e-05,1.8e-05,0
1.07082,1e-06,8e-06,2e-06,-7e-06,-2.7e-05,1.2e-05
1.07583,5e-06,1e-06,-6e-06,-6e-06,3.3e-05,-1.2e-05
1.08084,-2e-06,-1e-06,6e-06,9e-06,-1.6e-05,1.2e-05
1.08583,-3e-06,-5e-06,-4e-06,-1.5e-05,1.2e-05,-2.4e-05
1.09083,6e-06,1.7e-05,1.2e-05,5e-06,-1.8e-05,6e-05
1.09583,-0,-9e-06,-8e-06,1e-05,6e-06,-3e-05
1.10082,7e-06,1.2e-05,4e-06,-1.5e-05,1e-05,6e-06
1.10583,-5e-06,-0,-4e-06,1.6e-05,-1e-05,2.4e-05
1.11083,4e-06,-6e-06,2e-06,-2e-05,1e-05,-3e-05
1.11582,-4e-06,-4e-06,-6e-06,1.3e-05,1e-06,-0
1.12082,6e-06,1e-05,-2e-06,-3e-06,5e-06,1.8e-05
1.12583,-5e-06,-1.1e-05,-0,9e-06,-1e-06,-1.8e-05
1.13082,5e-06,1.7e-05,8e-06,-2e-05,-5e-06,3e-05
1.1358,-6e-06,-1.4e-05,-1.2e-05,2e-06,-1e-06,-3e-05
1.1408,6e-06,1.2e-05,6e-06,1.2e-05,2e-06,1.8e-05
1.14582,-1e-06,-2e-06,1e-05,-1.9e-05,-4e-06,6e-06
1.1508,-9e-06,-1e-05,2e-06,0,-2.3e-05,-4.2e-05
1.15584,2e-06,4e-06,-2e-06,-0,2.3e-05,1.2e-05
1.16081,-5e-06,-1.5e-05,-4e-06,5e-06,3e-06,-2.4e-05
1.16581,8e-06,2e-05,-4e-06,-6e-06,1e-05,5.4e-05
1.1708,1.1e-05,8e-06,-0,-0,0,6e-06
1.17578,-4e-06,-6e-06,0,-9e-06,7e-06,-1.2e-05
1.18081,-6e-06,-8e-06,4e-06,4e-06,-4e-06,-2.4e-05
1.1858,4e-06,7e-06,-4e-06,4e-06,-3e-06,3.6e-05
1.1908,-5e-06,1e-06,8e-06,-2e-05,-5e-06,-1.2e-05
1.1958,-1e-06,-6e-06,-0,9e-06,-1e-06,-2.4e-05
1.20079,-7e-06,-6e-06,4e-06,3e-06,-2.8e-05,-0
1.20581,1e-06,-4e-06,-8e-06,-8e-06,3.3e-05,-6e-06
1.21081,6e-06,5e-06,-4e-06,1.6e-05,7e-06,-6e-06
1.2158,0,3e-06,0,-2.2e-05,3e-06,0
1.22081,2e-06,6e-06,4e-06,-1.5e-05,-2e-06,2.4e-05
1.22582,-0,-6e-06,-4e-06,2.4e-05,0,-1.8e-05
1.2308,-3e-06,-1e-06,4e-06,-3e-06,-9e-06,-6e-06
1.23578,4e-06,-3e-06,-1.1e-05,4e-06,2.8e-05,1.2e-05
1.24079,5e-06,1.2e-05,4e-06,5e-06,-1.6e-05,1.2e-05
1.24583,-8e-06,-8e-06,8e-06,-2e-05,-5e-06,-6e-06
1.2508,-4e-06,-6e-06,-0,7e-06,-1.9e-05,-3e-05
1.2558,-0,4e-06,-0,-8e-06,-5e-06,2.4e-05
1.2608,4e-06,3e-06,4e-06,-4e-06,2.1e-05,6e-06
1.26582,-2e-06,-1e-06,4e-06,6e-06,-1e-05,-0
1.27079,4e-06,2e-06,-8e-06,9e-06,1.2e-05,-1.2e-05
1.2758,1e-06,0,-4e-06,-1.6e-05,1.2e-05,0
1.2808,1e-06,0,-4e-06,1.5e-05,2e-06,1.8e-05
1.28586,-3e-06,-3e-06,4e-06,-5e-06,-3e-06,-6e-06
1.29081,8e-06,1.1e-05,-4e-06,-4e-06,4e-06,1.8e-05
1.29578,-0,1e-05,0,-4e-06,-1.2e-05,1.2e-05
1.3008,0,-1e-05,-0,4e-06,1.2e-05,-3e-05
1.30581,-9e-06,-4e-06,8e-06,8e-06,-3.3e-05,1.8e-05
1.31083,2e-06,-2e-06,8e-06,-1.9e-05,1.9e-05,-2.4e-05
1.31582,-3e-06,-6e-06,-1.2e-05,2.4e-05,-1.6e-05,6e-06
1.3208,-1e-06,1e-06,1.6e-05,-1.8e-05,6e-06,0
1.32582,2e-06,-1e-06,-1.9e-05,1e-05,1.1e-05,-1.8e-05
1.3308,2e-06,5e-06,4e-06,-1e-06,9e-06,3e-05
1.3358,1.1e-05,1.3e-05,-9e-06,-1.5e-05,2.6e-05,1.8e-05
1.34079,-0,-5e-06,-4e-06,5e-06,3e-06,-1.2e-05
1.34582,-3e-06,0,-0,-3e-06,-1.8e-05,-1.8e-05
1.35079,-3e-06,-5e-06,1.6e-05,-1.7e-05,1.2e-05,6e-06
1.3558,0,4e-06,-6e-06,2.1e-05,-3e-05,-0
1.3608,-5e-06,-4e-06,-2e-06,-1.4e-05,1.2e-05,-1.2e-05
1.36582,3e-06,-1e-06,-8e-06,1e-06,8e-06,0
1.37079,3e-06,2e-06,4e-06,-1.4e-05,2.2e-05,-6e-06
1.37579,1e-06,-2e-06,-6e-06,1.2e-05,7e-06,-0
1.38083,-6e-06,-8e-06,-8e-06,2.6e-05,-2.1e-05,1.2e-05
1.38582,1e-06,3e-06,1.7e-05,-3.3e-05,9e-06,-1.8e-05
1.39078,1e-06,3e-06,-1.6e-05,1.7e-05,-1.2e-05,6e-06
1.39579,3e-06,-1e-06,6e-06,-1e-05,2.3e-05,0
1.40082,2e-06,6e-06,-4e-06,5e-06,3e-06,1.2e-05
1.40581,1e-06,3e-06,-0,-3e-06,-1.8e-05,6e-06
1.4108,-5e-06,-2e-06,4e-06,-5e-06,-3e-06,-0
1.4158,2e-06,1e-06,2e-06,-4e-06,1.4e-05,1.2e-05
1.4208,0,1e-06,-0,6e-06,-2.5e-05,-0
1.42582,-5e-06,-8e-06,-8e-06,1.1e-05,1.2e-05,-2.4e-05
1.4308,2e-06,-1e-06,-0,-0,0,-6e-06
1.43583,-4e-06,-4e-06,6e-06,-1.1e-05,1.7e-05,-6e-06
1.44082,1e-05,1e-05,-1.6e-05,1.8e-05,-6e-06,3.6e-05
1.44582,-1.3e-05,-1.2e-05,1e-05,-7e-06,-1.1e-05,-3.6e-05
1.45083,7e-06,3e-06,2e-06,-6e-06,2e-05,1.8e-05
1.4558,-5e-06,-1e-06,6e-06,6e-06,-3.3e-05,-0
1.4608,8e-06,9e-06,-4e-06,-3e-06,2.8e-05,0
1.46582,5e-06,1.5e-05,4e-06,-3e-06,-9e-06,3e-05
1.4708,-3e-06,-1.2e-05,-4e-06,1e-06,-9e-06,-3e-05
1.4758,-3e-06,-2e-06,-2e-06,-3e-06,5e-06,1.8e-05
1.48083,-3e-06,-6e-06,-1e-05,1.8e-05,-2e-06,-6e-06
1.4858,2e-06,0,-2e-06,-2e-06,1.1e-05,-1.8e-05
1.49078,4e-06,-1e-06,2e-06,-4e-06,1.4e-05,0
1.49579,-4e-06,-5e-06,-6e-06,9e-06,-1.1e-05,6e-06
1.50081,1e-05,1.8e-05,-4e-06,-1.4e-05,3.5e-05,1.8e-05
1.50581,-2e-06,-1.1e-05,-4e-06,2.6e-05,-6e-06,-1.8e-05
1.51078,-4e-06,1e-06,4e-06,-2.9e-05,-1.2e-05,0
1.51579,-0.000102,3.2e-05,4e-06,-0.000153,-0.000671,-4.2e-05
1.52079,0.002314,0.005079,-0.009988,-0.015144,0.016354,0.008051
1.52581,0.011031,0.008524,-0.047699,-0.021657,0.080832,0.014933
1.53078,0.011199,0.00759,-0.075756,-0.00837,0.079045,0.016592
1.53583,0.005384,0.006691,-0.076148,-0.012931,0.044308,0.013072
1.54082,-0.001198,0.005868,-0.065703,-0.005438,-0.000588,0.007322
1.54583,-0.01144,0.004373,-0.038784,0.000311,-0.082284,-0.002643
1.5508,-0.012135,0.002824,-0.029205,0.012485,-0.09695,-0.024491
1.55581,-0.007849,-0.000865,-0.013579,0.02419,-0.070532,-0.050537
1.56082,-0.004875,-0.000678,0.011098,0.031951,-0.060978,-0.046967
1.56581,-0.004791,-0.003909,0.024066,0.033061,-0.046314,-0.024244
1.5708,-0.004458,-0.0092,0.037189,0.0291,-0.025635,-0.009179
1.5758,-0.000858,-0.003651,0.046239,0.018323,-0.009246,0.003096
1.5808,-0.00012,-0.004387,0.054153,0.009609,0.006027,0.005594
1.58583,0.003695,-0.00595,0.052281,0.003488,0.038794,-0.009121
1.5908,0.008352,-0.002805,0.04724,-0.002097,0.058779,-0.003768
1.59581,0.007173,-0.002276,0.04659,-0.012275,0.053631,-0.002554
1.60081,0.004924,-0.000704,0.036356,-0.017388,0.038458,0.00295
1.60584,0.002233,0.002135,0.028821,-0.020218,0.015616,0.015749
1.6108,-0.002213,0.001646,0.019013,-0.01696,-0.010051,0.010202
1.61582,-0.004189,0.002499,0.013511,-0.017075,-0.023187,0.008677
1.62083,-0.001611,0.002471,0.006905,-0.013633,-0.00748,0.001728
1.62583,-0.001498,-0.000112,0.000253,-0.005244,-0.003327,-0.000878
1.6308,-0.000231,-0.000255,-0.004373,-0.004954,0.002674,-0.003415
1.63582,0.001583,0.001729,-0.00853,-0.009009,0.009647,0.000584
1.64081,0.00145,0.001178,-0.012273,-0.009356,0.010771,-0.001011
1.64581,0.001218,-0.000302,-0.015806,-0.006071,0.011342,-0.002781
1.65083,-0.000309,0.000421,-0.013997,-0.004838,-0.000197,-0.000711
1.65581,-0.001652,0.000263,-0.012397,-0.000509,-0.009815,0.000462
1.6608,-0.002378,-0.000909,-0.010677,0.004813,-0.014187,-0.00029
1.66583,-0.0025,-0.001506,-0.008107,0.010192,-0.015411,-6e-06
1.6708,-0.000712,-0.001808,-0.006388,0.01181,-0.004083,0.00012
1.67582,0.000537,-0.001028,-0.003157,0.008502,0.002095,-6.2e-05
1.6808,0.000546,-0.000369,-0.001923,0.003808,0.002545,0.000696
1.68584,0.000208,2.1e-05,0.000478,0.002204,-7.1e-05,0.000372
1.69081,-0.000181,0.000243,0.001037,0.001032,-0.002812,0.000755
1.6958,-0.000414,-0.000138,0.001369,0.000715,-0.002894,-3.7e-05
1.70081,-0.000933,-0.000178,0.002878,0.001748,-0.006207,0.000102
1.70583,-0.00134,-0.000264,0.004168,0.003371,-0.009032,0.000765
1.71084,-0.001284,-0.000643,0.003444,0.005014,-0.008786,0.000177
1.71583,-0.000897,-0.000556,0.00366,0.005077,-0.007002,0.000433
1.72082,-4.3e-05,-0.000258,0.00299,0.002721,-0.000757,0.000318
1.72583,0.001247,-0.000104,0.002461,0.001539,0.006923,0.000166
1.7308,0.002078,-5.6e-05,0.001864,0.001312,0.012421,0.000223
1.73583,0.00205,-0.000187,0.001195,0.001471,0.013179,0.000173
1.7408,0.001608,-1e-05,0.00071,0.00017,0.010354,9.8e-05
1.74583,0.00084,0.0001,0.000634,-0.001084,0.005558,-0.000103
1.75081,-8.8e-05,0.000139,0.000322,-0.001513,-0.000203,-0.000177
1.7558,-0.00017,1.3e-05,0.000107,-0.000744,-0.000704,-0.000164
1.7608,-0.000138,3.3e-05,7.3e-05,-0.000324,-0.000821,-5.9e-05
1.76584,-0.000108,0.000281,0.000101,-0.000413,-0.001527,0.000366
1.77081,-5.5e-05,0.000207,7.8e-05,-0.000454,-0.00077,0.00017
1.77581,-8e-06,3.8e-05,4.1e-05,-0.000461,0.0001,-0.00029
1.7808,0,2e-05,5.3e-05,-0.000164,6e-06,-5.9e-05
1.78583,-1.7e-05,-2.4e-05,3e-06,-8.5e-05,-1.2e-05,-0.000197
1.7908,-1.6e-05,-2.7e-05,3.7e-05,-7.5e-05,8e-06,-9e-05
1.7958,-3.9e-05,-3.1e-05,0.000139,-0.000282,-6.1e-05,-0.000263
1.80083,-5.4e-05,1.5e-05,0.000261,-0.000357,-0.000199,-0.000138
1.80581,-6.2e-05,1.1e-05,0.000288,-0.000415,-0.0002,-9e-05
1.8108,-1.6e-05,5.4e-05,0.000252,-0.000356,-0.000176,-3e-05
1.8158,2.4e-05,0.000142,0.000201,-0.000288,-0.000131,0.000186
1.82081,-4.3e-05,1.9e-05,0.000174,-0.000251,-0.000129,-6.6e-05
1.82581,-8.3e-05,-3.3e-05,0.000267,-0.000351,-0.000215,-0.000156
1.83084,-5.8e-05,-3e-06,0.000325,-0.000447,-0.000232,-0.000174
1.83585,-1.3e-05,6.4e-05,0.000273,-0.000364,-0.000198,-1.2e-05
1.84081,2.8e-05,9e-05,9e-05,-0.000112,-8.9e-05,7.8e-05
1.84583,1.3e-05,7.1e-05,0.000106,-0.000181,-4.6e-05,7.2e-05
1.85087,-1e-06,3.5e-05,6.8e-05,-7.5e-05,-5.8e-05,-0
1.85582,-9e-06,3.1e-05,6.3e-05,-8.3e-05,-5.4e-05,3.6e-05
1.86082,-1.5e-05,7e-06,7e-05,-0.000101,-0.000101,-5.4e-05
1.86583,-5e-05,0,9.4e-05,-0.000145,-0.000208,-9e-05
1.87084,-0.00012,-9e-06,9.2e-05,-0.000223,-0.00061,-9.6e-05
1.87583,-0.000146,1e-06,5.9e-05,-0.000217,-0.000794,-5.4e-05
1.88083,-3.8e-05,2.5e-05,2e-05,-0.000115,-0.000276,0
1.88584,-0,2.4e-05,1.3e-05,-9.4e-05,-8.4e-05,-1.1e-05
1.89084,-4.5e-05,-1.7e-05,2.2e-05,-8e-05,-0.000201,-4.2e-05
1.89583,-2e-06,-3.2e-05,-7.4e-05,-0.000224,9.5e-05,-0.000176
1.90085,2.8e-05,7.7e-05,-9.9e-05,-0.000217,7e-05,0.000111
1.90586,2.3e-05,8.9e-05,-6.1e-05,-0.000158,-5.7e-05,9.8e-05
1.91083,4.8e-05,8.2e-05,-6.5e-05,-9.7e-05,0.000101,0.000146
1.91583,-9e-06,6e-06,-3.2e-05,-6.4e-05,-1e-06,-2.9e-05
1.92083,-3.8e-05,-2e-06,-4.1e-05,-0.000171,-0.000169,-7e-05
1.9259,-5.4e-05,2.2e-05,-2.2e-05,-0.000166,-0.000308,1.3e-05
1.93083,-5e-06,6e-06,-3e-06,-9.7e-05,-2.1e-05,-3.5e-05
1.93585,-7e-06,-7e-06,-2.4e-05,-7.6e-05,2.3e-05,-6.5e-05
1.94082,-6.2e-05,-0.000103,-3.6e-05,-7.5e-05,-1e-06,-0.000208
1.94583,-1.8e-05,-5.8e-05,-9.4e-05,-0.000167,0.000153,-0.000165
1.95086,3.5e-05,3.6e-05,-8e-05,-0.000153,0.000165,9e-06
1.95581,4.4e-05,5.8e-05,-7.3e-05,-8.4e-05,0.000131,9.8e-05
1.96082,2.7e-05,4.2e-05,-6e-05,-0.000104,0.000112,4.4e-05
1.96583,-1e-06,1.2e-05,-4.5e-05,-0.000113,1.5e-05,-1e-05
1.97086,1.3e-05,3e-05,-6.5e-05,-0.000123,6.3e-05,2.6e-05
1.97583,1.1e-05,5.4e-05,-4.8e-05,-0.000102,1e-05,9.2e-05
1.98083,-1.9e-05,-1e-05,4e-06,-4.9e-05,-4.6e-05,-1.8e-05
1.98592,-2.8e-05,-1.2e-05,1e-05,-3.6e-05,-0.000105,-6e-05
1.99083,-7.6e-05,-5.7e-05,2.3e-05,-5.6e-05,-0.000244,-0.000102
1.99583,-4.2e-05,-5e-05,1e-06,-0.0001,-7.2e-05,-0.000119
2.00085,2.4e-05,3.6e-05,-2e-05,-3.1e-05,2.6e-05,2.5e-05
2.00583,1.6e-05,1.3e-05,-2.6e-05,-4.1e-05,3.6e-05,1.9e-05
2.01083,3e-05,2.6e-05,-6.9e-05,-7.2e-05,0.000156,3.2e-05
2.01583,2.8e-05,3.8e-05,-6.2e-05,-8.2e-05,0.000121,5.6e-05
2.02081,4.6e-05,7.5e-05,-6.3e-05,-0.000132,0.000137,0.00011
2.02583,1e-06,3.8e-05,-7e-06,-6.9e-05,-3.3e-05,3.7e-05
2.03083,-2e-05,1e-06,2.4e-05,-5.6e-05,-9.9e-05,1.8e-05
2.03584,-2.8e-05,-1.5e-05,4.3e-05,-6.7e-05,-9.8e-05,-6.6e-05
2.04085,-4.9e-05,-1e-05,4.5e-05,-7.8e-05,-0.000198,-3e-05
2.04583,-2.4e-05,-2.4e-05,3.9e-05,-6.2e-05,-7.7e-05,-7.2e-05
2.05084,-2.3e-05,-3e-06,3.1e-05,-5.9e-05,-0.000136,-3e-05
2.05584,-6e-06,-3e-05,-0,-1.2e-05,8e-06,-6e-05
2.06087,6e-06,-8e-06,-1.3e-05,-2e-06,3.4e-05,-2.4e-05
2.06581,2.7e-05,4.8e-05,-1.1e-05,-1.8e-05,3.1e-05,9e-05
2.07085,3.8e-05,5.7e-05,-3.9e-05,-8e-05,9.2e-05,6.7e-05
2.07584,1.9e-05,5.7e-05,-3.2e-05,-3.1e-05,4.9e-05,0.000127
2.08082,-1.1e-05,-3e-06,2.7e-05,-6.1e-05,-3.6e-05,-3.6e-05
2.08582,-8e-06,1.9e-05,3.1e-05,-4.8e-05,-6.6e-05,3e-05
2.09084,-1.2e-05,3e-06,6.6e-05,-7.2e-05,-7.1e-05,-1.8e-05
2.09582,-3.4e-05,-3e-05,5.5e-05,-0.000103,-8e-05,-6e-05
2.1008,-2.4e-05,-2.7e-05,6e-06,-3.1e-05,-3.5e-05,-9e-05
2.1058,-3.4e-05,-8.1e-05,-2e-06,-3.4e-05,3e-06,-0.000185
2.1108,2.6e-05,2.2e-05,-4e-05,-4.1e-05,9.4e-05,7e-06
2.1158,1.9e-05,1.6e-05,-3.9e-05,-5.4e-05,9e-05,6.1e-05
2.1208,3.8e-05,2.9e-05,-7.3e-05,-0.000119,0.000191,-1.6e-05
2.1258,3.1e-05,5.4e-05,-4.5e-05,-7.3e-05,0.000112,0.000109
2.1308,1e-06,1.9e-05,-5e-06,-4.9e-05,-4e-06,3.1e-05
2.13581,6e-06,2.9e-05,1.2e-05,-2.9e-05,-2e-05,5.4e-05
2.14087,-1.1e-05,7e-06,2e-05,-4.7e-05,-7.3e-05,0
2.14585,-2.2e-05,-2.4e-05,4.1e-05,-5.2e-05,-5.3e-05,-6.6e-05
2.15085,0.000527,-0.000176,-0.002016,0.004287,0.002173,0.001511
2.15588,0.001275,-0.000483,-0.006443,0.011769,0.004623,0.002737
2.16085,0.002316,-0.000995,-0.012829,0.019064,0.009388,0.003602
2.16585,0.003627,0.000817,-0.014824,0.021303,0.010964,0.007404
2.17086,0.006115,0.005934,-0.014224,0.019811,0.010877,0.014776
2.17586,0.009794,0.013437,-0.014225,0.01937,0.011082,0.010203
2.18086,0.015623,0.026794,-0.0151,0.020432,0.011885,0.0006
2.18586,0.023613,0.049902,-0.014632,0.020587,0.011307,-0.001833
2.19082,0.03067,0.073347,-0.012769,0.018418,0.009942,-0.011726
2.19583,0.036739,0.094204,-0.010596,0.016497,0.007735,-0.035554
2.20087,0.044922,0.121256,-0.007005,0.012206,0.005088,-0.042441
2.20586,0.05553,0.153575,-0.003271,0.007634,0.002174,-0.039291
2.21085,0.065629,0.185398,0.000371,0.004089,-0.001049,-0.031609
2.21588,0.076848,0.218857,0.002528,0.002203,-0.003432,-0.027046
2.22086,0.087657,0.252205,0.006902,-0.002137,-0.007278,-0.021509
2.22585,0.09781,0.28559,0.011193,-0.007792,-0.009098,-0.017217
2.23086,0.109415,0.323105,0.013498,-0.00998,-0.009808,0.000267
2.23588,0.121164,0.360077,0.014274,-0.010494,-0.004582,0.015106
2.24085,0.133229,0.395428,0.01498,-0.009068,0.005176,0.024447
2.24586,0.140406,0.425053,0.016569,-0.011275,0.002893,0.017338
2.25085,0.144917,0.452813,0.015474,-0.009437,0.003086,0.016727
2.25589,0.149043,0.481885,0.013997,-0.006863,0.002377,0.014369
2.26085,0.153848,0.511758,0.015975,-0.008981,-0.001448,0.011605
2.26586,0.156749,0.545704,0.016402,-0.010153,-0.006072,0.021761
2.27087,0.156909,0.571231,0.014268,-0.006281,-0.009124,0.021256
2.27586,0.152351,0.579295,0.016025,-0.007828,-0.013053,-0.00511
2.28085,0.148379,0.590934,0.014376,-0.005098,-0.009095,0.000698
2.28591,0.1459,0.60622,0.014275,-0.004177,-0.006269,0.002315
2.29086,0.142276,0.619246,0.015518,-0.009223,-0.007734,0.023876
2.29586,0.137248,0.622185,0.011634,-0.002965,-0.004786,0.034199
2.30085,0.127514,0.615035,0.011961,-0.002485,-0.008718,0.018341
2.30588,0.121712,0.622046,0.010835,-0.001288,-0.005837,0.040289
2.31086,0.116953,0.625946,0.011163,-0.003024,-0.004471,0.047765
2.31587,0.108356,0.622583,0.010655,-0.004523,-0.005551,0.039471
2.32086,0.098799,0.606298,0.00809,0.002314,-0.003646,0.011325
2.32587,0.089898,0.602035,0.009193,-0.00017,-0.004598,0.002146
2.33085,0.084316,0.606421,0.009082,-0.000725,-0.002959,0.011719
2.33585,0.077375,0.603306,0.010084,-0.003883,-0.001885,0.004151
2.34088,0.067562,0.591865,0.00917,0.00557,-0.001038,-0.011869
2.34587,0.060317,0.579896,0.008854,0.009369,0.000861,-0.037742
2.35085,0.054291,0.585835,0.009564,0.001721,0.002853,-0.024684
2.35587,0.049406,0.594154,0.007722,0.000222,0.003198,-0.006545
2.36085,0.041709,0.591405,0.008836,-0.003729,0.000936,-0.014617
2.36591,0.034087,0.584198,0.00728,-0.000168,0.004025,-0.023033
